,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
291,,,2016-03-30,1.4014224003870155,-2.3427981479365534,2409,84.0,11.85,11.85,11.8,12.1,2017-03-13,2017-03-31,0.0,0.4219409282700332,2.109704641350211,2.109704641350211
292,,,2016-03-31,1.4132507736958548,-1.5185457030749028,3264,84.0,25.45,24.75,24.45,25.95,2017-03-13,2017-03-31,-2.7504911591355596,3.9292730844793713,1.9646365422396856,1.9646365422396856
293,,,2016-04-01,1.4050120729301454,-2.092654168483654,8271,83.0,36.5,37.75,36.3,38.75,2017-03-13,2017-03-31,3.424657534246567,0.5479452054794599,0.4109589041095852,6.164383561643835
294,,,2016-04-06,1.409332753192421,-1.7915703950298068,2104,88.0,30.1,30.4,30.0,30.4,2017-04-05,2017-04-11,0.9966777408637828,0.33222591362126713,0.0,0.9966777408637779
295,,,2016-04-07,1.400321188260528,-2.4195353935297703,2316,87.0,17.95,18.0,17.95,18.1,2017-04-05,2017-04-11,0.278551532033422,0.0,0.0,0.8356545961002904
296,,,2016-04-08,1.4193419982985183,-1.0940827072042136,3006,86.0,37.6,42.0,37.6,44.0,2017-04-05,2017-04-11,11.702127659574458,0.0,0.0,17.021276595744677
297,,,2016-04-11,1.4224325613905815,-0.8787188428655224,1312,85.0,21.4,21.3,21.3,21.55,2017-04-05,2017-04-11,-0.4672897196261627,0.4672897196261583,0.7009345794392623,0.7009345794392623
298,,,2016-04-12,1.399023042774844,-2.509995811240928,1455,85.0,10.1,10.15,9.96,10.15,2017-04-05,2017-04-11,0.4950495049504955,1.3861386138613743,0.0,0.4950495049505021
299,,,2016-04-13,1.4299844979633765,-0.3524670903177207,3481,84.0,12.65,13.4,12.6,13.85,2017-04-05,2017-04-11,5.928853754940722,0.39525691699605303,0.0,9.486166007905132
300,,,2016-04-14,1.4351073679586326,0.0,5425,83.0,35.45,36.3,35.45,36.4,2017-04-05,2017-04-11,2.3977433004231052,0.0,0.0,2.6798307475317227
301,,,2016-04-15,1.4373040777151318,0.0,8150,83.0,27.2,26.75,26.6,27.55,2017-04-05,2017-04-11,-1.6544117647058765,2.2058823529411686,0.0,1.2867647058823584
302,,,2016-04-18,1.4339792479595672,-0.23132403275791802,3022,83.0,48.9,47.8,47.8,48.95,2017-04-05,2017-04-11,-2.249488752556239,2.24948875255624,0.10224948875256497,0.10224948875256497
303,,,2016-04-19,1.4452958313232138,0.0,8110,82.0,15.2,14.4,14.4,15.25,2017-04-05,2017-04-11,-5.263157894736836,5.263157894736835,0.3289473684210573,0.3289473684210573
304,,,2016-04-20,1.4277594725771292,-1.2133404363333322,2104,88.0,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509,1.4802631578947345,1.3157894736842175,1.3157894736842175
305,,,2016-04-21,1.439626900820143,-0.3922332286726893,8150,88.0,26.75,27.55,25.55,27.8,2017-04-11,2017-05-16,2.9906542056074903,4.485981308411213,0.0,3.9252336448598157
306,,,2016-04-22,1.4112961712598608,-2.3524360429535873,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116,7.986111111111113,4.166666666666664,4.166666666666664
307,,,2016-04-25,1.4138768943107856,-2.173875848217399,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331,4.757281553398063,0.9708737864077669,0.9708737864077669
308,,,2016-04-26,1.4177360377196613,-1.9068617653398068,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123,6.11111111111112,4.166666666666666,4.166666666666666
309,,,2016-04-27,1.400169085752124,-3.1223189462723955,2548,86.0,68.5,69.0,66.9,69.9,2017-04-11,2017-05-16,0.7299270072992803,2.335766423357656,1.167883211678828,2.0437956204379644
310,,,2016-04-28,1.396485209788563,-3.3772062768605116,1455,85.0,10.15,8.71,8.64,10.15,2017-04-11,2017-05-16,-14.1871921182266,14.876847290640391,0.0,0.0
311,,,2016-04-29,1.3933975142739317,-3.5908438898469397,1312,85.0,21.3,19.75,18.8,21.5,2017-04-11,2017-05-16,-7.276995305164324,11.737089201877934,0.9389671361502313,0.9389671361502313
312,,,2016-05-03,1.3650820378334776,-5.549991340962912,1303,85.0,72.0,71.0,70.1,73.1,2017-04-11,2017-05-16,-1.388888888888884,2.638888888888897,1.52777777777777,1.52777777777777
313,,,2016-05-04,1.3442873267248279,-6.988777135398605,1101,85.0,36.9,35.1,34.05,36.9,2017-04-11,2017-05-16,-4.8780487804877986,7.723577235772362,0.0,0.0
314,,,2016-05-05,1.3613592487558746,-5.807571069411632,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869,0.566572237960328,0.0,6.090651558073671
315,,,2016-05-06,1.345302961819994,-6.918505356213,2428,84.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636,3.3295063145809314,0.0,4.477611940298514
316,,,2016-05-09,1.3424900076319293,-7.1131336203441915,2408,84.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0,3.269230769230775,0.0,4.807692307692308
317,,,2016-05-10,1.349130339202617,-6.653689164283705,2477,84.0,19.8,20.55,19.45,20.95,2017-05-16,2017-06-09,3.7878787878787845,1.7676767676767748,0.0,5.8080808080808
318,,,2016-05-11,1.324551629533282,-8.354289770516166,3264,83.0,25.85,27.8,25.5,27.9,2017-05-16,2017-06-09,7.543520309477758,1.3539651837524231,0.580270793036745,7.930367504835578
319,,,2016-05-12,1.3156091518091926,-8.973019689352391,2340,82.0,18.6,17.9,17.9,18.7,2017-05-16,2017-06-09,-3.7634408602150726,3.7634408602150686,0.5376344086021391,0.5376344086021391
320,,,2016-05-13,1.3170780063241845,-8.87138966433203,2441,82.0,44.5,49.05,44.2,49.05,2017-05-16,2017-06-09,10.224719101123592,0.6741573033707802,0.0,10.224719101123588
321,,,2016-05-16,1.321570253983808,-8.560571106479376,2458,81.0,43.3,43.7,42.8,45.8,2017-05-16,2017-06-09,0.9237875288683695,1.1547344110854503,0.11547344110855488,5.7736720554272525
322,,,2016-05-17,1.329055451396173,-8.042670393688134,6274,81.0,51.3,53.8,48.95,54.3,2017-05-16,2017-06-09,4.873294346978563,4.580896686159833,0.5847953216374353,5.847953216374269
323,,,2016-05-18,1.3345967487238193,-7.659268102783223,3014,81.0,38.0,37.45,37.15,38.7,2017-05-16,2017-06-09,-1.4473684210526194,2.2368421052631615,0.0,1.8421052631579022
324,,,2016-05-19,1.3197415019023098,-8.687102439502304,5512,89.0,10.2,9.54,9.53,10.35,2017-06-12,2017-07-11,-6.470588235294117,6.568627450980393,1.4705882352941213,1.4705882352941213
325,,,2016-05-20,1.3195210735838117,-8.702353872027114,3264,88.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938,2.3941068139963115,0.0,2.209944751381221
326,,,2016-05-23,1.3508366304537283,-6.535630894541855,2441,87.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962,2.0408163265306123,0.0,3.4693877551020464
327,,,2016-05-24,1.3652227789542923,-5.54025346462198,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674,0.0,1.2048192771084292,3.313253012048176
328,,,2016-05-25,1.3832387773268517,-4.293726768695294,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077,6.810035842293901,0.0,6.630824372759863
329,,,2016-05-26,1.4143096267534119,-2.1439350960718584,1815,85.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385,3.114186851211068,0.0,0.6920415224913594
330,,,2016-05-27,1.4213051641069285,-1.6599139564611565,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062,8.467741935483875,6.451612903225798,6.451612903225798
331,,,2016-05-30,1.4388810399937724,-0.4438393296664067,8905,84.0,17.9,17.8,17.5,18.25,2017-06-12,2017-07-11,-0.5586592178770777,2.234636871508372,1.9553072625698404,1.9553072625698404
332,,,2016-05-31,1.4283443963811027,-1.172869565851553,6126,83.0,13.75,12.95,12.7,13.9,2017-06-12,2017-07-11,-5.818181818181822,7.636363636363641,1.0909090909090935,1.0909090909090935
333,,,2016-06-01,1.4472289052976666,0.0,2340,83.0,17.75,17.65,17.5,17.85,2017-06-12,2017-07-11,-0.5633802816901512,1.4084507042253522,0.5633802816901489,0.5633802816901489
334,,,2016-06-02,1.4431413187662787,-0.28244229481770855,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917,18.69688385269121,1.1331444759206961,1.1331444759206961
335,,,2016-06-03,1.4398972773603882,-0.5065976716219889,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061,0.8484848484848518,1.8181818181818181,1.8181818181818181
336,,,2016-06-04,1.4410071963369797,-0.42990496789497845,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044,0.0,0.0,7.272727272727275
337,,,2016-06-06,1.4382702786677535,-0.6190193270131261,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366,0.13550135501354243,0.0,15.040650406504078
338,,,2016-06-07,1.4364511496207193,-0.7447167229382101,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687,0.583090379008734,5.24781341107873,17.346938775510214
339,,,2016-06-13,1.438665303691364,-0.5917240579534466,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353,1.2784090909090988,5.539772727272715,9.80113636363635
340,,,2016-06-14,1.4519297356271241,0.0,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884,7.967667436489598,5.311778290993082,5.311778290993082
341,,,2016-06-15,1.4743506865456601,0.0,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896,0.41928721174003303,2.9350104821803056,4.612159329140475
342,,,2016-06-16,1.4691651854569754,-0.3517142248452565,3264,83.0,26.85,28.6,26.85,28.6,2017-07-11,2017-08-15,6.517690875232773,0.0,0.0,6.517690875232775
343,,,2016-06-17,1.4864493730333366,0.0,1455,83.0,9.53,8.83,8.83,10.05,2017-07-11,2017-08-15,-7.345225603357807,7.345225603357811,5.456453305351536,5.456453305351536
344,,,2016-06-20,1.5037017962093575,0.0,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612,1.968503937007874,2.362204724409455,5.905511811023622
345,,,2016-06-21,1.5179312671539258,0.0,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678,1.3850415512465373,4.986149584487527,27.28531855955679
346,,,2016-06-22,1.509116850014945,-0.5806861832095667,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542,0.0,0.0,7.451923076923079
347,,,2016-06-23,1.5009826228259582,-1.1165620403712828,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103,1.6817593790426872,0.0,17.46442432082794
348,,,2016-06-24,1.445759360789063,-4.754622816366572,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875,0.16103059581320678,1.1272141706924246,4.186795491143319
349,,,2016-06-27,1.467407648349555,-3.328452341528021,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046,2.3498694516971246,0.5221932114882581,38.38120104438643
350,,,2016-06-28,1.4708755407804037,-3.0999905853280274,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164,1.3138686131386945,1.7518248175182525,1.7518248175182525
351,,,2016-06-29,1.488158910047162,-1.9613771552769999,2472,81.0,38.2,43.65,38.2,43.65,2017-08-15,2017-09-11,14.267015706806262,0.0,0.0,14.267015706806271
352,,,2016-06-30,1.4889207245707081,-1.9111894728680023,1560,81.0,81.5,77.5,76.6,83.6,2017-08-15,2017-09-11,-4.907975460122705,6.012269938650314,2.5766871165644103,2.5766871165644103
353,,,2016-07-01,1.4907577803421594,-1.7901658263299258,1712,81.0,15.25,16.45,15.25,16.45,2017-08-15,2017-09-11,7.868852459016384,0.0,0.0,7.868852459016389
354,,,2016-07-04,1.5124614265308205,-0.3603483729115786,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,8.59630032644179,0.0,0.0
355,,,2016-07-05,1.4954508459060485,-1.480990722987574,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,7.785888077858888,3.64963503649635,3.64963503649635
356,,,2016-07-06,1.4581689748018103,-3.9370881702811222,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,11.899791231732767,1.0438413361169103,1.0438413361169103
357,,,2016-07-07,1.4530761578778248,-4.2725985477394035,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237,5.15151515151515,0.0,0.0
358,,,2016-07-11,1.4764192149049105,-2.734778125155113,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267,0.6079027355622971,0.0,10.334346504559267
359,,,2016-07-12,1.491568484493814,-1.7367573374742595,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178,1.4035087719298196,7.719298245614032,7.719298245614032
360,,,2016-07-13,1.4920102341614747,-1.7076552511532506,1560,83.0,77.5,79.4,74.9,79.4,2017-09-11,2017-10-11,2.4516129032258194,3.3548387096774124,1.8064516129032333,2.451612903225814
361,,,2016-07-14,1.5066781789261874,-0.7413437269025769,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,5.924596050269307,1.2567324955116619,1.2567324955116619
362,,,2016-07-15,1.521567368919155,0.0,6176,83.0,75.6,75.0,67.2,79.0,2017-09-11,2017-10-11,-0.7936507936507908,11.1111111111111,4.497354497354506,4.497354497354506
363,,,2016-07-18,1.5313983294980102,0.0,1907,83.0,12.5,12.45,12.15,13.05,2017-09-11,2017-10-11,-0.40000000000000036,2.799999999999997,4.400000000000006,4.400000000000006
364,,,2016-07-19,1.543544084639434,0.0,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,12.803532008830015,0.0,0.0
365,,,2016-07-20,1.5447178043551373,0.0,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,3.5812672176308467,0.8264462809917473,0.8264462809917473
366,,,2016-07-21,1.5372875268233948,-0.48101196935737,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,0.0,0.0,19.399538106235582
367,,,2016-07-22,1.5239513396352196,-1.3443532962052585,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
368,,,2016-07-25,1.5080980534212252,-2.370643416594753,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
369,,,2016-07-26,1.520268366578853,-1.5827769776040723,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545,4.488778054862854,1.7456359102244283,1.7456359102244283
370,,,2016-07-27,1.5140804265198604,-1.9833640648731166,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,4.662004662004662,3.6130536130536233,3.6130536130536233
371,,,2016-07-28,1.5173375398323607,-1.7725091564026352,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,14.666666666666666,5.200000000000007,5.200000000000007
372,,,2016-07-29,1.514099831922792,-1.98210782228454,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214,6.024096385542169,0.0,0.0
373,,,2016-08-01,1.531360268011418,-0.8647234016504135,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,1.7647058823529453,0.0,2.058823529411773
374,,,2016-08-02,1.524215231911212,-1.3272697696706026,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
375,,,2016-08-03,1.5140113436948237,-1.987836261985232,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
376,,,2016-08-04,1.5148545491456191,-1.9332498871523662,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
377,,,2016-08-05,1.5161233626137378,-1.8511110353477522,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
378,,,2016-08-08,1.512813318689416,-2.065392499249419,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,11.27272727272727,6.303030303030306,6.303030303030306
379,,,2016-08-09,1.4991437698012908,-2.950314576899171,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973,4.143126177024487,0.7532956685499032,0.7532956685499032
380,,,2016-08-10,1.5219200007250577,-1.4758555618252123,1312,82.0,27.2,27.75,26.6,29.7,2017-11-15,2017-12-11,2.0220588235294157,2.2058823529411686,9.191176470588236,9.191176470588236
381,,,2016-08-11,1.5024965373914059,-2.7332673220114345,2618,81.0,14.85,15.35,14.85,15.55,2017-11-15,2017-12-11,3.367003367003374,0.0,0.0,4.713804713804721
382,,,2016-08-12,1.5222268245990547,-1.4559927834502884,6505,81.0,106.5,109.0,105.5,111.0,2017-11-15,2017-12-11,2.3474178403755763,0.9389671361502347,0.0,4.225352112676056
383,,,2016-08-15,1.5262574034011045,-1.1950662381171484,2615,81.0,18.25,20.15,18.1,20.3,2017-11-15,2017-12-11,10.410958904109592,0.8219178082191704,0.0,11.232876712328771
384,,,2016-08-16,1.5231114219221569,-1.3987268336044245,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
385,,,2016-08-17,1.509939431889041,-2.2514385713716223,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
386,,,2016-08-18,1.5160730129863667,-1.8543705062510574,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,10.000000000000007,1.4864864864864789,2.7027027027027026
387,,,2016-08-19,1.508905475036264,-2.318373570752208,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,5.128205128205128,3.7179487179487256,7.051282051282051
388,,,2016-08-22,1.5056062308044056,-2.53195589773495,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,4.177545691905991,0.0,2.8720626631853827
389,,,2016-08-23,1.5189831519279386,-1.665977588569445,2392,82.0,51.0,47.05,47.05,53.2,2017-12-11,2018-01-11,-7.7450980392156925,7.7450980392156925,4.3137254901960835,4.3137254901960835
390,,,2016-08-24,1.510502685609945,-2.214975359818283,1402,82.0,25.45,26.75,25.3,27.0,2017-12-11,2018-01-11,5.108055009823187,0.5893909626719002,0.0,6.090373280943028
391,,,2016-08-25,1.5324679624169675,-0.7930148732430586,2107,82.0,14.7,16.1,14.7,16.3,2017-12-11,2018-01-11,9.523809523809534,0.0,0.0,10.884353741496609
392,,,2016-08-26,1.5496009692945736,0.0,3006,82.0,42.5,42.4,41.1,43.95,2017-12-11,2018-01-11,-0.23529411764706687,3.2941176470588203,0.941176470588232,3.41176470588236
393,,,2016-08-29,1.5379742331469486,-0.7503051674598415,5243,82.0,46.35,44.6,44.6,49.3,2017-12-11,2018-01-11,-3.7756202804746453,3.7756202804746493,6.364617044228685,6.364617044228685
394,,,2016-08-30,1.5608645260447034,0.0,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
395,,,2016-08-31,1.5677947067691695,0.0,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
396,,,2016-09-01,1.5559056129161026,-0.7583323123706243,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
397,,,2016-09-02,1.5554688776611594,-0.7861889732623584,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
398,,,2016-09-05,1.5772259204585628,0.0,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,13.436692506459954,0.5167958656330639,0.5167958656330639
399,,,2016-09-06,1.5801086512270255,0.0,1402,82.0,26.75,24.35,24.3,27.3,2018-01-11,2018-02-09,-8.971962616822427,9.158878504672895,2.056074766355143,2.056074766355143
400,,,2016-09-07,1.573428999840371,-0.4227336760334488,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248,5.85009140767825,0.0,0.0
401,,,2016-09-08,1.5728629034109483,-0.45856010031022354,3673,81.0,84.7,69.8,69.8,104.0,2018-01-11,2018-02-09,-17.591499409681234,17.591499409681234,22.786304604486418,22.786304604486418
402,,,2016-09-09,1.5701210295905383,-0.6320844853758167,2340,81.0,21.3,21.85,21.2,23.55,2018-01-11,2018-02-09,2.5821596244131495,0.46948356807512404,10.56338028169014,10.56338028169014
403,,,2016-09-12,1.5472160324533661,-2.0816681655477787,2618,81.0,16.1,14.75,14.55,16.1,2018-01-11,2018-02-09,-8.385093167701873,9.627329192546586,0.0,0.0
404,,,2016-09-13,1.532772922270479,-2.9957262065357537,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
405,,,2016-09-14,1.53979524099023,-2.5513062159042255,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,0.0,0.0,5.32110091743119
406,,,2016-09-19,1.5667478548362503,-0.8455618783176688,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
407,,,2016-09-20,1.573970312355957,-0.3884757460382082,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,0.0,0.0,4.859813084112153
408,,,2016-09-21,1.5853635664140202,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
409,,,2016-09-22,1.5791979498555095,-0.3889086824706567,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414,0.34602076124567144,5.651672433679344,5.651672433679344
410,,,2016-09-23,1.581581178002828,-0.23858176706733625,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
411,,,2016-09-26,1.5684221971691668,-1.0686109863855209,2376,84.0,67.4,69.4,67.4,74.1,2018-02-12,2018-03-09,2.9673590504450953,0.0,9.94065281899108,9.94065281899108
412,,,2016-09-29,1.5978450036317393,0.0,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366,0.0,0.0,21.052631578947373
413,,,2016-09-30,1.5991527791494684,0.0,1313,83.0,17.45,17.85,17.45,18.55,2018-02-12,2018-03-09,2.292263610315204,0.0,6.30372492836677,6.30372492836677
414,,,2016-10-03,1.5966345638244637,-0.15747184120482594,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
415,,,2016-10-04,1.6223854872706207,0.0,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,0.0,0.0,7.167832167832157
416,,,2016-10-05,1.6259413463404904,0.0,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,1.5113350125944618,6.801007556675051,6.801007556675051
417,,,2016-10-06,1.6258289557539833,-0.006912339535491974,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
418,,,2016-10-07,1.6254884783608827,-0.027852663973826353,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905,0.0,8.3132530120482,19.27710843373494
419,,,2016-10-11,1.5541873590064512,-4.413073540170187,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423,5.115089514066496,3.0690537084398866,3.5805626598465436
420,,,2016-10-12,1.5633320175723564,-3.85065112644124,6168,77.0,21.65,20.5,20.05,21.65,2018-03-12,2018-03-31,-5.311778290993063,7.390300230946872,0.0,0.0
421,,,2016-10-13,1.5603074415539977,-4.036671121883639,2615,76.0,18.1,17.95,17.85,18.6,2018-03-12,2018-03-31,-0.8287292817679703,1.3812154696132597,0.0,2.7624309392265194
422,,,2016-10-14,1.5415118388673068,-5.19265394555648,2392,76.0,42.65,40.75,40.35,43.15,2018-03-12,2018-03-31,-4.4548651817115985,5.392731535756148,1.1723329425556859,1.1723329425556859
423,,,2016-10-17,1.5550301211992237,-4.361241277298644,3515,76.0,85.0,92.3,85.0,102.0,2018-03-12,2018-03-31,8.588235294117652,0.0,20.0,20.0
424,,,2016-10-18,1.5568784238609676,-4.247565426327515,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,0.7894736842105189,0.0,8.552631578947368
425,,,2016-10-19,1.5736996879772145,-3.213010019140994,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,3.9017341040462465,0.0,0.0
426,,,2016-10-20,1.5839301232606307,-2.5838092606731755,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537,0.0,0.0,3.907637655417412
427,,,2016-10-21,1.5945901333951855,-1.9281884316348252,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,1.3157894736842104,2.368421052631575,2.368421052631575
428,,,2016-10-24,1.5911118354265674,-2.142113612665908,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046,1.5679442508710777,0.0,2.6132404181184667
429,,,2016-10-25,1.595916453337415,-1.846615996982448,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,5.063291139240507,0.0,0.0
430,,,2016-10-26,1.5861900190690246,-2.444819264909781,2354,79.0,79.2,78.8,77.7,79.2,2018-04-02,2018-04-11,-0.5050505050505083,1.893939393939394,0.0,0.0
431,,,2016-10-27,1.5968248398118063,-1.790747654841096,6257,79.0,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733,0.0,0.0,1.6371077762619413
432,,,2016-10-28,1.5845484609128426,-2.545779742966181,2408,78.0,91.7,91.2,88.5,91.9,2018-04-02,2018-04-11,-0.5452562704471142,3.489640130861508,0.0,0.21810250817884713
433,,,2016-10-31,1.5898251362671798,-2.2212492569056885,2601,77.0,8.71,9.07,8.71,9.07,2018-04-02,2018-04-11,4.133180252583224,0.0,0.0,4.133180252583231
434,,,2016-11-01,1.5845884007696722,-2.543323328599234,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,15.710723192019959,9.97506234413965,9.97506234413965
