,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
0,2021-09-01-2021-09-11 報酬率:-3.71% 本金:77055283.96,每次換手最大報酬 : 12.95%,2021-09-01,1.0,0.0,2408,88.0,68.1,66.8,64.3,68.1,2021-09-01,2021-09-10,-1.9089574155653377,5.58002936857562,0.0,0.0
1,2021-09-11-2021-10-11 報酬率:-10.05% 本金:69378571.35999998,每次換手最小報酬 : -17.54%,2021-09-02,0.97247887814746,-2.7521121852539965,6147,87.0,80.4,74.5,73.3,81.1,2021-09-01,2021-09-10,-7.338308457711451,8.830845771144288,0.87064676616914,0.87064676616914
2,2021-10-11-2021-11-15 報酬率:12.95% 本金:78282602.85999998,,2021-09-03,0.9882638419017701,-1.173615809822992,6261,86.0,89.0,83.5,82.6,89.5,2021-09-01,2021-09-10,-6.17977528089888,7.191011235955062,0.5617977528089888,0.5617977528089888
3,2021-11-15-2021-12-11 報酬率:3.35% 本金:80892185.85999998,,2021-09-06,0.956500613996389,-4.349938600361103,2344,85.0,30.55,30.1,28.85,30.85,2021-09-01,2021-09-10,-1.4729950900163602,5.564648117839605,0.98199672667758,0.98199672667758
4,2021-12-11-2022-01-11 報酬率:1.38% 本金:82003361.85999998,,2021-09-07,0.951663248999215,-4.833675100078505,1308,84.0,37.0,37.6,35.05,37.6,2021-09-01,2021-09-10,1.6216216216216273,5.270270270270278,0.0,1.6216216216216255
5,2022-01-11-2022-02-11 報酬率:2.13% 本金:83740907.22999999,,2021-09-08,0.9290835270224452,-7.091647297755477,6239,83.0,112.0,112.0,108.0,112.5,2021-09-01,2021-09-10,0.0,3.571428571428571,0.4464285714285714,0.4464285714285714
6,2022-02-11-2022-03-11 報酬率:0.92% 本金:84502996.59,,2021-09-09,0.9415654256263004,-5.843457437369959,2492,83.0,186.5,175.0,174.0,186.5,2021-09-01,2021-09-10,-6.166219839142095,6.702412868632708,0.0,0.0
7,2022-03-11-2022-04-01 報酬率:-1.88% 本金:82920370.29,,2021-09-13,0.9629292467983553,-3.7070753201644657,3034,82.0,463.0,454.0,425.5,463.0,2021-09-01,2021-09-10,-1.943844492440605,8.099352051835854,0.0,0.0
8,2022-04-01-2022-04-11 報酬率:-3.82% 本金:79768545.59,,2021-09-14,0.9710809431190747,-2.891905688092533,8150,82.0,59.8,57.0,53.6,60.9,2021-09-01,2021-09-10,-4.682274247491636,10.367892976588621,1.8394648829431464,1.8394648829431464
9,2022-04-11-2022-05-16 報酬率:-3.62% 本金:76904159.05,,2021-09-15,0.9354893481352047,-6.451065186479532,8016,82.0,300.0,273.0,256.0,300.0,2021-09-01,2021-09-10,-8.999999999999996,14.666666666666666,0.0,0.0
10,2022-05-16-2022-06-11 報酬率:11.23% 本金:85520393.395,,2021-09-16,0.9416003344075324,-5.839966559246756,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253,6.686930091185409,2.127659574468094,2.127659574468094
11,2022-06-11-2022-07-11 報酬率:-17.54% 本金:70593055.325,,2021-09-17,0.9444948728622575,-5.550512713774247,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906,14.111261872455911,0.0,0.0
12,2022-07-11-2022-08-15 報酬率:6.68% 本金:75279429.365,,2021-09-22,0.9156068178009897,-8.439318219901025,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288,13.04761904761905,0.0,0.0
13,2022-08-15-2022-09-11 報酬率:3.18% 本金:77665184.615,,2021-09-23,0.9289488382845607,-7.105116171543935,3033,83.0,27.65,26.6,26.6,29.4,2021-09-13,2021-10-08,-3.7974683544303667,3.7974683544303693,6.329113924050633,6.329113924050633
14,2022-09-11-2022-10-11 報酬率:-14.5% 本金:66444345.114999995,,2021-09-24,0.9366593763305865,-6.334062366941351,6239,82.0,109.5,100.5,100.0,111.5,2021-09-13,2021-10-08,-8.21917808219178,8.67579908675799,1.82648401826484,1.82648401826484
15,2022-10-11-2022-11-15 報酬率:10.71% 本金:73520784.835,,2021-09-27,0.9382307635212975,-6.176923647870247,3042,82.0,105.0,100.0,95.7,110.0,2021-09-13,2021-10-08,-4.761904761904767,8.857142857142856,4.761904761904762,4.761904761904762
16,2022-11-15-2022-12-11 報酬率:1.06% 本金:74291632.73499998,,2021-09-28,0.9344058368793375,-6.559416312066246,3034,82.0,444.0,389.0,389.0,444.0,2021-09-13,2021-10-08,-12.387387387387383,12.387387387387387,0.0,0.0
17,2022-12-11-2023-01-11 報酬率:-2.91% 本金:72152816.19999999,,2021-09-29,0.9087617033006157,-9.123829669938432,3545,81.0,175.0,145.0,139.5,176.5,2021-09-13,2021-10-08,-17.14285714285714,20.285714285714285,0.8571428571428572,0.8571428571428572
18,2023-01-11-2023-02-11 報酬率:7.93% 本金:77825509.97999999,,2021-09-30,0.9127941171779259,-8.720588282207409,2337,81.0,39.5,35.6,34.15,39.5,2021-09-13,2021-10-08,-9.873417721518985,13.544303797468357,0.0,0.0
19,2023-02-11-2023-03-11 報酬率:-2.75% 本金:75709149.85499999,,2021-10-01,0.8871538217914273,-11.284617820857267,2441,81.0,87.2,77.1,76.7,87.7,2021-09-13,2021-10-08,-11.582568807339456,12.041284403669724,0.5733944954128439,0.5733944954128439
20,2023-03-11-2023-04-01 報酬率:6.52% 本金:80618158.91499998,,2021-10-04,0.8705343549676687,-12.946564503233127,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573,4.191616766467068,0.0,20.35928143712574
21,2023-04-01-2023-04-11 報酬率:2.51% 本金:82635093.25999998,,2021-10-05,0.8848899777232846,-11.51100222767154,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425,2.6229508196721336,0.0,15.24590163934426
22,2023-04-11-2023-05-16 報酬率:-0.23% 本金:82445383.96999998,,2021-10-06,0.8593618836142991,-14.06381163857009,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614,1.4662756598240467,0.0,23.753665689149564
23,2023-05-16-2023-06-11 報酬率:11.9% 本金:92192215.81999998,,2021-10-07,0.8794558354923051,-12.054416450769489,3034,83.0,372.0,470.0,371.5,470.0,2021-10-12,2021-11-15,26.344086021505376,0.13440860215053765,0.0,26.344086021505376
24,2023-06-11-2023-07-11 報酬率:2.69% 本金:94646168.31999998,,2021-10-12,0.8661117787953627,-13.388822120463729,2393,83.0,45.05,51.6,44.65,51.6,2021-10-12,2021-11-15,14.53940066592676,0.8879023307436151,0.0,14.539400665926758
25,2023-07-11-2023-08-15 報酬率:1.54% 本金:96095734.89999999,,2021-10-13,0.8490703034965096,-15.092969650349042,2352,82.0,29.9,31.2,29.9,33.55,2021-10-12,2021-11-15,4.347826086956519,0.0,1.6722408026755853,12.207357859531768
26,2023-08-15-2023-09-11 報酬率:0.79% 本金:96852810.07,,2021-10-14,0.867726638126384,-13.227336187361605,3042,82.0,98.0,110.5,96.0,110.5,2021-10-12,2021-11-15,12.755102040816336,2.0408163265306123,0.0,12.755102040816327
27,2023-09-11-2023-10-11 報酬率:4.83% 本金:101510301.78999999,,2021-10-15,0.8825245100386431,-11.747548996135693,6147,82.0,62.0,68.2,61.0,68.2,2021-10-12,2021-11-15,10.000000000000009,1.6129032258064515,0.0,10.000000000000005
28,2023-10-11-2023-11-15 報酬率:-0.58% 本金:100923314.52999999,,2021-10-18,0.8719698653839838,-12.80301346160162,8150,82.0,44.3,47.15,42.9,47.15,2021-10-12,2021-11-15,6.433408577878108,3.1602708803611703,0.0,6.433408577878108
29,2023-11-15-2023-12-05 報酬率:7.74% 本金:108668109.45999998,,2021-10-19,0.8846984623059866,-11.530153769401341,2636,81.0,133.0,133.5,122.0,145.0,2021-10-12,2021-11-15,0.3759398496240518,8.270676691729323,3.7593984962406015,9.022556390977442
30,win_rate:63.33%,,2021-10-20,0.8831218590599095,-11.687814094009052,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603,3.1218529707955636,1.7119838872104762,1.7119838872104762
31,sharpe_ratio:0.64,,2021-10-21,0.8792357820164171,-12.076421798358295,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593,2.9325513196480935,0.14662756598239635,0.14662756598239635
32,yearly_roi_fund:11.02%,,2021-10-22,0.8809517969507931,-11.904820304920694,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275,5.5762081784386615,1.3630731102849991,1.3630731102849991
33,yearly_roi_algo:11.46%,,2021-10-25,0.8910382646662215,-10.896173533377851,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753,3.3838973162193766,2.217036172695439,2.217036172695439
34,,,2021-10-26,0.8961516256706503,-10.384837432934969,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922,1.477832512315271,0.0,2.955665024630542
35,,,2021-10-27,0.906550216833515,-9.3449783166485,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253,0.9957325746799472,1.8492176386913188,13.513513513513514
36,,,2021-10-28,0.9169054569347551,-8.309454306524488,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162,0.6451612903225806,13.290322580645158,13.290322580645158
37,,,2021-10-29,0.9192363412096243,-8.076365879037573,2603,81.0,112.0,140.0,112.0,146.0,2021-11-15,2021-12-10,25.0,0.0,6.696428571428571,30.357142857142854
38,,,2021-11-01,0.9324884527507705,-6.751154724922948,2344,81.0,30.15,30.9,29.7,32.6,2021-11-15,2021-12-10,2.487562189054726,1.4925373134328335,1.4925373134328452,8.12603648424545
39,,,2021-11-02,0.917360086046748,-8.263991395325199,2449,81.0,42.15,44.3,42.05,45.45,2021-11-15,2021-12-10,5.100830367734277,0.2372479240806677,4.151838671411625,7.829181494661933
40,,,2021-11-03,0.9440171364514403,-5.598286354855975,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115,2.698650674662664,0.0,1.7991004497751164
41,,,2021-11-04,0.9329629187117822,-6.703708128821784,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935,4.046997389033936,1.95822454308094,1.95822454308094
42,,,2021-11-05,0.9429241218484987,-5.707587815150128,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914,1.7543859649122782,0.0,4.093567251461992
43,,,2021-11-08,0.9558944765923868,-4.4105523407613205,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638,2.0454545454545423,0.0,5.22727272727272
44,,,2021-11-09,0.9585363275403959,-4.146367245960414,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637,1.13052415210688,0.0,2.774922918807814
45,,,2021-11-10,0.9567661396902739,-4.323386030972609,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016,0.33482142857142544,10.267857142857146,10.267857142857146
46,,,2021-11-11,0.9464309458757983,-5.356905412420165,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984,1.538461538461536,0.0,11.11111111111111
47,,,2021-11-12,0.962871407104105,-3.7128592895894985,2347,81.0,64.1,67.7,63.3,67.7,2021-12-13,2022-01-11,5.616224648985968,1.2480499219968755,0.0,5.616224648985973
48,,,2021-11-15,0.9782408008517056,-2.1759199148294384,2344,81.0,30.7,30.0,29.9,34.0,2021-12-13,2022-01-11,-2.28013029315961,2.605863192182413,0.0,10.749185667752444
49,,,2021-11-16,0.9923328110521734,-0.7667188947826586,2313,81.0,41.7,42.35,41.7,44.4,2021-12-13,2022-01-11,1.5587529976019088,0.0,2.0383693045563414,6.474820143884881
50,,,2021-11-17,0.9979744302804138,-0.20255697195862288,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855,0.14727540500737632,3.0927835051546304,3.0927835051546304
51,,,2021-11-18,1.0000587302570623,0.0,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998,2.854230377166154,1.4271151885830844,1.4271151885830844
52,,,2021-11-19,0.9895481982080073,-1.0509914799057052,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892,2.0408163265306123,2.312925170068031,7.482993197278912
53,,,2021-11-22,1.0129217509135962,0.0,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612,4.1791044776119435,0.4975124378109453,1.4925373134328357
54,,,2021-11-23,1.0023408202756148,-1.0445950665426973,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797,0.8264462809917389,4.958677685950416,5.312868949232586
55,,,2021-11-24,1.0024129887706468,-1.0374702817341097,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589,5.517241379310345,3.4482758620689653,3.4482758620689653
56,,,2021-11-25,1.0025404511687481,-1.024886644549261,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954,2.893081761006286,2.1383647798742174,9.559748427672949
57,,,2021-11-26,0.9797770233697689,-3.2721903260476526,2449,80.0,44.45,44.4,43.9,47.2,2022-01-11,2022-02-11,-0.11248593925760053,1.2373453318335303,6.186726659167604,6.186726659167604
58,,,2021-11-29,0.9839176258207175,-2.8634122099479686,2347,80.0,67.7,69.8,67.6,70.0,2022-01-11,2022-02-11,3.101920236336775,0.14771048744462115,0.0,3.3973412112259926
59,,,2021-11-30,1.003174490629574,-0.9622915368566853,2603,80.0,134.0,131.5,110.0,134.0,2022-01-11,2022-02-11,-1.8656716417910446,17.91044776119403,0.0,0.0
60,,,2021-12-01,1.0150664968532248,0.0,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577,5.438066465256799,8.610271903323266,8.610271903323266
61,,,2021-12-02,1.0188339663952315,0.0,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892,3.6075036075036078,0.28860028860029274,4.761904761904758
62,,,2021-12-03,1.0198838134404498,0.0,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305,3.6382536382536386,1.2474012474012501,1.2474012474012501
63,,,2021-12-06,1.0203528004222335,0.0,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194,4.594017094017095,0.0,2.7777777777777777
64,,,2021-12-07,1.0205894008249492,0.0,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821,10.0,1.1363636363636365,1.1363636363636365
65,,,2021-12-08,1.0251574784619513,0.0,2603,81.0,131.5,160.0,130.0,160.5,2022-02-11,2022-03-11,21.673003802281364,1.1406844106463878,0.0,22.0532319391635
66,,,2021-12-09,1.0206764894679092,-0.4371025026091435,2408,81.0,79.0,75.6,74.7,83.5,2022-02-11,2022-03-11,-4.303797468354443,5.4430379746835404,5.69620253164557,5.69620253164557
67,,,2021-12-13,1.0110550493307484,-1.375635395291741,2303,79.0,55.4,52.5,49.7,55.4,2022-02-11,2022-03-11,-5.234657039711188,10.28880866425992,0.0,0.0
68,,,2021-12-14,1.0014866764722623,-2.308991787798531,2615,79.0,172.0,175.0,170.5,195.0,2022-02-11,2022-03-11,1.744186046511631,0.872093023255814,13.372093023255813,13.372093023255813
69,,,2021-12-15,1.016485719702708,-0.8458952835474154,2337,78.0,43.55,41.25,41.25,45.1,2022-02-11,2022-03-11,-5.281285878300801,5.281285878300798,3.5591274397244645,3.5591274397244645
70,,,2021-12-16,1.0271138010573262,0.0,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229,0.816326530612242,0.816326530612242,5.1020408163265305
71,,,2021-12-17,1.0193681005957176,-0.754122907669541,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698,2.1671826625387083,0.9287925696594338,1.4447884416924577
72,,,2021-12-20,1.0210255868116282,-0.5927497264111015,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108,3.085553997194955,0.0,0.8415147265077259
73,,,2021-12-21,1.0274528028869312,0.0,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454,8.862433862433848,0.13227513227514356,0.13227513227514356
74,,,2021-12-22,1.0319656295507453,0.0,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922,3.4965034965034967,0.0,17.482517482517483
75,,,2021-12-23,1.0378050911607182,0.0,6202,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353,4.680851063829787,0.0,4.680851063829787
76,,,2021-12-24,1.0356141054523371,-0.21111726344785753,2303,79.0,52.5,52.9,50.4,54.5,2022-03-11,2022-04-01,0.7619047619047636,4.000000000000003,0.0,3.8095238095238098
77,,,2021-12-27,1.0510731450108608,0.0,2344,79.0,33.65,30.05,30.05,35.5,2022-03-11,2022-04-01,-10.698365527488852,10.69836552748885,5.497771173848444,5.497771173848444
78,,,2021-12-28,1.051386284979113,0.0,2409,78.0,21.5,19.7,19.7,22.3,2022-03-11,2022-04-01,-8.372093023255822,8.372093023255816,3.720930232558143,3.720930232558143
79,,,2021-12-29,1.0478155217900207,-0.3396242884377343,2337,78.0,41.25,40.35,40.1,42.45,2022-03-11,2022-04-01,-2.1818181818181737,2.7878787878787845,2.909090909090916,2.909090909090916
80,,,2021-12-30,1.0575182673764905,0.0,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553,4.4217687074829835,0.0,0.0
81,,,2022-01-03,1.0460312434687231,-1.086224631964472,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648,2.4783147459727384,0.0,0.0
82,,,2022-01-04,1.0478810670442635,-0.9113034383921415,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235,8.884688090737232,0.0,0.0
83,,,2022-01-05,1.042399788683745,-1.4296186798031907,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674,3.8666666666666747,0.0,0.0
84,,,2022-01-06,1.031029469969774,-2.5048075502686507,1301,79.0,107.0,105.5,105.5,107.0,2022-04-01,2022-04-11,-1.4018691588784993,1.4018691588785046,0.0,0.0
85,,,2022-01-07,1.0171300830833547,-3.8191476723453133,4958,79.0,108.5,106.0,106.0,108.5,2022-04-01,2022-04-11,-2.304147465437789,2.3041474654377883,0.0,0.0
86,,,2022-01-10,1.0267503493130805,-2.909445539861877,2357,79.0,373.5,356.5,356.5,373.5,2022-04-01,2022-04-11,-4.551539491298529,4.551539491298527,0.0,0.0
87,,,2022-01-11,1.024967771229377,-3.0780079315192665,6147,79.0,69.4,66.5,66.5,69.4,2022-04-01,2022-04-11,-4.1786743515850215,4.178674351585022,0.0,0.0
88,,,2022-01-12,1.0257360741244006,-3.0053564304790337,2408,78.0,69.2,66.8,66.2,69.2,2022-04-01,2022-04-11,-3.4682080924855585,4.335260115606936,0.0,0.0
89,,,2022-01-13,1.0256953338153887,-3.0092088754219537,5347,78.0,122.0,114.0,114.0,122.0,2022-04-01,2022-04-11,-6.5573770491803245,6.557377049180328,0.0,0.0
90,,,2022-01-14,1.026636338468996,-2.920226520919289,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514,5.911949685534594,1.7610062893081833,1.7610062893081833
91,,,2022-01-17,1.0404974196764678,-1.6095086226971977,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313,24.54923717059639,3.8834951456310844,3.8834951456310844
92,,,2022-01-18,1.0421555936826004,-1.4527100067975307,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666,6.872370266479663,2.664796633941094,2.664796633941094
93,,,2022-01-19,1.0333610939714284,-2.284326819714577,4958,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.9433962264150941,4.716981132075472,5.188679245283019,5.188679245283019
94,,,2022-01-20,1.0372407490489433,-1.9174627004649336,6147,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451093,0.4511278195488679,3.609022556390986,3.609022556390986
95,,,2022-01-21,1.0118464006253052,-4.31877804479811,2408,83.0,66.8,66.9,63.2,67.0,2022-04-11,2022-05-16,0.14970059880241582,5.389221556886219,0.149700598802408,0.29940119760479467
96,,,2022-01-24,1.0072255025407466,-4.7557348546338645,2313,82.0,44.35,45.4,41.0,48.0,2022-04-11,2022-05-16,2.367531003382184,7.553551296505076,8.229988726042837,8.229988726042837
97,,,2022-01-25,0.9935747071340599,-6.046567914241596,2344,81.0,28.1,27.9,26.45,28.5,2022-04-11,2022-05-16,-0.7117437722420017,5.871886120996448,1.4234875444839807,1.4234875444839807
98,,,2022-01-26,1.002517429704242,-5.200934997434647,2303,81.0,48.2,49.45,44.4,49.45,2022-04-11,2022-05-16,2.593360995850613,7.8838174273859005,0.6224066390041434,2.593360995850622
99,,,2022-02-07,1.023971028316764,-3.1722609523286094,4938,80.0,70.8,64.2,64.2,72.0,2022-04-11,2022-05-16,-9.322033898305083,9.322033898305076,1.6949152542372923,1.6949152542372923
100,,,2022-02-08,1.0386495739302903,-1.7842427907188707,3221,86.0,34.05,41.25,34.05,41.25,2022-05-16,2022-06-10,21.145374449339215,0.0,9.838472834067554,21.145374449339215
101,,,2022-02-09,1.047722105139741,-0.926335037318271,2484,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966,0.0,7.17299578059073,11.81434599156119
102,,,2022-02-10,1.0509005571835208,-0.6257773881662598,9945,83.0,70.2,78.5,70.2,78.5,2022-05-16,2022-06-10,11.823361823361811,0.0,0.0,11.82336182336182
103,,,2022-02-11,1.0467637370072738,-1.016959299993625,2344,82.0,27.9,27.85,27.85,29.3,2022-05-16,2022-06-10,-0.17921146953403522,0.17921146953404002,5.017921146953412,5.017921146953412
104,,,2022-02-14,1.0310434119684406,-2.503489180733409,2303,82.0,49.45,51.2,49.0,52.4,2022-05-16,2022-06-10,3.5389282103134523,0.9100101112234638,2.9322548028311335,5.96562184024266
105,,,2022-02-15,1.0333718354479005,-2.283311094804341,2449,81.0,43.1,46.1,43.1,46.1,2022-05-16,2022-06-10,6.960556844547572,0.0,0.0,6.960556844547564
106,,,2022-02-16,1.0509777672459233,-0.6184763263515913,1524,80.0,14.15,21.35,14.15,21.35,2022-05-16,2022-06-10,50.883392226148416,0.0,0.0,50.883392226148416
107,,,2022-02-17,1.0621626635124588,0.0,2412,79.0,124.0,125.0,123.5,127.5,2022-05-16,2022-06-10,0.8064516129032251,0.4032258064516129,0.0,2.82258064516129
108,,,2022-02-18,1.0779563409045954,0.0,3703,78.0,28.85,29.4,28.85,29.95,2022-05-16,2022-06-10,1.9064124783362058,0.0,2.0797227036395074,3.812824956672436
109,,,2022-02-21,1.0761498589784246,-0.16758396027939382,6239,78.0,93.6,99.1,93.6,99.2,2022-05-16,2022-06-10,5.876068376068377,0.0,0.0,5.982905982905992
110,,,2022-02-22,1.050314858817158,-2.564248758371912,3221,84.0,40.45,33.85,32.7,40.5,2022-06-13,2022-07-11,-16.31644004944376,19.159456118665016,0.12360939431396083,0.12360939431396083
111,,,2022-02-23,1.0686745712636503,-0.8610524646254225,2603,82.0,130.5,92.3,79.8,131.5,2022-06-13,2022-07-11,-29.272030651340998,38.850574712643684,0.7662835249042145,0.7662835249042145
112,,,2022-02-24,1.035038470603008,-3.981410811644903,2344,82.0,26.75,20.4,18.7,27.2,2022-06-13,2022-07-11,-23.73831775700935,30.093457943925234,1.682242990654203,1.682242990654203
113,,,2022-02-25,1.0513787257203728,-2.465555809237985,2303,82.0,50.0,38.6,37.15,50.0,2022-06-13,2022-07-11,-22.799999999999997,25.7,0.0,0.0
114,,,2022-03-01,1.0836075754699337,0.0,2484,80.0,38.2,34.3,31.8,38.2,2022-06-13,2022-07-11,-10.209424083769647,16.753926701570684,0.0,0.0
115,,,2022-03-02,1.0791565201843707,-0.4107626585789337,3189,78.0,161.0,134.0,127.5,163.0,2022-06-13,2022-07-11,-16.770186335403725,20.80745341614907,1.2422360248447204,1.2422360248447204
116,,,2022-03-03,1.101300764131497,0.0,6239,78.0,97.4,86.2,82.6,98.8,2022-06-13,2022-07-11,-11.498973305954829,15.195071868583174,1.4373716632443443,1.4373716632443443
117,,,2022-03-04,1.089347090267943,-1.0854141078328272,6257,78.0,61.7,51.5,50.4,62.2,2022-06-13,2022-07-11,-16.531604538087517,18.31442463533226,0.8103727714748784,0.8103727714748784
118,,,2022-03-07,1.04327195101403,-5.26911584985863,2636,78.0,108.5,85.9,80.8,108.5,2022-06-13,2022-07-11,-20.829493087557594,25.529953917050697,0.0,0.0
119,,,2022-03-08,1.0134190510593266,-7.979810414594168,3702,77.0,56.8,52.6,51.8,56.8,2022-06-13,2022-07-11,-7.394366197183089,8.802816901408452,0.0,0.0
120,,,2022-03-09,1.0379227185239712,-5.754835343050601,2344,88.0,20.4,22.45,19.7,23.25,2022-07-11,2022-08-15,10.049019607843146,3.4313725490196045,0.0,13.970588235294127
121,,,2022-03-10,1.058298030673457,-3.904722021322893,8299,83.0,269.0,312.0,267.0,312.0,2022-07-11,2022-08-15,15.98513011152416,0.7434944237918215,0.0,15.985130111524162
122,,,2022-03-11,1.0564295950760014,-4.074379181138732,2603,83.0,92.3,99.5,86.1,105.0,2022-07-11,2022-08-15,7.800650054171188,6.717226435536299,0.0,13.759479956663059
123,,,2022-03-14,1.0634361577853286,-3.438171258877576,2303,83.0,38.6,43.5,36.75,43.5,2022-07-11,2022-08-15,12.694300518134716,4.792746113989641,0.0,12.69430051813471
124,,,2022-03-15,1.0354385454858543,-5.980402519522676,3036,82.0,63.1,65.7,62.5,70.2,2022-07-11,2022-08-15,4.120443740095081,0.9508716323296378,0.0,11.251980982567355
125,,,2022-03-16,1.0262942128474952,-6.810723621276427,2337,82.0,31.0,33.45,29.0,33.5,2022-07-11,2022-08-15,7.903225806451619,6.451612903225806,0.0,8.064516129032258
126,,,2022-03-17,1.061546908931806,-3.6097182980746823,3221,80.0,33.85,35.9,33.5,39.7,2022-07-11,2022-08-15,6.056129985228953,1.0339734121122641,0.0,17.282127031019208
127,,,2022-03-18,1.0707898657280346,-2.770441953477054,6257,79.0,51.5,51.5,47.3,51.5,2022-07-11,2022-08-15,0.0,8.155339805825248,0.0,0.0
128,,,2022-03-21,1.0689112458462267,-2.9410238637955666,3189,78.0,134.0,135.5,121.0,149.0,2022-07-11,2022-08-15,1.1194029850746245,9.701492537313433,11.194029850746269,11.194029850746269
129,,,2022-03-22,1.0678878245821004,-3.0339522714983747,2449,78.0,37.6,38.0,36.1,40.6,2022-07-11,2022-08-15,1.0638297872340496,3.9893617021276593,0.0,7.978723404255319
130,,,2022-03-23,1.084439821118039,-1.5310025710147057,3264,86.0,44.95,46.0,42.65,46.1,2022-08-15,2022-09-08,2.3359288097886566,5.116796440489442,2.558398220244713,2.558398220244713
131,,,2022-03-24,1.0691025429964893,-2.923653754149491,2359,84.0,27.7,26.2,25.8,28.25,2022-08-15,2022-09-08,-5.415162454873645,6.85920577617328,1.985559566787006,1.985559566787006
132,,,2022-03-25,1.0567114169404044,-4.048789272043807,9907,83.0,18.75,20.85,18.75,20.85,2022-08-15,2022-09-08,11.20000000000001,0.0,9.600000000000005,11.200000000000006
