,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
388,,,2016-07-22,0.9946364635103901,8101,3.67,3.81,3.62,4.0,2017-11-15,2017-12-11,3.8147138964577776
389,,,2016-07-25,1.008433931216972,6148,4.65,4.69,4.64,4.8,2017-11-15,2017-12-11,0.8602150537634357
390,,,2016-07-26,1.0171760687825921,4157,22.0,21.0,21.0,22.1,2017-12-11,2018-01-11,-4.545454545454541
391,,,2016-07-27,1.0379751834800945,5701,2.3,2.33,2.22,2.36,2017-12-11,2018-01-11,1.3043478260869712
392,,,2016-07-28,1.018983982884596,8287,4.81,9.07,4.81,9.89,2017-12-11,2018-01-11,88.56548856548858
393,,,2016-07-29,1.0098969130612536,2323,4.24,4.27,4.2,4.42,2017-12-11,2018-01-11,0.7075471698112956
394,,,2016-08-01,1.0190804825102961,2025,2.74,3.0,2.67,3.0,2017-12-11,2018-01-11,9.48905109489051
395,,,2016-08-02,1.0184588982787086,5304,2.27,2.19,2.1,2.4,2017-12-11,2018-01-11,-3.524229074889873
396,,,2016-08-03,1.0204500145441489,1417,4.74,4.74,4.65,4.76,2017-12-11,2018-01-11,0.0
397,,,2016-08-04,1.0281465841739064,2364,2.47,2.4,2.35,2.49,2017-12-11,2018-01-11,-2.8340080971660075
398,,,2016-08-05,1.02194227413554,2475,2.55,2.32,2.3,2.55,2017-12-11,2018-01-11,-9.019607843137257
399,,,2016-08-08,1.0298721166335665,8101,3.81,3.84,3.8,3.95,2017-12-11,2018-01-11,0.7874015748031482
400,,,2016-08-09,1.0203142850145361,4157,21.0,25.35,21.0,25.35,2018-01-11,2018-02-09,20.71428571428573
401,,,2016-08-10,1.0152906417383927,5701,2.33,2.36,2.24,2.42,2018-01-11,2018-02-09,1.2875536480686511
402,,,2016-08-11,0.9930836793497249,2323,4.27,4.2,4.2,5.3,2018-01-11,2018-02-09,-1.6393442622950727
403,,,2016-08-12,0.9943708101423688,5304,2.19,2.11,2.06,2.36,2018-01-11,2018-02-09,-3.65296803652968
404,,,2016-08-15,1.0091034809486032,2364,2.4,2.36,2.36,2.47,2018-01-11,2018-02-09,-1.6666666666666718
405,,,2016-08-15,1.0091034809486032,2025,3.0,2.88,2.66,3.0,2018-01-11,2018-02-09,-4.0000000000000036
406,,,2016-08-16,1.0101822144779955,1417,4.74,4.57,4.57,4.95,2018-01-11,2018-02-09,-3.5864978902953593
407,,,2016-08-17,1.0225294156616005,2475,2.32,2.23,2.15,2.6,2018-01-11,2018-02-09,-3.87931034482758
408,,,2016-08-18,1.0301327468096073,8101,3.84,3.29,3.29,3.88,2018-01-11,2018-02-09,-14.322916666666663
409,,,2016-08-19,1.036809886580393,2349,4.61,4.76,4.61,5.91,2018-01-11,2018-02-09,3.253796095444672
410,,,2016-08-22,1.0361911119721492,4157,24.95,23.45,23.45,25.2,2018-02-12,2018-03-09,-6.012024048096187
411,,,2016-08-23,1.0361963846871205,5701,2.35,2.5,2.3,2.5,2018-02-12,2018-03-09,6.382978723404253
412,,,2016-08-24,1.027956985359159,2323,4.29,4.65,4.29,4.65,2018-02-12,2018-03-09,8.391608391608397
413,,,2016-08-25,1.0265342300596307,5304,2.28,2.4,2.16,2.42,2018-02-12,2018-03-09,5.263157894736836
414,,,2016-08-26,1.0460999131210331,1417,4.6,4.69,4.58,4.69,2018-02-12,2018-03-09,1.9565217391304568
415,,,2016-08-29,1.0577760210614366,8101,3.38,3.39,3.38,3.52,2018-02-12,2018-03-09,0.2958579881656931
416,,,2016-08-30,1.067643116409719,2025,2.97,3.38,2.97,3.43,2018-02-12,2018-03-09,13.804713804713797
417,,,2016-08-31,1.0828086579617962,2364,2.34,2.69,2.34,2.69,2018-02-12,2018-03-09,14.957264957264972
418,,,2016-09-01,1.0785350816755968,2475,2.21,2.38,2.21,2.5,2018-02-12,2018-03-09,7.692307692307687
419,,,2016-09-02,1.0728056252517624,8287,6.16,6.65,6.16,7.5,2018-02-12,2018-03-09,7.954545454545459
420,,,2016-09-05,1.0705278943133902,4157,23.35,23.75,22.8,24.2,2018-03-12,2018-03-31,1.7130620985010614
421,,,2016-09-06,1.0757195320504023,5701,2.41,2.24,2.2,2.46,2018-03-12,2018-03-31,-7.05394190871369
422,,,2016-09-07,1.075331899502697,2323,4.61,4.55,4.55,4.73,2018-03-12,2018-03-31,-1.3015184381778844
423,,,2016-09-08,1.0878770061576106,5304,2.6,2.21,2.14,2.6,2018-03-12,2018-03-31,-15.000000000000002
424,,,2016-09-09,1.0834444297395307,1417,4.68,4.55,4.55,4.68,2018-03-12,2018-03-31,-2.777777777777779
425,,,2016-09-10,1.0866415913293304,8101,3.38,3.49,3.38,4.1,2018-03-12,2018-03-31,3.2544378698224907
426,,,2016-09-12,1.0866415913293304,2475,2.38,2.28,2.24,2.4,2018-03-12,2018-03-31,-4.201680672268915
427,,,2016-09-13,1.0841501891050687,8287,6.76,6.78,6.7,7.25,2018-03-12,2018-03-31,0.2958579881656931
428,,,2016-09-14,1.0965442107914076,2364,2.66,2.86,2.65,2.86,2018-03-12,2018-03-31,7.5187969924811915
429,,,2016-09-19,1.102727314652703,2025,3.12,3.47,3.12,3.47,2018-03-12,2018-03-31,11.217948717948723
430,,,2016-09-20,1.0944679113848914,4157,23.85,23.4,23.4,24.25,2018-04-02,2018-04-11,-1.8867924528301994
431,,,2016-09-21,1.110393908745523,5701,2.22,2.17,2.17,2.22,2018-04-02,2018-04-11,-2.2522522522522626
432,,,2016-09-22,1.1368210019690477,2323,4.47,5.22,4.47,5.22,2018-04-02,2018-04-11,16.778523489932894
433,,,2016-09-23,1.145280275696891,5304,2.3,2.33,2.22,2.38,2018-04-02,2018-04-11,1.3043478260869712
434,,,2016-09-26,1.1438533432391245,1417,4.57,4.59,4.56,4.59,2018-04-02,2018-04-11,0.4376367614879584
435,,,2016-09-29,1.1563807849954484,2475,2.27,2.17,2.17,2.27,2018-04-02,2018-04-11,-4.405286343612335
436,,,2016-09-30,1.1463602186057922,2025,3.81,4.18,3.81,4.5,2018-04-02,2018-04-11,9.711286089238836
437,,,2016-10-03,1.1411755407484099,8101,3.6,2.55,2.55,3.6,2018-04-02,2018-04-11,-29.166666666666675
438,,,2016-10-04,1.1383390003126033,1337,10.85,10.35,10.35,10.85,2018-04-02,2018-04-11,-4.608294930875578
439,,,2016-10-05,1.135406675200316,3383,3.32,3.39,3.32,3.47,2018-04-02,2018-04-11,2.108433734939763
440,,,2016-10-06,1.137262472906016,4157,23.4,23.4,22.45,25.15,2018-04-11,2018-05-16,0.0
441,,,2016-10-07,1.4334625747406358,5701,2.17,2.27,2.08,2.27,2018-04-11,2018-05-16,4.608294930875578
442,,,2016-10-11,1.406873352247809,8101,2.55,2.39,2.36,2.64,2018-04-11,2018-05-16,-6.274509803921557
443,,,2016-10-11,1.406873352247809,2323,5.22,7.88,5.22,8.52,2018-04-11,2018-05-16,50.957854406130274
444,,,2016-10-12,1.3854104762573203,2475,2.17,1.72,1.72,2.17,2018-04-11,2018-05-16,-20.737327188940093
445,,,2016-10-13,1.3859354876280576,1417,4.59,5.31,4.5,5.31,2018-04-11,2018-05-16,15.68627450980391
446,,,2016-10-14,1.3702650799497,3051,3.45,3.24,3.1,3.5,2018-04-11,2018-05-16,-6.086956521739129
447,,,2016-10-17,1.364732352005212,5304,2.33,2.35,2.06,2.42,2018-04-11,2018-05-16,0.8583690987124415
448,,,2016-10-18,1.386227928188867,1337,10.35,10.55,10.35,12.2,2018-04-11,2018-05-16,1.9323671497584627
449,,,2016-10-19,1.3842321020905608,2443,5.91,6.18,5.63,6.56,2018-04-11,2018-05-16,4.5685279187817285
450,,,2016-10-20,1.39738151453589,4157,23.4,21.9,21.7,23.4,2018-05-16,2018-06-11,-6.41025641025641
451,,,2016-10-21,1.3839444339103526,5701,2.27,2.28,2.16,2.35,2018-05-16,2018-06-11,0.4405286343612147
452,,,2016-10-24,1.3920339251175387,2475,1.72,2.0,1.72,2.02,2018-05-16,2018-06-11,16.279069767441868
453,,,2016-10-25,1.3909939911740576,8101,2.39,2.75,2.32,2.78,2018-05-16,2018-06-11,15.062761506276146
454,,,2016-10-26,1.404783599789186,5304,2.35,3.05,2.22,3.05,2018-05-16,2018-06-11,29.78723404255319
455,,,2016-10-27,1.397267027378529,3051,3.24,3.8,3.16,4.21,2018-05-16,2018-06-11,17.28395061728394
456,,,2016-10-28,1.381930383289853,1417,5.31,6.78,5.05,6.83,2018-05-16,2018-06-11,27.683615819209063
457,,,2016-10-31,1.3944966424217684,3383,2.91,3.64,2.88,3.89,2018-05-16,2018-06-11,25.085910652920962
458,,,2016-11-01,1.3838367813543087,1337,10.55,10.6,10.4,11.05,2018-05-16,2018-06-11,0.4739336492890933
459,,,2016-11-02,1.3585113157076585,8085,6.05,6.63,5.98,6.85,2018-05-16,2018-06-11,9.58677685950413
460,,,2016-11-03,1.3584439170709317,4157,21.9,20.5,19.8,22.45,2018-06-11,2018-07-11,-6.392694063926929
461,,,2016-11-04,1.3491085228415278,5701,2.28,2.16,2.15,2.3,2018-06-11,2018-07-10,-5.263157894736825
462,,,2016-11-07,1.3627636551275446,2475,2.0,2.03,1.96,2.2,2018-06-11,2018-07-11,1.4999999999999902
463,,,2016-11-08,1.3699081896954233,8101,2.75,2.44,2.39,2.75,2018-06-11,2018-07-11,-11.272727272727279
464,,,2016-11-09,1.3309761674527665,5304,3.05,4.37,3.05,7.11,2018-06-11,2018-07-11,43.27868852459018
465,,,2016-11-10,1.3687893694987214,1337,10.6,9.05,8.77,10.65,2018-06-11,2018-07-11,-14.622641509433954
466,,,2016-11-11,1.38681520192007,2025,4.0,3.51,3.51,4.0,2018-06-11,2018-07-11,-12.250000000000005
467,,,2016-11-14,1.414343853616949,3051,3.8,3.4,3.4,3.96,2018-06-11,2018-07-11,-10.526315789473683
468,,,2016-11-15,1.4306018756472276,2841,9.29,8.74,8.63,9.29,2018-06-11,2018-07-11,-5.920344456404725
469,,,2016-11-15,1.4306018756472276,3710,7.07,6.69,6.6,7.07,2018-06-11,2018-07-11,-5.374823196605371
470,,,2016-11-16,1.4267218255059024,4157,20.5,19.95,19.95,21.95,2018-07-11,2018-08-15,-2.682926829268295
471,,,2016-11-17,1.4358374380280863,5701,2.17,2.06,2.06,2.17,2018-07-11,2018-08-15,-5.069124423963123
472,,,2016-11-18,1.4394293502685005,8101,2.44,2.17,2.17,2.45,2018-07-11,2018-08-15,-11.065573770491799
473,,,2016-11-21,1.4519744474466527,2475,2.03,1.8,1.8,2.03,2018-07-11,2018-08-15,-11.33004926108373
474,,,2016-11-22,1.470502962658611,1337,9.05,8.36,8.36,9.12,2018-07-11,2018-08-15,-7.624309392265205
475,,,2016-11-23,1.4646670027758446,3051,3.4,3.71,3.34,3.79,2018-07-11,2018-08-15,9.117647058823541
476,,,2016-11-24,1.464439831678432,2025,3.51,2.4,2.4,3.51,2018-07-11,2018-08-15,-31.62393162393162
477,,,2016-11-25,1.4713807147722502,3383,3.03,2.87,2.87,3.2,2018-07-11,2018-08-15,-5.280528052805266
478,,,2016-11-28,1.4911493485636307,2841,8.74,8.68,8.6,9.0,2018-07-11,2018-08-15,-0.6864988558352492
479,,,2016-11-29,1.5143432622243918,1417,5.56,4.97,4.97,5.56,2018-07-11,2018-08-15,-10.611510791366907
480,,,2016-11-30,1.5047187410914065,4157,19.95,19.4,19.4,20.2,2018-08-15,2018-09-11,-2.7568922305764465
481,,,2016-12-01,1.5374094039983794,8101,2.17,3.78,2.16,4.27,2018-08-15,2018-09-11,74.19354838709677
482,,,2016-12-02,1.5118207920679558,5701,2.06,2.03,2.01,2.11,2018-08-15,2018-09-11,-1.456310679611661
483,,,2016-12-05,1.5198377021717642,2025,2.4,2.15,2.15,2.64,2018-08-15,2018-09-11,-10.416666666666663
484,,,2016-12-06,1.519537847198275,1337,8.36,7.73,7.68,8.47,2018-08-15,2018-09-11,-7.535885167464107
485,,,2016-12-07,1.5279403372045213,2475,1.8,1.92,1.73,2.1,2018-08-15,2018-09-11,6.666666666666665
486,,,2016-12-08,1.4998151129344497,1538,4.03,5.34,3.85,5.34,2018-08-15,2018-09-11,32.50620347394539
487,,,2016-12-09,1.4949819084633378,1417,4.97,4.89,4.89,5.48,2018-08-15,2018-09-11,-1.6096579476861161
488,,,2016-12-12,1.4949819084633378,3383,2.87,2.5,2.48,2.87,2018-08-15,2018-09-11,-12.891986062717775
489,,,2016-12-13,1.4890287003727996,3051,3.71,3.43,3.42,3.84,2018-08-15,2018-09-11,-7.547169811320753
490,,,2016-12-14,1.5173313022240489,4157,19.4,17.35,17.35,20.9,2018-09-11,2018-10-11,-10.567010309278334
491,,,2016-12-15,1.5180094888951357,5701,2.03,1.98,1.98,2.09,2018-09-11,2018-10-11,-2.463054187192115
492,,,2016-12-16,1.5119187566335017,2025,2.15,2.15,2.15,2.15,2018-09-11,2018-09-11,0.0
493,,,2016-12-19,1.495665837864004,1337,7.73,6.84,6.8,8.17,2018-09-11,2018-10-11,-11.513583441138431
494,,,2016-12-20,1.4894414019903255,2475,1.92,1.44,1.44,1.92,2018-09-11,2018-10-11,-25.0
495,,,2016-12-21,1.4907818855787651,3383,2.5,2.25,2.25,2.67,2018-09-11,2018-10-11,-9.999999999999998
496,,,2016-12-22,1.479016459057186,8101,3.78,3.42,3.2,4.5,2018-09-11,2018-10-11,-9.523809523809524
497,,,2016-12-23,1.4852081799570773,6289,1.45,1.27,1.27,1.59,2018-09-11,2018-10-11,-12.413793103448267
498,,,2016-12-26,1.4957733886463822,1333,2.31,1.93,1.93,2.31,2018-09-11,2018-10-11,-16.45021645021646
499,,,2016-12-27,1.4864804235058287,3051,3.43,3.07,3.02,3.48,2018-09-11,2018-10-11,-10.495626822157444
500,,,2016-12-28,1.4905038130538357,4157,17.35,16.05,15.85,18.2,2018-10-11,2018-11-15,-7.49279538904899
501,,,2016-12-29,1.4908568710190495,5701,1.98,1.9,1.86,2.01,2018-10-11,2018-11-15,-4.040404040404044
502,,,2016-12-30,1.4864093931215208,2475,1.44,1.4,1.34,1.56,2018-10-11,2018-11-15,-2.777777777777779
503,,,2017-01-03,1.4925334389411837,1337,6.84,6.46,6.02,6.87,2018-10-11,2018-11-15,-5.555555555555558
504,,,2017-01-04,1.497397959694631,1333,1.93,2.04,1.85,2.07,2018-10-11,2018-11-07,5.699481865284972
505,,,2017-01-05,1.510813334347982,3383,2.25,2.09,2.0,2.25,2018-10-11,2018-11-15,-7.1111111111111125
506,,,2017-01-06,1.507128286664544,6289,1.27,1.33,1.14,1.4,2018-10-11,2018-11-15,4.7244094488189115
507,,,2017-01-09,1.4918967690152594,8101,3.42,3.45,2.72,3.48,2018-10-11,2018-11-15,0.8771929824561431
508,,,2017-01-10,1.5013488392356529,3710,4.9,5.88,4.9,6.14,2018-10-11,2018-11-15,19.999999999999996
509,,,2017-01-11,1.5170741295396555,4702,3.61,3.17,3.08,3.77,2018-10-11,2018-11-15,-12.188365650969523
510,,,2017-01-11,1.5170741295396555,4157,16.05,16.9,16.05,17.4,2018-11-15,2018-12-11,5.295950155763229
511,,,2017-01-12,1.545874504949029,3452,2.6,5.76,2.58,6.39,2018-11-15,2018-12-11,121.5384615384615
512,,,2017-01-13,1.5298343342348935,5701,1.9,2.11,1.72,2.45,2018-11-15,2018-12-11,11.05263157894736
513,,,2017-01-16,1.5364860636532387,1337,6.46,6.86,6.46,7.34,2018-11-15,2018-12-11,6.19195046439629
514,,,2017-01-17,1.5312838340315633,2475,1.4,1.29,1.29,1.4,2018-11-15,2018-12-11,-7.857142857142851
515,,,2017-01-18,1.5309522654857817,3383,2.09,1.96,1.89,2.09,2018-11-15,2018-12-11,-6.2200956937799035
516,,,2017-01-19,1.556529381838913,4702,3.17,3.35,3.05,3.48,2018-11-15,2018-12-11,5.6782334384858135
517,,,2017-01-20,1.585286913372136,6152,4.3,4.7,4.3,5.1,2018-11-15,2018-12-11,9.302325581395365
518,,,2017-01-23,1.5885684197648868,8101,3.45,3.6,3.31,3.71,2018-11-15,2018-12-11,4.347826086956519
519,,,2017-01-24,1.6068602765322706,3051,3.02,3.27,3.02,3.33,2018-11-15,2018-12-11,8.278145695364248
520,,,2017-02-02,1.6755324539237049,4157,16.9,17.75,16.85,18.3,2018-12-11,2019-01-11,5.029585798816583
521,,,2017-02-03,1.7200076433115097,2475,1.29,0.45,0.45,1.3,2018-12-11,2019-01-11,-65.11627906976744
522,,,2017-02-06,1.7578382124537852,5701,2.11,1.99,1.9,2.17,2018-12-11,2019-01-11,-5.687203791469186
523,,,2017-02-07,1.776266524408372,1337,6.86,6.65,6.5,6.93,2018-12-11,2019-01-11,-3.0612244897959218
524,,,2017-02-08,1.8378614095675827,3383,1.96,1.6,1.58,1.96,2018-12-11,2019-01-11,-18.36734693877551
525,,,2017-02-09,1.8309680571826905,1333,2.0,1.94,1.86,2.15,2018-12-11,2019-01-11,-3.0000000000000027
526,,,2017-02-10,1.8337612139788284,8085,4.85,4.43,3.55,4.92,2018-12-11,2019-01-11,-8.659793814432993
527,,,2017-02-13,1.8337612139788284,4702,3.35,3.04,2.98,3.36,2018-12-11,2019-01-11,-9.253731343283588
528,,,2017-02-14,1.8153178172962843,6289,1.25,1.12,1.04,1.25,2018-12-11,2019-01-11,-10.399999999999988
529,,,2017-02-15,1.830440449780257,3051,3.27,3.08,2.92,3.31,2018-12-11,2019-01-11,-5.810397553516822
530,,,2017-02-16,1.8429128947088518,2475,0.45,0.63,0.41,0.69,2019-01-11,2019-02-11,39.99999999999999
531,,,2017-02-17,1.8470141528891546,4157,17.75,17.5,17.1,17.8,2019-01-11,2019-02-11,-1.4084507042253502
532,,,2017-02-18,1.855432238691386,3383,1.6,1.95,1.57,1.96,2019-01-11,2019-02-11,21.875
533,,,2017-02-20,1.8408725172327338,5701,1.99,1.99,1.99,2.1,2019-01-11,2019-02-11,0.0
534,,,2017-02-21,1.8371733572813405,1337,6.65,6.73,6.5,6.73,2019-01-11,2019-02-11,1.2030075187969835
535,,,2017-02-22,1.8722829808373946,1333,1.94,2.53,1.94,2.53,2019-01-11,2019-02-11,30.41237113402062
536,,,2017-02-23,1.8571955787068541,8085,4.43,4.94,4.43,5.02,2019-01-11,2019-02-11,11.512415349887139
537,,,2017-02-24,1.862443926004878,3519,2.44,5.34,2.44,6.66,2019-01-11,2019-02-11,118.85245901639342
538,,,2017-03-01,1.854896759636549,6289,1.12,1.37,1.01,1.37,2019-01-11,2019-02-11,22.32142857142856
539,,,2017-03-02,1.844394266926016,4702,3.04,3.0,2.98,3.04,2019-01-11,2019-02-11,-1.3157894736842146
540,,,2017-03-03,1.8293799041853254,2475,0.63,0.6,0.57,0.65,2019-02-11,2019-03-11,-4.761904761904767
541,,,2017-03-06,1.8295643914747202,4157,17.5,16.95,16.95,18.0,2019-02-11,2019-03-11,-3.1428571428571472
542,,,2017-03-07,1.829512606695556,5701,1.99,2.01,1.91,2.04,2019-02-11,2019-03-11,1.0050251256281229
543,,,2017-03-08,1.8261686183914587,1337,6.73,7.1,6.73,7.37,2019-02-11,2019-03-11,5.49777117384842
544,,,2017-03-09,1.8271814097501708,3383,1.95,1.32,1.32,1.95,2019-02-11,2019-03-11,-32.30769230769231
545,,,2017-03-10,1.811446410238073,4702,3.0,4.06,2.98,4.12,2019-02-11,2019-03-11,35.33333333333333
546,,,2017-03-13,1.811446410238073,8085,4.94,5.53,4.94,5.87,2019-02-11,2019-03-11,11.943319838056677
547,,,2017-03-14,1.8098123148806218,8101,3.27,3.21,3.15,3.28,2019-02-11,2019-03-11,-1.834862385321101
548,,,2017-03-15,1.8149028581881679,1333,2.53,2.6,2.53,2.99,2019-02-11,2019-03-11,2.7667984189723382
549,,,2017-03-16,1.8230508848464306,2380,4.25,4.17,4.17,4.41,2019-02-11,2019-03-11,-1.8823529411764683
550,,,2017-03-17,1.8493119405404765,2475,0.6,0.37,0.37,0.6,2019-03-11,2019-04-01,-38.33333333333333
551,,,2017-03-20,1.868643148684944,4157,16.95,17.2,16.95,17.8,2019-03-11,2019-04-01,1.4749262536873253
552,,,2017-03-21,1.9050231165531373,3383,1.32,1.25,1.25,1.43,2019-03-11,2019-04-01,-5.30303030303031
553,,,2017-03-22,1.9308771966761826,5701,2.01,1.88,1.87,2.01,2019-03-11,2019-04-01,-6.467661691542281
554,,,2017-03-23,1.9280520947975217,1337,7.1,6.71,6.68,7.29,2019-03-11,2019-04-01,-5.492957746478866
555,,,2017-03-24,1.9215059569801258,6289,1.08,0.91,0.91,1.11,2019-03-11,2019-04-01,-15.740740740740744
556,,,2017-03-27,1.9264323678300501,8101,3.21,3.07,3.01,3.21,2019-03-11,2019-04-01,-4.361370716510904
557,,,2017-03-28,1.886011582970903,2380,4.17,3.85,3.8,4.24,2019-03-11,2019-04-01,-7.67386091127098
558,,,2017-03-29,1.9161586547774843,8085,5.53,4.87,4.65,5.53,2019-03-11,2019-04-01,-11.934900542495486
559,,,2017-03-30,1.931413811461642,2321,2.37,2.31,2.01,2.6,2019-03-11,2019-04-01,-2.5316455696202556
560,,,2017-03-31,1.9298525662242532,4157,17.2,18.2,17.15,18.2,2019-04-01,2019-04-11,5.813953488372103
561,,,2017-04-05,1.9298525662242532,3383,1.25,1.08,1.06,1.25,2019-04-01,2019-04-11,-13.59999999999999
562,,,2017-04-06,1.9166566670582366,5701,1.88,1.8,1.8,1.92,2019-04-01,2019-04-11,-4.255319148936165
563,,,2017-04-07,1.9372307839360354,1337,6.71,7.52,6.71,7.52,2019-04-01,2019-04-11,12.071535022354695
564,,,2017-04-10,1.9564136427121332,2380,3.85,3.85,3.81,3.87,2019-04-01,2019-04-11,0.0
565,,,2017-04-11,1.9339037517902986,8101,3.07,3.14,3.05,3.15,2019-04-01,2019-04-11,2.28013029315961
566,,,2017-04-11,1.9339037517902986,3452,3.43,3.48,3.23,3.48,2019-04-01,2019-04-11,1.4577259475218707
567,,,2017-04-12,1.9395301840265105,6289,0.91,0.84,0.7,0.91,2019-04-01,2019-04-11,-7.692307692307699
568,,,2017-04-13,1.9491259250842845,2321,2.31,2.15,2.09,2.39,2019-04-01,2019-04-11,-6.926406926406936
569,,,2017-04-14,1.8885708219808235,1333,2.3,2.1,2.03,2.3,2019-04-01,2019-04-10,-8.695652173913038
570,,,2017-04-17,1.9021077111193128,3383,1.08,1.08,1.07,1.29,2019-04-11,2019-05-16,0.0
571,,,2017-04-18,1.9257371222325652,4157,18.2,16.05,16.05,18.3,2019-04-11,2019-05-16,-11.813186813186805
572,,,2017-04-19,1.9482618564660186,5701,1.8,1.91,1.8,2.0,2019-04-11,2019-05-16,6.111111111111112
573,,,2017-04-20,1.9399065749189652,4702,2.33,3.1,2.33,3.1,2019-04-11,2019-05-16,33.047210300429185
574,,,2017-04-21,1.9545567804540875,6289,0.84,0.62,0.62,0.92,2019-04-11,2019-05-16,-26.190476190476186
575,,,2017-04-24,1.9163911274375023,2025,2.05,1.78,1.6,2.05,2019-04-11,2019-05-16,-13.170731707317064
576,,,2017-04-25,1.9340489675203962,1333,2.1,1.92,1.83,2.1,2019-04-11,2019-05-16,-8.571428571428575
577,,,2017-04-26,1.9369436766928703,3452,3.48,2.88,2.63,3.49,2019-04-11,2019-05-16,-17.24137931034483
578,,,2017-04-27,1.956345371883711,8101,3.14,3.08,3.05,3.38,2019-04-11,2019-05-16,-1.9108280254777066
579,,,2017-04-28,1.9455299909960269,2321,2.15,2.02,2.0,2.22,2019-04-11,2019-05-16,-6.04651162790697
580,,,2017-05-02,1.9369542735033156,4157,16.05,16.65,15.55,16.8,2019-05-16,2019-06-11,3.738317757009324
581,,,2017-05-03,1.8966265164655602,3383,1.08,1.05,1.0,1.08,2019-05-16,2019-06-11,-2.777777777777779
582,,,2017-05-04,1.9088207517949403,6289,0.62,0.65,0.6,0.65,2019-05-16,2019-06-11,4.8387096774193505
583,,,2017-05-05,1.906541640943754,5701,1.91,1.91,1.87,2.15,2019-05-16,2019-06-11,0.0
584,,,2017-05-08,1.879367304683808,2380,3.4,3.12,2.93,3.4,2019-05-16,2019-06-11,-8.23529411764705
585,,,2017-05-09,1.8210965143286866,1333,1.92,2.17,1.77,2.17,2019-05-16,2019-06-11,13.020833333333325
586,,,2017-05-10,1.8404954869660188,2321,2.02,2.14,1.83,2.14,2019-05-16,2019-06-11,5.940594059405946
587,,,2017-05-11,1.8445584421157526,3452,2.88,3.13,2.76,3.16,2019-05-16,2019-06-11,8.680555555555557
588,,,2017-05-12,1.883605599098149,1337,6.92,6.75,6.67,6.92,2019-05-16,2019-06-11,-2.4566473988439252
589,,,2017-05-15,1.8789566217767717,8101,3.08,2.85,2.84,3.14,2019-05-16,2019-06-11,-7.467532467532467
590,,,2017-05-16,1.8636544419234475,3383,1.05,0.98,0.9,1.06,2019-06-11,2019-07-11,-6.666666666666677
591,,,2017-05-16,1.8636544419234475,4157,16.65,17.35,16.35,17.8,2019-06-11,2019-07-11,4.2042042042042205
592,,,2017-05-17,1.849384706582518,6289,0.65,0.55,0.55,0.68,2019-06-11,2019-07-11,-15.384615384615385
593,,,2017-05-18,1.8548645565483108,5701,1.91,1.89,1.78,1.95,2019-06-11,2019-07-11,-1.0471204188481686
594,,,2017-05-19,1.8739414477937468,2380,3.12,3.38,3.12,3.49,2019-06-11,2019-07-11,8.333333333333325
595,,,2017-05-22,1.8696832598793631,1337,6.75,6.04,5.97,6.75,2019-06-11,2019-07-11,-10.518518518518515
596,,,2017-05-23,1.8870895089303916,8101,2.85,2.58,2.57,2.85,2019-06-11,2019-07-11,-9.473684210526311
597,,,2017-05-24,1.9145870269263947,2321,2.14,1.94,1.9,2.14,2019-06-11,2019-07-11,-9.345794392523377
598,,,2017-05-25,1.9129695872478059,1333,2.17,2.12,2.1,2.34,2019-06-11,2019-07-11,-2.304147465437778
599,,,2017-05-26,1.917870694895669,2443,3.36,3.12,3.12,3.49,2019-06-11,2019-07-11,-7.14285714285714
600,,,2017-05-31,1.9137555492274851,3383,0.98,1.05,0.8,1.06,2019-07-11,2019-08-15,7.14285714285714
601,,,2017-06-01,1.933776701888365,4157,17.35,17.2,16.2,17.5,2019-07-11,2019-08-15,-0.8645533141210526
602,,,2017-06-02,1.9499373975333354,6289,0.55,0.61,0.54,0.63,2019-07-11,2019-08-15,10.90909090909089
603,,,2017-06-03,1.945701920827715,5701,1.89,1.81,1.76,1.89,2019-07-11,2019-08-15,-4.232804232804222
604,,,2017-06-05,1.9392507048940484,3452,2.5,2.5,2.4,2.68,2019-07-11,2019-08-15,0.0
605,,,2017-06-06,1.9228390500893435,1337,6.04,5.65,5.58,6.26,2019-07-11,2019-08-15,-6.4569536423841
606,,,2017-06-07,1.9347807887052602,8101,2.58,2.57,2.56,2.8,2019-07-11,2019-08-15,-0.387596899224818
607,,,2017-06-08,1.930930434744743,2380,3.38,3.45,3.33,3.65,2019-07-11,2019-08-15,2.071005917159763
608,,,2017-06-09,1.928609904610663,2321,1.94,1.84,1.84,2.04,2019-07-11,2019-08-15,-5.154639175257724
609,,,2017-06-12,1.928609904610663,2443,3.12,2.95,2.95,3.16,2019-07-11,2019-08-15,-5.448717948717952
610,,,2017-06-13,1.9274343180881315,4157,17.2,17.45,16.85,17.65,2019-08-15,2019-09-11,1.4534883720930258
611,,,2017-06-14,1.9072637710587497,3383,1.05,0.99,0.93,1.06,2019-08-15,2019-09-11,-5.714285714285716
612,,,2017-06-15,1.9030920091305104,2321,1.84,1.65,1.65,1.92,2019-08-15,2019-09-11,-10.326086956521753
613,,,2017-06-16,1.903061545706728,5701,1.81,1.8,1.78,1.85,2019-08-15,2019-09-11,-0.5524861878453025
614,,,2017-06-19,1.8699273567324703,1337,5.65,5.92,5.65,5.99,2019-08-15,2019-09-11,4.778761061946901
