,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
300,,,2016-04-14,0.8878915367350512,-18.574741155499353,2475,1.2988227687595912,1.42,1.4,1.4,1.43,2017-04-05,2017-04-11,-1.4084507042253502
301,,,2016-04-15,0.8880147090169308,-18.563445479710616,2323,1.4304446140885536,3.97,3.88,3.88,3.97,2017-04-05,2017-04-11,-2.267002518891692
302,,,2016-04-18,0.8979709901187422,-17.650391652410192,5701,1.600849813665085,2.98,2.9,2.9,2.98,2017-04-05,2017-04-11,-2.684563758389269
303,,,2016-04-19,0.9054090112989925,-16.96827815674625,1333,1.7907332020938473,3.52,3.42,3.32,3.52,2017-04-05,2017-04-11,-2.840909090909094
304,,,2016-04-20,0.8945950677310627,-17.959985046290882,4157,2.1405213440039788,26.2,24.75,24.75,26.2,2017-04-05,2017-04-11,-5.534351145038164
305,,,2016-04-21,0.8770654019153787,-19.567566059787556,2364,2.186646302849154,2.82,2.87,2.82,2.95,2017-04-05,2017-04-11,1.7730496453900901
306,,,2016-04-22,0.8833501731872043,-18.991212860759845,5304,2.4445660745487894,2.7,2.8,2.7,2.8,2017-04-05,2017-04-11,3.703703703703698
307,,,2016-04-25,0.8719419960895538,-20.037414716153013,3383,2.5903406586199416,4.0,4.29,3.84,4.4,2017-04-05,2017-04-11,7.250000000000001
308,,,2016-04-26,0.8703272326016365,-20.185498721390637,5381,2.898821699580525,2.97,3.2,2.97,3.25,2017-04-05,2017-04-11,7.744107744107742
309,,,2016-04-27,0.8618956076492634,-20.958731955205767,1417,3.0173530822011414,5.5,5.3,5.3,5.5,2017-04-05,2017-04-11,-3.6363636363636376
310,,,2016-04-28,0.8605469489772362,-21.082412469006485,2475,1.2988227687595912,1.4,1.43,1.32,1.48,2017-04-11,2017-05-16,2.1428571428571352
311,,,2016-04-29,0.8414421417571266,-22.83444389256526,2323,1.4304446140885536,3.88,3.68,3.68,3.88,2017-04-11,2017-05-16,-5.154639175257724
312,,,2016-05-03,0.8215439130178358,-24.659237078005113,5701,1.5900878286125006,2.9,2.82,2.78,2.93,2017-04-11,2017-05-16,-2.758620689655178
313,,,2016-05-04,0.8091047828204878,-25.799983840660357,1333,1.8014722077251069,3.42,3.9,3.32,4.39,2017-04-11,2017-05-16,14.035087719298245
314,,,2016-05-05,0.8055408065179902,-26.126822965643626,4157,1.9341407856156467,24.75,21.05,20.75,24.75,2017-04-11,2017-05-16,-14.949494949494946
315,,,2016-05-06,0.8041465746627218,-26.25468282803396,2364,2.3439098809236856,2.87,2.6,2.5,2.87,2017-04-11,2017-05-16,-9.40766550522648
316,,,2016-05-09,0.8007059849470667,-26.570206624110572,5304,2.5544206487630796,2.8,2.63,2.63,3.27,2017-04-11,2017-05-16,-6.071428571428572
317,,,2016-05-10,0.810912445659189,-25.634209747254687,1417,2.877655095656963,5.3,5.02,5.02,5.3,2017-04-11,2017-05-16,-5.283018867924538
318,,,2016-05-11,0.8156920559784382,-25.195889309094177,1471,3.302348942568057,5.14,5.03,4.87,5.32,2017-04-11,2017-05-16,-2.1400778210116655
319,,,2016-05-12,0.8017145123530237,-26.477718294529474,2515,3.4187345738365886,6.53,6.09,6.05,6.53,2017-04-11,2017-05-16,-6.738131699846861
320,,,2016-05-13,0.8046305944171408,-26.210295161118758,2475,1.19794725612559,1.43,1.44,1.38,1.46,2017-05-16,2017-06-09,0.6993006993007089
321,,,2016-05-16,0.7961184242858519,-26.99091489629194,2323,1.296713363074669,3.68,3.96,3.68,4.2,2017-05-16,2017-06-09,7.608695652173902
322,,,2016-05-17,0.8185463375386909,-24.934133672011207,4157,1.540522904251348,21.05,23.55,20.4,24.1,2017-05-16,2017-06-09,11.876484560570066
323,,,2016-05-18,0.8267802980837685,-24.17902751212625,5701,1.554862215527384,2.82,3.0,2.81,3.05,2017-05-16,2017-06-09,6.382978723404253
324,,,2016-05-19,0.8351105693005108,-23.415089055676553,2364,2.240879109338222,2.6,2.62,2.52,2.68,2017-05-16,2017-06-09,0.7692307692307665
325,,,2016-05-20,0.8409866254780519,-22.87621761085965,2025,2.4335462983444485,3.02,2.96,2.96,3.11,2017-05-16,2017-06-09,-1.9867549668874163
326,,,2016-05-23,0.8519507273479958,-21.870740257127363,5304,2.515194961947332,2.63,2.4,2.25,2.63,2017-05-16,2017-06-09,-8.745247148288971
327,,,2016-05-24,0.8506070545867317,-21.99396353143691,1417,2.582373687053538,5.02,4.89,4.84,5.02,2017-05-16,2017-06-09,-2.589641434262946
328,,,2016-05-25,0.848066561935403,-22.226942744739997,1333,2.6927235999041352,3.9,4.55,3.9,5.0,2017-05-16,2017-06-09,16.666666666666675
329,,,2016-05-26,0.8446094031057767,-22.543986033162355,2038,2.7407679859178473,7.67,7.99,7.63,8.0,2017-05-16,2017-06-09,4.17209908735332
330,,,2016-05-27,0.8547499682233561,-21.614032198300194,2475,1.134068403169295,1.42,1.72,1.37,1.8,2017-06-12,2017-07-11,21.126760563380277
331,,,2016-05-30,0.8550406149228037,-21.587378061217365,2323,1.4773606900844756,3.95,3.95,3.86,4.09,2017-06-12,2017-07-11,0.0
332,,,2016-05-31,0.8503824654224236,-22.014559775551035,5701,1.7596901488539884,3.0,2.91,2.87,3.0,2017-06-12,2017-07-11,-2.9999999999999916
333,,,2016-06-01,0.8716464936047094,-20.064514159409484,4157,1.8656167656674347,23.3,22.95,22.1,23.65,2017-06-12,2017-07-11,-1.5021459227467893
334,,,2016-06-02,0.8643903784551012,-20.729945723759048,5304,1.9581967696821783,2.59,2.3,2.15,2.59,2017-06-12,2017-07-11,-11.196911196911197
335,,,2016-06-03,0.868459820212676,-20.35675222573157,2025,2.218705436792374,2.99,3.02,2.75,3.14,2017-06-12,2017-07-11,1.0033444816053505
336,,,2016-06-04,0.8745468045571477,-19.798537336496814,2364,2.2754867689558127,2.64,2.56,2.44,2.64,2017-06-12,2017-07-11,-3.0303030303030276
337,,,2016-06-06,0.861680617569829,-20.97844790264154,3383,2.3091326852485996,3.22,2.86,2.53,3.22,2017-06-12,2017-07-11,-11.180124223602494
338,,,2016-06-07,0.8617036030237565,-20.97633999141786,1417,2.4213303731866644,4.85,4.9,4.85,4.96,2017-06-12,2017-07-11,1.030927835051565
339,,,2016-06-13,0.8634880633085505,-20.812693718674467,6259,2.9108771917070544,2.25,2.37,2.23,2.5,2017-06-12,2017-07-11,5.3333333333333455
340,,,2016-06-14,0.8515086958585932,-21.9112773350844,2323,1.4773606900844756,3.95,3.82,3.74,4.01,2017-07-11,2017-08-15,-3.2911392405063356
341,,,2016-06-15,0.8427518968294331,-22.71433108444276,5701,1.6670913427987382,2.91,2.7,2.7,2.91,2017-07-11,2017-08-15,-7.216494845360821
342,,,2016-06-16,0.8416886712998506,-22.811835577249028,2475,1.6941021825121567,1.72,1.7,1.59,1.74,2017-07-11,2017-08-15,-1.1627906976744207
343,,,2016-06-17,0.8437976729982388,-22.618426808170977,3383,1.7460360568987516,2.86,2.49,2.49,2.88,2017-07-11,2017-08-15,-12.937062937062926
344,,,2016-06-20,0.8422723602913997,-22.758307612114525,4157,1.795000495540139,22.95,22.3,21.8,25.15,2017-07-11,2017-08-15,-2.8322440087145906
345,,,2016-06-21,0.8556628310636676,-21.530316913283276,5304,1.8774551494044847,2.3,2.09,2.05,2.3,2017-07-11,2017-08-15,-9.130434782608699
346,,,2016-06-22,0.870259382924794,-20.19172096506663,2364,2.189464856400595,2.56,2.41,2.41,2.61,2017-07-11,2017-08-15,-5.859375
347,,,2016-06-23,0.8810644944599028,-19.200824028685005,2025,2.3711502725471463,3.02,2.74,2.74,3.05,2017-07-11,2017-08-15,-9.27152317880794
348,,,2016-06-24,0.875321571840698,-19.727486285780294,1417,2.4511310819838354,4.9,4.71,4.71,4.91,2017-07-11,2017-08-15,-3.8775510204081765
349,,,2016-06-27,0.8835839819298681,-18.969771123110778,4702,2.844821683429163,5.23,5.63,4.9,6.0,2017-07-11,2017-08-15,7.648183556405352
350,,,2016-06-28,0.8866472421675939,-18.68885082209959,4157,0.6212237090295254,22.3,22.25,21.75,23.05,2017-08-15,2017-09-11,-0.22421524663677195
351,,,2016-06-29,0.8974516141209867,-17.69802171003002,2475,1.310885486180638,1.7,2.09,1.7,2.21,2017-08-15,2017-09-11,22.94117647058822
352,,,2016-06-30,0.9121513763274903,-16.34996072161413,2323,1.3159631545863146,3.82,4.59,3.82,4.59,2017-08-15,2017-09-11,20.15706806282722
353,,,2016-07-01,0.907365618487756,-16.78884492621011,3383,1.5411767696917074,2.49,2.83,2.4,2.86,2017-08-15,2017-09-11,13.654618473895574
354,,,2016-07-04,0.9192593715728268,-15.698112687511612,5304,1.5474672267099907,2.09,2.12,2.01,2.12,2017-08-15,2017-09-11,1.435406698564612
355,,,2016-07-05,0.9207645878739904,-15.560074850829563,5701,1.5725051671178538,2.7,2.2,2.02,2.7,2017-08-15,2017-09-11,-18.518518518518512
356,,,2016-07-06,0.9289911072033864,-14.805651097396222,2025,2.1167434818287987,2.74,2.75,2.51,3.07,2017-08-15,2017-09-11,0.36496350364962904
357,,,2016-07-07,0.9301056227842245,-14.703442983114968,2364,2.1188392491894468,2.41,2.5,2.37,2.69,2017-08-15,2017-09-11,3.734439834024883
358,,,2016-07-11,0.9438034232423899,-13.447268212030005,1417,2.318884199053399,4.71,4.92,4.71,4.94,2017-08-15,2017-09-11,4.458598726114649
359,,,2016-07-12,0.945623674859909,-13.280339648138483,3051,2.3845467507403586,3.8,4.3,3.8,4.3,2017-08-15,2017-09-11,13.157894736842103
360,,,2016-07-13,0.9401295233217122,-13.78418802670691,4157,0.6795238887760047,22.25,20.9,20.65,22.25,2017-09-11,2017-10-11,-6.067415730337089
361,,,2016-07-14,0.9546279295572904,-12.454592651909513,5701,1.085603291464526,2.2,2.3,2.08,2.3,2017-09-11,2017-10-11,4.545454545454519
362,,,2016-07-15,0.9655607171403907,-11.45198701595611,5304,1.5474672267099907,2.12,2.95,2.12,3.09,2017-09-11,2017-10-11,39.150943396226424
363,,,2016-07-18,0.9591246652276346,-12.042213604735041,2323,1.6438155668015897,4.59,4.43,4.22,4.65,2017-09-11,2017-10-11,-3.4858387799564294
