,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
276,,,2016-03-09,1.4470434362541784,-0.7388388888320052,8110,83.0,11.9,13.05,11.75,13.15,2017-01-11,2017-02-10,9.663865546218497,1.2605042016806753,0.8403361344537785,10.504201680672269
277,,,2016-03-10,1.466913911492568,0.0,2301,82.0,49.8,53.0,47.2,53.0,2017-01-11,2017-02-10,6.425702811244993,5.220883534136535,0.0,6.425702811244986
278,,,2016-03-11,1.462905569197088,-0.27325000220370654,2340,91.0,15.6,15.9,15.6,17.35,2017-02-13,2017-03-10,1.9230769230769384,0.0,11.21794871794873,11.21794871794873
279,,,2016-03-14,1.46534196420934,-0.1071601592235627,2104,90.0,29.95,29.4,29.4,31.2,2017-02-13,2017-03-10,-1.8363939899833093,1.836393989983308,4.173622704507513,4.173622704507513
280,,,2016-03-15,1.431104665005246,-2.4411280175867023,8271,89.0,35.05,36.7,34.65,36.85,2017-02-13,2017-03-10,4.707560627674767,1.1412268188302386,0.0,5.135520684736104
281,,,2016-03-16,1.4511204857133206,-1.0766429887612006,2477,86.0,19.6,18.5,18.5,20.1,2017-02-13,2017-03-10,-5.6122448979591955,5.612244897959191,2.551020408163265,2.551020408163265
282,,,2016-03-17,1.4409081738139609,-1.7728196232147386,4906,86.0,25.45,27.15,25.4,27.3,2017-02-13,2017-03-10,6.6797642436149385,0.19646365422397138,0.0,7.269155206286842
283,,,2016-03-18,1.4469478954863129,-1.3610898260512094,6257,85.0,26.4,27.1,26.15,27.9,2017-02-13,2017-03-10,2.6515151515151603,0.946969696969697,0.0,5.6818181818181825
284,,,2016-03-21,1.473147083608499,0.0,3264,84.0,24.4,25.4,24.4,26.5,2017-02-13,2017-03-10,4.098360655737698,0.0,5.5327868852459074,8.606557377049187
285,,,2016-03-22,1.4760399915446225,0.0,2449,83.0,29.5,27.25,27.25,29.85,2017-02-13,2017-03-10,-7.6271186440677985,7.627118644067797,1.1864406779661065,1.1864406779661065
286,,,2016-03-23,1.4807561955161919,0.0,3645,83.0,39.2,42.0,38.7,45.7,2017-02-13,2017-03-10,7.14285714285714,1.2755102040816324,1.1479591836734584,16.581632653061224
287,,,2016-03-24,1.485204742560971,0.0,8905,94.0,16.25,15.65,15.5,16.65,2017-03-13,2017-03-31,-3.6923076923076947,4.615384615384616,2.461538461538453,2.461538461538453
288,,,2016-03-25,1.480870097998122,-0.29185501760347066,2104,90.0,29.75,29.45,29.05,30.15,2017-03-13,2017-03-31,-1.0084033613445453,2.3529411764705856,1.3445378151260456,1.3445378151260456
289,,,2016-03-28,1.4804115956761754,-0.32272633849327326,4906,90.0,27.15,26.9,26.1,28.4,2017-03-13,2017-03-31,-0.9208103130755041,3.8674033149171163,4.6040515653775325,4.6040515653775325
290,,,2016-03-29,1.4322476832873297,-3.5656403293142125,1452,87.0,21.65,21.65,21.3,21.9,2017-03-13,2017-03-31,0.0,1.6166281755196208,0.0,1.1547344110854503
291,,,2016-03-30,1.4462275859978975,-2.624362516905532,2441,86.0,42.3,41.6,41.6,42.45,2017-03-13,2017-03-31,-1.6548463356973908,1.6548463356973895,0.3546099290780277,0.3546099290780277
292,,,2016-03-31,1.460503279795935,-1.663168858620978,2340,85.0,16.05,17.95,16.05,18.5,2017-03-13,2017-03-31,11.838006230529597,0.0,0.0,15.264797507788158
293,,,2016-04-01,1.4513876361381897,-2.2769322944976356,6257,85.0,27.0,27.7,27.0,27.8,2017-03-13,2017-03-31,2.592592592592591,0.0,2.9629629629629655,2.9629629629629655
294,,,2016-04-06,1.4563359401053717,-1.9437591079745742,2449,84.0,27.7,28.0,27.35,28.1,2017-03-13,2017-03-31,1.0830324909747224,1.2635379061371763,0.18050541516245744,1.4440433212996466
295,,,2016-04-07,1.447259438438683,-2.554887082898616,2409,84.0,11.85,11.85,11.8,12.1,2017-03-13,2017-03-31,0.0,0.4219409282700332,2.109704641350211,2.109704641350211
296,,,2016-04-08,1.4557145294067164,-1.9855991776193682,3264,84.0,25.45,24.75,24.45,25.95,2017-03-13,2017-03-31,-2.7504911591355596,3.9292730844793713,1.9646365422396856,1.9646365422396856
297,,,2016-04-11,1.4594178500056474,-1.736251697584712,8905,89.0,15.9,16.0,15.7,16.2,2017-04-05,2017-04-11,0.6289308176100628,1.2578616352201324,0.0,1.886792452830182
298,,,2016-04-12,1.4429596933015187,-2.8443922948029443,2104,88.0,30.1,30.4,30.0,30.4,2017-04-05,2017-04-11,0.9966777408637828,0.33222591362126713,0.0,0.9966777408637779
299,,,2016-04-13,1.4686425264999705,-1.115146995318761,2316,87.0,17.95,18.0,17.95,18.1,2017-04-05,2017-04-11,0.278551532033422,0.0,0.0,0.8356545961002904
300,,,2016-04-14,1.4823044900849938,-0.19527627355782062,9927,86.0,38.3,38.05,37.75,38.3,2017-04-05,2017-04-11,-0.652741514360311,1.4360313315926818,0.0,0.0
301,,,2016-04-15,1.4842414724019037,-0.06485773519724347,3006,86.0,37.6,42.0,37.6,44.0,2017-04-05,2017-04-11,11.702127659574458,0.0,0.0,17.021276595744677
302,,,2016-04-18,1.501339908600076,0.0,1455,85.0,10.1,10.15,9.96,10.15,2017-04-05,2017-04-11,0.4950495049504955,1.3861386138613743,0.0,0.4950495049505021
303,,,2016-04-19,1.510675814316006,0.0,5425,85.0,35.45,36.3,35.45,36.4,2017-04-05,2017-04-11,2.3977433004231052,0.0,0.0,2.6798307475317227
304,,,2016-04-20,1.497950417233258,-0.8423645207101926,1312,85.0,21.4,21.3,21.3,21.55,2017-04-05,2017-04-11,-0.4672897196261627,0.4672897196261583,0.7009345794392623,0.7009345794392623
305,,,2016-04-21,1.5153339552450706,0.0,3481,84.0,12.65,13.4,12.6,13.85,2017-04-05,2017-04-11,5.928853754940722,0.39525691699605303,0.0,9.486166007905132
306,,,2016-04-22,1.486543259993896,-1.899957111864392,3022,83.0,48.9,47.8,47.8,48.95,2017-04-05,2017-04-11,-2.249488752556239,2.24948875255624,0.10224948875256497,0.10224948875256497
307,,,2016-04-25,1.4999871073078765,-1.0127700157495756,8905,89.0,16.0,16.15,15.55,16.15,2017-04-11,2017-05-16,0.9374999999999911,2.8124999999999956,0.6250000000000089,0.9374999999999911
308,,,2016-04-26,1.4989489919976378,-1.0812773772223006,8150,88.0,26.75,27.55,25.55,27.8,2017-04-11,2017-05-16,2.9906542056074903,4.485981308411213,0.0,3.9252336448598157
309,,,2016-04-27,1.4889496436345673,-1.7411549130261772,2104,88.0,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509,1.4802631578947345,1.3157894736842175,1.3157894736842175
310,,,2016-04-28,1.4789929537791044,-2.3982173262981354,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331,4.757281553398063,0.9708737864077669,0.9708737864077669
311,,,2016-04-29,1.467402472391604,-3.163096998358683,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116,7.986111111111113,4.166666666666664,4.166666666666664
312,,,2016-05-03,1.4439425464656985,-4.711265693760957,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123,6.11111111111112,4.166666666666666,4.166666666666666
313,,,2016-05-04,1.430435764902671,-5.602605950228923,1303,86.0,72.0,71.0,70.1,73.1,2017-04-11,2017-05-16,-1.388888888888884,2.638888888888897,1.52777777777777,1.52777777777777
314,,,2016-05-05,1.4518676807996491,-4.18826980189706,3005,86.0,40.6,41.8,38.55,42.1,2017-04-11,2017-05-16,2.9556650246305383,5.049261083743853,0.0,3.694581280788177
315,,,2016-05-06,1.4422437196901619,-4.823374761841725,1101,86.0,36.9,35.1,34.05,36.9,2017-04-11,2017-05-16,-4.8780487804877986,7.723577235772362,0.0,0.0
316,,,2016-05-09,1.4288325254190828,-5.708407016590488,2548,86.0,68.5,69.0,66.9,69.9,2017-04-11,2017-05-16,0.7299270072992803,2.335766423357656,1.167883211678828,2.0437956204379644
317,,,2016-05-10,1.4257530702549321,-5.911626587662044,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869,0.566572237960328,0.0,6.090651558073671
318,,,2016-05-11,1.4106082713971815,-6.911062969677351,2428,83.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636,3.3295063145809314,0.0,4.477611940298514
319,,,2016-05-12,1.4053796857079965,-7.256108078122725,6274,83.0,51.3,53.8,48.95,54.3,2017-05-16,2017-06-09,4.873294346978563,4.580896686159833,0.5847953216374353,5.847953216374269
320,,,2016-05-13,1.4019902900049774,-7.47978126193064,2477,82.0,19.8,20.55,19.45,20.95,2017-05-16,2017-06-09,3.7878787878787845,1.7676767676767748,0.0,5.8080808080808
321,,,2016-05-16,1.3924413019482962,-8.109938596136013,2408,82.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0,3.269230769230775,0.0,4.807692307692308
322,,,2016-05-17,1.401977113822658,-7.48065078526402,3264,81.0,25.85,27.8,25.5,27.9,2017-05-16,2017-06-09,7.543520309477758,1.3539651837524231,0.580270793036745,7.930367504835578
323,,,2016-05-18,1.3957021557497387,-7.894748156421027,5243,81.0,44.8,46.4,43.9,48.0,2017-05-16,2017-06-09,3.571428571428581,2.0089285714285685,0.0,7.1428571428571495
324,,,2016-05-19,1.3844850742982304,-8.634986399791877,2340,81.0,18.6,17.9,17.9,18.7,2017-05-16,2017-06-09,-3.7634408602150726,3.7634408602150686,0.5376344086021391,0.5376344086021391
325,,,2016-05-20,1.3865198232977611,-8.500709134210405,2458,81.0,43.3,43.7,42.8,45.8,2017-05-16,2017-06-09,0.9237875288683695,1.1547344110854503,0.11547344110855488,5.7736720554272525
326,,,2016-05-23,1.4273855921997505,-5.803893111541647,8150,81.0,27.55,33.25,27.55,33.25,2017-05-16,2017-06-09,20.68965517241379,0.0,0.0,20.68965517241379
327,,,2016-05-24,1.4399353191325717,-4.975710855783266,5512,89.0,10.2,9.54,9.53,10.35,2017-06-12,2017-07-11,-6.470588235294117,6.568627450980393,1.4705882352941213,1.4705882352941213
328,,,2016-05-25,1.4467672425561244,-4.5248581972055835,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674,0.0,1.2048192771084292,3.313253012048176
329,,,2016-05-26,1.473848241406343,-2.7377274623281544,6274,87.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077,6.810035842293901,0.0,6.630824372759863
330,,,2016-05-27,1.4765958233146141,-2.5564088890353887,9802,86.0,80.2,86.6,78.4,87.7,2017-06-12,2017-07-11,7.980049875311712,2.2443890274314175,0.0,9.351620947630922
331,,,2016-05-30,1.4875009598713063,-1.8367565299665545,3264,86.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938,2.3941068139963115,0.0,2.209944751381221
332,,,2016-05-31,1.4858167796502255,-1.9478990418367204,6505,85.0,106.5,103.5,103.0,117.5,2017-06-12,2017-07-11,-2.8169014084507005,3.286384976525822,10.328638497652582,10.328638497652582
333,,,2016-06-01,1.5061085082762449,-0.6088061933076538,2441,85.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962,2.0408163265306123,0.0,3.4693877551020464
334,,,2016-06-02,1.496514611218631,-1.2419271647216568,6257,83.0,27.3,27.65,26.95,28.05,2017-06-12,2017-07-11,1.2820512820512775,1.2820512820512873,0.18315018315018575,2.7472527472527473
335,,,2016-06-03,1.498202767530969,-1.1305222624230726,6126,83.0,13.75,12.95,12.7,13.9,2017-06-12,2017-07-11,-5.818181818181822,7.636363636363641,1.0909090909090935,1.0909090909090935
336,,,2016-06-04,1.5004170502769012,-0.9843971961782438,1815,83.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385,3.114186851211068,0.0,0.6920415224913594
337,,,2016-06-06,1.4888614217768494,-1.7469768546128694,2340,87.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917,18.69688385269121,1.1331444759206961,1.1331444759206961
338,,,2016-06-07,1.4910121680439985,-1.6050446910983784,9802,87.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884,7.967667436489598,5.311778290993082,5.311778290993082
339,,,2016-06-13,1.4957467817658487,-1.2925978073298094,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366,0.13550135501354243,0.0,15.040650406504078
340,,,2016-06-14,1.5123436939640738,-0.19733348352992675,6176,86.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687,0.583090379008734,5.24781341107873,17.346938775510214
341,,,2016-06-15,1.528320886331957,0.0,2441,85.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044,0.0,0.0,7.272727272727275
342,,,2016-06-16,1.516958567236739,-0.7434511428086488,1722,84.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061,0.8484848484848518,1.8181818181818181,1.8181818181818181
343,,,2016-06-17,1.536158421533924,0.0,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896,0.41928721174003303,2.9350104821803056,4.612159329140475
344,,,2016-06-20,1.5652346441339768,0.0,5356,83.0,45.1,45.15,44.45,46.1,2017-07-11,2017-08-15,0.11086474501107446,1.441241685144121,1.7738359201773775,2.2172949002217295
345,,,2016-06-21,1.5834197671609926,0.0,6257,83.0,27.65,25.8,25.75,28.5,2017-07-11,2017-08-15,-6.690777576853524,6.8716094032549675,3.0741410488245986,3.0741410488245986
346,,,2016-06-22,1.5794279947732335,-0.2520981782939469,6126,83.0,12.95,12.75,12.45,13.65,2017-07-11,2017-08-15,-1.5444015444015413,3.861003861003861,5.405405405405414,5.405405405405414
347,,,2016-06-23,1.5776742416561615,-0.36285548683863134,2426,84.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612,1.968503937007874,2.362204724409455,5.905511811023622
348,,,2016-06-24,1.530423323658238,-3.3469610902846725,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116,0.0,0.0,11.111111111111112
349,,,2016-06-27,1.5494141008635025,-2.14760905495458,2104,83.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678,1.3850415512465373,4.986149584487527,27.28531855955679
350,,,2016-06-28,1.5541371075738177,-1.8493301772831594,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542,0.0,0.0,7.451923076923079
351,,,2016-06-29,1.566172506743924,-1.0892411964764204,8069,82.0,33.55,40.9,33.55,43.9,2017-08-15,2017-09-11,21.9076005961252,0.0,0.5961251862891292,30.849478390462004
352,,,2016-06-30,1.5687929818689208,-0.9237465386892962,2408,82.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875,0.16103059581320678,1.1272141706924246,4.186795491143319
353,,,2016-07-01,1.5689571526998913,-0.9133784206213469,1101,81.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164,1.3138686131386945,1.7518248175182525,1.7518248175182525
354,,,2016-07-04,1.6004069076693292,0.0,3006,81.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103,1.6817593790426872,0.0,17.46442432082794
355,,,2016-07-05,1.5812364098614786,-1.197851478644807,1560,81.0,81.5,77.5,76.6,83.6,2017-08-15,2017-09-11,-4.907975460122705,6.012269938650314,2.5766871165644103,2.5766871165644103
356,,,2016-07-06,1.5625872222466792,-2.3631293542544562,6261,80.0,47.95,65.7,47.95,65.7,2017-08-15,2017-09-11,37.01772679874868,0.0,0.0,37.0177267987487
357,,,2016-07-07,1.581541963600356,-1.1787592254551171,8182,87.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,7.785888077858888,3.64963503649635,3.64963503649635
358,,,2016-07-11,1.6129545187883918,0.0,2104,87.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,8.59630032644179,0.0,0.0
359,,,2016-07-12,1.6304590164047692,0.0,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237,5.15151515151515,0.0,0.0
360,,,2016-07-13,1.6321387749519196,0.0,6176,84.0,75.6,75.0,67.2,79.0,2017-09-11,2017-10-11,-0.7936507936507908,11.1111111111111,4.497354497354506,4.497354497354506
361,,,2016-07-14,1.6472647474612123,0.0,1560,83.0,77.5,79.4,74.9,79.4,2017-09-11,2017-10-11,2.4516129032258194,3.3548387096774124,1.8064516129032333,2.451612903225814
362,,,2016-07-15,1.656212777872204,0.0,1712,83.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267,0.6079027355622971,0.0,10.334346504559267
363,,,2016-07-18,1.6624841002356128,0.0,2374,83.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,11.899791231732767,1.0438413361169103,1.0438413361169103
364,,,2016-07-19,1.6616570513729818,-0.0497477757840703,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683,3.058823529411758,4.352941176470591,4.352941176470591
365,,,2016-07-20,1.650544646695984,-0.7181694873314326,2408,82.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096,0.0,5.919003115264792,41.27725856697819
366,,,2016-07-21,1.6594769986086535,-0.1808800232455221,3264,81.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,5.924596050269307,1.2567324955116619,1.2567324955116619
367,,,2016-07-22,1.6424465316320065,-1.2052788114344404,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,0.0,0.0,19.399538106235582
368,,,2016-07-25,1.6368825028110916,-1.5399604375700648,6176,84.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,14.666666666666666,5.200000000000007,5.200000000000007
369,,,2016-07-26,1.6512021374315609,-0.6786207941749889,9904,84.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
370,,,2016-07-27,1.6491013101015985,-0.8049875563993392,1712,83.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,3.5812672176308467,0.8264462809917473,0.8264462809917473
371,,,2016-07-28,1.6426168301985438,-1.1950351906675927,2374,83.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,12.803532008830015,0.0,0.0
372,,,2016-07-29,1.6457737999711939,-1.0051404559027421,2408,82.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,4.662004662004662,3.6130536130536233,3.6130536130536233
373,,,2016-08-01,1.6606346324937429,-0.11124724390493279,2104,82.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
374,,,2016-08-02,1.6548901975390753,-0.45678047058983484,6126,82.0,14.6,14.5,14.2,15.3,2017-10-11,2017-11-15,-0.6849315068493178,2.739726027397263,4.794520547945213,4.794520547945213
375,,,2016-08-03,1.6443971661529653,-1.08794628953649,3006,81.0,43.8,44.4,43.8,51.9,2017-10-11,2017-11-15,1.3698630136986356,0.0,0.0,18.49315068493151
376,,,2016-08-04,1.6468147580530634,-0.9425258371089762,2467,81.0,27.15,27.45,25.9,28.7,2017-10-11,2017-11-15,1.104972375690605,4.6040515653775325,0.18416206261510393,5.709023941068143
377,,,2016-08-05,1.6467643691209082,-0.945556779308554,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
378,,,2016-08-08,1.639607452393569,-1.3760521281858562,6175,85.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
379,,,2016-08-09,1.6259916246039714,-2.195057121236199,6505,84.0,106.5,109.0,105.5,111.0,2017-11-15,2017-12-11,2.3474178403755763,0.9389671361502347,0.0,4.225352112676056
380,,,2016-08-10,1.6298121861735126,-1.9652467086734737,5243,83.0,51.3,46.35,45.05,52.0,2017-11-15,2017-12-11,-9.649122807017541,12.183235867446394,1.3645224171540018,1.3645224171540018
381,,,2016-08-11,1.6067925518517154,-3.3498996096266165,3264,83.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
382,,,2016-08-12,1.6187812721528216,-2.6287666797292886,5478,83.0,74.0,68.7,67.9,74.0,2017-11-15,2017-12-11,-7.162162162162156,8.243243243243235,0.0,0.0
383,,,2016-08-15,1.618028488622185,-2.674047325152007,2376,83.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
384,,,2016-08-16,1.6094292784374753,-3.1912979974135336,6138,82.0,44.7,45.5,43.5,50.2,2017-11-15,2017-12-11,1.7897091722594904,2.684563758389268,12.304250559284116,12.304250559284116
385,,,2016-08-17,1.5969350309403905,-3.942838869011289,3034,82.0,116.5,114.5,112.0,118.5,2017-11-15,2017-12-11,-1.716738197424894,3.862660944206009,1.7167381974248928,1.7167381974248928
386,,,2016-08-18,1.6097067491233379,-3.1746078717261206,3515,82.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,0.41493775933609567,13.692946058091296,13.692946058091296
387,,,2016-08-19,1.6040642657142632,-3.514008615966324,2376,86.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
388,,,2016-08-22,1.5981439340750339,-3.870122195542225,1701,85.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038,0.0,0.0,4.098360655737705
389,,,2016-08-23,1.6118823102568942,-3.0437458001280837,1312,84.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
390,,,2016-08-24,1.620087431384633,-2.550199959504651,2441,84.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745,0.9652509652509652,0.0,1.9305019305019304
391,,,2016-08-25,1.6225697650417081,-2.4008852288119886,5243,84.0,46.35,44.6,44.6,49.3,2017-12-11,2018-01-11,-3.7756202804746453,3.7756202804746493,6.364617044228685,6.364617044228685
392,,,2016-08-26,1.634299464010938,-1.6953326784105993,5425,84.0,65.0,69.9,65.0,80.0,2017-12-11,2018-01-11,7.538461538461538,0.0,8.461538461538462,23.076923076923077
393,,,2016-08-29,1.629892692216866,-1.9604041935876504,5871,83.0,86.9,95.5,82.9,95.5,2017-12-11,2018-01-11,9.896432681242807,4.602991944764097,0.0,9.8964326812428
394,,,2016-08-30,1.6476736164648007,-0.8908646866886194,6505,83.0,109.0,119.5,109.0,122.0,2017-12-11,2018-01-11,9.633027522935777,0.0,0.0,11.926605504587156
395,,,2016-08-31,1.6500917832687714,-0.7454096532463095,5007,82.0,59.9,56.5,56.2,59.9,2017-12-11,2018-01-11,-5.6761268781302165,6.176961602671112,0.0,0.0
396,,,2016-09-01,1.636125833608813,-1.5854748098381388,2408,82.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,5.128205128205128,3.7179487179487256,7.051282051282051
397,,,2016-09-02,1.6297345908820018,-1.969914139267237,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
398,,,2016-09-05,1.6551915508902766,-0.43865377986488374,2376,85.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
399,,,2016-09-06,1.6572808821632532,-0.3129785164033838,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755,10.964912280701753,2.6315789473684115,2.6315789473684115
400,,,2016-09-07,1.6585819943546358,-0.23471538046131446,1312,83.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
401,,,2016-09-08,1.6580012974267433,-0.269644853038542,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248,5.85009140767825,0.0,0.0
402,,,2016-09-09,1.6544229597997926,-0.4848852650487179,2408,82.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
403,,,2016-09-12,1.6333891302894243,-1.750090117677816,5871,82.0,95.5,90.1,90.1,100.5,2018-01-11,2018-02-09,-5.6544502617801085,5.65445026178011,5.2356020942408374,5.2356020942408374
404,,,2016-09-13,1.612718741205506,-2.9934336829479435,6505,82.0,119.5,116.0,113.0,126.5,2018-01-11,2018-02-09,-2.9288702928870314,5.439330543933055,5.857740585774058,5.857740585774058
405,,,2016-09-14,1.6239286412118255,-2.319147534603372,5534,82.0,88.9,82.5,80.8,90.0,2018-01-11,2018-02-09,-7.1991001124859455,9.111361079865025,1.2373453318335144,1.2373453318335144
406,,,2016-09-19,1.6536416809448133,-0.5318799313356548,6138,81.0,46.05,42.2,42.2,51.4,2018-01-11,2018-02-09,-8.360477741585226,8.360477741585221,11.61780673181325,11.61780673181325
407,,,2016-09-20,1.6667920755853953,0.0,2107,89.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543,1.9480519480519525,0.649350649350647,0.649350649350647
408,,,2016-09-21,1.6725792349542115,0.0,6138,87.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
409,,,2016-09-22,1.6725449708729845,-0.0020485774611445073,3515,87.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
410,,,2016-09-23,1.6777650978029888,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627,0.3891050583657505,6.2256809338521455,6.2256809338521455
411,,,2016-09-26,1.6777887492293175,0.0,3034,86.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
412,,,2016-09-29,1.7019114572421121,0.0,6175,85.0,35.2,38.75,35.2,39.4,2018-02-12,2018-03-09,10.08522727272727,0.0,0.0,11.93181818181817
413,,,2016-09-30,1.7016626296140636,-0.014620480224736276,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414,0.34602076124567144,5.651672433679344,5.651672433679344
414,,,2016-10-03,1.708026621937752,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,0.0,0.0,4.859813084112153
415,,,2016-10-04,1.738409683952632,0.0,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366,0.0,0.0,21.052631578947373
416,,,2016-10-05,1.748076735756077,0.0,1312,83.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
417,,,2016-10-06,1.744783974672604,-0.18836479063654155,6138,82.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
418,,,2016-10-07,1.7467001389223937,-0.0787492222466879,5434,81.0,83.1,86.0,83.0,88.0,2018-03-12,2018-03-31,3.4897713598074587,0.12033694344162976,0.0,5.896510228640199
419,,,2016-10-11,1.6906877807922633,-3.2829768733803166,3264,80.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
