,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
1172,,,2019-11-19,1.8104720666227327,,,,,,,,
1173,,,2019-11-20,1.828060827056884,,,,,,,,
1174,,,2019-11-21,1.838581176868083,,,,,,,,
1175,,,2019-11-22,1.8491138415615858,,,,,,,,
1176,,,2019-11-25,1.8563073238424503,,,,,,,,
1177,,,2019-11-26,1.8390714109140212,,,,,,,,
1178,,,2019-11-27,1.844300478934468,,,,,,,,
1179,,,2019-11-28,1.8407421843884442,,,,,,,,
1180,,,2019-11-29,1.8460025523414707,,,,,,,,
1181,,,2019-12-02,1.8281871428421148,,,,,,,,
1182,,,2019-12-03,1.831671026874757,,,,,,,,
1183,,,2019-12-04,1.8032196908275195,,,,,,,,
1184,,,2019-12-05,1.8121062913172103,,,,,,,,
1185,,,2019-12-06,1.8111361780286386,,,,,,,,
1186,,,2019-12-09,1.8058684312343325,,,,,,,,
1187,,,2019-12-10,1.8064805754234787,,,,,,,,
1188,,,2019-12-11,1.8160399479071754,,,,,,,,
1189,,,2019-12-12,1.8160399479071754,,,,,,,,
1190,,,2019-12-13,1.8060461748901342,,,,,,,,
1191,,,2019-12-16,1.8158353140279468,,,,,,,,
1192,,,2019-12-17,1.8161651744817078,,,,,,,,
1193,,,2019-12-18,1.8524331660252438,,,,,,,,
1194,,,2019-12-19,1.8590575058325263,,,,,,,,
1195,,,2019-12-20,1.853834571494344,,,,,,,,
1196,,,2019-12-23,1.8690111132317915,,,,,,,,
1197,,,2019-12-24,1.8537107565836461,,,,,,,,
1198,,,2019-12-25,1.8526109053053321,,,,,,,,
1199,,,2019-12-26,1.8622106835480985,,,,,,,,
1200,,,2019-12-27,1.8640957444912283,,,,,,,,
1201,,,2019-12-30,1.8625150785603877,,,,,,,,
1202,,,2019-12-31,1.8724114312200448,,,,,,,,
1203,,,2020-01-02,1.8746317790893232,,,,,,,,
1204,,,2020-01-03,1.8475047390173052,,,,,,,,
1205,,,2020-01-06,1.8283491314508513,,,,,,,,
1206,,,2020-01-07,1.825958895650597,,,,,,,,
1207,,,2020-01-08,1.7946491404367453,,,,,,,,
1208,,,2020-01-09,1.809759991517195,,,,,,,,
1209,,,2020-01-10,1.8202308788866153,,,,,,,,
1210,,,2020-01-14,1.8202308788866153,,,,,,,,
1211,,,2020-01-15,1.8287423526790059,,,,,,,,
1212,,,2020-01-16,1.8467053547184922,,,,,,,,
1213,,,2020-01-17,1.8396250794153757,,,,,,,,
1214,,,2020-01-20,1.8474908781265102,,,,,,,,
1215,,,2020-01-30,1.727113333257,,,,,,,,
1216,,,2020-01-31,1.7285990658995933,,,,,,,,
1217,,,2020-02-03,1.6863251379758126,,,,,,,,
1218,,,2020-02-04,1.711054166578099,,,,,,,,
1219,,,2020-02-05,1.7171028134830952,,,,,,,,
1220,,,2020-02-06,1.7508496603324675,,,,,,,,
1221,,,2020-02-07,1.7289336498196897,,,,,,,,
1222,,,2020-02-10,1.7424559570323443,,,,,,,,
1223,,,2020-02-11,1.7450566680206505,,,,,,,,
1224,,,2020-02-12,1.7450566680206505,,,,,,,,
1225,,,2020-02-13,1.7571945975075427,,,,,,,,
1226,,,2020-02-14,1.7548730271485418,,,,,,,,
1227,,,2020-02-17,1.752575094585049,,,,,,,,
1228,,,2020-02-18,1.7560811246084604,,,,,,,,
1229,,,2020-02-19,1.764419679719913,,,,,,,,
1230,,,2020-02-20,1.7646448691813907,,,,,,,,
1231,,,2020-02-21,1.7650297179904963,,,,,,,,
1232,,,2020-02-24,1.754515680152164,,,,,,,,
1233,,,2020-02-25,1.7483329938937282,,,,,,,,
1234,,,2020-02-26,1.7642042317734568,,,,,,,,
1235,,,2020-02-27,1.748835168718151,,,,,,,,
1236,,,2020-03-02,1.7397650300682785,,,,,,,,
1237,,,2020-03-03,1.751937281474225,,,,,,,,
1238,,,2020-03-04,1.7484408576533932,,,,,,,,
1239,,,2020-03-05,1.7696224703338783,,,,,,,,
1240,,,2020-03-06,1.7490547709426818,,,,,,,,
1241,,,2020-03-09,1.6958865642760257,,,,,,,,
1242,,,2020-03-10,1.689486934338528,,,,,,,,
1243,,,2020-03-11,1.6838711703822904,,,,,,,,
1244,,,2020-03-12,1.6838711703822904,,,,,,,,
1245,,,2020-03-13,1.633400428294529,,,,,,,,
1246,,,2020-03-16,1.5920734824804719,,,,,,,,
1247,,,2020-03-17,1.5331743332380858,,,,,,,,
1248,,,2020-03-18,1.5045588380543964,,,,,,,,
1249,,,2020-03-19,1.3954521032222829,,,,,,,,
1250,,,2020-03-20,1.472188123733737,,,,,,,,
1251,,,2020-03-23,1.4664748272955963,,,,,,,,
1252,,,2020-03-24,1.5132617625534586,,,,,,,,
1253,,,2020-03-25,1.5474817680019872,,,,,,,,
1254,,,2020-03-26,1.5758304969467902,,,,,,,,
1255,,,2020-03-27,1.5763702237010662,,,,,,,,
1256,,,2020-03-30,1.5948618347787369,,,,,,,,
1257,,,2020-03-31,1.6037796111933866,,,,,,,,
1258,,,2020-04-01,1.6140906211180506,,,,,,,,
1259,,,2020-04-06,1.6140906211180506,,,,,,,,
1260,,,2020-04-07,1.632533366839115,,,,,,,,
1261,,,2020-04-08,1.6494716818013242,,,,,,,,
1262,,,2020-04-09,1.6568659438128561,,,,,,,,
1263,,,2020-04-10,1.6522260134541182,,,,,,,,
1264,,,2020-04-14,1.6522260134541182,,,,,,,,
1265,,,2020-04-15,1.6756688958396153,,,,,,,,
1266,,,2020-04-16,1.6785218262419563,,,,,,,,
1267,,,2020-04-17,1.6901557705020396,,,,,,,,
1268,,,2020-04-20,1.6905589411386779,,,,,,,,
1269,,,2020-04-21,1.670935813979466,,,,,,,,
1270,,,2020-04-22,1.6747677442178563,,,,,,,,
1271,,,2020-04-23,1.6734194715432453,,,,,,,,
1272,,,2020-04-24,1.6735898721184432,,,,,,,,
1273,,,2020-04-27,1.7031987880805812,,,,,,,,
1274,,,2020-04-28,1.741998908322964,,,,,,,,
1275,,,2020-04-29,1.7605261492014699,,,,,,,,
1276,,,2020-04-30,1.7844206208140994,,,,,,,,
1277,,,2020-05-04,1.7822546985369119,,,,,,,,
1278,,,2020-05-05,1.806655114366305,,,,,,,,
1279,,,2020-05-06,1.7944874633047885,,,,,,,,
1280,,,2020-05-07,1.8278646393483358,,,,,,,,
1281,,,2020-05-08,1.8598038607532374,,,,,,,,
1282,,,2020-05-11,1.8345977894213166,,,,,,,,
1283,,,2020-05-12,1.8536614413836983,,,,,,,,
1284,,,2020-05-13,1.8525038723256086,,,,,,,,
1285,,,2020-05-14,1.8258885720573,,,,,,,,
1286,,,2020-05-15,1.8241659943883748,,,,,,,,
1287,,,2020-05-19,1.8241659943883748,,,,,,,,
1288,,,2020-05-20,1.874214585255576,,,,,,,,
1289,,,2020-05-21,1.9204081646686622,,,,,,,,
1290,,,2020-05-22,1.9346494929836,,,,,,,,
1291,,,2020-05-25,1.9968192795034083,,,,,,,,
1292,,,2020-05-26,2.038226591071246,,,,,,,,
1293,,,2020-05-27,2.0230057020928895,,,,,,,,
1294,,,2020-05-28,2.040927039061377,,,,,,,,
1295,,,2020-05-29,2.0730666129272786,,,,,,,,
1296,,,2020-06-01,2.0875266825765606,,,,,,,,
1297,,,2020-06-02,2.0254826942191264,,,,,,,,
1298,,,2020-06-03,2.0672889962998533,,,,,,,,
1299,,,2020-06-04,2.0726067362233183,,,,,,,,
1300,,,2020-06-05,2.109011051087437,,,,,,,,
1301,,,2020-06-08,2.0612260587843054,,,,,,,,
1302,,,2020-06-09,2.086990218331114,,,,,,,,
1303,,,2020-06-10,2.1147538338511467,,,,,,,,
1304,,,2020-06-11,2.033287296835088,,,,,,,,
1305,,,2020-06-12,2.033287296835088,,,,,,,,
1306,,,2020-06-15,2.015876963859524,,,,,,,,
1307,,,2020-06-16,2.078646020875112,,,,,,,,
1308,,,2020-06-17,2.0961766739854575,,,,,,,,
1309,,,2020-06-18,2.1051196798985266,,,,,,,,
1310,,,2020-06-19,2.074683799340017,,,,,,,,
1311,,,2020-06-22,2.1081585442811384,,,,,,,,
1312,,,2020-06-23,2.090937940313093,,,,,,,,
1313,,,2020-06-24,2.0984466755915774,,,,,,,,
1314,,,2020-06-29,2.076782140501004,,,,,,,,
1315,,,2020-06-30,2.0708589924539975,,,,,,,,
1316,,,2020-07-01,2.117760637955779,,,,,,,,
1317,,,2020-07-02,2.154019182395809,,,,,,,,
1318,,,2020-07-03,2.1504550797121307,,,,,,,,
1319,,,2020-07-06,2.203249927675452,,,,,,,,
1320,,,2020-07-07,2.1619025355131654,,,,,,,,
1321,,,2020-07-08,2.186910653277065,,,,,,,,
1322,,,2020-07-09,2.211226016446497,,,,,,,,
1323,,,2020-07-10,2.1856389869791975,,,,,,,,
1324,,,2020-07-14,2.1856389869791975,,,,,,,,
1325,,,2020-07-15,2.157357963918981,,,,,,,,
1326,,,2020-07-16,2.147593267011377,,,,,,,,
1327,,,2020-07-17,2.0889440094916285,,,,,,,,
1328,,,2020-07-20,2.1287747424926455,,,,,,,,
1329,,,2020-07-21,2.1542422880977323,,,,,,,,
1330,,,2020-07-22,2.202871952200768,,,,,,,,
1331,,,2020-07-23,2.2454537745656427,,,,,,,,
1332,,,2020-07-24,2.227935037676644,,,,,,,,
1333,,,2020-07-27,2.6116646842629145,,,,,,,,
1334,,,2020-07-28,2.2040553067042334,,,,,,,,
1335,,,2020-07-29,2.2426846066213284,,,,,,,,
1336,,,2020-07-30,2.2984505815720753,,,,,,,,
1337,,,2020-07-31,2.28510046960276,,,,,,,,
1338,,,2020-08-03,2.305810674710461,,,,,,,,
1339,,,2020-08-04,2.3271757129615778,,,,,,,,
1340,,,2020-08-05,2.341850330702308,,,,,,,,
1341,,,2020-08-06,2.3360931723342784,,,,,,,,
1342,,,2020-08-07,2.372551247231966,,,,,,,,
1343,,,2020-08-10,2.396139156767674,,,,,,,,
1344,,,2020-08-11,2.345611004224636,,,,,,,,
1345,,,2020-08-12,2.3314134306868666,,,,,,,,
1346,,,2020-08-13,2.333994323448963,,,,,,,,
1347,,,2020-08-14,2.350526384855223,,,,,,,,
1348,,,2020-08-18,2.350526384855223,,,,,,,,
1349,,,2020-08-19,2.380507411446901,,,,,,,,
1350,,,2020-08-20,2.2314799891159964,,,,,,,,
1351,,,2020-08-21,2.3338400028067103,,,,,,,,
1352,,,2020-08-24,2.44051103615111,,,,,,,,
1353,,,2020-08-25,2.4656594721373297,,,,,,,,
1354,,,2020-08-26,2.5008854788656145,,,,,,,,
1355,,,2020-08-27,2.4999395830111335,,,,,,,,
1356,,,2020-08-28,2.5021804168322705,,,,,,,,
1357,,,2020-08-31,2.5352464889533373,,,,,,,,
1358,,,2020-09-01,2.5531047192446583,,,,,,,,
1359,,,2020-09-02,2.6027056412049503,,,,,,,,
1360,,,2020-09-03,2.5832976440196416,,,,,,,,
1361,,,2020-09-04,2.5460389800967076,,,,,,,,
1362,,,2020-09-07,2.5363706574314557,,,,,,,,
1363,,,2020-09-08,2.5191133818452855,,,,,,,,
1364,,,2020-09-09,2.542029707544508,,,,,,,,
1365,,,2020-09-10,2.512852927185181,,,,,,,,
1366,,,2020-09-11,2.4907544005520177,,,,,,,,
1367,,,2020-09-14,2.4907544005520177,,,,,,,,
1368,,,2020-09-15,2.4845663209259,,,,,,,,
1369,,,2020-09-16,2.489948372807113,,,,,,,,
1370,,,2020-09-17,2.481075991462588,,,,,,,,
1371,,,2020-09-18,2.5209159408811397,,,,,,,,
1372,,,2020-09-21,2.530218143780628,,,,,,,,
1373,,,2020-09-22,2.502970348597712,,,,,,,,
1374,,,2020-09-23,2.471122197247928,,,,,,,,
1375,,,2020-09-24,2.4150517344647926,,,,,,,,
1376,,,2020-09-25,2.3335208278957738,,,,,,,,
1377,,,2020-09-28,2.3711275807790897,,,,,,,,
1378,,,2020-09-29,2.34275577863174,,,,,,,,
1379,,,2020-09-30,2.367896680296194,,,,,,,,
1380,,,2020-10-05,2.418504946308948,,,,,,,,
1381,,,2020-10-06,2.46904495354753,,,,,,,,
1382,,,2020-10-07,2.4863403292271262,,,,,,,,
1383,,,2020-10-08,2.494222220247192,,,,,,,,
1384,,,2020-10-13,2.494222220247192,,,,,,,,
1385,,,2020-10-14,2.514015968356986,,,,,,,,
1386,,,2020-10-15,2.493658485695102,,,,,,,,
1387,,,2020-10-16,2.500384010378834,,,,,,,,
1388,,,2020-10-19,2.499200070595136,,,,,,,,
1389,,,2020-10-20,2.5126141613491724,,,,,,,,
1390,,,2020-10-21,2.549196894009521,,,,,,,,
1391,,,2020-10-22,2.5404370861487955,,,,,,,,
1392,,,2020-10-23,2.5461706324491042,,,,,,,,
1393,,,2020-10-26,2.6029386107160595,,,,,,,,
1394,,,2020-10-27,2.5927063629300307,,,,,,,,
1395,,,2020-10-28,2.5751113440508644,,,,,,,,
1396,,,2020-10-29,2.582970505553114,,,,,,,,
1397,,,2020-10-30,2.5392131212876956,,,,,,,,
1398,,,2020-11-02,2.527682752362214,,,,,,,,
1399,,,2020-11-03,2.5540163027467147,,,,,,,,
1400,,,2020-11-04,2.556522064627772,,,,,,,,
1401,,,2020-11-05,2.0943374523620464,,,,,,,,
1402,,,2020-11-06,2.554232868652242,,,,,,,,
1403,,,2020-11-09,2.590447229805973,,,,,,,,
1404,,,2020-11-10,2.558649008423749,,,,,,,,
1405,,,2020-11-11,2.607430202603293,,,,,,,,
1406,,,2020-11-12,2.598927039044123,,,,,,,,
1407,,,2020-11-13,2.6148155954519754,,,,,,,,
1408,,,2020-11-17,2.6148155954519754,,,,,,,,
1409,,,2020-11-18,2.6899795519033445,,,,,,,,
1410,,,2020-11-19,2.6886954948998603,,,,,,,,
1411,,,2020-11-20,2.66033138903325,,,,,,,,
1412,,,2020-11-23,2.7068800282892433,,,,,,,,
1413,,,2020-11-24,2.667510166492271,,,,,,,,
1414,,,2020-11-25,2.6728402904170196,,,,,,,,
1415,,,2020-11-26,2.718425152790719,,,,,,,,
1416,,,2020-11-27,2.7201187081322007,,,,,,,,
1417,,,2020-11-30,2.755225542464574,,,,,,,,
1418,,,2020-12-01,2.753709162312929,,,,,,,,
1419,,,2020-12-02,2.724514460030718,,,,,,,,
1420,,,2020-12-03,2.70138865762412,,,,,,,,
1421,,,2020-12-04,2.706635602114182,,,,,,,,
1422,,,2020-12-07,2.66289543527672,,,,,,,,
1423,,,2020-12-08,2.714882959045603,,,,,,,,
1424,,,2020-12-09,2.736410157902801,,,,,,,,
1425,,,2020-12-10,2.744846011118663,,,,,,,,
1426,,,2020-12-11,2.6756602593907615,,,,,,,,
1427,,,2020-12-14,2.6756602593907615,,,,,,,,
1428,,,2020-12-15,2.622677024279694,,,,,,,,
1429,,,2020-12-16,2.676524534388845,,,,,,,,
1430,,,2020-12-17,2.6680255610665324,,,,,,,,
1431,,,2020-12-18,2.66080009619979,,,,,,,,
1432,,,2020-12-21,2.6941232305247715,,,,,,,,
1433,,,2020-12-22,2.6784337665808886,,,,,,,,
1434,,,2020-12-23,2.692493105820266,,,,,,,,
1435,,,2020-12-24,2.736924317722056,,,,,,,,
1436,,,2020-12-25,2.767930441930075,,,,,,,,
1437,,,2020-12-28,2.800088543948735,,,,,,,,
1438,,,2020-12-29,2.854619153485024,,,,,,,,
1439,,,2020-12-30,2.8771600310312246,,,,,,,,
1440,,,2020-12-31,2.900476743181042,,,,,,,,
1441,,,2021-01-04,2.9259615740972698,,,,,,,,
1442,,,2021-01-05,2.9408873044124455,,,,,,,,
1443,,,2021-01-06,2.846879091183472,,,,,,,,
1444,,,2021-01-07,2.8094269818743256,,,,,,,,
1445,,,2021-01-08,2.7868724268597895,,,,,,,,
1446,,,2021-01-11,2.836658887930999,,,,,,,,
1447,,,2021-01-12,2.836658887930999,,,,,,,,
1448,,,2021-01-13,2.843043241814585,,,,,,,,
1449,,,2021-01-14,2.864853364359491,,,,,,,,
1450,,,2021-01-15,2.7600227668787123,,,,,,,,
1451,,,2021-01-18,2.752906041760572,,,,,,,,
1452,,,2021-01-19,2.7509491351546163,,,,,,,,
1453,,,2021-01-20,2.653986376672895,,,,,,,,
1454,,,2021-01-21,2.664211570046358,,,,,,,,
1455,,,2021-01-22,2.717464674778734,,,,,,,,
1456,,,2021-01-25,2.0832425094165363,,,,,,,,
1457,,,2021-01-26,2.704044370615758,,,,,,,,
1458,,,2021-01-27,2.711041767187675,,,,,,,,
1459,,,2021-01-28,2.0832425094165363,,,,,,,,
1460,,,2021-01-29,2.630240439655728,,,,,,,,
1461,,,2021-02-01,2.627253511001141,,,,,,,,
1462,,,2021-02-02,2.692197083491899,,,,,,,,
1463,,,2021-02-03,2.6866092434220206,,,,,,,,
1464,,,2021-02-04,2.6949814445282083,,,,,,,,
1465,,,2021-02-05,2.683760177813833,,,,,,,,
1466,,,2021-02-18,2.683760177813833,,,,,,,,
1467,,,2021-02-19,2.709022180977534,,,,,,,,
1468,,,2021-02-22,2.7573132226848944,,,,,,,,
1469,,,2021-02-23,2.781228977187808,,,,,,,,
1470,,,2021-02-24,2.7579545120444933,,,,,,,,
1471,,,2021-02-25,2.7743295789802183,,,,,,,,
1472,,,2021-02-26,2.7749368711098654,,,,,,,,
1473,,,2021-03-02,2.7582391268604103,,,,,,,,
1474,,,2021-03-03,2.8175471979494002,,,,,,,,
1475,,,2021-03-04,2.8475550019133036,,,,,,,,
1476,,,2021-03-05,2.8169125013387326,,,,,,,,
1477,,,2021-03-08,2.788372103331933,,,,,,,,
1478,,,2021-03-09,2.8118788569690585,,,,,,,,
1479,,,2021-03-10,2.8061897809770535,,,,,,,,
1480,,,2021-03-11,2.833478935715987,,,,,,,,
1481,,,2021-03-12,2.833478935715987,,,,,,,,
1482,,,2021-03-15,2.8723714518042622,,,,,,,,
1483,,,2021-03-16,2.855112962082798,,,,,,,,
1484,,,2021-03-17,2.864739733898521,,,,,,,,
1485,,,2021-03-18,2.9007504564058935,,,,,,,,
1486,,,2021-03-19,2.876971494060154,,,,,,,,
1487,,,2021-03-22,2.9156310636279854,,,,,,,,
1488,,,2021-03-23,2.8866434430586505,,,,,,,,
1489,,,2021-03-24,2.912577037521481,,,,,,,,
1490,,,2021-03-25,2.897675520949874,,,,,,,,
1491,,,2021-03-26,2.975667391955158,,,,,,,,
1492,,,2021-03-29,3.0434051740584964,,,,,,,,
1493,,,2021-03-30,3.035131656333347,,,,,,,,
1494,,,2021-03-31,3.050687931073905,,,,,,,,
1495,,,2021-04-01,3.0873044423976395,,,,,,,,
1496,,,2021-04-06,3.0873044423976395,,,,,,,,
1497,,,2021-04-07,3.107539221309648,,,,,,,,
1498,,,2021-04-08,3.205526596378205,,,,,,,,
1499,,,2021-04-09,3.167095835009306,,,,,,,,
1500,,,2021-04-13,3.167095835009306,,,,,,,,
1501,,,2021-04-14,3.163437373797832,,,,,,,,
1502,,,2021-04-15,3.2629080269883706,,,,,,,,
1503,,,2021-04-16,3.4067826599820097,,,,,,,,
1504,,,2021-04-19,3.5950404727449072,,,,,,,,
1505,,,2021-04-20,3.5735435473608685,,,,,,,,
1506,,,2021-04-21,3.6716798098705863,,,,,,,,
1507,,,2021-04-22,3.6418032812756245,,,,,,,,
1508,,,2021-04-23,3.6759220397349024,,,,,,,,
1509,,,2021-04-26,3.760838270084462,,,,,,,,
1510,,,2021-04-27,3.7486076007782323,,,,,,,,
1511,,,2021-04-28,3.7746383122194955,,,,,,,,
1512,,,2021-04-29,3.7884270337983397,,,,,,,,
1513,,,2021-05-03,3.8162621499768656,,,,,,,,
1514,,,2021-05-04,3.550194403015242,,,,,,,,
1515,,,2021-05-05,3.599971467038628,,,,,,,,
1516,,,2021-05-06,3.6411178540537974,,,,,,,,
1517,,,2021-05-07,3.6721393184631785,,,,,,,,
1518,,,2021-05-10,3.791819238641169,,,,,,,,
1519,,,2021-05-11,3.6593101350042794,,,,,,,,
1520,,,2021-05-12,3.483319701320637,,,,,,,,
1521,,,2021-05-13,3.375837311917662,,,,,,,,
1522,,,2021-05-14,3.2855257768144903,,,,,,,,
1523,,,2021-05-18,3.2855257768144903,,,,,,,,
1524,,,2021-05-19,3.390654307241762,,,,,,,,
1525,,,2021-05-20,3.3680703861563934,,,,,,,,
1526,,,2021-05-21,3.5113767963372564,,,,,,,,
1527,,,2021-05-24,3.6773300638078488,,,,,,,,
1528,,,2021-05-25,3.7134605716303946,,,,,,,,
1529,,,2021-05-26,3.8123927457917346,,,,,,,,
1530,,,2021-05-27,3.936110626550459,,,,,,,,
1531,,,2021-05-28,4.09341632188365,,,,,,,,
1532,,,2021-05-31,4.06717444634213,,,,,,,,
1533,,,2021-06-01,4.221271168311553,,,,,,,,
1534,,,2021-06-02,4.264327240357522,,,,,,,,
1535,,,2021-06-03,4.4087590896266,,,,,,,,
1536,,,2021-06-04,4.313031387464272,,,,,,,,
1537,,,2021-06-07,4.289450019351524,,,,,,,,
1538,,,2021-06-08,4.415006075320847,,,,,,,,
1539,,,2021-06-09,4.3942734827568275,,,,,,,,
1540,,,2021-06-10,4.421489262710344,,,,,,,,
1541,,,2021-06-11,4.546029115939927,,,,,,,,
1542,,,2021-06-15,4.546029115939927,,,,,,,,
1543,,,2021-06-16,4.536481618869825,,,,,,,,
1544,,,2021-06-17,4.574584996187581,,,,,,,,
1545,,,2021-06-18,4.624793257697629,,,,,,,,
1546,,,2021-06-21,4.573211417288498,,,,,,,,
1547,,,2021-06-22,4.627942942529007,,,,,,,,
1548,,,2021-06-23,4.6182859122794415,,,,,,,,
1549,,,2021-06-24,4.764535904983048,,,,,,,,
1550,,,2021-06-25,4.79937903226655,,,,,,,,
1551,,,2021-06-28,5.017066379046277,,,,,,,,
1552,,,2021-06-29,4.95833979477156,,,,,,,,
1553,,,2021-06-30,5.191264310791239,,,,,,,,
1554,,,2021-07-01,5.303378545173753,,,,,,,,
1555,,,2021-07-02,5.2343946369007925,,,,,,,,
1556,,,2021-07-05,5.124570140842157,,,,,,,,
1557,,,2021-07-06,5.092288351862967,,,,,,,,
1558,,,2021-07-07,4.998557969388352,,,,,,,,
1559,,,2021-07-08,5.121009953513538,,,,,,,,
1560,,,2021-07-09,5.057191472992097,,,,,,,,
1561,,,2021-07-13,5.057191472992097,,,,,,,,
1562,,,2021-07-14,4.968749880047136,,,,,,,,
1563,,,2021-07-15,5.184799211600793,,,,,,,,
1564,,,2021-07-16,5.229806518645354,,,,,,,,
1565,,,2021-07-19,5.338180445282889,,,,,,,,
1566,,,2021-07-20,5.362721883301047,,,,,,,,
1567,,,2021-07-21,5.155128236461315,,,,,,,,
1568,,,2021-07-22,5.10888345458675,,,,,,,,
1569,,,2021-07-23,5.257361647726115,,,,,,,,
1570,,,2021-07-26,5.292099566116615,,,,,,,,
1571,,,2021-07-27,5.133124150661017,,,,,,,,
1572,,,2021-07-28,5.087202888185551,,,,,,,,
1573,,,2021-07-29,5.214711036413353,,,,,,,,
1574,,,2021-07-30,5.112524423726899,,,,,,,,
1575,,,2021-08-02,5.201857242755218,,,,,,,,
1576,,,2021-08-03,5.176010588733718,,,,,,,,
1577,,,2021-08-04,5.187256690957506,,,,,,,,
1578,,,2021-08-05,5.09715721611594,,,,,,,,
1579,,,2021-08-06,5.188652349509264,,,,,,,,
1580,,,2021-08-09,5.21568373586822,,,,,,,,
1581,,,2021-08-10,5.2000584169431825,,,,,,,,
1582,,,2021-08-11,4.966981083948356,,,,,,,,
1583,,,2021-08-12,5.019647349684124,,,,,,,,
1584,,,2021-08-13,4.922367151522263,,,,,,,,
1585,,,2021-08-17,4.922367151522263,,,,,,,,
1586,,,2021-08-18,5.150541722858264,,,,,,,,
1587,,,2021-08-19,4.901958442075998,,,,,,,,
1588,,,2021-08-20,4.987168875978244,,,,,,,,
1589,,,2021-08-23,5.269083530742355,,,,,,,,
1590,,,2021-08-24,5.251368447393691,,,,,,,,
1591,,,2021-08-25,5.318188131403678,,,,,,,,
1592,,,2021-08-26,5.261732733832181,,,,,,,,
1593,,,2021-08-27,5.200888664981776,,,,,,,,
1594,,,2021-08-30,5.229707925764763,,,,,,,,
1595,,,2021-08-31,5.191347596303976,,,,,,,,
1596,,,2021-09-01,5.155310039521937,,,,,,,,
1597,,,2021-09-02,5.06396510951294,,,,,,,,
1598,,,2021-09-03,4.960944135561639,,,,,,,,
1599,,,2021-09-06,4.797492143474814,,,,,,,,
1600,,,2021-09-07,4.854158851638034,,,,,,,,
1601,,,2021-09-08,4.750861688018105,,,,,,,,
1602,,,2021-09-09,4.823665590541645,,,,,,,,
1603,,,2021-09-10,4.868505036001655,,,,,,,,
1604,,,2021-09-14,4.868505036001655,,,,,,,,
1605,,,2021-09-15,4.857499977503299,,,,,,,,
1606,,,2021-09-16,4.822714166781146,,,,,,,,
1607,,,2021-09-17,4.904905131967382,,,,,,,,
1608,,,2021-09-22,4.708523868134423,,,,,,,,
1609,,,2021-09-23,4.7681513041198125,,,,,,,,
1610,,,2021-09-24,4.89679152062145,,,,,,,,
1611,,,2021-09-27,4.868196949072483,,,,,,,,
1612,,,2021-09-28,4.759440104487222,,,,,,,,
1613,,,2021-09-29,4.623663812549582,,,,,,,,
1614,,,2021-09-30,4.718825980241607,,,,,,,,
1615,,,2021-10-01,4.456361827241706,,,,,,,,
1616,,,2021-10-04,4.200697643689738,,,,,,,,
1617,,,2021-10-05,4.370870547005901,,,,,,,,
1618,,,2021-10-06,4.228733234302961,,,,,,,,
1619,,,2021-10-07,4.396931495809197,,,,,,,,
1620,,,2021-10-08,4.41070328809142,,,,,,,,
1621,,,2021-10-13,4.41070328809142,,,,,,,,
1622,,,2021-10-14,4.52786085656789,,,,,,,,
1623,,,2021-10-15,4.552473073877582,,,,,,,,
1624,,,2021-10-18,4.543792662499615,,,,,,,,
1625,,,2021-10-19,4.60504344708034,,,,,,,,
1626,,,2021-10-20,4.6446994001191175,,,,,,,,
1627,,,2021-10-21,4.732979819083479,,,,,,,,
1628,,,2021-10-22,4.575781195355435,,,,,,,,
1629,,,2021-10-25,4.711899581228384,,,,,,,,
1630,,,2021-10-26,4.801754429663827,,,,,,,,
1631,,,2021-10-27,4.819126288213943,,,,,,,,
1632,,,2021-10-28,4.849421172785044,,,,,,,,
1633,,,2021-10-29,4.9054494164724165,,,,,,,,
1634,,,2021-11-01,4.941659082969679,,,,,,,,
1635,,,2021-11-02,4.933237108363254,,,,,,,,
1636,,,2021-11-03,5.112983123891883,,,,,,,,
1637,,,2021-11-04,5.002673378244455,,,,,,,,
1638,,,2021-11-05,5.054011759630243,,,,,,,,
1639,,,2021-11-08,5.3167059357385265,,,,,,,,
1640,,,2021-11-09,5.402773917814752,,,,,,,,
1641,,,2021-11-10,5.429667413862307,,,,,,,,
1642,,,2021-11-11,5.383167201423591,,,,,,,,
1643,,,2021-11-12,5.518266913783891,,,,,,,,
1644,,,2021-11-15,5.482826578772039,,,,,,,,
1645,,,2021-11-16,5.482826578772039,,,,,,,,
1646,,,2021-11-17,5.54329331682257,,,,,,,,
1647,,,2021-11-18,5.570872595646086,,,,,,,,
1648,,,2021-11-19,5.4920508109656385,,,,,,,,
1649,,,2021-11-22,5.59162066007879,,,,,,,,
1650,,,2021-11-23,5.57071410434909,,,,,,,,
1651,,,2021-11-24,5.65134384549086,,,,,,,,
1652,,,2021-11-25,5.674660821776656,,,,,,,,
1653,,,2021-11-26,5.532105665069841,,,,,,,,
1654,,,2021-11-29,5.545073456706795,,,,,,,,
1655,,,2021-11-30,5.660824681328784,,,,,,,,
1656,,,2021-12-01,5.706680467446165,,,,,,,,
1657,,,2021-12-02,5.728010637279698,,,,,,,,
1658,,,2021-12-03,5.76376655259109,,,,,,,,
1659,,,2021-12-06,5.816149410831092,,,,,,,,
1660,,,2021-12-07,5.889215821498545,,,,,,,,
