,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
386,,,2016-07-20,1.2521929384221828,3703,17.15,14.7,14.7,17.4,2018-01-11,2018-02-09,-14.28571428571428
387,,,2016-07-21,1.2554036954502816,1456,11.0,9.88,9.88,11.55,2018-01-11,2018-02-09,-10.18181818181817
388,,,2016-07-22,1.2540439403766466,2539,28.0,28.4,28.0,28.4,2018-02-12,2018-03-09,1.4285714285714235
389,,,2016-07-25,1.2394127727779818,2534,27.45,28.9,27.45,29.25,2018-02-12,2018-03-09,5.2823315118397
390,,,2016-07-26,1.2398982656720523,2408,76.0,83.3,76.0,83.3,2018-02-12,2018-03-09,9.60526315789474
391,,,2016-07-27,1.247800422643045,2348,26.0,27.55,26.0,27.95,2018-02-12,2018-03-09,5.961538461538463
392,,,2016-07-28,1.2608580134342993,1339,40.1,40.85,40.1,41.55,2018-02-12,2018-03-09,1.8703241895261735
393,,,2016-07-29,1.2720156686813278,1313,17.45,17.85,17.45,18.55,2018-02-12,2018-03-09,2.292263610315204
394,,,2016-08-01,1.2975425249285,3708,72.9,77.8,72.9,79.8,2018-02-12,2018-03-09,6.721536351165969
395,,,2016-08-02,1.2951675743610234,2888,11.05,11.9,11.05,12.2,2018-02-12,2018-03-09,7.692307692307687
396,,,2016-08-03,1.310295994079077,3167,48.25,53.1,48.25,54.7,2018-02-12,2018-03-09,10.05181347150259
397,,,2016-08-04,1.3307496410546324,2408,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
398,,,2016-08-05,1.3455818528858672,9931,31.0,31.7,31.0,31.8,2018-03-12,2018-03-30,2.2580645161290214
399,,,2016-08-08,1.3438331719959313,6024,61.2,63.1,61.2,67.5,2018-03-12,2018-03-31,3.104575163398682
400,,,2016-08-09,1.3316506280823135,2642,27.95,27.5,27.25,28.25,2018-03-12,2018-03-31,-1.610017889087656
401,,,2016-08-10,1.3371436287368654,2027,28.8,29.7,26.8,29.75,2018-03-12,2018-03-31,3.125
402,,,2016-08-11,1.3157746030317885,9918,32.7,33.4,32.6,33.55,2018-03-12,2018-03-31,2.1406727828745975
403,,,2016-08-12,1.3338729092894772,4739,146.5,128.0,124.5,146.5,2018-03-12,2018-03-31,-12.627986348122866
404,,,2016-08-15,1.3553617324187275,1615,16.65,16.3,16.0,16.65,2018-03-12,2018-03-31,-2.102102102102088
405,,,2016-08-15,1.3553617324187275,5907,22.95,23.3,21.65,23.3,2018-03-12,2018-03-31,1.5250544662309462
406,,,2016-08-16,1.3559236354172868,8926,26.1,26.95,25.8,27.05,2018-03-12,2018-03-31,3.256704980842895
407,,,2016-08-17,1.3631309646581689,2601,8.71,9.07,8.71,9.07,2018-04-02,2018-04-11,4.133180252583224
408,,,2016-08-18,1.3785944545422477,6128,38.1,38.85,37.7,39.5,2018-04-02,2018-04-11,1.9685039370078705
409,,,2016-08-19,1.3566114092141301,2028,12.2,11.75,11.35,12.45,2018-04-02,2018-04-11,-3.688524590163933
410,,,2016-08-22,1.3326579031168704,4739,130.0,135.5,130.0,142.0,2018-04-02,2018-04-11,4.230769230769238
411,,,2016-08-23,1.337623671276221,6257,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733
412,,,2016-08-24,1.3423016488173114,9943,54.3,54.7,54.3,54.7,2018-04-02,2018-04-11,0.7366482504604255
413,,,2016-08-25,1.375785625807274,2748,59.5,59.6,58.5,60.3,2018-04-02,2018-04-11,0.1680672268907557
414,,,2016-08-26,1.3730761510945646,4119,66.2,64.2,63.7,67.7,2018-04-02,2018-04-11,-3.0211480362537735
415,,,2016-08-29,1.3800268076992601,5907,24.35,25.15,24.35,25.15,2018-04-02,2018-04-11,3.2854209445585036
416,,,2016-08-30,1.382588820202715,6005,11.3,11.3,11.05,11.3,2018-04-11,2018-05-16,0.0
417,,,2016-08-31,1.378287661953571,6477,22.85,26.1,20.75,26.85,2018-04-11,2018-05-16,14.22319474835887
418,,,2016-09-01,1.370021728246603,2028,11.75,12.2,10.65,12.2,2018-04-11,2018-05-16,3.8297872340425476
419,,,2016-09-02,1.3521170967562741,6128,38.85,37.5,36.35,41.2,2018-04-11,2018-05-16,-3.474903474903479
420,,,2016-09-05,1.360569714173058,5534,85.9,89.1,84.3,89.1,2018-04-11,2018-05-16,3.7252619324796177
421,,,2016-09-06,1.348545642625217,4739,135.5,121.5,112.0,138.5,2018-04-11,2018-05-16,-10.332103321033214
422,,,2016-09-07,1.3519957522544004,6257,37.15,36.05,33.8,37.6,2018-04-11,2018-05-16,-2.960969044414541
423,,,2016-09-08,1.3502071778562863,3056,21.9,21.4,20.55,21.9,2018-04-11,2018-05-16,-2.2831050228310557
424,,,2016-09-09,1.3540130602227214,2883,10.5,11.4,10.35,11.4,2018-04-11,2018-05-16,8.571428571428585
425,,,2016-09-10,1.3287090998232467,2908,24.4,23.3,23.05,24.4,2018-04-11,2018-05-16,-4.508196721311464
426,,,2016-09-12,1.3287090998232467,3055,29.7,28.2,28.1,29.7,2018-05-16,2018-06-11,-5.05050505050505
427,,,2016-09-13,1.3187257635673524,6024,63.2,67.0,61.5,67.0,2018-05-16,2018-06-11,6.012658227848089
428,,,2016-09-14,1.3091431927629154,6131,14.8,13.35,13.35,14.8,2018-05-16,2018-05-17,-9.797297297297302
429,,,2016-09-19,1.3317262116324604,3653,61.7,71.5,61.7,75.4,2018-05-16,2018-06-11,15.88330632090762
430,,,2016-09-20,1.3540507228801457,2027,33.8,36.85,31.9,38.0,2018-05-16,2018-06-11,9.023668639053263
431,,,2016-09-21,1.361624920636135,2408,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
432,,,2016-09-22,1.3603129020434526,3090,85.9,95.9,79.1,102.0,2018-05-16,2018-06-11,11.64144353899883
433,,,2016-09-23,1.3703704519521682,3532,164.0,156.5,147.0,170.5,2018-05-16,2018-06-11,-4.573170731707322
434,,,2016-09-26,1.3684470697120834,1808,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
435,,,2016-09-29,1.3597746690617116,2823,32.4,31.95,31.45,32.45,2018-06-11,2018-07-11,-1.388888888888884
436,,,2016-09-30,1.3595736775204734,1102,33.65,35.55,32.65,36.1,2018-06-11,2018-07-11,5.646359583952454
437,,,2016-10-03,1.3741723422195795,9945,36.4,34.6,33.5,36.4,2018-06-11,2018-07-11,-4.945054945054938
438,,,2016-10-04,1.395118510319677,4555,78.4,69.7,69.7,78.4,2018-06-11,2018-07-11,-11.096938775510212
439,,,2016-10-05,1.4044444302310721,5534,95.2,92.0,91.0,97.7,2018-06-11,2018-07-11,-3.361344537815125
440,,,2016-10-06,1.4040396122091576,1219,18.7,18.2,18.15,18.85,2018-06-11,2018-07-11,-2.67379679144385
441,,,2016-10-07,1.3803214988606138,4916,39.2,35.6,34.05,39.2,2018-06-11,2018-07-11,-9.183673469387754
442,,,2016-10-11,1.3258305880285706,1109,13.95,15.45,13.95,16.1,2018-06-11,2018-07-11,10.752688172043001
443,,,2016-10-11,1.3258305880285706,1615,21.9,17.2,17.0,22.4,2018-06-11,2018-07-11,-21.461187214611865
444,,,2016-10-12,1.3330215392253049,1808,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392
445,,,2016-10-13,1.325244853169391,2823,31.95,29.85,29.85,32.95,2018-07-11,2018-08-15,-6.572769953051639
446,,,2016-10-14,1.3155966361763984,9945,34.6,34.3,33.0,35.2,2018-07-11,2018-08-15,-0.8670520231213952
447,,,2016-10-17,1.317381299565119,4555,69.7,63.2,63.2,71.5,2018-07-11,2018-08-15,-9.32568149210904
448,,,2016-10-18,1.3235300095800937,1102,35.55,43.5,35.55,44.1,2018-07-11,2018-08-15,22.362869198312254
449,,,2016-10-19,1.3273901767833152,3055,26.8,25.4,25.4,28.3,2018-07-11,2018-08-15,-5.223880597014929
450,,,2016-10-20,1.3272742816166487,1109,15.45,14.8,14.8,16.3,2018-07-11,2018-08-15,-4.207119741100318
451,,,2016-10-21,1.3335918777800104,9935,20.2,18.15,17.85,20.2,2018-07-11,2018-08-15,-10.148514851485157
452,,,2016-10-24,1.3475234341538604,3653,67.3,64.1,64.0,71.9,2018-07-11,2018-08-15,-4.754829123328386
453,,,2016-10-25,1.368700194338109,2542,45.0,48.0,45.0,48.3,2018-07-11,2018-08-15,6.666666666666665
454,,,2016-10-26,1.3672542025767798,5215,27.4,26.4,25.85,27.4,2018-08-15,2018-09-11,-3.649635036496346
455,,,2016-10-27,1.3733281153281804,2338,33.0,28.3,27.6,33.85,2018-08-15,2018-09-11,-14.242424242424246
456,,,2016-10-28,1.3597748803687213,3026,169.0,154.0,154.0,180.0,2018-08-15,2018-09-11,-8.875739644970416
457,,,2016-10-31,1.3617129293401287,3209,18.95,18.4,18.25,19.0,2018-08-15,2018-09-11,-2.902374670184704
458,,,2016-11-01,1.3744957950031524,3090,69.1,68.2,67.4,75.4,2018-08-15,2018-09-11,-1.3024602026049048
459,,,2016-11-02,1.3469822756066252,2478,76.4,68.5,67.4,80.0,2018-08-15,2018-09-11,-10.340314136125661
460,,,2016-11-03,1.3373018411684623,8996,49.35,48.65,48.65,52.8,2018-08-15,2018-09-11,-1.4184397163120588
461,,,2016-11-04,1.3333556020216133,1201,22.8,22.5,22.2,23.1,2018-08-15,2018-09-11,-1.3157894736842146
462,,,2016-11-07,1.3448324500562174,3018,36.0,25.1,25.1,37.4,2018-09-11,2018-10-11,-30.27777777777777
463,,,2016-11-08,1.3423643654779316,4927,34.7,26.0,26.0,34.7,2018-09-11,2018-10-11,-25.072046109510094
464,,,2016-11-09,1.2993367131050835,6282,19.65,17.95,17.95,20.8,2018-09-11,2018-10-11,-8.651399491094146
465,,,2016-11-10,1.3403978183091614,2338,28.3,20.9,20.9,29.15,2018-09-11,2018-10-11,-26.14840989399294
466,,,2016-11-11,1.3300841608216767,2542,45.4,45.6,45.4,48.7,2018-09-11,2018-10-11,0.4405286343612369
467,,,2016-11-14,1.3273242577328632,3026,154.0,107.0,107.0,156.0,2018-09-11,2018-10-11,-30.519480519480524
468,,,2016-11-15,1.315342327477729,9945,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
469,,,2016-11-15,1.315342327477729,3209,18.4,16.7,16.7,18.55,2018-09-11,2018-10-11,-9.239130434782606
470,,,2016-11-16,1.3120346198325417,6153,32.1,30.5,30.5,42.75,2018-10-11,2018-11-15,-4.984423676012462
471,,,2016-11-17,1.3116513405644112,5525,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
472,,,2016-11-18,1.3253891822076125,1710,32.1,25.4,25.1,32.7,2018-10-11,2018-11-15,-20.872274143302192
473,,,2016-11-21,1.3284119681395992,6282,17.95,17.95,17.2,18.7,2018-10-11,2018-11-15,0.0
474,,,2016-11-22,1.342781862825672,3026,107.0,107.0,91.8,114.0,2018-10-11,2018-11-15,0.0
475,,,2016-11-23,1.34435427109558,2492,156.5,164.0,119.0,176.5,2018-10-11,2018-11-15,4.792332268370614
476,,,2016-11-24,1.3499885324318535,9945,45.4,45.85,41.85,46.05,2018-10-11,2018-11-15,0.9911894273127775
477,,,2016-11-25,1.3458371203875237,4943,146.5,134.0,110.0,162.5,2018-10-11,2018-11-15,-8.532423208191132
478,,,2016-11-28,1.3562088240545287,1201,19.6,21.1,18.5,21.2,2018-10-11,2018-11-15,7.653061224489788
479,,,2016-11-29,1.3583611799029962,1201,21.1,21.95,20.8,22.95,2018-11-15,2018-12-11,4.0284360189573265
480,,,2016-11-30,1.3862058888748001,4927,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
481,,,2016-12-01,1.3980999260407432,2501,20.0,19.8,19.3,20.25,2018-11-15,2018-12-11,-1.0000000000000009
482,,,2016-12-02,1.3933003840220932,5525,20.55,21.1,20.5,21.4,2018-11-15,2018-12-11,2.676399026763998
483,,,2016-12-05,1.3895860318725346,5519,11.3,12.05,11.1,12.45,2018-11-15,2018-12-11,6.63716814159292
484,,,2016-12-06,1.3880941245254579,3708,73.1,63.3,62.5,73.6,2018-11-15,2018-12-11,-13.406292749658
485,,,2016-12-07,1.3940950035684498,4942,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
486,,,2016-12-08,1.3868173764117246,2478,49.85,54.3,49.85,62.9,2018-11-15,2018-12-11,8.926780341023054
487,,,2016-12-09,1.3859234778266853,2614,13.55,13.7,13.3,14.15,2018-11-15,2018-12-11,1.1070110701106861
488,,,2016-12-12,1.3859234778266853,5225,27.85,25.6,25.5,30.1,2018-11-15,2018-12-11,-8.078994614003587
489,,,2016-12-13,1.389621509741835,2501,19.8,19.6,19.45,20.9,2018-12-11,2019-01-11,-1.0101010101010055
490,,,2016-12-14,1.3821130543209326,5519,12.05,12.25,11.95,13.3,2018-12-11,2019-01-11,1.6597510373443924
491,,,2016-12-15,1.3869584934593246,4942,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
492,,,2016-12-16,1.3850889727669031,1532,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
493,,,2016-12-19,1.3574897704715103,2614,13.7,13.25,13.05,14.55,2018-12-11,2019-01-11,-3.2846715328467058
494,,,2016-12-20,1.3504935101196303,2456,82.7,79.1,74.8,85.9,2018-12-11,2019-01-11,-4.353083434099158
495,,,2016-12-21,1.3489399178721238,6128,28.2,28.7,28.0,28.75,2018-12-11,2019-01-11,1.773049645390068
496,,,2016-12-22,1.3423326266961526,5531,10.4,10.05,10.05,10.55,2018-12-11,2019-01-11,-3.3653846153846145
497,,,2016-12-23,1.3371258464618079,2342,22.5,19.7,18.6,24.5,2018-12-11,2019-01-11,-12.444444444444446
498,,,2016-12-26,1.3510544316779225,4958,79.1,75.4,72.9,84.5,2018-12-11,2019-01-11,-4.677623261694041
499,,,2016-12-27,1.343673158541652,2501,19.6,20.7,19.6,20.7,2019-01-11,2019-02-11,5.612244897959173
500,,,2016-12-28,1.3553942755998944,5525,21.35,21.55,21.2,21.55,2019-01-11,2019-02-11,0.936768149882905
501,,,2016-12-29,1.357262293904731,5519,12.25,13.3,12.15,13.55,2019-01-11,2019-02-11,8.571428571428585
502,,,2016-12-30,1.3708446629616837,3708,72.0,93.5,68.4,93.5,2019-01-11,2019-02-11,29.861111111111114
503,,,2017-01-03,1.3773750495112425,1103,13.9,13.85,13.65,13.9,2019-01-11,2019-02-11,-0.3597122302158362
504,,,2017-01-04,1.3794173465305513,2614,13.25,13.05,13.05,13.3,2019-01-11,2019-02-11,-1.5094339622641506
505,,,2017-01-05,1.387274408527937,1786,68.4,68.2,65.5,68.4,2019-01-11,2019-02-11,-0.29239766081872176
506,,,2017-01-06,1.415866864734762,2348,45.25,46.15,44.7,46.15,2019-01-11,2019-02-11,1.9889502762430844
507,,,2017-01-09,1.4364863002083321,1109,13.95,14.0,13.85,14.0,2019-01-11,2019-02-11,0.35842293906811484
508,,,2017-01-10,1.4454952617993129,5215,30.0,31.5,29.5,31.5,2019-01-11,2019-02-11,5.000000000000004
509,,,2017-01-11,1.4487506392219813,4977,91.6,92.3,89.8,92.6,2019-02-11,2019-03-11,0.7641921397379958
510,,,2017-01-11,1.4487506392219813,4942,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
511,,,2017-01-12,1.4471104020627725,1786,68.2,71.9,68.2,75.2,2019-02-11,2019-03-11,5.425219941348969
512,,,2017-01-13,1.444263580392718,1109,14.0,13.75,13.75,14.1,2019-02-11,2019-03-11,-1.7857142857142905
513,,,2017-01-16,1.4353551853202808,5215,31.5,30.6,30.6,31.7,2019-02-11,2019-03-11,-2.857142857142858
514,,,2017-01-17,1.4393310570779614,8210,50.4,55.0,50.4,55.0,2019-02-11,2019-03-11,9.126984126984139
515,,,2017-01-18,1.4533334462394676,6552,108.0,119.0,100.5,120.0,2019-02-11,2019-03-11,10.185185185185187
516,,,2017-01-19,1.4486454678111702,6176,89.0,95.0,89.0,97.4,2019-02-11,2019-03-11,6.741573033707859
517,,,2017-01-20,1.449276669515873,6192,66.1,69.5,65.5,69.5,2019-02-11,2019-03-11,5.143721633888054
518,,,2017-01-23,1.4626873733731445,6117,13.0,13.65,12.9,13.9,2019-02-11,2019-03-11,5.000000000000004
519,,,2017-01-24,1.4661917071889452,4119,91.3,94.7,91.3,103.5,2019-03-11,2019-04-01,3.723986856516981
520,,,2017-02-02,1.4982138328931576,6552,119.0,142.0,119.0,150.0,2019-03-11,2019-04-01,19.327731092436974
521,,,2017-02-03,1.5088423195538538,1514,14.5,15.25,14.4,15.3,2019-03-11,2019-04-01,5.1724137931034475
522,,,2017-02-06,1.5299431413920677,6183,34.95,35.45,34.95,37.0,2019-03-11,2019-04-01,1.4306151645207432
523,,,2017-02-07,1.5273646102885163,9943,64.0,64.4,63.9,64.4,2019-03-11,2019-04-01,0.6250000000000089
524,,,2017-02-08,1.5212391706449429,2480,49.75,57.3,49.75,61.2,2019-03-11,2019-04-01,15.175879396984925
525,,,2017-02-09,1.5115355372209185,2910,26.65,27.05,26.35,27.6,2019-03-11,2019-04-01,1.5009380863039379
526,,,2017-02-10,1.5201307636456003,6533,118.0,112.5,112.5,123.0,2019-04-01,2019-04-11,-4.6610169491525415
527,,,2017-02-13,1.5201307636456003,3535,34.75,36.3,34.75,36.6,2019-04-01,2019-04-11,4.460431654676245
528,,,2017-02-14,1.5218001126490124,6552,142.0,145.5,138.0,149.0,2019-04-01,2019-04-11,2.464788732394374
529,,,2017-02-15,1.5313334148758504,4119,94.7,89.9,89.9,94.7,2019-04-01,2019-04-11,-5.068637803590281
530,,,2017-02-16,1.5261714320405668,2480,57.3,55.7,55.7,58.6,2019-04-01,2019-04-11,-2.7923211169284423
531,,,2017-02-17,1.520376009697011,1514,15.25,15.2,15.1,15.4,2019-04-01,2019-04-11,-0.3278688524590234
532,,,2017-02-18,1.5258486126877042,8404,43.7,48.2,43.7,48.2,2019-04-01,2019-04-11,10.297482837528605
533,,,2017-02-20,1.5230276543090504,9943,64.4,64.8,64.4,65.2,2019-04-01,2019-04-11,0.6211180124223503
534,,,2017-02-21,1.5244246496542782,9938,73.5,75.5,72.0,76.3,2019-04-01,2019-04-11,2.7210884353741527
535,,,2017-02-22,1.5390647182261854,6183,35.45,35.55,35.05,35.55,2019-04-01,2019-04-11,0.282087447108581
536,,,2017-02-23,1.5231173434642669,6451,129.0,95.0,93.3,135.0,2019-04-11,2019-05-16,-26.356589147286826
537,,,2017-02-24,1.5229120405792658,3535,36.3,34.45,30.2,38.8,2019-04-11,2019-05-16,-5.0964187327823485
538,,,2017-03-01,1.5240154274191329,6477,24.65,24.55,23.0,25.9,2019-04-11,2019-05-16,-0.40567951318457585
539,,,2017-03-02,1.5173383872162176,2404,110.0,163.5,109.5,164.0,2019-04-11,2019-05-16,48.63636363636363
540,,,2017-03-03,1.5122802344370867,9929,18.25,18.0,17.75,18.45,2019-04-11,2019-05-16,-1.3698630136986356
541,,,2017-03-06,1.5237328550195215,1730,68.8,79.9,68.6,80.9,2019-04-11,2019-05-16,16.133720930232577
542,,,2017-03-07,1.5246528187224202,6552,145.5,113.5,113.5,145.5,2019-04-11,2019-05-16,-21.993127147766323
543,,,2017-03-08,1.527163195471174,2851,17.9,17.95,17.65,18.0,2019-04-11,2019-05-16,0.27932960893854997
544,,,2017-03-09,1.5146641067504354,2480,55.7,51.9,51.0,59.0,2019-04-11,2019-05-16,-6.8222621184919285
545,,,2017-03-10,1.5072223664983555,3029,27.2,30.0,27.2,30.0,2019-04-11,2019-05-16,10.294117647058831
546,,,2017-03-13,1.5072223664983555,2375,41.3,41.2,40.1,41.65,2019-05-16,2019-06-11,-0.2421307506053183
547,,,2017-03-14,1.5008223937294078,2855,13.5,13.25,13.1,13.6,2019-05-16,2019-06-11,-1.851851851851849
548,,,2017-03-15,1.5041630623590443,9946,19.7,20.85,19.5,21.8,2019-05-16,2019-06-11,5.837563451776662
549,,,2017-03-16,1.5051094840301908,5519,16.2,16.6,16.0,17.2,2019-05-16,2019-06-11,2.4691358024691468
550,,,2017-03-17,1.526503974852838,6552,113.5,91.0,87.5,113.5,2019-05-16,2019-06-11,-19.823788546255507
551,,,2017-03-20,1.5280974231885907,4119,100.5,91.0,89.2,100.5,2019-05-16,2019-06-11,-9.452736318407961
552,,,2017-03-21,1.5227500390726745,3454,110.5,127.5,110.5,132.0,2019-05-16,2019-06-11,15.384615384615374
553,,,2017-03-22,1.5106245376481608,3029,30.0,27.75,27.1,30.0,2019-05-16,2019-06-11,-7.499999999999996
554,,,2017-03-23,1.516489706647972,9908,29.05,29.15,29.0,29.35,2019-05-16,2019-06-11,0.344234079173833
555,,,2017-03-24,1.522981280941192,4426,65.8,69.7,61.7,69.7,2019-05-16,2019-06-11,5.927051671732531
556,,,2017-03-27,1.524357589571749,2375,41.2,45.8,41.2,46.1,2019-06-11,2019-07-11,11.165048543689316
557,,,2017-03-28,1.4987176727671536,2206,21.7,22.8,21.55,23.2,2019-06-11,2019-07-11,5.069124423963145
558,,,2017-03-29,1.4975834583641017,9946,20.85,21.2,20.05,21.7,2019-06-11,2019-07-11,1.6786570743405171
559,,,2017-03-30,1.5016679832169677,1541,30.95,37.8,30.95,38.8,2019-06-11,2019-07-11,22.132471728594496
560,,,2017-03-31,1.511764101917334,6552,91.0,104.0,91.0,107.5,2019-06-11,2019-07-11,14.28571428571428
561,,,2017-04-05,1.511764101917334,8466,70.5,80.5,70.5,82.1,2019-06-11,2019-07-11,14.184397163120565
562,,,2017-04-06,1.5169088772619956,2524,28.0,28.95,28.0,30.5,2019-06-11,2019-07-11,3.392857142857131
563,,,2017-04-07,1.504643469476722,8016,131.0,144.0,130.0,144.0,2019-06-11,2019-07-11,9.92366412213741
564,,,2017-04-10,1.499025653499488,2101,35.05,37.45,34.55,37.55,2019-06-11,2019-07-11,6.847360912981482
565,,,2017-04-11,1.474488250541086,2375,45.8,34.1,33.7,45.8,2019-07-11,2019-08-15,-25.54585152838427
566,,,2017-04-11,1.474488250541086,9914,183.0,186.5,181.0,201.0,2019-07-11,2019-08-15,1.91256830601092
567,,,2017-04-12,1.463374287696757,1762,39.25,29.25,29.25,40.0,2019-07-11,2019-08-15,-25.47770700636943
568,,,2017-04-13,1.4610073756437887,6552,104.0,104.0,95.3,109.0,2019-07-11,2019-08-15,0.0
569,,,2017-04-14,1.4302765824771462,8478,44.2,42.3,42.3,52.5,2019-07-11,2019-08-15,-4.29864253393667
570,,,2017-04-17,1.4247140764499302,8466,80.5,83.1,80.2,84.6,2019-07-11,2019-08-15,3.2298136645962705
571,,,2017-04-18,1.441675736035508,2453,16.8,16.5,16.35,20.4,2019-07-11,2019-08-15,-1.7857142857142905
572,,,2017-04-19,1.4293280648200462,2477,22.4,20.25,19.45,23.4,2019-07-11,2019-08-15,-9.59821428571428
573,,,2017-04-20,1.4228064436578316,8926,26.7,27.25,26.25,27.25,2019-07-11,2019-08-15,2.0599250936329527
574,,,2017-04-21,1.4249330872235901,2545,31.25,30.1,29.35,31.85,2019-07-11,2019-08-15,-3.6799999999999944
575,,,2017-04-24,1.43747900986399,6278,74.0,74.6,73.5,86.5,2019-08-15,2019-09-11,0.8108108108108025
576,,,2017-04-25,1.4453577591546625,3031,12.55,14.6,12.55,14.6,2019-08-15,2019-09-11,16.33466135458166
577,,,2017-04-26,1.4544087066587097,9946,25.7,23.75,23.05,26.3,2019-08-15,2019-09-11,-7.587548638132291
578,,,2017-04-27,1.4514452064483336,6552,104.0,97.3,96.1,109.0,2019-08-15,2019-09-11,-6.442307692307692
579,,,2017-04-28,1.4443453262277195,1604,16.55,17.6,16.55,17.7,2019-08-15,2019-09-11,6.344410876132933
580,,,2017-05-02,1.4464420567606215,2308,147.5,146.0,143.5,152.0,2019-08-15,2019-09-11,-1.016949152542368
581,,,2017-05-03,1.4445209690320762,3048,14.5,17.65,14.15,17.65,2019-08-15,2019-09-11,21.72413793103447
582,,,2017-05-04,1.444450166615914,1109,16.25,17.6,16.0,17.6,2019-08-15,2019-09-11,8.307692307692328
583,,,2017-05-05,1.438062444379041,2348,47.8,46.0,45.25,48.0,2019-08-15,2019-09-11,-3.765690376569031
584,,,2017-05-08,1.4282629945967076,8016,144.5,174.0,144.0,174.0,2019-08-15,2019-09-11,20.41522491349481
585,,,2017-05-09,1.4077880715239426,6278,74.6,72.1,72.0,79.3,2019-09-11,2019-10-09,-3.351206434316356
586,,,2017-05-10,1.4283191962442765,3031,14.6,15.7,14.5,16.5,2019-09-11,2019-10-09,7.534246575342474
587,,,2017-05-11,1.422246792393778,2367,32.5,35.1,32.5,36.0,2019-09-11,2019-10-09,8.000000000000007
588,,,2017-05-12,1.4302669441792857,6552,97.3,89.1,87.2,97.3,2019-09-11,2019-10-09,-8.427543679342243
589,,,2017-05-15,1.4393634402637039,2308,146.0,127.0,127.0,148.5,2019-09-11,2019-10-09,-13.013698630136982
590,,,2017-05-16,1.43832691109309,3048,17.65,19.35,17.6,19.8,2019-09-11,2019-10-09,9.631728045325794
591,,,2017-05-16,1.43832691109309,3050,11.75,11.55,11.55,11.85,2019-09-11,2019-10-09,-1.7021276595744594
592,,,2017-05-17,1.4407393997845594,5706,36.05,36.75,35.9,36.75,2019-09-11,2019-10-09,1.9417475728155331
593,,,2017-05-18,1.4288751523205712,8016,174.0,174.0,166.5,183.0,2019-09-11,2019-10-09,0.0
594,,,2017-05-19,1.41724968895574,3049,14.8,14.05,13.8,15.15,2019-09-11,2019-10-09,-5.067567567567566
595,,,2017-05-22,1.4415949560084882,3031,14.9,15.5,14.35,16.1,2019-10-14,2019-11-15,4.026845637583887
596,,,2017-05-23,1.4600507923148716,2524,28.2,30.9,28.2,31.45,2019-10-14,2019-11-15,9.57446808510638
597,,,2017-05-24,1.486970824881054,2367,37.5,35.0,32.95,37.5,2019-10-14,2019-11-15,-6.666666666666665
598,,,2017-05-25,1.513373830081687,2348,49.05,52.4,49.05,54.7,2019-10-14,2019-11-15,6.829765545361877
599,,,2017-05-26,1.545103151701025,5469,41.05,45.15,41.05,46.2,2019-10-14,2019-11-15,9.987819732034108
600,,,2017-05-31,1.5485853171734343,3048,19.8,19.05,18.9,20.7,2019-10-14,2019-11-15,-3.7878787878787845
601,,,2017-06-01,1.5399553880490569,5706,37.1,38.5,36.85,38.65,2019-10-14,2019-11-15,3.7735849056603765
602,,,2017-06-02,1.5613655878061719,4958,124.0,138.0,124.0,153.0,2019-10-14,2019-11-15,11.290322580645151
603,,,2017-06-03,1.5630084490330967,8016,176.0,166.0,164.5,194.5,2019-10-14,2019-11-15,-5.681818181818176
604,,,2017-06-05,1.5634514412165923,2536,20.85,21.65,20.85,22.7,2019-10-14,2019-11-15,3.8369304556354678
605,,,2017-06-06,1.544285230372255,9958,72.8,71.2,70.6,73.8,2019-11-15,2019-12-11,-2.19780219780219
606,,,2017-06-07,1.5377012105030117,6251,16.0,18.15,16.0,19.7,2019-11-15,2019-12-11,13.437499999999991
607,,,2017-06-08,1.5271557823198558,3266,15.4,15.55,15.05,15.55,2019-11-15,2019-12-11,0.9740259740259827
608,,,2017-06-09,1.5349290227059251,3043,2.72,1.97,1.95,2.73,2019-11-15,2019-12-11,-27.573529411764707
609,,,2017-06-12,1.5349290227059251,5607,22.25,28.8,22.25,29.0,2019-11-15,2019-12-11,29.438202247191025
610,,,2017-06-13,1.5388421131230612,1519,26.5,29.1,26.5,29.1,2019-11-15,2019-12-11,9.811320754716979
611,,,2017-06-14,1.5302004764887986,2376,49.05,50.8,49.05,52.0,2019-11-15,2019-12-11,3.567787971457692
612,,,2017-06-15,1.5282003632603178,2855,13.75,14.2,13.75,14.2,2019-11-15,2019-12-11,3.2727272727272716
