,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
374,,,2016-08-02,1.7080362117649779,-0.17102697585396065,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,1.7647058823529453,0.0,2.058823529411773
375,,,2016-08-03,1.6870177867956448,-1.3994832373903532,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
376,,,2016-08-04,1.6931195838833937,-1.0428537159106854,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
377,,,2016-08-05,1.6974490341081854,-0.7898119087621724,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799,2.702702702702705,1.0135135135135038,1.0135135135135038
378,,,2016-08-08,1.6897713433495547,-1.238547116102462,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
379,,,2016-08-09,1.6895449513225094,-1.2517789688027192,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
380,,,2016-08-10,1.7033233187203,-0.4464797264350895,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692,0.0,0.0,10.052910052910065
381,,,2016-08-11,1.6854231486113267,-1.4926844770298042,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
382,,,2016-08-12,1.6993502059089884,-0.6786948100090284,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,0.41493775933609567,13.692946058091296,13.692946058091296
383,,,2016-08-15,1.692058994246372,-1.1048416137869999,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954,1.4471780028943562,0.0,11.722141823444296
384,,,2016-08-16,1.6822441661977328,-1.6784853092516094,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,11.27272727272727,6.303030303030306,6.303030303030306
385,,,2016-08-17,1.6703205499552918,-2.3753805834957675,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
386,,,2016-08-18,1.6917626396242877,-1.1221625449065131,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973,4.143126177024487,0.7532956685499032,0.7532956685499032
387,,,2016-08-19,1.6805946898100905,-1.7748916574728435,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
388,,,2016-08-22,1.6794440489594553,-1.842142745972808,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038,0.0,0.0,4.098360655737705
389,,,2016-08-23,1.6801733736416333,-1.7995161707740515,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
390,,,2016-08-24,1.6912650224598267,-1.1512465948494643,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745,0.9652509652509652,0.0,1.9305019305019304
391,,,2016-08-25,1.6922260557369133,-1.0950774314366751,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992,0.0,0.0,15.500000000000009
392,,,2016-08-26,1.6903567122685665,-1.2043342711857696,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,10.000000000000007,1.4864864864864789,2.7027027027027026
393,,,2016-08-29,1.6925365441854867,-1.0769304256861845,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172,2.1794871794871833,0.0,4.615384615384608
394,,,2016-08-30,1.6958009429994636,-0.88613729208874,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,4.177545691905991,0.0,2.8720626631853827
395,,,2016-08-31,1.6880153289982494,-1.341180250048335,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,5.128205128205128,3.7179487179487256,7.051282051282051
396,,,2016-09-01,1.6766988462888484,-2.0025906108729563,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635,0.0,8.200455580865606,8.314350797266512
397,,,2016-09-02,1.6681662555663557,-2.501291846358833,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
398,,,2016-09-05,1.683315699784839,-1.615857774293683,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
399,,,2016-09-06,1.6920662259400718,-1.104418945607999,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095,4.485488126649066,1.0554089709762495,1.0554089709762495
400,,,2016-09-07,1.7025396055927935,-0.49228512337317065,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
401,,,2016-09-08,1.6989529417401983,-0.7019135648085095,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066,8.728448275862064,0.5387931034482759,0.5387931034482759
402,,,2016-09-09,1.6954935460890181,-0.9041036078314524,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982,8.74524714828898,2.027883396704682,2.027883396704682
403,,,2016-09-12,1.6804415120427452,-1.7838443828886774,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
404,,,2016-09-13,1.6645488157515675,-2.7127190392950973,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,13.436692506459954,0.5167958656330639,0.5167958656330639
405,,,2016-09-14,1.674700942812732,-2.1193613507719533,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875,3.140096618357481,3.1400966183574983,3.1400966183574983
406,,,2016-09-19,1.7036408555041525,-0.4279207691887277,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755,10.964912280701753,2.6315789473684115,2.6315789473684115
407,,,2016-09-20,1.7154530061673063,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543,1.9480519480519525,0.649350649350647,0.649350649350647
408,,,2016-09-21,1.7228615424080176,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
409,,,2016-09-22,1.7213187485967532,-0.08954833416898733,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341,0.0,0.0,6.318681318681331
410,,,2016-09-23,1.7276719639519151,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627,0.3891050583657505,6.2256809338521455,6.2256809338521455
411,,,2016-09-26,1.7309684408827872,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768,0.0,1.7751479289940801,5.7199211045364855
412,,,2016-09-29,1.7530052549938202,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
413,,,2016-09-30,1.7523583159114462,-0.03690457176502848,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,0.0,0.0,5.32110091743119
414,,,2016-10-03,1.759134576180007,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,0.0,0.0,4.859813084112153
415,,,2016-10-04,1.7855515969177558,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
416,,,2016-10-05,1.7876688801031893,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
417,,,2016-10-06,1.784806094143457,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249,1.028277634961436,0.0,1.7994858611825266
418,,,2016-10-07,1.8073578037264373,0.0,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
419,,,2016-10-11,1.7617022397084603,-2.5260943861721064,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461,0.0,1.431127012522369,5.903398926654748
420,,,2016-10-12,1.7649513755245931,-2.3463216920528884,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445,0.0,0.0,4.430379746835438
421,,,2016-10-13,1.7798572381013027,-1.5215894477802583,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,0.0,0.0,7.167832167832157
422,,,2016-10-14,1.7624418822705117,-2.485170416356808,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267,3.240740740740754,1.3888888888888755,1.3888888888888755
423,,,2016-10-17,1.7756224910247593,-1.7558954091019263,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
424,,,2016-10-18,1.7886998951906379,-1.0323306484930739,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,1.5113350125944618,6.801007556675051,6.801007556675051
425,,,2016-10-19,1.8060441054676744,-0.07268611981835482,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423,5.115089514066496,3.0690537084398866,3.5805626598465436
426,,,2016-10-20,1.8116161345525281,0.0,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905,0.0,8.3132530120482,19.27710843373494
427,,,2016-10-21,1.8199366327181619,0.0,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,0.7894736842105189,0.0,8.552631578947368
428,,,2016-10-24,1.8114952433383427,-0.4638287524995621,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973,2.9702970297029734,0.0,0.0
429,,,2016-10-25,1.8071977772009324,-0.6999614870218496,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994,4.311377245508975,0.0,0.0
430,,,2016-10-26,1.8035879872250429,-0.8983085014724668,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,3.9017341040462465,0.0,0.0
431,,,2016-10-27,1.7919685195176607,-1.5367630222778428,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701,0.0,4.347826086956524,4.347826086956524
432,,,2016-10-28,1.7721854349624577,-2.6237835371435647,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862,2.758620689655175,0.0,0.0
433,,,2016-10-31,1.7743958795874808,-2.5023263069694823,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563,0.24968789013731416,0.12484394506867481,0.37453183520600675
434,,,2016-11-01,1.764318937801427,-3.05602370526864,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537,0.0,0.0,3.907637655417412
435,,,2016-11-02,1.7223948119863117,-5.359627306702808,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,1.3157894736842104,2.368421052631575,2.368421052631575
436,,,2016-11-03,1.7049326750969434,-6.319118784342215,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,5.063291139240507,0.0,0.0
437,,,2016-11-04,1.706516860503767,-6.2320725994177595,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,15.710723192019959,9.97506234413965,9.97506234413965
438,,,2016-11-07,1.711364815871699,-5.965692150737456,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665,13.200000000000008,0.0,0.0
439,,,2016-11-08,1.6909756153990134,-7.086016897552039,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007,1.4000000000000057,0.7999999999999973,2.4000000000000057
440,,,2016-11-09,1.6202699667554168,-10.971077914099315,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837,9.952606635071087,2.05371248025276,2.05371248025276
441,,,2016-11-10,1.6828221740555949,-7.5340237784971675,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835,6.015037593984962,0.4511278195488679,1.5037593984962405
442,,,2016-11-11,1.668920235256664,-8.297893165431125,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575,2.4561403508771904,0.7017543859649098,3.508771929824561
443,,,2016-11-14,1.6627533297805546,-8.636745923557054,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773,10.079575596816987,1.326259946949602,7.427055702917763
444,,,2016-11-15,1.6676429726658901,-8.368074872190135,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886,5.2238805970149285,0.0,0.9950248756218869
445,,,2016-11-16,1.6757966416933543,-7.92005548069702,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284,4.784688995215305,12.440191387559821,12.440191387559821
446,,,2016-11-17,1.6761495273204265,-7.900665485423108,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104,9.941520467836257,0.0,0.0
447,,,2016-11-18,1.6940899854415998,-6.914891706344961,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392,0.12771392081736183,7.662835249042146,7.662835249042146
448,,,2016-11-21,1.7330971186788535,-4.77156800287103,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048,0.0,1.5341701534170074,5.578800557880056
449,,,2016-11-22,1.735123804442781,-4.660207764965363,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157,1.1864406779661065,0.0,1.0169491525423753
450,,,2016-11-23,1.7365777961094266,-4.5803153313219935,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705,0.0,2.6086956521739193,4.673913043478257
451,,,2016-11-24,1.7423656316109715,-4.262291318974909,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122,2.7511961722488003,0.0,0.0
452,,,2016-11-25,1.7436659728794643,-4.190841508848786,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974,1.3445378151260456,0.0,25.0420168067227
453,,,2016-11-28,1.7554933355310975,-3.5409637911851477,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359,0.2044989775051154,0.0,5.930470347648259
454,,,2016-11-29,1.765219290014289,-3.006552081000202,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906,5.446623093681917,0.21786492374727978,0.21786492374727978
455,,,2016-11-30,1.761711726231756,-3.199282076071197,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237,5.853658536585367,0.0,0.0
456,,,2016-12-01,1.7684012206472646,-2.8317146401919846,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088,1.2224938875305624,2.200488997555009,2.689486552567241
457,,,2016-12-02,1.7695128877282407,-2.7706319046180705,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452,9.112709832134303,0.0,0.0
458,,,2016-12-05,1.7609831556370852,-3.2393148212543466,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474,3.9024390243902474,1.2195121951219512,1.2195121951219512
459,,,2016-12-06,1.7677723704637658,-2.8662680511291394,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308,5.3333333333333375,0.0,2.6666666666666687
460,,,2016-12-07,1.7784978021505613,-2.276938098977088,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375,8.54166666666667,3.333333333333336,3.333333333333336
461,,,2016-12-08,1.7867623019048642,-1.8228288950780769,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605,7.048984468339313,2.389486260454002,2.389486260454002
462,,,2016-12-12,1.7832668945523693,-2.0148909311762386,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708,9.019607843137258,0.0,0.0
463,,,2016-12-13,1.7956079016181627,-1.3367900103017916,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215,7.876712328767126,2.0547945205479503,2.0547945205479503
464,,,2016-12-14,1.8047272288681182,-0.8357106273160553,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524,6.408345752608044,0.0,0.0
465,,,2016-12-15,1.826878446278287,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212,5.416116248348756,0.26420079260238155,0.26420079260238155
466,,,2016-12-16,1.8279196053664188,0.0,2408,83.0,100.5,83.6,78.1,100.5,2018-06-11,2018-07-11,-16.815920398009954,22.288557213930353,0.0,0.0
467,,,2016-12-19,1.8202902565202461,-0.4173787962979514,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322,0.0,0.0,18.84057971014493
468,,,2016-12-20,1.8069802059378437,-1.1455317491590455,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863,7.723577235772362,0.0,0.0
469,,,2016-12-21,1.807044037506864,-1.1420397154376039,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194,0.0,1.446654611211581,6.148282097649197
470,,,2016-12-22,1.7868610588203067,-2.246189954173705,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726,5.405405405405405,0.0,0.0
471,,,2016-12-23,1.7850671173990729,-2.344331109614417,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518,0.0,1.8538713195201777,5.997818974918212
472,,,2016-12-26,1.7792735973197777,-2.661277219404279,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775,2.792553191489373,4.787234042553184,4.787234042553184
473,,,2016-12-27,1.7753401471979668,-2.8764644798430328,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016,0.0,1.9011406844106464,6.0836501901140645
474,,,2016-12-28,1.7807202621139877,-2.58213452680649,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0,1.3186813186813218,6.153846153846148,6.153846153846148
475,,,2016-12-29,1.7921919719907466,-1.9545516810904995,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174,4.58891013384321,1.7208413001912157,1.7208413001912157
476,,,2016-12-30,1.8007524662419305,-1.4862327120257812,1701,83.0,19.6,20.15,19.6,20.5,2018-07-11,2018-08-15,2.8061224489795755,0.0,0.0,4.59183673469387
477,,,2017-01-03,1.8039128020572777,-1.3133402168597486,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004,10.389610389610386,2.4793388429751997,2.4793388429751997
478,,,2017-01-04,1.8056957495390662,-1.215800506877196,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458,3.1634446397188003,0.175746924428825,15.99297012302285
479,,,2017-01-05,1.8266706616158137,-0.06832596723282958,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759,2.1707670043415344,4.196816208393641,4.196816208393641
480,,,2017-01-06,1.8292717068836784,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083,0.3134796238244448,0.0,6.739811912225702
481,,,2017-01-09,1.8166187343477258,-0.6916945409661368,1109,85.0,14.8,14.9,14.75,16.25,2018-08-15,2018-09-11,0.6756756756756799,0.3378378378378426,0.0,9.797297297297291
482,,,2017-01-10,1.8085330503625656,-1.1337111071620276,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495,0.5025125628140775,0.8375209380234505,25.125628140703515
483,,,2017-01-11,1.7976325764959955,-1.7296025663449899,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775,1.9083969465648856,0.0,6.679389312977099
484,,,2017-01-12,1.8002300304350065,-1.5876086827006586,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507,6.036745406824158,1.837270341207338,1.837270341207338
485,,,2017-01-13,1.795110211560421,-1.8674915921295554,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212,16.863905325443778,2.0710059171597717,2.0710059171597717
486,,,2017-01-16,1.7915599704763956,-2.061571075820545,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536,1.5602836879432544,0.7092198581560284,0.7092198581560284
487,,,2017-01-17,1.8049254841744218,-1.3309243573625507,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873,13.249211356466875,4.10094637223975,4.10094637223975
488,,,2017-01-18,1.8117434119192743,-0.9582116696193244,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055,2.583025830258313,7.7490774907749,7.7490774907749
489,,,2017-01-19,1.8095377080048767,-1.0787899252222233,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123,24.45019404915912,0.0,0.0
490,,,2017-01-20,1.810157411364396,-1.0449128714643097,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459,8.63836017569546,0.5856515373352938,0.5856515373352938
491,,,2017-01-23,1.813469011292451,-0.8638790799508245,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606,1.0526315789473648,8.157894736842108,8.157894736842108
492,,,2017-01-24,1.8228706165600377,-0.34992561791410415,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174,16.07669616519174,1.032448377581125,1.032448377581125
493,,,2017-02-02,1.8661029193417986,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349,19.127516778523486,0.3355704697986506,0.3355704697986506
494,,,2017-02-03,1.8745106030939047,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934,0.0,0.0,49.40828402366865
495,,,2017-02-06,1.8902757823642178,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512,27.850162866449512,1.7915309446254093,1.7915309446254093
496,,,2017-02-07,1.9010294815432631,0.0,1712,85.0,17.05,16.75,16.7,17.45,2018-09-11,2018-10-11,-1.7595307917888658,2.052785923753674,2.3460410557184668,2.3460410557184668
497,,,2017-02-08,1.9089454480762695,0.0,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453,6.909090909090904,7.636363636363641,15.454545454545453
498,,,2017-02-09,1.922233707201614,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416,10.90425531914894,3.7234042553191453,3.7234042553191453
499,,,2017-02-13,1.926759239173371,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567,0.0,0.0,0.0
500,,,2017-02-14,1.9426142985290833,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319,19.397116644823065,2.2280471821756263,2.2280471821756263
501,,,2017-02-15,1.9538088256457837,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582,13.14741035856574,2.7888446215139413,2.7888446215139413
502,,,2017-02-16,1.9459568234451143,-0.40188180632637627,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213,3.7459283387622104,3.420195439739416,4.397394136807811
503,,,2017-02-17,1.9791807932999157,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326,2.631578947368427,1.4254385964912248,2.6315789473684115
504,,,2017-02-18,2.000512143384446,0.0,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164,7.766990291262142,1.941747572815527,1.941747572815527
505,,,2017-02-20,2.000250443206872,-0.013081659036140447,9907,83.0,13.25,12.55,12.5,13.4,2018-10-11,2018-11-15,-5.283018867924527,5.660377358490567,1.1320754716981158,1.1320754716981158
506,,,2017-02-21,2.006316485319967,0.0,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572,0.0,0.0,11.011235955056177
507,,,2017-02-22,2.0160426735680472,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875,0.0,4.296874999999992,4.296874999999992
508,,,2017-02-23,2.019228489168673,0.0,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456,3.741935483870975,1.1612903225806526,6.7096774193548425
509,,,2017-02-24,2.030175246682108,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528,3.220035778175308,0.0,12.880143112701258
510,,,2017-03-01,2.0296226165618996,-0.02722080870168897,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077,0.24937655860349484,2.743142144638407,13.591022443890264
511,,,2017-03-02,2.0097113965370985,-1.007984418017771,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716,0.9090909090909091,2.181818181818187,6.181818181818179
512,,,2017-03-03,2.0066581689323586,-1.1583767356134866,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154,9.364548494983268,2.508361204013378,2.508361204013378
513,,,2017-03-06,2.0114539043946817,-0.9221540021248087,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808,0.7874015748031495,1.102362204724414,24.409448818897637
514,,,2017-03-07,2.0220433202654937,-0.40055292910816664,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085,5.1575931232091605,1.002865329512898,4.154727793696283
515,,,2017-03-08,2.035790519713491,0.0,3014,84.0,31.6,31.25,30.95,33.4,2018-11-15,2018-12-11,-1.1075949367088667,2.0569620253164627,5.69620253164556,5.69620253164556
516,,,2017-03-09,2.015361029424295,-1.0035163289821791,2617,84.0,18.6,19.65,18.35,20.25,2018-11-15,2018-12-11,5.645161290322576,1.3440860215053763,4.5698924731182675,8.870967741935477
517,,,2017-03-13,1.9785653856212768,-2.810953953173323,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871,14.432989690721637,0.0,0.0
