,Change Record,Extra Change,Date,Net Worth,stock_id,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
1926,,,2022-08-16,6.80768271415486,,,,,,,,
1927,,,2022-08-17,6.796456339752749,,,,,,,,
1928,,,2022-08-18,6.836458009402568,,,,,,,,
1929,,,2022-08-19,6.863315955411773,,,,,,,,
1930,,,2022-08-22,6.794291327220019,,,,,,,,
1931,,,2022-08-23,6.7563659285553,,,,,,,,
1932,,,2022-08-24,6.689944309554191,,,,,,,,
1933,,,2022-08-25,6.820150500557014,,,,,,,,
1934,,,2022-08-26,6.8351752833467385,,,,,,,,
1935,,,2022-08-29,6.610405825552249,,,,,,,,
1936,,,2022-08-30,6.6872565184305035,,,,,,,,
1937,,,2022-08-31,6.724269607525376,,,,,,,,
1938,,,2022-09-01,6.517578720121584,,,,,,,,
1939,,,2022-09-02,6.472540276919944,,,,,,,,
1940,,,2022-09-05,6.346223299626721,,,,,,,,
1941,,,2022-09-06,6.2716017156503305,,,,,,,,
1942,,,2022-09-07,6.275408311116721,,,,,,,,
1943,,,2022-09-08,6.357911139078853,,,,,,,,
1944,,,2022-09-12,6.357911139078853,,,,,,,,
1945,,,2022-09-13,6.411927409978438,,,,,,,,
1946,,,2022-09-14,6.358508713700788,,,,,,,,
1947,,,2022-09-15,6.435803562448927,,,,,,,,
1948,,,2022-09-16,6.42752990058344,,,,,,,,
1949,,,2022-09-19,6.298436557989672,,,,,,,,
1950,,,2022-09-20,6.314904353977282,,,,,,,,
1951,,,2022-09-21,6.2248591767918064,,,,,,,,
1952,,,2022-09-22,6.19695963605059,,,,,,,,
1953,,,2022-09-23,6.110377363949711,,,,,,,,
1954,,,2022-09-26,5.802113937031362,,,,,,,,
1955,,,2022-09-27,5.910527419540631,,,,,,,,
1956,,,2022-09-28,5.588882762665822,,,,,,,,
1957,,,2022-09-29,5.619111857322531,,,,,,,,
1958,,,2022-09-30,5.615902743891488,,,,,,,,
1959,,,2022-10-03,5.54680301137937,,,,,,,,
1960,,,2022-10-04,5.769952500665215,,,,,,,,
1961,,,2022-10-05,5.803797081638045,,,,,,,,
1962,,,2022-10-06,5.888747698951453,,,,,,,,
1963,,,2022-10-07,5.8208018127875265,,,,,,,,
1964,,,2022-10-11,5.457064136100647,,,,,,,,
1965,,,2022-10-11,5.457064136100647,,,,,,,,
1966,,,2022-10-12,5.493878392482159,,,,,,,,
1967,,,2022-10-13,5.278408071197847,,,,,,,,
1968,,,2022-10-14,5.560773567460273,,,,,,,,
1969,,,2022-10-17,5.501805016261274,,,,,,,,
1970,,,2022-10-18,5.587145830940498,,,,,,,,
1971,,,2022-10-19,5.55751643666905,,,,,,,,
1972,,,2022-10-20,5.480907750444211,,,,,,,,
1973,,,2022-10-21,5.368164446165073,,,,,,,,
1974,,,2022-10-24,5.453530741398347,,,,,,,,
1975,,,2022-10-25,5.405940958967206,,,,,,,,
1976,,,2022-10-26,5.304626906957488,,,,,,,,
1977,,,2022-10-27,5.437896328182633,,,,,,,,
1978,,,2022-10-28,5.339948190253458,,,,,,,,
1979,,,2022-10-31,5.477428952571727,,,,,,,,
1980,,,2022-11-01,5.5468377402782325,,,,,,,,
1981,,,2022-11-02,5.620055119134466,,,,,,,,
1982,,,2022-11-03,5.6581415570629385,,,,,,,,
1983,,,2022-11-04,5.676619806476098,,,,,,,,
1984,,,2022-11-07,5.691135547714851,,,,,,,,
1985,,,2022-11-08,5.7348887610301205,,,,,,,,
1986,,,2022-11-09,5.912718451809762,,,,,,,,
1987,,,2022-11-10,5.937107450064464,,,,,,,,
1988,,,2022-11-11,6.120543367626747,,,,,,,,
1989,,,2022-11-14,6.219046106241268,,,,,,,,
1990,,,2022-11-15,6.321513871773405,,,,,,,,
1991,,,2022-11-15,6.321513871773405,,,,,,,,
1992,,,2022-11-16,6.346223393069478,,,,,,,,
1993,,,2022-11-17,6.412694724947772,,,,,,,,
1994,,,2022-11-18,6.35566080088243,,,,,,,,
1995,,,2022-11-21,6.37497860595571,,,,,,,,
1996,,,2022-11-22,6.412215483818038,,,,,,,,
1997,,,2022-11-23,6.435341078972978,,,,,,,,
1998,,,2022-11-24,6.483409930177159,,,,,,,,
1999,,,2022-11-25,6.467867636904915,,,,,,,,
2000,,,2022-11-28,6.498182598283636,,,,,,,,
2001,,,2022-11-29,6.5271318535047875,,,,,,,,
2002,,,2022-11-30,6.592123267698374,,,,,,,,
2003,,,2022-12-01,6.730255586668037,,,,,,,,
2004,,,2022-12-02,6.80382234564549,,,,,,,,
2005,,,2022-12-05,6.827697113003042,,,,,,,,
2006,,,2022-12-06,6.747739111521792,,,,,,,,
2007,,,2022-12-07,6.5974970119881995,,,,,,,,
2008,,,2022-12-08,6.682532437782418,,,,,,,,
2009,,,2022-12-09,6.665050907660586,,,,,,,,
2010,,,2022-12-12,6.665050907660586,,,,,,,,
2011,,,2022-12-13,6.6080641377055285,,,,,,,,
2012,,,2022-12-14,6.715333504389955,,,,,,,,
2013,,,2022-12-15,6.8130064010106315,,,,,,,,
2014,,,2022-12-16,6.585873162459207,,,,,,,,
2015,,,2022-12-19,6.505260962717764,,,,,,,,
2016,,,2022-12-20,6.255101564863357,,,,,,,,
2017,,,2022-12-21,6.288963594443554,,,,,,,,
2018,,,2022-12-22,6.306884733565232,,,,,,,,
2019,,,2022-12-23,6.247103530179668,,,,,,,,
2020,,,2022-12-26,6.2683392098117325,,,,,,,,
2021,,,2022-12-27,6.309338846758087,,,,,,,,
2022,,,2022-12-28,6.144490746706118,,,,,,,,
2023,,,2022-12-29,6.117915134393093,,,,,,,,
2024,,,2022-12-30,6.082954291123982,,,,,,,,
2025,,,2023-01-03,6.194363590117464,,,,,,,,
2026,,,2023-01-04,6.288122884246752,,,,,,,,
2027,,,2023-01-05,6.252392192234234,,,,,,,,
2028,,,2023-01-06,6.311726925976384,,,,,,,,
2029,,,2023-01-09,6.4494477962485615,,,,,,,,
2030,,,2023-01-10,6.415553714268095,,,,,,,,
2031,,,2023-01-11,6.464520248706596,,,,,,,,
2032,,,2023-01-11,6.464520248706596,,,,,,,,
2033,,,2023-01-12,6.412043178345628,,,,,,,,
2034,,,2023-01-13,6.343920618836352,,,,,,,,
2035,,,2023-01-16,6.369453914107685,,,,,,,,
2036,,,2023-01-17,6.363431688857393,,,,,,,,
2037,,,2023-01-30,6.534784064393776,,,,,,,,
2038,,,2023-01-31,6.572514414845295,,,,,,,,
2039,,,2023-02-01,6.6796741502951775,,,,,,,,
2040,,,2023-02-02,6.744863554914621,,,,,,,,
2041,,,2023-02-03,6.6988655291254116,,,,,,,,
2042,,,2023-02-06,6.771198881625534,,,,,,,,
2043,,,2023-02-07,6.8657290195974365,,,,,,,,
2044,,,2023-02-08,6.960897712390602,,,,,,,,
2045,,,2023-02-09,6.996141448120414,,,,,,,,
2046,,,2023-02-10,6.851878904182774,,,,,,,,
2047,,,2023-02-13,6.851878904182774,,,,,,,,
2048,,,2023-02-14,6.83022623469458,,,,,,,,
2049,,,2023-02-15,6.849789315614293,,,,,,,,
2050,,,2023-02-16,6.9703289928482715,,,,,,,,
2051,,,2023-02-17,7.060962217120626,,,,,,,,
2052,,,2023-02-20,7.043879269639632,,,,,,,,
2053,,,2023-02-21,7.060064094913441,,,,,,,,
2054,,,2023-02-22,7.1340128438163175,,,,,,,,
2055,,,2023-02-23,7.299405851744875,,,,,,,,
2056,,,2023-02-24,7.2112955608426725,,,,,,,,
2057,,,2023-03-01,7.179493087868758,,,,,,,,
2058,,,2023-03-02,7.35953322053808,,,,,,,,
2059,,,2023-03-03,7.352330544259998,,,,,,,,
2060,,,2023-03-06,7.500401901310146,,,,,,,,
2061,,,2023-03-07,7.502424635301372,,,,,,,,
2062,,,2023-03-08,7.528090396722189,,,,,,,,
2063,,,2023-03-09,7.479548920218424,,,,,,,,
2064,,,2023-03-10,7.2525927607830765,,,,,,,,
2065,,,2023-03-13,7.2525927607830765,,,,,,,,
2066,,,2023-03-14,7.16588190133758,,,,,,,,
2067,,,2023-03-15,7.073730777269689,,,,,,,,
2068,,,2023-03-16,6.883109294148484,,,,,,,,
2069,,,2023-03-17,6.968719722023006,,,,,,,,
2070,,,2023-03-20,7.057348961461639,,,,,,,,
2071,,,2023-03-21,7.2043681351712285,,,,,,,,
2072,,,2023-03-22,7.2260728159352166,,,,,,,,
2073,,,2023-03-23,7.253129130875837,,,,,,,,
2074,,,2023-03-24,7.186042527136102,,,,,,,,
2075,,,2023-03-27,7.199976188384203,,,,,,,,
2076,,,2023-03-28,7.1425952729660365,,,,,,,,
2077,,,2023-03-29,7.144038136347899,,,,,,,,
2078,,,2023-03-30,7.1986501858657626,,,,,,,,
2079,,,2023-03-31,7.265176864491315,,,,,,,,
2080,,,2023-04-06,7.265176864491315,,,,,,,,
2081,,,2023-04-07,7.239942823602625,,,,,,,,
2082,,,2023-04-10,7.264755554897678,,,,,,,,
2083,,,2023-04-11,7.32064521413167,,,,,,,,
2084,,,2023-04-11,7.32064521413167,,,,,,,,
2085,,,2023-04-12,7.505224297496047,,,,,,,,
2086,,,2023-04-13,7.538892569491749,,,,,,,,
2087,,,2023-04-14,7.735274214537926,,,,,,,,
2088,,,2023-04-17,7.870307023679184,,,,,,,,
2089,,,2023-04-18,7.90109646048775,,,,,,,,
2090,,,2023-04-19,7.993658298070028,,,,,,,,
2091,,,2023-04-20,7.773681533790146,,,,,,,,
2092,,,2023-04-21,7.644631016326683,,,,,,,,
2093,,,2023-04-24,7.732689027917436,,,,,,,,
2094,,,2023-04-25,7.616778206742789,,,,,,,,
2095,,,2023-04-26,7.617998212156878,,,,,,,,
2096,,,2023-04-27,7.652175837429053,,,,,,,,
2097,,,2023-04-28,7.763467447021702,,,,,,,,
2098,,,2023-05-02,7.873551686820032,,,,,,,,
2099,,,2023-05-03,7.760462464067747,,,,,,,,
2100,,,2023-05-04,7.858017887546522,,,,,,,,
2101,,,2023-05-05,7.823664170772947,,,,,,,,
2102,,,2023-05-08,7.868398385512798,,,,,,,,
2103,,,2023-05-09,7.71027075918717,,,,,,,,
2104,,,2023-05-10,7.744545706601945,,,,,,,,
2105,,,2023-05-11,7.610845030154759,,,,,,,,
2106,,,2023-05-12,7.675974942508593,,,,,,,,
2107,,,2023-05-15,7.651885352823606,,,,,,,,
2108,,,2023-05-16,7.689094506064531,,,,,,,,
2109,,,2023-05-16,7.689094506064531,,,,,,,,
2110,,,2023-05-17,8.089915125970244,,,,,,,,
2111,,,2023-05-18,8.361489710990366,,,,,,,,
2112,,,2023-05-19,8.374577881396878,,,,,,,,
2113,,,2023-05-22,8.507285292211721,,,,,,,,
2114,,,2023-05-23,8.562323785030998,,,,,,,,
2115,,,2023-05-24,8.575747715007584,,,,,,,,
2116,,,2023-05-25,8.560140815806488,,,,,,,,
2117,,,2023-05-26,8.466615691993534,,,,,,,,
2118,,,2023-05-29,8.816872630276775,,,,,,,,
2119,,,2023-05-30,8.65944420140108,,,,,,,,
2120,,,2023-05-31,8.810232884137573,,,,,,,,
2121,,,2023-06-01,8.887821227342052,,,,,,,,
2122,,,2023-06-02,9.114134747892315,,,,,,,,
2123,,,2023-06-05,9.201402323377506,,,,,,,,
2124,,,2023-06-06,9.2161004787708,,,,,,,,
2125,,,2023-06-07,9.30427357879178,,,,,,,,
2126,,,2023-06-08,9.159980641872151,,,,,,,,
2127,,,2023-06-09,9.404458153631804,,,,,,,,
2128,,,2023-06-12,9.404458153631804,,,,,,,,
2129,,,2023-06-13,9.614360624941412,,,,,,,,
2130,,,2023-06-14,9.770182846323404,,,,,,,,
2131,,,2023-06-15,9.87527934523052,,,,,,,,
2132,,,2023-06-16,9.919012588500793,,,,,,,,
2133,,,2023-06-19,10.07168341464216,,,,,,,,
2134,,,2023-06-20,10.016625763581743,,,,,,,,
2135,,,2023-06-21,10.102592441690344,,,,,,,,
2136,,,2023-06-26,9.976636873128566,,,,,,,,
2137,,,2023-06-27,9.631148011887253,,,,,,,,
2138,,,2023-06-28,9.703146536353852,,,,,,,,
2139,,,2023-06-29,9.742063361474061,,,,,,,,
2140,,,2023-06-30,9.803431996401361,,,,,,,,
2141,,,2023-07-03,9.994260390286728,,,,,,,,
2142,,,2023-07-04,9.932323692605385,,,,,,,,
2143,,,2023-07-05,9.888814335344744,,,,,,,,
2144,,,2023-07-06,9.71904583764726,,,,,,,,
2145,,,2023-07-07,9.649391696485669,,,,,,,,
2146,,,2023-07-10,9.626012003369821,,,,,,,,
2147,,,2023-07-11,9.684861058066604,,,,,,,,
2148,,,2023-07-11,9.684861058066604,,,,,,,,
2149,,,2023-07-12,9.619512627365333,,,,,,,,
2150,,,2023-07-13,9.657301984968305,,,,,,,,
2151,,,2023-07-14,9.47715532073657,,,,,,,,
2152,,,2023-07-17,9.51163664937517,,,,,,,,
2153,,,2023-07-18,9.12251978193743,,,,,,,,
2154,,,2023-07-19,9.06946456029124,,,,,,,,
2155,,,2023-07-20,9.248100973880216,,,,,,,,
2156,,,2023-07-21,9.11931199333842,,,,,,,,
2157,,,2023-07-24,8.941683777471402,,,,,,,,
2158,,,2023-07-25,9.090497022517766,,,,,,,,
2159,,,2023-07-26,9.137455685241042,,,,,,,,
2160,,,2023-07-27,9.282146115721401,,,,,,,,
2161,,,2023-07-28,9.249587696136539,,,,,,,,
2162,,,2023-07-31,9.246065999036604,,,,,,,,
2163,,,2023-08-01,9.226130535256718,,,,,,,,
2164,,,2023-08-02,9.168867045607055,,,,,,,,
2165,,,2023-08-04,9.297877840697076,,,,,,,,
2166,,,2023-08-07,9.286508189150977,,,,,,,,
2167,,,2023-08-08,9.314115088653546,,,,,,,,
2168,,,2023-08-09,9.431323975292663,,,,,,,,
2169,,,2023-08-10,9.170300541671887,,,,,,,,
2170,,,2023-08-11,9.070357759788198,,,,,,,,
2171,,,2023-08-14,8.921515750951723,,,,,,,,
2172,,,2023-08-15,9.070036629387273,,,,,,,,
2173,,,2023-08-15,9.070036629387273,,,,,,,,
2174,,,2023-08-16,9.055800490429663,,,,,,,,
2175,,,2023-08-17,9.110158904283443,,,,,,,,
2176,,,2023-08-18,8.960539656362839,,,,,,,,
2177,,,2023-08-21,8.883299034060338,,,,,,,,
2178,,,2023-08-22,8.84660362715869,,,,,,,,
2179,,,2023-08-23,8.832025284730301,,,,,,,,
