,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
10,2015-09-11-2015-10-11 報酬率:5.96% 本金:1184195.6820000003,,2015-01-20,1.003686768445327,-0.8099659041845397,6261,84.0,62.5,64.5,61.1,64.7,2015-01-12,2015-02-11,3.200000000000003,2.239999999999998,0.47999999999999543,3.5200000000000045
11,2015-10-11-2015-11-15 報酬率:5.66% 本金:1242454.6280000003,,2015-01-21,1.00916221730754,-0.26885091053561183,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247,2.6607538802660815,0.11086474501108017,3.104212860310418
12,2015-11-15-2015-12-11 報酬率:3.14% 本金:1272422.7880000002,,2015-01-22,1.0243888109130381,0.0,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984,0.1226993865030605,0.736196319018398,7.239263803680989
13,2015-12-11-2016-01-11 報酬率:-0.52% 本金:1266779.2280000001,,2015-01-23,1.02459293554662,0.0,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326,1.2542759407069652,0.0,6.841505131128849
14,2016-01-11-2016-02-11 報酬率:2.89% 本金:1297937.763,,2015-01-26,1.0207052063659723,-0.3794413416069009,1777,83.0,68.8,69.2,68.0,71.3,2015-01-12,2015-02-11,0.5813953488372103,1.1627906976744147,0.5813953488372177,3.6337209302325584
15,2016-02-11-2016-03-11 報酬率:11.79% 本金:1433829.3029999998,,2015-01-27,1.0252310138796468,0.0,5215,82.0,46.7,44.0,43.3,46.7,2015-01-12,2015-02-11,-5.781584582441123,7.280513918629563,0.0,0.0
16,2016-03-11-2016-04-01 報酬率:1.52% 本金:1451316.295,,2015-01-28,1.0242925617980636,-0.09153567038826527,6210,82.0,46.75,48.75,46.65,48.75,2015-01-12,2015-02-11,4.278074866310155,0.21390374331551107,0.0,4.27807486631016
17,2016-04-01-2016-04-11 報酬率:1.85% 本金:1476444.845,,2015-01-29,1.0189726538297001,-0.6104341329144836,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524,5.474452554744526,1.0948905109489078,1.0948905109489078
18,2016-04-11-2016-05-16 報酬率:-1.64% 本金:1454574.625,,2015-01-30,1.0208129358344802,-0.4309348805639268,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457,1.3803680981595179,0.7668711656441718,0.7668711656441718
19,2016-05-16-2016-06-11 報酬率:7.99% 本金:1562136.0050000001,,2015-02-02,1.0140510728992531,-1.0904801775442619,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0,0.39370078740156644,3.1496062992126013,3.1496062992126013
20,2016-06-11-2016-07-11 報酬率:4.2% 本金:1620893.1650000003,,2015-02-03,1.0139108757578605,-1.1041548654433408,6210,86.0,48.75,53.6,48.75,53.6,2015-02-11,2015-03-11,9.948717948717945,0.0,3.1794871794871735,9.94871794871795
21,2016-07-11-2016-08-15 報酬率:6.14% 本金:1708946.905,,2015-02-04,1.0174820566193896,-0.7558254827791266,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705,0.0,0.7633587786259515,6.870229007633591
22,2016-08-15-2016-09-11 報酬率:-1.6% 本金:1683377.145,,2015-02-05,1.0243687364119702,-0.08410567530663382,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992,0.0,0.0,6.046511627906986
23,2016-09-11-2016-10-11 報酬率:2.82% 本金:1727005.365,,2015-02-06,1.0207493422897413,-0.4371377308364899,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806,0.0,0.4576659038901504,13.729977116704806
24,2016-10-11-2016-11-15 報酬率:-0.13% 本金:1724937.507,,2015-02-09,1.0147587881934854,-1.0214503408878195,2010,83.0,11.55,11.65,11.5,11.7,2015-02-11,2015-03-11,0.8658008658008587,0.43290043290043906,0.0,1.2987012987012863
25,2016-11-15-2016-12-11 報酬率:6.81% 本金:1835276.5320000001,,2015-02-10,1.0145108927997808,-1.0456298077931914,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784,1.7467248908296984,0.0,19.359534206695773
26,2016-12-11-2017-01-11 報酬率:2.22% 本金:1871535.7920000001,,2015-02-11,1.014402885574154,-1.0561647237452676,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363,2.9569892473118315,2.9569892473118125,2.9569892473118125
27,2017-01-11-2017-02-11 報酬率:7.99% 本金:2002080.4070000004,,2015-02-12,1.0151787439582742,-0.9804882787668556,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624,1.0775862068965518,0.0,3.663793103448282
28,2017-02-11-2017-03-11 報酬率:1.54% 本金:2031033.1770000006,,2015-02-13,1.0140881547112959,-1.0868632549638213,2904,83.0,27.45,28.0,27.3,28.1,2015-02-11,2015-03-11,2.0036429872495543,0.5464480874316888,0.0,2.367941712204015
29,2017-03-11-2017-04-01 報酬率:0.62% 本金:2042456.0570000005,,2015-02-24,1.038505287643409,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848,0.0,0.0,5.06134969325153
30,2017-04-01-2017-04-11 報酬率:-0.25% 本金:2037649.8070000005,,2015-02-25,1.0408501433058193,0.0,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315,0.0,0.0,7.281553398058252
31,2017-04-11-2017-05-16 報酬率:-0.45% 本金:2028899.5570000005,,2015-02-26,1.0380751928980108,-0.2666042201805441,1777,82.0,75.4,75.6,73.6,78.5,2015-03-11,2015-04-01,0.2652519893899141,2.3872679045092986,4.111405835543758,4.111405835543758
32,2017-05-16-2017-06-11 報酬率:5.7% 本金:2131322.8570000003,,2015-03-02,1.0333128992953156,-0.7241430535393723,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426,0.0,1.666666666666658,12.424242424242427
33,2017-06-11-2017-07-11 報酬率:-0.86% 本金:2114279.0330000003,,2015-03-03,1.0391045722689658,-0.16770627818807338,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792,6.8292682926829205,0.0,6.097560975609756
34,2017-07-11-2017-08-15 報酬率:1.66% 本金:2146450.663,,2015-03-04,1.039043455147067,-0.17357812461014088,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276,4.6511627906976845,0.0,5.167958656330749
35,2017-08-15-2017-09-11 報酬率:14.15% 本金:2437756.713,,2015-03-05,1.0525442388059074,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535,0.0,0.0,12.318840579710146
36,2017-09-11-2017-10-11 報酬率:-0.07% 本金:2436203.623,,2015-03-06,1.0586771841897398,0.0,6210,80.0,53.6,60.9,53.6,62.8,2015-03-11,2015-04-01,13.619402985074625,0.0,0.0,17.164179104477604
37,2017-10-11-2017-11-15 報酬率:7.07% 本金:2594242.8680000002,,2015-03-09,1.0604098094087178,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213,0.0,0.0,3.194103194103187
38,2017-11-15-2017-12-11 報酬率:4.8% 本金:2709349.268,,2015-03-10,1.0664980145062715,0.0,8091,79.0,63.7,65.7,63.6,66.5,2015-03-11,2015-04-01,3.1397174254317095,0.15698587127158778,4.238618524332814,4.395604395604391
39,2017-12-11-2018-01-11 報酬率:9.25% 本金:2938698.393,,2015-03-11,1.0725253584028993,0.0,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854,0.0,1.1668611435239207,2.4504084014002268
40,2018-01-11-2018-02-11 報酬率:-5.82% 本金:2779893.873,,2015-03-12,1.0662652225042577,-0.5836818541953726,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889,0.7812499999999927,2.604166666666667,2.604166666666667
41,2018-02-11-2018-03-11 報酬率:10.22% 本金:3041234.603,,2015-03-13,1.0819106064346864,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375,0.0,1.259842519685035,6.456692913385818
42,2018-03-11-2018-04-01 報酬率:5.37% 本金:3197141.8130000005,,2015-03-16,1.0873093585533609,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262,0.3246753246753293,0.649350649350647,2.7597402597402527
43,2018-04-01-2018-04-11 報酬率:0.24% 本金:3204549.8930000006,,2015-03-17,1.0955812676590826,0.0,2916,80.0,18.6,19.5,18.4,19.5,2015-04-01,2015-04-10,4.8387096774193505,1.0752688172043163,0.0,4.838709677419347
44,2018-04-11-2018-05-16 報酬率:-0.54% 本金:3188624.213000001,,2015-03-18,1.1022164565690837,0.0,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203,0.0,0.0,8.843537414965986
45,2018-05-16-2018-06-11 報酬率:6.39% 本金:3382110.2180000013,,2015-03-19,1.1156215129609275,0.0,6210,80.0,60.9,62.1,60.9,62.1,2015-04-01,2015-04-10,1.9704433497536922,0.0,0.656814449917896,1.9704433497536995
46,2018-06-11-2018-07-11 報酬率:-3.42% 本金:3271887.038000001,,2015-03-20,1.1278915167842023,0.0,2230,79.0,16.05,18.8,16.05,18.8,2015-04-01,2015-04-10,17.133956386292827,0.0,0.0,17.133956386292834
47,2018-07-11-2018-08-15 報酬率:2.01% 本金:3333281.483000001,,2015-03-23,1.1165608973672947,-1.0045841508953823,1777,79.0,75.6,76.7,75.6,79.0,2015-04-01,2015-04-10,1.4550264550264647,0.0,4.497354497354506,4.497354497354506
48,2018-08-15-2018-09-11 報酬率:1.27% 本金:3372001.878000001,,2015-03-24,1.1165344138383675,-1.0069322072938092,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676,0.0,0.0,8.45986984815618
49,2018-09-11-2018-10-11 報酬率:-7.67% 本金:3129453.468000001,,2015-03-25,1.1140628996764537,-1.2260591468208015,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793,5.670103092783495,1.5463917525773232,1.5463917525773232
50,2018-10-11-2018-11-15 報酬率:3.82% 本金:3241635.4080000008,,2015-03-26,1.123350400354698,-0.402619964945905,6210,85.0,65.3,63.6,62.5,68.1,2015-04-13,2015-05-15,-2.6033690658499142,4.287901990811634,4.287901990811634,4.287901990811634
51,2018-11-15-2018-12-11 報酬率:5.66% 本金:3416155.8480000007,,2015-03-27,1.1145048553005406,-1.1868749152249336,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996,5.937499999999996,1.2499999999999956,1.2499999999999956
52,2018-12-11-2019-01-11 報酬率:0.05% 本金:3417647.0730000003,,2015-03-30,1.1238146274652314,-0.3614611208881846,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366,8.951406649616368,1.4066496163682791,1.4066496163682791
53,2019-01-11-2019-02-11 報酬率:6.74% 本金:3637950.713,,2015-03-31,1.1345304781047214,0.0,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012,2.9126213592233077,0.0,12.742718446601941
54,2019-02-11-2019-03-11 報酬率:7.41% 本金:3893703.1580000003,,2015-04-01,1.124050168294938,-0.9237574496271939,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209,1.8648018648018583,1.1655011655011656,10.955710955710963
55,2019-03-11-2019-04-01 報酬率:7.2% 本金:4158025.9580000006,,2015-04-02,1.134454448775651,-0.0067013915040381455,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527,6.720977596741353,3.054989816700611,3.054989816700611
56,2019-04-01-2019-04-11 報酬率:2.85% 本金:4271276.408,,2015-04-07,1.1522610133428166,0.0,3213,83.0,47.65,48.7,47.2,50.7,2015-04-13,2015-05-15,2.203567681007357,0.944386149003139,6.400839454354679,6.400839454354679
57,2019-04-11-2019-05-16 報酬率:-1.09% 本金:4226262.132999999,,2015-04-08,1.1627400764663458,0.0,6156,83.0,13.4,13.5,12.6,14.0,2015-04-13,2015-05-15,0.746268656716409,5.970149253731349,1.4925373134328304,4.477611940298504
58,2019-05-16-2019-06-11 報酬率:1.05% 本金:4268436.432999999,,2015-04-09,1.1783158317776243,0.0,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492,9.836065573770492,0.0,0.0
59,2019-06-11-2019-07-11 報酬率:9.07% 本金:4628025.652999999,,2015-04-13,1.1762334060963142,-0.17672899108625018,6266,89.0,13.75,13.25,12.9,15.1,2015-05-18,2015-06-11,-3.6363636363636376,6.181818181818179,9.818181818181817,9.818181818181817
60,2019-07-11-2019-08-15 報酬率:2.19% 本金:4725139.012999999,,2015-04-14,1.185593666227238,0.0,4127,88.0,24.2,24.8,22.1,26.0,2015-05-18,2015-06-11,2.4793388429752206,8.677685950413215,7.438016528925623,7.438016528925623
61,2019-08-15-2019-09-11 報酬率:8.89% 本金:5138141.742999999,,2015-04-15,1.173923855267362,-0.9843010545941278,3528,88.0,40.5,39.65,39.65,43.8,2015-05-18,2015-06-11,-2.0987654320987703,2.098765432098769,8.14814814814814,8.14814814814814
62,2019-09-11-2019-10-11 報酬率:2.75% 本金:5274864.867999999,,2015-04-16,1.1781656664628843,-0.6265215457831097,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612,0.0,0.0,11.227701993704095
63,2019-10-11-2019-11-15 報酬率:6.61% 本金:5609225.107999999,,2015-04-17,1.178049251261519,-0.6363406941710892,4506,86.0,23.1,25.2,23.1,25.8,2015-05-18,2015-06-11,9.090909090909083,0.0,0.0,11.688311688311684
64,2019-11-15-2019-12-11 報酬率:1.44% 本金:5687824.627999999,,2015-04-20,1.166393586173038,-1.6194486020913001,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635,0.0,0.0,18.796992481203006
65,2019-12-11-2020-01-11 報酬率:-0.03% 本金:5686165.672999999,,2015-04-21,1.1450943769145459,-3.4159502084358917,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034,6.716417910447758,2.3454157782516023,2.3454157782516023
66,2020-01-11-2020-02-11 報酬率:-5.66% 本金:5375375.072999999,,2015-04-22,1.1547064539499747,-2.60521063473218,6210,86.0,63.3,54.1,54.1,66.6,2015-05-18,2015-06-11,-14.53396524486571,14.533965244865712,5.21327014218009,5.21327014218009
67,2020-02-11-2020-03-11 報酬率:-4.42% 本金:5147694.242999999,,2015-04-23,1.1688649879170767,-1.4109959243789438,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693,12.780656303972366,0.1727115716753047,0.1727115716753047
68,2020-03-11-2020-04-01 報酬率:-10.92% 本金:4611598.682999999,,2015-04-24,1.1684056145904909,-1.4497421946797706,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212,0.7594936708860687,1.7721518987341847,12.151898734177207
69,2020-04-01-2020-04-11 報酬率:9.2% 本金:5022185.483,,2015-04-27,1.170725012633495,-1.2541104104458967,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744,2.9761904761904763,0.0,13.69047619047619
70,2020-04-11-2020-05-16 報酬率:14.84% 本金:5733318.283000001,,2015-04-28,1.1731092370015883,-1.0530107895546759,3029,88.0,19.35,27.7,19.35,29.55,2015-06-11,2015-07-09,43.15245478036174,0.0,0.0,52.71317829457364
71,2020-05-16-2020-06-11 報酬率:2.48% 本金:5872675.683,,2015-04-29,1.1634367828697179,-1.868842925589087,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305,5.022831050228302,0.0,0.0
72,2020-06-11-2020-07-11 報酬率:3.26% 本金:6056930.883,,2015-04-30,1.1747149399554009,-0.91757628112632,4127,87.0,24.8,25.15,24.2,27.9,2015-06-11,2015-07-09,1.4112903225806273,2.4193548387096833,0.0,12.499999999999991
73,2020-07-11-2020-08-15 報酬率:-2.63% 本金:5902352.896000001,,2015-05-04,1.1735408571012156,-1.0166053909832717,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881,5.231388329979882,0.20120724346075317,0.20120724346075317
74,2020-08-15-2020-09-11 報酬率:0.07% 本金:5906300.371,,2015-05-05,1.1737826580110027,-0.9962104684499429,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004,1.7208413001912017,4.397705544933086,4.397705544933086
75,2020-09-11-2020-10-11 報酬率:0.79% 本金:5950492.181000001,,2015-05-06,1.1787264559291424,-0.5792212368971428,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0,1.0101010101010066,1.0101010101010066,1.0101010101010066
76,2020-10-11-2020-11-15 報酬率:2.55% 本金:6094611.806000001,,2015-05-07,1.1847751247806966,-0.06904063928968585,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596,21.124828532235945,13.30589849108366,13.30589849108366
77,2020-11-15-2020-12-11 報酬率:8.25% 本金:6577199.681000001,,2015-05-08,1.1801365729883573,-0.46028360258081324,5439,85.0,20.6,18.95,18.95,21.4,2015-06-11,2015-07-09,-8.009708737864084,8.009708737864088,3.883495145631054,3.883495145631054
78,2020-12-11-2021-01-11 報酬率:4.54% 本金:6860518.381000002,,2015-05-11,1.148869049105596,-3.0975719732466156,2904,84.0,27.8,26.05,26.05,28.1,2015-06-11,2015-07-09,-6.294964028776984,6.294964028776978,1.0791366906474844,1.0791366906474844
79,2021-01-11-2021-02-11 報酬率:0.73% 本金:6908847.666000002,,2015-05-12,1.152267855158546,-2.8108965169104216,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425,17.21854304635761,0.0,0.6622516556291486
80,2021-02-11-2021-03-11 報酬率:9.41% 本金:7537661.506000003,,2015-05-13,1.1607209776170633,-2.0979100444525667,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273,9.102730819245773,1.5604681404421177,10.273081924577362
81,2021-03-11-2021-04-01 報酬率:6.68% 本金:8026270.1060000025,,2015-05-14,1.1655268767342568,-1.6925520154672413,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666,0.9756097560975618,7.3170731707317245,10.24390243902439
82,2021-04-01-2021-04-11 報酬率:3.38% 本金:8290792.286000003,,2015-05-18,1.1665261164338954,-1.6082702140286176,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471,35.012594458438286,0.25188916876572875,0.25188916876572875
83,2021-04-11-2021-05-16 報酬率:-5.95% 本金:7812569.961000003,,2015-05-19,1.182243684226625,-0.28255734625109996,5439,85.0,19.15,17.25,17.15,19.15,2015-07-13,2015-08-14,-9.921671018276756,10.443864229765014,0.0,0.0
84,2021-05-16-2021-06-11 報酬率:20.41% 本金:9348085.696000002,,2015-05-20,1.1944816041197701,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971,16.730038022813694,1.3307984790874443,1.3307984790874443
85,2021-06-11-2021-07-11 報酬率:9.45% 本金:10195689.271000003,,2015-05-21,1.1777963915974259,-1.3968580566495858,1777,84.0,79.4,72.2,70.9,83.9,2015-07-13,2015-08-14,-9.068010075566757,10.70528967254408,5.6675062972292185,5.6675062972292185
86,2021-07-11-2021-08-15 報酬率:-5.69% 本金:9644615.616000004,,2015-05-22,1.176552768061829,-1.500972136875478,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636,14.905660377358487,0.0,0.0
87,2021-08-15-2021-09-11 報酬率:3.43% 本金:9967083.636000004,,2015-05-25,1.1908160076327743,-0.30687760065564174,2414,83.0,18.0,15.75,15.35,18.25,2015-07-13,2015-08-14,-12.5,14.722222222222225,1.3888888888888888,1.3888888888888888
88,2021-09-11-2021-10-11 報酬率:-3.66% 本金:9612698.646000003,,2015-05-26,1.2049129575032962,0.0,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628,8.796296296296306,0.46296296296295303,0.46296296296295303
89,2021-10-11-2021-11-15 報酬率:11.84% 本金:10720449.046000004,,2015-05-27,1.2126460520713422,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724,7.093596059113307,0.9852216748768439,6.403940886699511
90,2021-11-15-2021-12-11 報酬率:3.68% 本金:11104668.646000003,,2015-05-28,1.229052946959529,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348,13.932291666666671,0.0,4.036458333333345
91,2021-12-11-2022-01-11 報酬率:0.31% 本金:11138569.936000004,,2015-05-29,1.2240578239971796,-0.40642048617243187,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329,7.744874715261956,0.0,8.200455580865606
92,2022-01-11-2022-02-11 報酬率:5.01% 本金:11688575.251000004,,2015-06-01,1.224128758282025,-0.4006490273413821,8074,87.0,21.3,24.5,21.2,24.8,2015-08-17,2015-09-11,15.02347417840375,0.46948356807512404,0.23474178403756202,16.431924882629108
93,2022-02-11-2022-03-11 報酬率:-1.45% 本金:11521976.051000005,,2015-06-02,1.239884113602333,0.0,6266,86.0,13.9,13.15,12.85,14.55,2015-08-17,2015-09-11,-5.39568345323741,7.553956834532379,0.0,4.676258992805757
94,2022-03-11-2022-04-01 報酬率:2.21% 本金:11773192.276000004,,2015-06-03,1.2375848004387164,-0.18544581210386823,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809,17.479674796747968,0.0,5.284552845528443
95,2022-04-01-2022-04-11 報酬率:0.45% 本金:11825230.276000004,,2015-06-04,1.1898844457068045,-4.032608156439766,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476,17.02127659574468,0.0,3.8297872340425467
96,2022-04-11-2022-05-16 報酬率:-1.48% 本金:11653178.056000004,,2015-06-05,1.183283458857546,-4.564995560781937,3206,85.0,22.1,21.1,18.3,22.1,2015-08-17,2015-09-11,-4.524886877828049,17.19457013574661,0.0,0.0
97,2022-05-16-2022-06-11 報酬率:5.82% 本金:12319713.556000004,,2015-06-08,1.1954356083132847,-3.5848919105761157,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973,14.356435643564359,0.0,2.970297029702973
98,2022-06-11-2022-07-11 報酬率:-13.08% 本金:10728714.676000003,,2015-06-09,1.1439517100279564,-7.737207253640566,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519,6.884057971014499,0.0,4.347826086956519
99,2022-07-11-2022-08-15 報酬率:14.67% 本金:12272666.161000004,,2015-06-10,1.1726198111073045,-5.425047531224536,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325,2.083333333333338,0.0,10.416666666666666
100,2022-08-15-2022-09-11 報酬率:0.21% 本金:12297978.721000005,,2015-06-11,1.1807798255806081,-4.766920341450676,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543,1.0600706713780943,0.3533568904593564,3.3568904593639552
101,2022-09-11-2022-10-11 報酬率:-7.85% 本金:11349474.996000005,,2015-06-12,1.1818021384097805,-4.6844680527281195,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767,2.4330900243309,1.9464720194647134,6.3260340632603445
102,2022-10-11-2022-11-15 報酬率:4.86% 本金:11890679.736000005,,2015-06-15,1.19163167807169,-3.891689150726474,8420,86.0,20.95,22.95,19.8,23.6,2015-09-11,2015-10-08,9.54653937947494,5.489260143198084,0.0,12.649164677804306
103,2022-11-15-2022-12-11 報酬率:1.73% 本金:12092911.546000006,,2015-06-16,1.1853496479086727,-4.398351837513037,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125,0.0,0.0,12.139423076923075
104,2022-12-11-2023-01-11 報酬率:-1.46% 本金:11920465.836000007,,2015-06-17,1.1949341047192752,-3.625339528906546,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413,1.1627906976744213,0.3875968992247979,16.279069767441857
105,2023-01-11-2023-02-11 報酬率:4.17% 本金:12411460.401000008,,2015-06-18,1.2144816387994657,-2.0487781498436664,4972,85.0,35.4,35.9,35.3,37.0,2015-09-11,2015-10-08,1.412429378531077,0.28248587570621875,0.5649717514124375,4.51977401129944
