,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
311,,,2016-04-29,1.3485548549363808,-3.8017870172770474,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116,7.986111111111113,4.166666666666664,4.166666666666664
312,,,2016-05-03,1.3192700385310614,-5.890798817877297,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123,6.11111111111112,4.166666666666666,4.166666666666666
313,,,2016-05-04,1.2995518675179314,-7.297380691656786,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331,4.757281553398063,0.9708737864077669,0.9708737864077669
314,,,2016-05-05,1.3219421374114102,-5.700186521861495,2548,86.0,68.5,69.0,66.9,69.9,2017-04-11,2017-05-16,0.7299270072992803,2.335766423357656,1.167883211678828,2.0437956204379644
315,,,2016-05-06,1.305759605700898,-6.854556050389837,1312,85.0,21.3,19.75,18.8,21.5,2017-04-11,2017-05-16,-7.276995305164324,11.737089201877934,0.9389671361502313,0.9389671361502313
316,,,2016-05-09,1.30588068780157,-6.845918743819612,1101,85.0,36.9,35.1,34.05,36.9,2017-04-11,2017-05-16,-4.8780487804877986,7.723577235772362,0.0,0.0
317,,,2016-05-10,1.3102451126815642,-6.534585561772244,1303,85.0,72.0,71.0,70.1,73.1,2017-04-11,2017-05-16,-1.388888888888884,2.638888888888897,1.52777777777777,1.52777777777777
318,,,2016-05-11,1.2873530580835002,-8.167574190878158,3005,85.0,40.6,41.8,38.55,42.1,2017-04-11,2017-05-16,2.9556650246305383,5.049261083743853,0.0,3.694581280788177
319,,,2016-05-12,1.2796723121135567,-8.715474807585121,1463,84.0,27.8,27.5,26.6,27.8,2017-04-11,2017-05-16,-1.0791366906474864,4.316546762589925,0.0,0.0
320,,,2016-05-13,1.2810318937185923,-8.618490009132284,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869,0.566572237960328,0.0,6.090651558073671
321,,,2016-05-16,1.2855141354505013,-8.298752444740387,2227,84.0,259.0,306.0,257.0,319.5,2017-05-16,2017-06-09,18.146718146718154,0.7722007722007722,0.0,23.35907335907336
322,,,2016-05-17,1.286445481709029,-8.232315513820932,2408,84.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0,3.269230769230775,0.0,4.807692307692308
323,,,2016-05-18,1.2885242409094755,-8.084028686946699,2428,84.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636,3.3295063145809314,0.0,4.477611940298514
324,,,2016-05-19,1.2760372771744946,-8.974777470719308,2441,82.0,44.5,49.05,44.2,49.05,2017-05-16,2017-06-09,10.224719101123592,0.6741573033707802,0.0,10.224719101123588
325,,,2016-05-20,1.277072747193803,-8.900912944489592,2340,82.0,18.6,17.9,17.9,18.7,2017-05-16,2017-06-09,-3.7634408602150726,3.7634408602150686,0.5376344086021391,0.5376344086021391
326,,,2016-05-23,1.3076404902337566,-6.720384473886654,2458,81.0,43.3,43.7,42.8,45.8,2017-05-16,2017-06-09,0.9237875288683695,1.1547344110854503,0.11547344110855488,5.7736720554272525
327,,,2016-05-24,1.322583157386422,-5.65445981237197,6274,81.0,51.3,53.8,48.95,54.3,2017-05-16,2017-06-09,4.873294346978563,4.580896686159833,0.5847953216374353,5.847953216374269
328,,,2016-05-25,1.336679997262019,-4.648871645326302,3014,81.0,38.0,37.45,37.15,38.7,2017-05-16,2017-06-09,-1.4473684210526194,2.2368421052631615,0.0,1.8421052631579022
329,,,2016-05-26,1.3707520697988387,-2.218364292464925,1815,80.0,14.55,14.55,14.3,15.05,2017-05-16,2017-06-09,0.0,1.7182130584192439,3.4364261168384878,3.4364261168384878
330,,,2016-05-27,1.373324512510654,-2.0348608992056816,3264,88.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938,2.3941068139963115,0.0,2.209944751381221
331,,,2016-05-30,1.3830349935524973,-1.3421705573863907,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674,0.0,1.2048192771084292,3.313253012048176
332,,,2016-05-31,1.3741299576942132,-1.9774050330017112,2441,87.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962,2.0408163265306123,0.0,3.4693877551020464
333,,,2016-06-01,1.3901604670968566,-0.8338799089830928,1815,85.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385,3.114186851211068,0.0,0.6920415224913594
334,,,2016-06-02,1.3873721537136543,-1.0327822848990698,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077,6.810035842293901,0.0,6.630824372759863
335,,,2016-06-03,1.3898696652720848,-0.8546240528143678,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062,8.467741935483875,6.451612903225798,6.451612903225798
336,,,2016-06-04,1.3926772069587787,-0.6543500393800361,9802,83.0,80.2,86.6,78.4,87.7,2017-06-12,2017-07-11,7.980049875311712,2.2443890274314175,0.0,9.351620947630922
337,,,2016-06-06,1.382421950551196,-1.385901549114954,2340,83.0,17.75,17.65,17.5,17.85,2017-06-12,2017-07-11,-0.5633802816901512,1.4084507042253522,0.5633802816901489,0.5633802816901489
338,,,2016-06-07,1.38499821753797,-1.20212535388875,2449,82.0,29.75,29.3,28.6,32.25,2017-06-12,2017-07-11,-1.5126050420168013,3.86554621848739,8.403361344537815,8.403361344537815
339,,,2016-06-13,1.389663849696071,-0.8693057623081035,3515,82.0,63.6,61.8,57.9,63.6,2017-06-12,2017-07-11,-2.8301886792452935,8.962264150943401,0.0,0.0
340,,,2016-06-14,1.404031496268195,0.0,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061,0.8484848484848518,1.8181818181818181,1.8181818181818181
341,,,2016-06-15,1.4171814526657192,0.0,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044,0.0,0.0,7.272727272727275
342,,,2016-06-16,1.4037052801976981,-0.9509136915863747,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366,0.13550135501354243,0.0,15.040650406504078
343,,,2016-06-17,1.4241629982685942,0.0,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687,0.583090379008734,5.24781341107873,17.346938775510214
344,,,2016-06-20,1.4405346197229874,0.0,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353,1.2784090909090988,5.539772727272715,9.80113636363635
345,,,2016-06-21,1.453092510831588,0.0,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884,7.967667436489598,5.311778290993082,5.311778290993082
346,,,2016-06-22,1.4492717473921277,-0.2629401370511264,2428,83.0,87.3,90.6,86.6,97.6,2017-07-11,2017-08-15,3.7800687285223233,0.8018327605956505,0.8018327605956505,11.798396334478806
347,,,2016-06-23,1.440216032113302,-0.8861430791434532,1455,83.0,9.53,8.83,8.83,10.05,2017-07-11,2017-08-15,-7.345225603357807,7.345225603357811,5.456453305351536,5.456453305351536
348,,,2016-06-24,1.3936852399885882,-4.08833370209869,3264,83.0,26.85,28.6,26.85,28.6,2017-07-11,2017-08-15,6.517690875232773,0.0,0.0,6.517690875232775
349,,,2016-06-27,1.4155648290142422,-2.5826078888720683,2408,83.0,56.2,62.1,56.2,65.0,2017-07-11,2017-08-15,10.4982206405694,0.0,0.0,15.658362989323837
350,,,2016-06-28,1.420202262351206,-2.2634655560614836,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678,1.3850415512465373,4.986149584487527,27.28531855955679
351,,,2016-06-29,1.43489378595735,-1.2524133693196826,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103,1.6817593790426872,0.0,17.46442432082794
352,,,2016-06-30,1.4385498092813571,-1.000810439929134,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875,0.16103059581320678,1.1272141706924246,4.186795491143319
353,,,2016-07-01,1.4433219427420045,-0.672398213930081,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542,0.0,0.0,7.451923076923079
354,,,2016-07-04,1.4630361508919854,0.0,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164,1.3138686131386945,1.7518248175182525,1.7518248175182525
355,,,2016-07-05,1.4442969869605697,-1.280840799456029,1560,81.0,81.5,77.5,76.6,83.6,2017-08-15,2017-09-11,-4.907975460122705,6.012269938650314,2.5766871165644103,2.5766871165644103
356,,,2016-07-06,1.4105812956584158,-3.585342385530854,2615,81.0,18.2,20.6,18.2,21.0,2017-08-15,2017-09-11,13.186813186813207,0.0,0.0,15.384615384615389
357,,,2016-07-07,1.4074985020513042,-3.796054445190633,2472,81.0,38.2,43.65,38.2,43.65,2017-08-15,2017-09-11,14.267015706806262,0.0,0.0,14.267015706806271
358,,,2016-07-11,1.4168715564531245,-3.155396700943802,8069,80.0,33.55,40.9,33.55,43.9,2017-08-15,2017-09-11,21.9076005961252,0.0,0.5961251862891292,30.849478390462004
359,,,2016-07-12,1.4351154051540662,-1.908411198239801,3264,79.0,28.6,27.85,27.8,29.3,2017-08-15,2017-09-11,-2.622377622377625,2.7972027972027997,2.447552447552445,2.447552447552445
360,,,2016-07-13,1.4337861990454823,-1.999263779549798,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,8.59630032644179,0.0,0.0
361,,,2016-07-14,1.4498274596596288,-0.9028273993300528,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,7.785888077858888,3.64963503649635,3.64963503649635
362,,,2016-07-15,1.4622366497416202,-0.05464671189961967,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,11.899791231732767,1.0438413361169103,1.0438413361169103
363,,,2016-07-18,1.4655553622594615,0.0,1560,83.0,77.5,79.4,74.9,79.4,2017-09-11,2017-10-11,2.4516129032258194,3.3548387096774124,1.8064516129032333,2.451612903225814
364,,,2016-07-19,1.474588433477869,0.0,2408,83.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096,0.0,5.919003115264792,41.27725856697819
365,,,2016-07-20,1.4702963497418675,-0.2910699445728304,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178,1.4035087719298196,7.719298245614032,7.719298245614032
366,,,2016-07-21,1.475933767924276,0.0,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,5.924596050269307,1.2567324955116619,1.2567324955116619
367,,,2016-07-22,1.463568578013914,-0.8377875877013219,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683,3.058823529411758,4.352941176470591,4.352941176470591
368,,,2016-07-25,1.4540228825373087,-1.4845439452057851,6176,83.0,75.6,75.0,67.2,79.0,2017-09-11,2017-10-11,-0.7936507936507908,11.1111111111111,4.497354497354506,4.497354497354506
369,,,2016-07-26,1.4655445626102348,-0.7039072849896577,3005,82.0,43.85,43.0,40.7,44.0,2017-09-11,2017-10-11,-1.9384264538198415,7.1835803876852875,0.0,0.34207525655643917
370,,,2016-07-27,1.4616667977940518,-0.9666402680310715,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,12.803532008830015,0.0,0.0
371,,,2016-07-28,1.4715325214035344,-0.29820081472432536,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,3.5812672176308467,0.8264462809917473,0.8264462809917473
372,,,2016-07-29,1.4734772000936414,-0.16644160354767346,6176,84.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,14.666666666666666,5.200000000000007,5.200000000000007
373,,,2016-08-01,1.4929237672114857,0.0,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,0.0,0.0,19.399538106235582
374,,,2016-08-02,1.4837511096628655,-0.6144089705097944,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545,4.488778054862854,1.7456359102244283,1.7456359102244283
375,,,2016-08-03,1.4733286419465428,-1.312533546273642,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
376,,,2016-08-04,1.4721947413343266,-1.3884852215781396,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,1.7647058823529453,0.0,2.058823529411773
377,,,2016-08-05,1.4754647966413161,-1.169448229950798,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
378,,,2016-08-08,1.4673228250280788,-1.7148191184084949,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,4.662004662004662,3.6130536130536233,3.6130536130536233
379,,,2016-08-09,1.4599739559159168,-2.207065894403515,3006,82.0,43.8,44.4,43.8,51.9,2017-10-11,2017-11-15,1.3698630136986356,0.0,0.0,18.49315068493151
380,,,2016-08-10,1.4856370596352575,-0.48808303118105245,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
381,,,2016-08-11,1.4719002362553488,-1.4082119541445226,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
382,,,2016-08-12,1.4890931724480752,-0.2565834135366041,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
383,,,2016-08-15,1.5013495562456276,0.0,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,0.41493775933609567,13.692946058091296,13.692946058091296
384,,,2016-08-16,1.4982549157958254,-0.20612391277757824,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
385,,,2016-08-17,1.4852978868261233,-1.0691493764879212,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,11.27272727272727,6.303030303030306,6.303030303030306
386,,,2016-08-18,1.491331370587215,-0.6672786904779571,1312,82.0,27.2,27.75,26.6,29.7,2017-11-15,2017-12-11,2.0220588235294157,2.2058823529411686,9.191176470588236,9.191176470588236
387,,,2016-08-19,1.4842808036928101,-1.136893968617192,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973,4.143126177024487,0.7532956685499032,0.7532956685499032
388,,,2016-08-22,1.4810354016705767,-1.3530596182976695,3034,81.0,116.5,114.5,112.0,118.5,2017-11-15,2017-12-11,-1.716738197424894,3.862660944206009,1.7167381974248928,1.7167381974248928
389,,,2016-08-23,1.4941940173457542,-0.47660712124676374,2618,81.0,14.85,15.35,14.85,15.55,2017-11-15,2017-12-11,3.367003367003374,0.0,0.0,4.713804713804721
390,,,2016-08-24,1.4858519484949144,-1.032245134801757,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
391,,,2016-08-25,1.5074587616796031,0.0,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
392,,,2016-08-26,1.524312165447229,0.0,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,10.000000000000007,1.4864864864864789,2.7027027027027026
393,,,2016-08-29,1.5128751725016594,-0.7503051674598415,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,5.128205128205128,3.7179487179487256,7.051282051282051
394,,,2016-08-30,1.5353919059227683,0.0,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,4.177545691905991,0.0,2.8720626631853827
395,,,2016-08-31,1.5422089891566932,0.0,3006,82.0,42.5,42.4,41.1,43.95,2017-12-11,2018-01-11,-0.23529411764706687,3.2941176470588203,0.941176470588232,3.41176470588236
396,,,2016-09-01,1.5305139200676334,-0.7583323123706354,1402,82.0,25.45,26.75,25.3,27.0,2017-12-11,2018-01-11,5.108055009823187,0.5893909626719002,0.0,6.090373280943028
397,,,2016-09-02,1.5300843121392822,-0.7861889732623695,5243,82.0,46.35,44.6,44.6,49.3,2017-12-11,2018-01-11,-3.7756202804746453,3.7756202804746493,6.364617044228685,6.364617044228685
398,,,2016-09-05,1.5514862896014774,0.0,2392,82.0,51.0,47.05,47.05,53.2,2017-12-11,2018-01-11,-7.7450980392156925,7.7450980392156925,4.3137254901960835,4.3137254901960835
399,,,2016-09-06,1.5543219754761943,0.0,3034,81.0,114.5,116.0,112.5,117.5,2017-12-11,2018-01-11,1.3100436681222627,1.7467248908296942,0.0,2.6200873362445414
400,,,2016-09-07,1.5477513330518684,-0.4227336760334266,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
401,,,2016-09-08,1.547194475066307,-0.45856010031022354,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
402,,,2016-09-09,1.5444973474164225,-0.6320844853758056,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
403,,,2016-09-12,1.5219661497225931,-2.0816681655477676,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,13.436692506459954,0.5167958656330639,0.5167958656330639
404,,,2016-09-13,1.50775874472291,-2.9957262065357426,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
405,,,2016-09-14,1.514666462300705,-2.5513062159042255,3515,82.0,70.5,63.7,63.7,83.0,2018-01-11,2018-02-09,-9.645390070921977,9.645390070921982,17.73049645390071,17.73049645390071
406,,,2016-09-19,1.5411792213852533,-0.8455618783176799,1402,82.0,26.75,24.35,24.3,27.3,2018-01-11,2018-02-09,-8.971962616822427,9.158878504672895,2.056074766355143,2.056074766355143
407,,,2016-09-20,1.5482838115861275,-0.3884757460381971,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248,5.85009140767825,0.0,0.0
408,,,2016-09-21,1.5594911327667815,0.0,2618,81.0,16.1,14.75,14.55,16.1,2018-01-11,2018-02-09,-8.385093167701873,9.627329192546586,0.0,0.0
409,,,2016-09-22,1.553426136349091,-0.3889086824706789,3673,81.0,84.7,69.8,69.8,104.0,2018-01-11,2018-02-09,-17.591499409681234,17.591499409681234,22.786304604486418,22.786304604486418
410,,,2016-09-23,1.555770471264968,-0.23858176706734735,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
411,,,2016-09-26,1.5428262391903276,-1.068610986385532,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
412,,,2016-09-29,1.5717688784382338,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,0.0,0.0,4.859813084112153
413,,,2016-09-30,1.5730553116367465,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
414,,,2016-10-03,1.570578192474342,-0.15747184120481483,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
415,,,2016-10-04,1.5959088722159445,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414,0.34602076124567144,5.651672433679344,5.651672433679344
416,,,2016-10-05,1.5994067012352988,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,0.0,0.0,5.32110091743119
417,,,2016-10-06,1.599296144813556,-0.006912339535491974,2376,84.0,67.4,69.4,67.4,74.1,2018-02-12,2018-03-09,2.9673590504450953,0.0,9.94065281899108,9.94065281899108
418,,,2016-10-07,1.598961223861229,-0.027852663973826353,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366,0.0,0.0,21.052631578947373
419,,,2016-10-11,1.5288237073033746,-4.41307354017021,3006,83.0,40.1,46.9,40.1,46.9,2018-02-12,2018-03-09,16.957605985037393,0.0,0.0,16.9576059850374
420,,,2016-10-12,1.5341219700870614,-4.08180927951689,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
421,,,2016-10-13,1.5288924561225836,-4.4087751450743395,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,0.0,0.0,7.167832167832157
422,,,2016-10-14,1.5130677593749535,-5.398185576793047,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,1.5113350125944618,6.801007556675051,6.801007556675051
423,,,2016-10-17,1.5282098546901348,-4.451453560259266,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
424,,,2016-10-18,1.5308477384834298,-4.286524665609914,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423,5.115089514066496,3.0690537084398866,3.5805626598465436
425,,,2016-10-19,1.5471895508401687,-3.264782519342968,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905,0.0,8.3132530120482,19.27710843373494
426,,,2016-10-20,1.5568431576277384,-2.6612082827142447,6168,77.0,21.65,20.5,20.05,21.65,2018-03-12,2018-03-31,-5.311778290993063,7.390300230946872,0.0,0.0
427,,,2016-10-21,1.5742970303310688,-1.5699365824112577,5434,77.0,83.1,86.0,83.0,88.0,2018-03-12,2018-03-31,3.4897713598074587,0.12033694344162976,0.0,5.896510228640199
428,,,2016-10-24,1.570260688188646,-1.8223015462009662,2458,76.0,45.15,44.25,43.95,45.9,2018-03-12,2018-03-31,-1.9933554817275767,2.6578073089700904,1.6611295681063125,1.6611295681063125
429,,,2016-10-25,1.578470811470376,-1.3089784948851935,2392,76.0,42.65,40.75,40.35,43.15,2018-03-12,2018-03-31,-4.4548651817115985,5.392731535756148,1.1723329425556859,1.1723329425556859
430,,,2016-10-26,1.5689031083161376,-1.9071817628125376,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,0.7894736842105189,0.0,8.552631578947368
431,,,2016-10-27,1.5547124927622715,-2.794424234843318,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,3.9017341040462465,0.0,0.0
432,,,2016-10-28,1.543694372607097,-3.4833121922755783,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,5.063291139240507,0.0,0.0
433,,,2016-10-31,1.5535167689651932,-2.8691846942158428,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,1.3157894736842104,2.368421052631575,2.368421052631575
434,,,2016-11-01,1.5504148562175253,-3.0631261567139134,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537,0.0,0.0,3.907637655417412
435,,,2016-11-02,1.5109812986021547,-5.5286377482881015,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046,1.5679442508710777,0.0,2.6132404181184667
436,,,2016-11-03,1.4987236595677784,-6.295024373085223,2428,79.0,94.0,88.0,88.0,94.0,2018-04-02,2018-04-11,-6.382978723404253,6.382978723404255,0.0,0.0
437,,,2016-11-04,1.4931774266770426,-6.641792514449907,2354,79.0,79.2,78.8,77.7,79.2,2018-04-02,2018-04-11,-0.5050505050505083,1.893939393939394,0.0,0.0
438,,,2016-11-07,1.4997908127983839,-6.228302554939702,6257,79.0,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733,0.0,0.0,1.6371077762619413
439,,,2016-11-08,1.4855007785963494,-7.121760997435755,2408,78.0,91.7,91.2,88.5,91.9,2018-04-02,2018-04-11,-0.5452562704471142,3.489640130861508,0.0,0.21810250817884713
440,,,2016-11-09,1.423999507450594,-10.967016309812216,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,15.710723192019959,9.97506234413965,9.97506234413965
441,,,2016-11-10,1.488062049670439,-6.9616221739513096,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837,9.952606635071087,2.05371248025276,2.05371248025276
442,,,2016-11-11,1.4618931478074308,-8.597785248846312,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835,6.015037593984962,0.4511278195488679,1.5037593984962405
443,,,2016-11-14,1.4620106628456564,-8.590437834449794,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665,13.200000000000008,0.0,0.0
444,,,2016-11-15,1.4721252135343161,-7.958043917327407,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104,9.941520467836257,0.0,0.0
445,,,2016-11-16,1.4849551049728444,-7.1558782499821945,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773,10.079575596816987,1.326259946949602,7.427055702917763
446,,,2016-11-17,1.489352022008404,-6.8809689956841,1102,84.0,29.4,33.75,29.1,33.95,2018-04-11,2018-05-16,14.79591836734695,1.0204081632652966,0.0,15.47619047619049
447,,,2016-11-18,1.50078073273162,-6.166409608482015,6257,84.0,37.15,36.05,33.8,37.6,2018-04-11,2018-05-16,-2.960969044414541,9.017496635262454,0.40376850605652376,1.2113055181695904
448,,,2016-11-21,1.5189629768685402,-5.029597806775977,2354,84.0,78.8,74.2,72.8,78.8,2018-04-11,2018-05-16,-5.8375634517766395,7.614213197969544,0.0,0.0
449,,,2016-11-22,1.5401251087257268,-3.706473935852961,2408,83.0,91.2,102.5,89.5,102.5,2018-04-11,2018-05-16,12.39035087719298,1.8640350877193013,2.412280701754389,12.39035087719298
450,,,2016-11-23,1.542855986941846,-3.53573073376372,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705,0.0,2.6086956521739193,4.673913043478257
451,,,2016-11-24,1.5383158306518603,-3.8195957623695764,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974,1.3445378151260456,0.0,25.0420168067227
452,,,2016-11-25,1.5319286796642262,-4.218940780913083,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906,5.446623093681917,0.21786492374727978,0.21786492374727978
453,,,2016-11-28,1.5398656041837533,-3.7226989861652515,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237,5.853658536585367,0.0,0.0
454,,,2016-11-29,1.5371689678507914,-3.8913012766820465,3624,82.0,39.1,77.8,35.5,77.8,2018-05-16,2018-06-11,98.97698209718668,9.207161125319697,0.0,98.97698209718668
