,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
0,2015-01-01-2015-01-11 報酬率:-0.01% 本金:999916.495,每次換手最大報酬 : 15.61%,2015-01-05,1.0,0.0,2428,83.0,45.25,45.1,44.35,45.25,2015-01-05,2015-01-09,-0.33149171270717703,1.9889502762430906,0.0,0.0
1,2015-01-11-2015-02-11 報酬率:0.91% 本金:1007217.425,每次換手最小報酬 : -15.95%,2015-01-06,0.9940871748830823,-0.5912825116917708,6108,82.0,24.15,24.3,24.0,24.6,2015-01-05,2015-01-09,0.6211180124223725,0.6211180124223544,0.0,1.8633540372670927
2,2015-02-11-2015-03-11 報酬率:5.97% 本金:1054526.69,,2015-01-07,1.0049781813298762,0.0,2542,82.0,63.6,63.6,62.9,63.6,2015-01-05,2015-01-09,0.0,1.1006289308176145,0.0,0.0
3,2015-03-11-2015-04-01 報酬率:4.03% 本金:1087820.535,,2015-01-08,1.003794919840456,-0.11774001778369625,8249,82.0,25.3,24.4,24.4,25.4,2015-01-05,2015-01-09,-3.5573122529644396,3.5573122529644357,0.395256916996039,0.395256916996039
4,2015-04-01-2015-04-11 報酬率:1.87% 本金:1104543.0099999998,,2015-01-12,0.9999422663493206,-0.5010969465915727,5356,80.0,66.4,65.8,65.3,66.4,2015-01-05,2015-01-09,-0.9036144578313365,1.656626506024109,0.0,0.0
5,2015-04-11-2015-05-16 報酬率:-0.7% 本金:1097893.0099999998,,2015-01-13,0.9989377783266695,-0.6010481735248652,2387,80.0,21.1,22.4,21.1,22.95,2015-01-05,2015-01-09,6.16113744075828,0.0,0.0,8.76777251184833
6,2015-05-16-2015-06-11 報酬率:2.57% 本金:1122585.8269999998,,2015-01-14,1.0037397560220502,-0.1232290741065789,8213,80.0,53.2,52.0,51.7,53.2,2015-01-05,2015-01-09,-2.2556390977443663,2.819548872180451,0.0,0.0
7,2015-06-11-2015-07-11 報酬率:-0.08% 本金:1121767.7869999998,,2015-01-15,1.0036752607570831,-0.1296466527331841,5514,80.0,21.3,21.45,20.95,21.6,2015-01-05,2015-01-09,0.7042253521126751,1.6431924882629174,0.0,1.4084507042253553
8,2015-07-11-2015-08-15 報酬率:-5.06% 本金:1071474.9289999998,,2015-01-16,0.9932691013411332,-1.1651078805759219,6220,80.0,18.95,18.65,18.55,19.0,2015-01-05,2015-01-09,-1.58311345646438,2.110817941952499,0.2638522427440671,0.2638522427440671
9,2015-08-15-2015-09-11 報酬率:3.28% 本金:1102541.4489999996,,2015-01-19,0.9849965350292942,-1.9882666780029479,8905,79.0,23.0,23.25,23.0,23.25,2015-01-05,2015-01-09,1.0869565217391353,0.0,0.4347826086956583,1.0869565217391304
10,2015-09-11-2015-10-11 報酬率:3.86% 本金:1140326.6029999997,,2015-01-20,0.9968496321098528,-0.8088284274258561,6108,87.0,23.9,22.25,22.25,24.0,2015-01-12,2015-02-11,-6.903765690376562,6.903765690376564,0.41841004184101016,0.41841004184101016
11,2015-10-11-2015-11-15 報酬率:9.96% 本金:1244900.6269999996,,2015-01-21,0.999912953274778,-0.5040137337504524,6261,84.0,62.5,64.5,61.1,64.7,2015-01-12,2015-02-11,3.200000000000003,2.239999999999998,0.47999999999999543,3.5200000000000045
12,2015-11-15-2015-12-11 報酬率:0.66% 本金:1252175.4769999995,,2015-01-22,1.0227098180743142,0.0,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984,0.1226993865030605,0.736196319018398,7.239263803680989
13,2015-12-11-2016-01-11 報酬率:0.24% 本金:1254862.2769999995,,2015-01-23,1.0200907714295815,-0.2560889314296544,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247,2.6607538802660815,0.11086474501108017,3.104212860310418
14,2016-01-11-2016-02-11 報酬率:3.53% 本金:1293889.9569999995,,2015-01-26,1.0179114446943474,-0.46918229346832874,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326,1.2542759407069652,0.0,6.841505131128849
15,2016-02-11-2016-03-11 報酬率:9.85% 本金:1405293.4569999995,,2015-01-27,1.022693105294724,-0.0016341663387708927,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524,5.474452554744526,1.0948905109489078,1.0948905109489078
16,2016-03-11-2016-04-01 報酬率:-1.76% 本金:1382898.3369999996,,2015-01-28,1.0217829299283072,-0.09063060993705907,1104,82.0,26.0,26.65,26.0,27.9,2015-01-12,2015-02-11,2.499999999999991,0.0,0.0,7.307692307692302
17,2016-04-01-2016-04-11 報酬率:0.43% 本金:1388116.6019999995,,2015-01-29,1.0157479655837383,-0.680726083541916,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457,1.3803680981595179,0.7668711656441718,0.7668711656441718
18,2016-04-11-2016-05-16 報酬率:-1.39% 本金:1370574.8019999994,,2015-01-30,1.0142492159731125,-0.8272729909968413,1535,81.0,69.1,66.6,66.5,69.1,2015-01-12,2015-02-11,-3.61794500723589,3.7626628075253175,0.0,0.0
19,2016-05-16-2016-06-11 報酬率:6.7% 本金:1454306.0419999994,,2015-02-02,1.0101059076969114,-1.2324033811599633,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066,1.8796992481203008,0.0,6.766917293233071
20,2016-06-11-2016-07-11 報酬率:5.65% 本金:1528380.3669999994,,2015-02-03,1.0119673847672612,-1.0503891834420909,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0,0.39370078740156644,3.1496062992126013,3.1496062992126013
21,2016-07-11-2016-08-15 報酬率:3.97% 本金:1585103.7269999995,,2015-02-04,1.0134271303785984,-0.9076560654511234,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705,0.0,0.7633587786259515,6.870229007633591
22,2016-08-15-2016-09-11 報酬率:-0.69% 本金:1575113.6309999994,,2015-02-05,1.0190227164818966,-0.36052275310705095,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992,0.0,0.0,6.046511627906986
23,2016-09-11-2016-10-11 報酬率:4.84% 本金:1644766.0709999993,,2015-02-06,1.0174102553791993,-0.5181883073239302,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363,2.9569892473118315,2.9569892473118125,2.9569892473118125
24,2016-10-11-2016-11-15 報酬率:-4.06% 本金:1584000.0509999993,,2015-02-09,1.0088800189024762,-1.3522701090206035,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784,1.7467248908296984,0.0,19.359534206695773
25,2016-11-15-2016-12-11 報酬率:5.32% 本金:1662472.7109999992,,2015-02-10,1.0087774555532538,-1.3622986965446282,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624,1.0775862068965518,0.0,3.663793103448282
26,2016-12-11-2017-01-11 報酬率:3.64% 本金:1718621.5309999993,,2015-02-11,1.0090034471327194,-1.3402013649778777,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806,0.0,0.4576659038901504,13.729977116704806
27,2017-01-11-2017-02-11 報酬率:7.21% 本金:1834724.1609999994,,2015-02-12,1.0096555647571128,-1.276437664574448,2010,83.0,11.55,11.65,11.5,11.7,2015-02-11,2015-03-11,0.8658008658008587,0.43290043290043906,0.0,1.2987012987012863
28,2017-02-11-2017-03-11 報酬率:2.78% 本金:1882688.8909999994,,2015-02-13,1.007617486306674,-1.4757198474986688,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962,0.5639097744360981,0.0,11.278195488721805
29,2017-03-11-2017-04-01 報酬率:0.98% 本金:1899349.8709999993,,2015-02-24,1.0295980748937503,0.0,2597,82.0,64.3,67.0,64.3,68.2,2015-02-11,2015-03-11,4.199066874028001,0.0,0.0,6.065318818040445
30,2017-04-01-2017-04-11 報酬率:1.02% 本金:1917376.3309999993,,2015-02-25,1.033999508485566,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848,0.0,0.0,5.06134969325153
31,2017-04-11-2017-05-16 報酬率:0.22% 本金:1921131.7309999992,,2015-02-26,1.0315133640521035,-0.24043961462842933,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315,0.0,0.0,7.281553398058252
32,2017-05-16-2017-06-11 報酬率:1.23% 本金:1941776.0509999993,,2015-03-02,1.0284358190662517,-0.5380746677010606,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426,0.0,1.666666666666658,12.424242424242427
33,2017-06-11-2017-07-11 報酬率:-0.87% 本金:1927428.7939999993,,2015-03-03,1.0411143642942724,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276,4.6511627906976845,0.0,5.167958656330749
34,2017-07-11-2017-08-15 報酬率:0.52% 本金:1936093.2939999995,,2015-03-04,1.0411512735604023,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792,6.8292682926829205,0.0,6.097560975609756
35,2017-08-15-2017-09-11 報酬率:11.56% 本金:2142762.9739999995,,2015-03-05,1.0574383433435521,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535,0.0,0.0,12.318840579710146
36,2017-09-11-2017-10-11 報酬率:2.49% 本金:2191388.9389999993,,2015-03-06,1.0642307063356187,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213,0.0,0.0,3.194103194103187
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:2167518.4189999993,,2015-03-09,1.0614236483340258,-0.2637640489869142,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972,4.109589041095896,2.002107481559527,2.002107481559527
38,2017-11-15-2017-12-11 報酬率:3.66% 本金:2237179.198999999,,2015-03-10,1.0669953593809771,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457,0.35842293906809275,0.0,10.035842293906812
39,2017-12-11-2018-01-11 報酬率:6.54% 本金:2366383.438999999,,2015-03-11,1.069235210987024,0.0,2409,77.0,15.15,15.75,15.15,16.35,2015-03-11,2015-04-01,3.960396039603964,0.0,7.920792079207928,7.920792079207928
40,2018-01-11-2018-02-11 報酬率:-7.7% 本金:2197018.0889999988,,2015-03-12,1.067234024190282,-0.18716057759589066,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854,0.0,1.1668611435239207,2.4504084014002268
41,2018-02-11-2018-03-11 報酬率:7.66% 本金:2352500.768999999,,2015-03-13,1.0794027539513567,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889,0.7812499999999927,2.604166666666667,2.604166666666667
42,2018-03-11-2018-04-01 報酬率:1.45% 本金:2385242.493999999,,2015-03-16,1.0939881288600275,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375,0.0,1.259842519685035,6.456692913385818
43,2018-04-01-2018-04-11 報酬率:-0.29% 本金:2378866.843999999,,2015-03-17,1.0924642843566108,-0.13929259954627016,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203,0.0,0.0,8.843537414965986
44,2018-04-11-2018-05-16 報酬率:-1.89% 本金:2338029.613999999,,2015-03-18,1.0975868377811933,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262,0.3246753246753293,0.649350649350647,2.7597402597402527
45,2018-05-16-2018-06-11 報酬率:4.42% 本金:2433850.7939999993,,2015-03-19,1.1106600967409959,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676,0.0,0.0,8.45986984815618
46,2018-06-11-2018-07-11 報酬率:-6.31% 本金:2292336.4239999996,,2015-03-20,1.1179058902942551,0.0,1583,79.0,89.4,91.2,88.5,91.3,2015-04-01,2015-04-10,2.0134228187919323,1.0067114093959795,0.0,2.125279642058156
47,2018-07-11-2018-08-15 報酬率:-0.28% 本金:2286492.5439999998,,2015-03-23,1.1112955682344148,-0.5913129286849395,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254,2.5423728813559254,2.0581113801452817,2.0581113801452817
48,2018-08-15-2018-09-11 報酬率:0.68% 本金:2300936.084,,2015-03-24,1.1084647930183151,-0.844534173932554,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0,0.0,3.6065573770491848,3.6065573770491848
49,2018-09-11-2018-10-11 報酬率:-8.01% 本金:2133278.7739999997,,2015-03-25,1.1023496159895723,-1.3915549099207447,6156,78.0,13.6,13.35,13.35,13.6,2015-04-01,2015-04-10,-1.8382352941176516,1.8382352941176472,0.0,0.0
50,2018-10-11-2018-11-15 報酬率:0.15% 本金:2136279.5239999997,,2015-03-26,1.1116544368059922,-0.5592110697813291,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793,5.670103092783495,1.5463917525773232,1.5463917525773232
51,2018-11-15-2018-12-11 報酬率:8.21% 本金:2291481.364,,2015-03-27,1.1028515201965956,-1.3466580888751634,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366,8.951406649616368,1.4066496163682791,1.4066496163682791
52,2018-12-11-2019-01-11 報酬率:0.68% 本金:2306064.9839999997,,2015-03-30,1.1122906504034757,-0.5022998751085694,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996,5.937499999999996,1.2499999999999956,1.2499999999999956
53,2019-01-11-2019-02-11 報酬率:9.04% 本金:2492618.9439999997,,2015-03-31,1.124917670153316,0.0,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012,2.9126213592233077,0.0,12.742718446601941
54,2019-02-11-2019-03-11 報酬率:4.52% 本金:2596068.1839999994,,2015-04-01,1.1123047387555038,-1.1212315116441385,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209,1.8648018648018583,1.1655011655011656,10.955710955710963
55,2019-03-11-2019-04-01 報酬率:5.21% 本金:2716992.2839999995,,2015-04-02,1.1215926295810408,-0.295580793199024,6156,83.0,13.4,13.5,12.6,14.0,2015-04-13,2015-05-15,0.746268656716409,5.970149253731349,1.4925373134328304,4.477611940298504
56,2019-04-01-2019-04-11 報酬率:2.06% 本金:2768631.3339999993,,2015-04-07,1.1398980767331803,0.0,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527,6.720977596741353,3.054989816700611,3.054989816700611
57,2019-04-11-2019-05-16 報酬率:-0.62% 本金:2753279.8239999996,,2015-04-08,1.1423018876576783,0.0,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492,9.836065573770492,0.0,0.0
58,2019-05-16-2019-06-11 報酬率:2.7% 本金:2822113.6239999994,,2015-04-09,1.1410634160802966,-0.1084189381776457,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363,1.243781094527363,0.2487562189054585,3.1094527363184077
59,2019-06-11-2019-07-11 報酬率:2.87% 本金:2897707.988999999,,2015-04-13,1.1330592048867374,-0.8091278558501891,1904,81.0,13.15,13.1,12.85,13.3,2015-04-13,2015-05-15,-0.38022813688213253,2.281368821292781,1.1406844106463905,1.1406844106463905
60,2019-07-11-2019-08-15 報酬率:-1.16% 本金:2865835.248999999,,2015-04-14,1.1360365437907651,-0.5484840684068515,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612,0.0,0.0,11.227701993704095
61,2019-08-15-2019-09-11 報酬率:9.53% 本金:3117215.682999999,,2015-04-15,1.124476922937125,-1.5604425514085252,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212,0.7594936708860687,1.7721518987341847,12.151898734177207
62,2019-09-11-2019-10-11 報酬率:1.18% 本金:3152726.012999999,,2015-04-16,1.1261110185615169,-1.417389682281034,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635,0.0,0.0,18.796992481203006
63,2019-10-11-2019-11-15 報酬率:7.9% 本金:3381640.362999999,,2015-04-17,1.12666498923945,-1.3688936862646828,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034,6.716417910447758,2.3454157782516023,2.3454157782516023
64,2019-11-15-2019-12-11 報酬率:1.81% 本金:3438047.202999999,,2015-04-20,1.1177938266320402,-2.1454977261652353,4506,86.0,23.1,25.2,23.1,25.8,2015-05-18,2015-06-11,9.090909090909083,0.0,0.0,11.688311688311684
65,2019-12-11-2020-01-11 報酬率:-0.94% 本金:3407308.732999999,,2015-04-21,1.1000556359829337,-3.698343855613484,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693,12.780656303972366,0.1727115716753047,0.1727115716753047
66,2020-01-11-2020-02-11 報酬率:-5.22% 本金:3236152.762999999,,2015-04-22,1.1113257571166544,-2.7117289112199017,8049,85.0,8.15,7.4,7.3,8.83,2015-05-18,2015-06-11,-9.202453987730063,10.429447852760742,8.343558282208585,8.343558282208585
67,2020-02-11-2020-03-11 報酬率:0.43% 本金:3249370.9629999986,,2015-04-23,1.1252266814495226,-1.494806792551906,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791,8.296943231441043,6.986899563318784,6.986899563318784
68,2020-03-11-2020-04-01 報酬率:-12.34% 本金:2872519.702999999,,2015-04-24,1.1248573837344473,-1.5271360497356223,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909,0.0,0.0,21.814254859611236
69,2020-04-01-2020-04-11 報酬率:8.76% 本金:3111133.3429999985,,2015-04-27,1.124231494263746,-1.581927998997379,1108,83.0,10.95,10.95,10.4,11.35,2015-05-18,2015-06-11,0.0,5.022831050228302,3.6529680365296837,3.6529680365296837
70,2020-04-11-2020-05-16 報酬率:14.47% 本金:3539278.9379999987,,2015-04-28,1.1283880726613518,-1.218050599991316,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744,2.9761904761904763,0.0,13.69047619047619
71,2020-05-16-2020-06-11 報酬率:2.26% 本金:3613621.8639999987,,2015-04-29,1.1204861892216353,-1.90980148695864,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305,5.022831050228302,0.0,0.0
72,2020-06-11-2020-07-11 報酬率:7.76% 本金:3873729.303999998,,2015-04-30,1.1313143668993246,-0.961875391879452,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881,5.231388329979882,0.20120724346075317,0.20120724346075317
73,2020-07-11-2020-08-15 報酬率:1.62% 本金:3933027.783999998,,2015-05-04,1.1294881406681543,-1.121747860874056,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004,1.7208413001912017,4.397705544933086,4.397705544933086
74,2020-08-15-2020-09-11 報酬率:1.35% 本金:3983050.6839999985,,2015-05-05,1.1341928744178529,-0.7098835542023951,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596,21.124828532235945,13.30589849108366,13.30589849108366
75,2020-09-11-2020-10-11 報酬率:0.55% 本金:4003915.7589999987,,2015-05-06,1.1384231805745064,-0.33955184046182696,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0,1.0101010101010066,1.0101010101010066,1.0101010101010066
76,2020-10-11-2020-11-15 報酬率:1.49% 本金:4060103.658999998,,2015-05-07,1.135015530740245,-0.6378661364531357,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915,5.479452054794528,0.5870841487279788,11.154598825831693
77,2020-11-15-2020-12-11 報酬率:10.33% 本金:4463904.391999998,,2015-05-08,1.1299226979676629,-1.083705614406294,2383,82.0,49.35,61.4,46.1,64.9,2015-06-11,2015-07-09,24.41742654508612,6.5856129685916915,0.0,31.509625126646412
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4655330.201999998,,2015-05-11,1.110887539112809,-2.750091625015627,2449,82.0,26.9,26.05,25.55,28.0,2015-06-11,2015-07-09,-3.159851301115235,5.018587360594788,4.089219330855024,4.089219330855024
79,2021-01-11-2021-02-11 報酬率:2.47% 本金:4761532.791999998,,2015-05-12,1.1139100237768602,-2.4854956634131398,2331,82.0,31.15,30.5,30.25,32.0,2015-06-11,2015-07-09,-2.0866773675762396,2.8892455858747947,2.728731942215093,2.728731942215093
80,2021-02-11-2021-03-11 報酬率:8.84% 本金:5171112.091999997,,2015-05-13,1.1237722428858488,-1.622132027622314,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425,17.21854304635761,0.0,0.6622516556291486
81,2021-03-11-2021-04-01 報酬率:7.91% 本金:5571089.151999997,,2015-05-14,1.121657877763038,-1.8072289048713275,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273,9.102730819245773,1.5604681404421177,10.273081924577362
82,2021-04-01-2021-04-11 報酬率:9.51% 本金:6084966.7569999965,,2015-05-18,1.1251396811305716,-1.5024230207916656,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666,0.9756097560975618,7.3170731707317245,10.24390243902439
83,2021-04-11-2021-05-16 報酬率:-5.66% 本金:5746611.956999997,,2015-05-19,1.1450060235413086,0.0,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471,35.012594458438286,0.25188916876572875,0.25188916876572875
84,2021-05-16-2021-06-11 報酬率:15.61% 本金:6559104.651999996,,2015-05-20,1.1606338826310405,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971,16.730038022813694,1.3307984790874443,1.3307984790874443
85,2021-06-11-2021-07-11 報酬率:5.19% 本金:6877430.706999997,,2015-05-21,1.1461285532648569,-1.249776487078036,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636,14.905660377358487,0.0,0.0
86,2021-07-11-2021-08-15 報酬率:-5.22% 本金:6546738.486999997,,2015-05-22,1.1520845464106957,-0.7366092226227527,2414,83.0,18.0,15.75,15.35,18.25,2015-07-13,2015-08-14,-12.5,14.722222222222225,1.3888888888888888,1.3888888888888888
87,2021-08-15-2021-09-11 報酬率:1.23% 本金:6623802.906999997,,2015-05-25,1.1654353721096706,0.0,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628,8.796296296296306,0.46296296296295303,0.46296296296295303
88,2021-09-11-2021-10-11 報酬率:-4.31% 本金:6353165.076999997,,2015-05-26,1.1648843046655126,-0.04728425593951702,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909,24.545454545454547,0.5454545454545403,0.5454545454545403
89,2021-10-11-2021-11-15 報酬率:14.09% 本金:7215938.0469999965,,2015-05-27,1.1756424088464126,0.0,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262,11.974789915966392,3.991596638655459,3.991596638655459
90,2021-11-15-2021-12-11 報酬率:0.82% 本金:7272515.586999997,,2015-05-28,1.1850854589157724,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724,7.093596059113307,0.9852216748768439,6.403940886699511
91,2021-12-11-2022-01-11 報酬率:0.23% 本金:7288708.621999997,,2015-05-29,1.1967940223730351,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348,13.932291666666671,0.0,4.036458333333345
92,2022-01-11-2022-02-11 報酬率:2.79% 本金:7482708.481999997,,2015-06-01,1.2028507500019248,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329,7.744874715261956,0.0,8.200455580865606
93,2022-02-11-2022-03-11 報酬率:1.09% 本金:7560160.066999996,,2015-06-02,1.2058019586034878,0.0,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973,14.356435643564359,0.0,2.970297029702973
94,2022-03-11-2022-04-01 報酬率:2.99% 本金:7776416.301999996,,2015-06-03,1.1964788441137344,-0.7731878707968876,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809,17.479674796747968,0.0,5.284552845528443
95,2022-04-01-2022-04-11 報酬率:-3.47% 本金:7513275.791999997,,2015-06-04,1.148693527208025,-4.736136891136223,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519,6.884057971014499,0.0,4.347826086956519
96,2022-04-11-2022-05-16 報酬率:-4.35% 本金:7198031.291999997,,2015-06-05,1.1555298299439096,-4.169186183591989,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476,17.02127659574468,0.0,3.8297872340425467
97,2022-05-16-2022-06-11 報酬率:6.8% 本金:7672021.891999997,,2015-06-08,1.1591853300810955,-3.866026936660638,9905,84.0,28.15,28.3,24.9,28.35,2015-08-17,2015-09-11,0.5328596802842034,11.545293072824157,0.710479573712266,0.710479573712266
98,2022-06-11-2022-07-11 報酬率:-15.95% 本金:6492631.041999998,,2015-06-09,1.1192303661941478,-7.179586315285458,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352,16.666666666666664,1.904761904761898,1.904761904761898
99,2022-07-11-2022-08-15 報酬率:10.48% 本金:7151026.561999998,,2015-06-10,1.1446050130912722,-5.075207008544879,2303,81.0,11.1,11.5,10.05,11.5,2015-08-17,2015-09-11,3.603603603603611,9.45945945945945,0.45045045045045684,3.603603603603607
100,2022-08-15-2022-09-11 報酬率:-3.09% 本金:6937998.871999998,,2015-06-11,1.1540725285896867,-4.290043621567186,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325,2.083333333333338,0.0,10.416666666666666
101,2022-09-11-2022-10-11 報酬率:-8.46% 本金:6368251.7119999975,,2015-06-12,1.1547978045901672,-4.2298947724708995,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543,1.0600706713780943,0.3533568904593564,3.3568904593639552
102,2022-10-11-2022-11-15 報酬率:8.99% 本金:6910753.261999998,,2015-06-15,1.144753376696008,-5.062902864926821,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767,2.4330900243309,1.9464720194647134,6.3260340632603445
103,2022-11-15-2022-12-11 報酬率:4.3% 本金:7196361.411999998,,2015-06-16,1.139326025618889,-5.513005888760414,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125,0.0,0.0,12.139423076923075
104,2022-12-11-2023-01-11 報酬率:-1.06% 本金:7123902.4619999975,,2015-06-17,1.1390292085440514,-5.5376216287432385,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413,1.1627906976744213,0.3875968992247979,16.279069767441857
105,2023-01-11-2023-02-11 報酬率:5.54% 本金:7494653.111999997,,2015-06-18,1.1625089540707623,-3.5903909612873597,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017,1.8442622950819645,0.40983606557377633,10.04098360655739
