,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
10,2015-09-11-2015-10-11 報酬率:4.92% 本金:9387271.430999998,,2015-01-20,1.0010508958314834,-0.3414825586424808,6108,87.0,23.9,22.25,22.25,24.0,2015-01-12,2015-02-11,-6.903765690376562,6.903765690376564,0.41841004184101016,0.41841004184101016
11,2015-10-11-2015-11-15 報酬率:11.08% 本金:10412701.054999998,,2015-01-21,1.0089843138451546,0.0,6261,84.0,62.5,64.5,61.1,64.7,2015-01-12,2015-02-11,3.200000000000003,2.239999999999998,0.47999999999999543,3.5200000000000045
12,2015-11-15-2015-12-11 報酬率:0.86% 本金:10501078.438999997,,2015-01-22,1.0303394362199525,0.0,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326,1.2542759407069652,0.0,6.841505131128849
13,2015-12-11-2016-01-11 報酬率:-2.9% 本金:10200070.038999997,,2015-01-23,1.0245029219345445,-0.5664651939190635,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247,2.6607538802660815,0.11086474501108017,3.104212860310418
14,2016-01-11-2016-02-11 報酬率:4.61% 本金:10663206.773999996,,2015-01-26,1.0238005202551708,-0.6346370657005385,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984,0.1226993865030605,0.736196319018398,7.239263803680989
15,2016-02-11-2016-03-11 報酬率:12.27% 本金:11954501.573999997,,2015-01-27,1.0272178526454316,-0.30296652392275414,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524,5.474452554744526,1.0948905109489078,1.0948905109489078
16,2016-03-11-2016-04-01 報酬率:-0.55% 本金:11889478.373999998,,2015-01-28,1.0306373197460845,0.0,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457,1.3803680981595179,0.7668711656441718,0.7668711656441718
17,2016-04-01-2016-04-11 報酬率:0.62% 本金:11961886.313999997,,2015-01-29,1.0214923954490667,-0.8873076999842078,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066,1.8796992481203008,0.0,6.766917293233071
18,2016-04-11-2016-05-16 報酬率:-4.76% 本金:11401622.413999997,,2015-01-30,1.0207033312566876,-0.9638685014670689,4915,80.0,38.8,43.25,38.45,44.65,2015-01-12,2015-02-11,11.469072164948457,0.9020618556700885,0.0,15.077319587628871
19,2016-05-16-2016-06-11 報酬率:7.92% 本金:12289371.253999997,,2015-02-02,1.014825852192834,-1.534144674398752,6220,80.0,18.7,17.45,17.4,19.0,2015-01-12,2015-02-11,-6.68449197860963,6.9518716577540145,1.6042780748663141,1.6042780748663141
20,2016-06-11-2016-07-11 報酬率:6.46% 本金:13069425.943999996,,2015-02-03,1.016941256557993,-1.328892610978405,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0,0.39370078740156644,3.1496062992126013,3.1496062992126013
21,2016-07-11-2016-08-15 報酬率:1.54% 本金:13266445.073999997,,2015-02-04,1.021733817744004,-0.8638831363368404,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705,0.0,0.7633587786259515,6.870229007633591
22,2016-08-15-2016-09-11 報酬率:0.61% 本金:13346165.668999998,,2015-02-05,1.0282144830077433,-0.23508140952417378,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624,1.0775862068965518,0.0,3.663793103448282
23,2016-09-11-2016-10-11 報酬率:4.15% 本金:13893210.368999999,,2015-02-06,1.0233325122518508,-0.7087660571066245,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363,2.9569892473118315,2.9569892473118125,2.9569892473118125
24,2016-10-11-2016-11-15 報酬率:-3.08% 本金:13470640.529,,2015-02-09,1.0183388136117555,-1.1932913643529774,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784,1.7467248908296984,0.0,19.359534206695773
25,2016-11-15-2016-12-11 報酬率:7.9% 本金:14506954.628999999,,2015-02-10,1.0192606360771692,-1.103849380470534,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992,0.0,0.0,6.046511627906986
26,2016-12-11-2017-01-11 報酬率:3.4% 本金:14993542.228999998,,2015-02-11,1.0131071202052524,-1.7009086712628463,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806,0.0,0.4576659038901504,13.729977116704806
27,2017-01-11-2017-02-11 報酬率:8.17% 本金:16207383.639,,2015-02-12,1.0163570207031452,-1.3855794632448903,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962,0.5639097744360981,0.0,11.278195488721805
28,2017-02-11-2017-03-11 報酬率:3.39% 本金:16749998.904000001,,2015-02-13,1.0116121049736648,-1.845966025867074,8021,81.0,27.85,29.9,27.65,30.15,2015-02-11,2015-03-11,7.360861759425474,0.7181328545781072,0.0,8.258527827648104
29,2017-03-11-2017-04-01 報酬率:1.26% 本金:16958814.294,,2015-02-24,1.0356883278863944,0.0,2351,81.0,43.3,45.55,43.3,45.85,2015-02-11,2015-03-11,5.196304849884537,0.0,3.002309468822181,5.889145496535806
30,2017-04-01-2017-04-11 報酬率:1.68% 本金:17241586.854,,2015-02-25,1.040570879793049,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848,0.0,0.0,5.06134969325153
31,2017-04-11-2017-05-16 報酬率:-2.32% 本金:16847575.453999996,,2015-02-26,1.0440207711392087,0.0,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315,0.0,0.0,7.281553398058252
32,2017-05-16-2017-06-11 報酬率:4.46% 本金:17584971.783999994,,2015-03-02,1.0408513855910393,-0.30357495135954204,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426,0.0,1.666666666666658,12.424242424242427
33,2017-06-11-2017-07-11 報酬率:-1.83% 本金:17266673.112999994,,2015-03-03,1.0516990287511856,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276,4.6511627906976845,0.0,5.167958656330749
34,2017-07-11-2017-08-15 報酬率:0.86% 本金:17413556.468999993,,2015-03-04,1.0524717150739284,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792,6.8292682926829205,0.0,6.097560975609756
35,2017-08-15-2017-09-11 報酬率:9.18% 本金:18989794.598999996,,2015-03-05,1.0670837901334675,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535,0.0,0.0,12.318840579710146
36,2017-09-11-2017-10-11 報酬率:3.07% 本金:19567178.708999995,,2015-03-06,1.0706987636666754,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213,0.0,0.0,3.194103194103187
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:19330291.918999996,,2015-03-09,1.0658510209707177,-0.4527643871891862,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457,0.35842293906809275,0.0,10.035842293906812
38,2017-11-15-2017-12-11 報酬率:2.85% 本金:19875951.493999995,,2015-03-10,1.0771329226834057,0.0,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972,4.109589041095896,2.002107481559527,2.002107481559527
39,2017-12-11-2018-01-11 報酬率:4.7% 本金:20799616.643999994,,2015-03-11,1.0811743513205774,0.0,2409,77.0,15.15,15.75,15.15,16.35,2015-03-11,2015-04-01,3.960396039603964,0.0,7.920792079207928,7.920792079207928
40,2018-01-11-2018-02-11 報酬率:-7.17% 本金:19328135.468999993,,2015-03-12,1.0791508191598271,-0.18716057759589066,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854,0.0,1.1668611435239207,2.4504084014002268
41,2018-02-11-2018-03-11 報酬率:11.39% 本金:21503181.258999996,,2015-03-13,1.0914554256398927,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889,0.7812499999999927,2.604166666666667,2.604166666666667
42,2018-03-11-2018-04-01 報酬率:3.07% 本金:22154354.353999995,,2015-03-16,1.1062036616628095,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375,0.0,1.259842519685035,6.456692913385818
43,2018-04-01-2018-04-11 報酬率:-0.38% 本金:22070996.603999995,,2015-03-17,1.104662801826203,-0.13929259954629236,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203,0.0,0.0,8.843537414965986
44,2018-04-11-2018-05-16 報酬率:3.79% 本金:22901503.093999997,,2015-03-18,1.1098425539696215,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262,0.3246753246753293,0.649350649350647,2.7597402597402527
45,2018-05-16-2018-06-11 報酬率:13.2% 本金:25886399.294,,2015-03-19,1.1230617896721777,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676,0.0,0.0,8.45986984815618
46,2018-06-11-2018-07-11 報酬率:-6.05% 本金:24338667.119,,2015-03-20,1.1303884901626307,0.0,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0,0.0,3.6065573770491848,3.6065573770491848
47,2018-07-11-2018-08-15 報酬率:-3.11% 本金:23588351.628999997,,2015-03-23,1.1237043568759322,-0.5913129286849728,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254,2.5423728813559254,2.0581113801452817,2.0581113801452817
48,2018-08-15-2018-09-11 報酬率:-0.62% 本金:23442841.968999997,,2015-03-24,1.1208419730650072,-0.8445341739325318,2911,78.0,16.5,17.1,16.45,17.1,2015-04-01,2015-04-10,3.6363636363636376,0.3030303030303073,0.3030303030303073,3.636363636363645
49,2018-09-11-2018-10-11 報酬率:-8.97% 本金:21356204.688999996,,2015-03-25,1.1146585136265936,-1.3915549099207447,9911,78.0,22.7,22.6,22.35,22.7,2015-04-01,2015-04-10,-0.4405286343612258,1.5418502202643078,0.0,0.0
50,2018-10-11-2018-11-15 報酬率:0.58% 本金:21478845.978999995,,2015-03-26,1.124067232594107,-0.5592110697813402,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793,5.670103092783495,1.5463917525773232,1.5463917525773232
51,2018-11-15-2018-12-11 報酬率:7.03% 本金:22979701.768999994,,2015-03-27,1.1151660221241415,-1.3466580888751856,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366,8.951406649616368,1.4066496163682791,1.4066496163682791
52,2018-12-11-2019-01-11 報酬率:-0.91% 本金:22773023.023999993,,2015-03-30,1.124710550188302,-0.5022998751085916,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996,5.937499999999996,1.2499999999999956,1.2499999999999956
53,2019-01-11-2019-02-11 報酬率:8.3% 本金:24641888.37399999,,2015-03-31,1.1374785639488505,0.0,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012,2.9126213592233077,0.0,12.742718446601941
54,2019-02-11-2019-03-11 報酬率:4.55% 本金:25753537.54899999,,2015-04-01,1.124724795851659,-1.1212315116441163,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492,9.836065573770492,0.0,0.0
55,2019-03-11-2019-04-01 報酬率:6.19% 本金:27335156.828999992,,2015-04-02,1.1363345265783829,-0.10057660924140954,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527,6.720977596741353,3.054989816700611,3.054989816700611
56,2019-04-01-2019-04-11 報酬率:2.33% 本金:27968109.483999994,,2015-04-07,1.1515490692342256,0.0,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363,1.243781094527363,0.2487562189054585,3.1094527363184077
57,2019-04-11-2019-05-16 報酬率:-2.16% 本金:27370216.083999995,,2015-04-08,1.1510050587825604,-0.04724162141236388,5009,81.0,22.25,22.95,21.75,23.5,2015-04-13,2015-05-15,3.146067415730336,2.247191011235955,0.0,5.617977528089887
58,2019-05-16-2019-06-11 報酬率:1.63% 本金:27811112.338999994,,2015-04-09,1.1524207046105408,0.0,1904,81.0,13.15,13.1,12.85,13.3,2015-04-13,2015-05-15,-0.38022813688213253,2.281368821292781,1.1406844106463905,1.1406844106463905
59,2019-06-11-2019-07-11 報酬率:4.49% 本金:29050987.67399999,,2015-04-13,1.1491084046329982,-0.28742107498510583,2344,81.0,10.1,9.3,9.3,10.8,2015-04-13,2015-05-15,-7.920792079207906,7.920792079207911,6.930693069306941,6.930693069306941
60,2019-07-11-2019-08-15 報酬率:-4.12% 本金:27872082.633999992,,2015-04-14,1.157076182624982,0.0,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612,0.0,0.0,11.227701993704095
61,2019-08-15-2019-09-11 報酬率:2.86% 本金:28662855.473999992,,2015-04-15,1.1436531606455569,-1.1600810889541568,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693,12.780656303972366,0.1727115716753047,0.1727115716753047
62,2019-09-11-2019-10-11 報酬率:-0.21% 本金:28603028.363999993,,2015-04-16,1.1454360476566687,-1.005995555271566,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635,0.0,0.0,18.796992481203006
63,2019-10-11-2019-11-15 報酬率:8.41% 本金:30986422.363999993,,2015-04-17,1.1497772061338047,-0.6308120935147543,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212,0.7594936708860687,1.7721518987341847,12.151898734177207
64,2019-11-15-2019-12-11 報酬率:1.65% 本金:31488517.363999993,,2015-04-20,1.142806537326409,-1.2332502831577163,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034,6.716417910447758,2.3454157782516023,2.3454157782516023
65,2019-12-11-2020-01-11 報酬率:-2.45% 本金:30724388.088999994,,2015-04-21,1.1260161469478636,-2.6843552864993403,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791,8.296943231441043,6.986899563318784,6.986899563318784
66,2020-01-11-2020-02-11 報酬率:-6.17% 本金:28844518.658999994,,2015-04-22,1.1328727662905225,-2.0917737913808687,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909,0.0,0.0,21.814254859611236
67,2020-02-11-2020-03-11 報酬率:-4.88% 本金:27445534.898999996,,2015-04-23,1.1475427143172148,-0.8239274518760942,2515,83.0,7.72,7.81,7.56,7.91,2015-05-18,2015-06-11,1.1658031088082943,2.072538860103629,2.461139896373062,2.461139896373062
68,2020-03-11-2020-04-01 報酬率:-11.95% 本金:24223522.123999998,,2015-04-24,1.1459011319703818,-0.9658007676943248,9924,83.0,39.1,40.65,39.1,45.1,2015-05-18,2015-06-11,3.9641943734015195,0.0,1.9181585677749362,15.34526854219949
69,2020-04-01-2020-04-11 報酬率:8.36% 本金:26237558.983999994,,2015-04-27,1.1484431424928614,-0.7461081873222364,1108,83.0,10.95,10.95,10.4,11.35,2015-05-18,2015-06-11,0.0,5.022831050228302,3.6529680365296837,3.6529680365296837
70,2020-04-11-2020-05-16 報酬率:12.98% 本金:29620244.33399999,,2015-04-28,1.1535691120736038,-0.30309763557849756,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744,2.9761904761904763,0.0,13.69047619047619
71,2020-05-16-2020-06-11 報酬率:-0.28% 本金:29538293.65399999,,2015-04-29,1.1390513254997598,-1.5577934621668899,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305,5.022831050228302,0.0,0.0
72,2020-06-11-2020-07-11 報酬率:12.91% 本金:33312790.35399999,,2015-04-30,1.1480275545811243,-0.7820252615804213,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881,5.231388329979882,0.20120724346075317,0.20120724346075317
73,2020-07-11-2020-08-15 報酬率:4.17% 本金:34687428.768999994,,2015-05-04,1.1502813074280969,-0.5872452738133527,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004,1.7208413001912017,4.397705544933086,4.397705544933086
74,2020-08-15-2020-09-11 報酬率:3.64% 本金:35942964.868999995,,2015-05-05,1.1480344166708778,-0.7814322073064983,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0,1.0101010101010066,1.0101010101010066,1.0101010101010066
75,2020-09-11-2020-10-11 報酬率:0.52% 本金:36128804.548999995,,2015-05-06,1.1484671362601193,-0.7440345323962982,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596,21.124828532235945,13.30589849108366,13.30589849108366
76,2020-10-11-2020-11-15 報酬率:3.74% 本金:37472171.409,,2015-05-07,1.1464580040713552,-0.9176732451218528,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915,5.479452054794528,0.5870841487279788,11.154598825831693
77,2020-11-15-2020-12-11 報酬率:13.56% 本金:42523099.197,,2015-05-08,1.141240621615719,-1.368584130159689,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355,6.837606837606838,5.811965811965809,5.811965811965809
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:44491762.797,,2015-05-11,1.120582523537874,-3.153954738253917,1454,82.0,11.2,11.8,11.2,14.0,2015-06-11,2015-07-09,5.35714285714286,0.0,25.000000000000007,25.000000000000007
79,2021-01-11-2021-02-11 報酬率:3.7% 本金:46122300.996999994,,2015-05-12,1.1214666449370898,-3.0775447824971436,2383,82.0,49.35,61.4,46.1,64.9,2015-06-11,2015-07-09,24.41742654508612,6.5856129685916915,0.0,31.509625126646412
80,2021-02-11-2021-03-11 報酬率:10.06% 本金:50741455.627,,2015-05-13,1.1322829007363044,-2.1427527643366306,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273,9.102730819245773,1.5604681404421177,10.273081924577362
81,2021-03-11-2021-04-01 報酬率:2.55% 本金:52027300.777,,2015-05-14,1.128700063044171,-2.452398554815638,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666,0.9756097560975618,7.3170731707317245,10.24390243902439
82,2021-04-01-2021-04-11 報酬率:7.96% 本金:56152212.57700001,,2015-05-18,1.129911051212185,-2.347739225879597,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471,35.012594458438286,0.25188916876572875,0.25188916876572875
83,2021-04-11-2021-05-16 報酬率:-10.37% 本金:50347236.94200001,,2015-05-19,1.145555189912413,-0.9956987176446885,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971,16.730038022813694,1.3307984790874443,1.3307984790874443
84,2021-05-16-2021-06-11 報酬率:13.56% 本金:57125555.502000004,,2015-05-20,1.157317335384447,0.0,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636,14.905660377358487,0.0,0.0
85,2021-06-11-2021-07-11 報酬率:3.88% 本金:59322609.382,,2015-05-21,1.1453647766222408,-1.0327814504079602,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909,24.545454545454547,0.5454545454545403,0.5454545454545403
86,2021-07-11-2021-08-15 報酬率:-6.54% 本金:55483760.182,,2015-05-22,1.152279665216572,-0.4352885776312543,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262,11.974789915966392,3.991596638655459,3.991596638655459
87,2021-08-15-2021-09-11 報酬率:0.89% 本金:55975119.39199999,,2015-05-25,1.1571168576772926,-0.017322621983184572,2455,81.0,52.7,40.2,37.3,52.7,2015-07-13,2015-08-14,-23.719165085388994,29.22201138519925,0.0,0.0
88,2021-09-11-2021-10-11 報酬率:-7.95% 本金:51548277.16699999,,2015-05-26,1.158612442173731,0.0,1319,81.0,30.3,32.6,30.3,33.75,2015-07-13,2015-08-14,7.590759075907583,0.0,0.0,11.386138613861384
89,2021-10-11-2021-11-15 報酬率:18.29% 本金:60912958.35699999,,2015-05-27,1.1708310057133404,0.0,2449,81.0,25.95,21.25,19.75,26.3,2015-07-13,2015-08-14,-18.11175337186898,23.892100192678225,1.3487475915221636,1.3487475915221636
90,2021-11-15-2021-12-11 報酬率:1.06% 本金:61556280.83699999,,2015-05-28,1.1816074304696111,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348,13.932291666666671,0.0,4.036458333333345
91,2021-12-11-2022-01-11 報酬率:0.46% 本金:61838397.45699999,,2015-05-29,1.1977416331849076,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329,7.744874715261956,0.0,8.200455580865606
92,2022-01-11-2022-02-11 報酬率:1.23% 本金:62592539.97699998,,2015-06-01,1.2103244042988424,0.0,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519,6.884057971014499,0.0,4.347826086956519
93,2022-02-11-2022-03-11 報酬率:2.98% 本金:64437931.79699998,,2015-06-02,1.2120795250597176,0.0,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476,17.02127659574468,0.0,3.8297872340425467
94,2022-03-11-2022-04-01 報酬率:-0.02% 本金:64425111.23699999,,2015-06-03,1.2083854939994705,-0.3047680439998479,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809,17.479674796747968,0.0,5.284552845528443
95,2022-04-01-2022-04-11 報酬率:-3.3% 本金:62311368.83699999,,2015-06-04,1.155525390622455,-4.665876559087678,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352,16.666666666666664,1.904761904761898,1.904761904761898
96,2022-04-11-2022-05-16 報酬率:-5.18% 本金:59095844.986999996,,2015-06-05,1.161435912725399,-4.17824171494221,3501,81.0,44.8,46.4,39.5,46.55,2015-08-17,2015-09-11,3.571428571428581,11.830357142857137,0.11160714285715237,3.90625
97,2022-05-16-2022-06-11 報酬率:7.84% 本金:63712338.827,,2015-06-08,1.1722186837731756,-3.2886325082158385,8249,81.0,20.4,20.95,18.55,21.45,2015-08-17,2015-09-11,2.6960784313725616,9.068627450980383,0.0,5.147058823529416
98,2022-06-11-2022-07-11 報酬率:-15.32% 本金:53996999.967,,2015-06-09,1.1350192629228448,-6.357690278868144,8299,81.0,224.5,230.5,201.0,231.0,2015-08-17,2015-09-11,2.6726057906458767,10.46770601336303,0.0,2.89532293986637
99,2022-07-11-2022-08-15 報酬率:12.22% 本金:60541592.047000006,,2015-06-10,1.1592350084224108,-4.359822564835691,8086,81.0,87.6,88.5,62.5,88.5,2015-08-17,2015-09-11,1.0273972602739878,28.652968036529675,0.0,1.0273972602739792
100,2022-08-15-2022-09-11 報酬率:0.28% 本金:60710583.807000004,,2015-06-11,1.1648890706058992,-3.8933463917306455,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325,2.083333333333338,0.0,10.416666666666666
101,2022-09-11-2022-10-11 報酬率:-11.93% 本金:53513196.91200001,,2015-06-12,1.1725053815048587,-3.2649791318691834,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767,2.4330900243309,1.9464720194647134,6.3260340632603445
102,2022-10-11-2022-11-15 報酬率:12.19% 本金:60004457.242000006,,2015-06-15,1.1693968239663437,-3.521443949089975,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413,1.1627906976744213,0.3875968992247979,16.279069767441857
103,2022-11-15-2022-12-11 報酬率:3.5% 本金:62087107.742,,2015-06-16,1.1648036599511642,-3.9003930130924513,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821,0.5976095617529965,0.0,11.553784860557762
104,2022-12-11-2023-01-11 報酬率:-3.45% 本金:59978712.692,,2015-06-17,1.1675708598330057,-3.6720911711233706,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017,1.8442622950819645,0.40983606557377633,10.04098360655739
105,2023-01-11-2023-02-11 報酬率:6.14% 本金:63642616.471999995,,2015-06-18,1.184428364806525,-2.2812991789321946,9904,83.0,50.5,48.65,47.55,52.8,2015-09-11,2015-10-08,-3.6633663366336666,5.841584158415848,0.0,4.554455445544549
