,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
295,,,2016-04-07,1.5526303651023894,-1.3113799945190352,6257,85.0,27.0,27.7,27.0,27.8,2017-03-13,2017-03-31,2.592592592592591,100.0,0.3703703703703756,0.3703703703703756
296,,,2016-04-08,1.5607942614413526,-0.7924646868778917,2340,85.0,16.05,17.95,16.05,18.5,2017-03-13,2017-03-31,11.838006230529597,98.13084112149532,0.9345794392523276,0.9345794392523276
297,,,2016-04-11,1.5649001688444095,-0.5314841311799157,3264,84.0,25.45,24.75,24.45,25.95,2017-03-13,2017-03-31,-2.7504911591355596,103.92927308447936,1.7681728880157142,1.7681728880157142
298,,,2016-04-12,1.5508026302248366,-1.427554865792846,8905,89.0,15.9,16.0,15.7,16.2,2017-04-05,2017-04-11,0.6289308176100628,101.25786163522012,0.0,0.0
299,,,2016-04-13,1.5761873970285534,0.0,2104,88.0,30.1,30.4,30.0,30.4,2017-04-05,2017-04-11,0.9966777408637828,100.33222591362127,0.0,0.0
300,,,2016-04-14,1.588521130078677,0.0,2316,87.0,17.95,18.0,17.95,18.1,2017-04-05,2017-04-11,0.278551532033422,99.72144846796657,0.0,0.0
301,,,2016-04-15,1.5918937690370378,0.0,9927,86.0,38.3,38.05,37.75,38.3,2017-04-05,2017-04-11,-0.652741514360311,101.43603133159269,0.0,0.0
302,,,2016-04-18,1.6112122920934833,0.0,3006,86.0,37.6,42.0,37.6,44.0,2017-04-05,2017-04-11,11.702127659574458,88.29787234042553,3.9893617021276593,3.9893617021276593
303,,,2016-04-19,1.6237901132508092,0.0,8938,85.0,29.4,28.7,28.7,29.4,2017-04-05,2017-04-11,-2.3809523809523836,102.38095238095238,0.0,0.0
304,,,2016-04-20,1.603776761214267,-1.2325085534900637,4164,85.0,42.3,42.6,41.8,42.7,2017-04-05,2017-04-11,0.7092198581560405,101.1820330969267,0.9456264775413846,0.9456264775413846
305,,,2016-04-21,1.6183669007853005,-0.33398481868148755,1455,85.0,10.1,10.15,9.96,10.15,2017-04-05,2017-04-11,0.4950495049504955,101.38613861386136,0.0,0.0
306,,,2016-04-22,1.5944259311376197,-1.8083730079131222,1312,85.0,21.4,21.3,21.3,21.55,2017-04-05,2017-04-11,-0.4672897196261627,100.46728971962615,0.0,0.0
307,,,2016-04-25,1.6114073882840436,-0.7625816209692049,3481,84.0,12.65,13.4,12.6,13.85,2017-04-05,2017-04-11,5.928853754940722,96.83794466403161,0.0,0.0
308,,,2016-04-26,1.6084519820407768,-0.9445882866798372,8938,90.0,28.7,28.8,27.3,29.9,2017-04-11,2017-05-16,0.34843205574912606,104.8780487804878,0.0,0.0
309,,,2016-04-27,1.602334537331703,-1.3213269217505208,8905,89.0,16.0,16.15,15.55,16.15,2017-04-11,2017-05-16,0.9374999999999911,102.8125,0.31250000000000444,0.31250000000000444
310,,,2016-04-28,1.596589857200742,-1.6751091060415835,8150,88.0,26.75,27.55,25.55,27.8,2017-04-11,2017-05-16,2.9906542056074903,104.4859813084112,0.0,0.0
311,,,2016-04-29,1.5972137458789317,-1.6366873498614876,2477,88.0,19.4,19.8,18.8,21.2,2017-04-11,2017-05-16,2.0618556701031077,103.09278350515463,0.0,0.0
312,,,2016-05-03,1.581844245162426,-2.583207506074059,2104,88.0,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509,101.48026315789474,0.3289473684210573,0.3289473684210573
313,,,2016-05-04,1.5738858688137813,-3.0733186530567114,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123,106.11111111111111,1.9444444444444524,1.9444444444444524
314,,,2016-05-05,1.5944751580541332,-1.8053414020354985,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116,107.98611111111111,2.77777777777778,2.77777777777778
315,,,2016-05-06,1.583788170649898,-2.463492188705829,2462,87.0,21.75,22.6,21.7,24.9,2017-04-11,2017-05-16,3.9080459770115095,100.22988505747125,0.9195402298850541,0.9195402298850541
316,,,2016-05-09,1.5678965906209739,-3.442164241161516,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331,104.75728155339807,0.0,0.0
317,,,2016-05-10,1.5749624497654884,-3.007018153815977,2548,86.0,68.5,69.0,66.9,69.9,2017-04-11,2017-05-16,0.7299270072992803,102.33576642335767,1.167883211678828,1.167883211678828
318,,,2016-05-11,1.576018529860407,-2.9419801857743844,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869,99.71671388101983,0.0,0.0
319,,,2016-05-12,1.5610732893241845,-3.8623725698801237,2428,84.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636,102.75545350172214,0.0,0.0
320,,,2016-05-13,1.5563190241137206,-4.155160730841767,2408,84.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0,103.26923076923077,0.0,0.0
321,,,2016-05-16,1.5430853881623117,-4.970145120968105,2477,84.0,19.8,20.55,19.45,20.95,2017-05-16,2017-06-09,3.7878787878787845,101.76767676767678,0.0,0.0
322,,,2016-05-17,1.5449230260747113,-4.856975450984047,3264,83.0,25.85,27.8,25.5,27.9,2017-05-16,2017-06-09,7.543520309477758,101.35396518375242,0.0,0.0
323,,,2016-05-18,1.535229529471386,-5.453942788340171,2340,82.0,18.6,17.9,17.9,18.7,2017-05-16,2017-06-09,-3.7634408602150726,103.76344086021507,0.0,0.0
324,,,2016-05-19,1.523597399439323,-6.170299535258383,2441,82.0,44.5,49.05,44.2,49.05,2017-05-16,2017-06-09,10.224719101123592,100.67415730337078,0.0,0.0
325,,,2016-05-20,1.5285961250765274,-5.86245644664658,2204,82.0,27.8,28.2,27.35,28.7,2017-05-16,2017-06-09,1.4388489208633004,101.61870503597122,0.0,0.0
326,,,2016-05-23,1.5663843265225261,-3.5352959880607604,1773,81.0,63.7,67.3,63.5,67.8,2017-05-16,2017-06-09,5.651491365777073,100.31397174254317,0.0,0.0
327,,,2016-05-24,1.585460337447032,-2.36051294382138,5512,89.0,10.2,9.54,9.53,10.35,2017-06-12,2017-07-11,-6.470588235294117,106.56862745098039,0.0,0.0
328,,,2016-05-25,1.5981020532337353,-1.5819815509066415,1701,88.0,18.95,18.65,18.6,19.35,2017-06-12,2017-07-11,-1.58311345646438,101.84696569920844,0.5277044854881342,0.5277044854881342
329,,,2016-05-26,1.6332637840436888,0.0,3264,88.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938,102.39410681399632,0.0,0.0
330,,,2016-05-27,1.6347491326734511,0.0,2441,87.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962,102.04081632653062,0.0,0.0
331,,,2016-05-30,1.6549375361355039,0.0,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674,99.69879518072291,1.2048192771084292,1.2048192771084292
332,,,2016-05-31,1.649174286146323,-0.3482457714167775,1773,85.0,66.8,63.7,62.8,68.4,2017-06-12,2017-07-11,-4.6407185628742464,105.98802395209582,0.0,0.0
333,,,2016-06-01,1.6650161438503475,0.0,1815,85.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385,103.11418685121107,0.0,0.0
334,,,2016-06-02,1.6555868468328545,-0.5663186541655763,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077,106.8100358422939,0.0,0.0
335,,,2016-06-03,1.6553589664497679,-0.5800050309570759,1720,85.0,32.8,33.2,32.3,35.4,2017-06-12,2017-07-11,1.2195121951219745,101.52439024390243,0.0,0.0
336,,,2016-06-04,1.6588417997802547,-0.3708278801318188,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062,108.46774193548387,0.40322580645160433,0.40322580645160433
337,,,2016-06-06,1.6445048314470756,-1.2318987103536072,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917,118.69688385269119,0.28328611898017403,0.28328611898017403
338,,,2016-06-07,1.6500467586247394,-0.899053458484278,1503,88.0,41.65,40.85,39.85,41.7,2017-07-11,2017-08-15,-1.9207683073229176,104.32172869147658,0.0,0.0
339,,,2016-06-13,1.6487925215741202,-0.9743822806852931,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044,98.98989898989899,0.20202020202020488,0.20202020202020488
340,,,2016-06-14,1.6618098027605714,-0.19257117125370815,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061,100.84848484848486,0.9696969696969662,0.9696969696969662
341,,,2016-06-15,1.6716264932886613,0.0,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366,98.91598915989161,0.0,0.0
342,,,2016-06-16,1.6741739119481738,0.0,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687,100.58309037900874,0.8746355685131321,0.8746355685131321
343,,,2016-06-17,1.6958312312180788,0.0,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884,107.9676674364896,4.503464203233263,4.503464203233263
344,,,2016-06-20,1.7236822762693194,0.0,8905,84.0,17.8,16.9,16.6,18.2,2017-07-11,2017-08-15,-5.056179775280912,106.74157303370787,1.9662921348314484,1.9662921348314484
345,,,2016-06-21,1.741132119542263,0.0,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896,100.41928721174003,1.7819706498951962,1.7819706498951962
346,,,2016-06-22,1.7382559277235672,-0.165190900013501,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353,101.27840909090911,0.2840909090908929,0.2840909090908929
347,,,2016-06-23,1.7431306462475202,0.0,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612,101.96850393700787,0.0,0.0
348,,,2016-06-24,1.7059202527924715,-2.1346875826635525,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678,101.38504155124654,4.986149584487527,4.986149584487527
349,,,2016-06-27,1.73068932424359,-0.7137343394606144,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116,98.31649831649831,0.3367003367003415,0.3367003367003415
350,,,2016-06-28,1.7447440137271142,0.0,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875,100.1610305958132,0.0,0.0
351,,,2016-06-29,1.7483710800235917,0.0,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542,99.63942307692308,0.0,0.0
352,,,2016-06-30,1.755743203591645,0.0,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103,99.74126778783958,0.0,0.0
353,,,2016-07-01,1.7564602527617394,0.0,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164,101.3138686131387,0.29197080291971217,0.29197080291971217
354,,,2016-07-04,1.789501770657945,0.0,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046,102.34986945169713,0.2610966057441291,0.2610966057441291
355,,,2016-07-05,1.7660159552961636,-1.3124220242121565,6261,81.0,47.95,65.7,47.95,65.7,2017-08-15,2017-09-11,37.01772679874868,95.0990615224192,0.8342022940563057,0.8342022940563057
356,,,2016-07-06,1.7560799206704578,-1.8676623033012762,1560,81.0,81.5,77.5,76.6,83.6,2017-08-15,2017-09-11,-4.907975460122705,106.01226993865032,0.0,0.0
357,,,2016-07-07,1.7552152068836926,-1.9159837859029527,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,108.59630032644179,0.0,0.0
358,,,2016-07-11,1.7739804730063624,-0.8673530200462354,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,107.7858880778589,3.64963503649635,3.64963503649635
359,,,2016-07-12,1.7862464329713401,-0.18191307435297954,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,111.89979123173276,0.8350730688935253,0.8350730688935253
360,,,2016-07-13,1.7707914962953983,-1.045557745140846,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237,105.15151515151516,0.0,0.0
361,,,2016-07-14,1.7811332730710348,-0.467643995894651,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267,100.6079027355623,0.0,0.0
362,,,2016-07-15,1.7758829823124687,-0.7610379921819899,6176,83.0,75.6,75.0,67.2,79.0,2017-09-11,2017-10-11,-0.7936507936507908,111.1111111111111,4.497354497354506,4.497354497354506
363,,,2016-07-18,1.7863380300621932,-0.17679449373154688,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125,99.06250000000001,0.78125,0.78125
364,,,2016-07-19,1.7785475040648708,-0.6121405841943761,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683,103.05882352941175,1.2941176470588167,1.2941176470588167
365,,,2016-07-20,1.775520896667586,-0.7812718724060641,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,105.92459605026932,0.3590664272890408,0.3590664272890408
366,,,2016-07-21,1.7962823269913648,0.0,1560,83.0,77.5,79.4,74.9,79.4,2017-09-11,2017-10-11,2.4516129032258194,103.35483870967741,0.0,0.0
367,,,2016-07-22,1.783069282719765,-0.7355772571525976,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,112.80353200883002,0.0,0.0
368,,,2016-07-25,1.7742714012354688,-1.2253600352881366,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,103.58126721763085,0.0,0.0
369,,,2016-07-26,1.785405098774661,-0.6055411253153231,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,99.07621247113163,0.9237875288683735,0.9237875288683735
370,,,2016-07-27,1.791134908864849,-0.28655952625985526,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545,104.48877805486285,1.2468827930174562,1.2468827930174562
371,,,2016-07-28,1.7788645565039196,-0.9696566194367984,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,104.34782608695654,0.9222661396574289,0.9222661396574289
372,,,2016-07-29,1.7880198474919446,-0.45997666264741,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214,106.02409638554218,0.0,0.0
373,,,2016-08-01,1.8117946997015946,0.0,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,104.66200466200466,0.11655011655012648,0.11655011655012648
374,,,2016-08-02,1.8086960420180123,-0.17102697585398285,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,101.76470588235293,0.0,0.0
375,,,2016-08-03,1.786438936583344,-1.3994832373903532,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,104.56674473067918,0.468384074941442,0.468384074941442
376,,,2016-08-04,1.792900331351084,-1.0428537159106632,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,114.66666666666667,0.6666666666666667,0.6666666666666667
377,,,2016-08-05,1.7974849294010296,-0.7898119087621724,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799,102.7027027027027,1.0135135135135038,1.0135135135135038
378,,,2016-08-08,1.7893547686987434,-1.2385471161024508,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,94.52852153667057,2.211874272409769,2.211874272409769
379,,,2016-08-09,1.7891150346928477,-1.2517789688027192,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,104.76190476190477,0.0,0.0
380,,,2016-08-10,1.8037054036828015,-0.4464797264350895,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692,99.2063492063492,0.2645502645502683,0.2645502645502683
381,,,2016-08-11,1.7847503214635,-1.4926844770298042,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954,101.44717800289436,0.0,0.0
382,,,2016-08-12,1.7994981431067016,-0.6786948100090062,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,100.4149377593361,2.0746887966804977,2.0746887966804977
383,,,2016-08-15,1.791777237902904,-1.104841613787011,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,106.48854961832059,0.0,0.0
384,,,2016-08-16,1.7788017885930005,-1.8210071546201134,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,111.27272727272728,0.0,0.0
385,,,2016-08-17,1.765180649177089,-2.572810845079909,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,97.23247232472325,1.1070110701106906,1.1070110701106906
386,,,2016-08-18,1.7956003795927746,-0.8938275463266976,9927,82.0,39.0,38.9,38.75,39.4,2017-11-15,2017-12-11,-0.2564102564102555,100.64102564102564,0.0,0.0
387,,,2016-08-19,1.7806321345007408,-1.7199832412572058,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,102.55362614913177,0.0,0.0
388,,,2016-08-22,1.7753066206373878,-2.0139190753906355,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038,98.63387978142076,0.5464480874316823,0.5464480874316823
389,,,2016-08-23,1.7787861629068107,-1.8218695970476317,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745,100.96525096525097,0.0,0.0
390,,,2016-08-24,1.7863618980172693,-1.4037352956443705,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,99.81981981981983,0.5405405405405355,0.5405405405405355
391,,,2016-08-25,1.7919514267325223,-1.095227454431813,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172,102.1794871794872,0.0,0.0
392,,,2016-08-26,1.7904394317928156,-1.1786803390194334,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,110.00000000000001,1.4864864864864789,1.4864864864864789
393,,,2016-08-29,1.792437863523956,-1.068379114964113,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992,99.49999999999999,0.0,0.0
394,,,2016-08-30,1.800591535194547,-0.6183462457911348,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382,105.12820512820514,0.0,0.0
395,,,2016-08-31,1.7974788801773878,-0.7901457889552654,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635,97.72209567198178,5.466970387243732,5.466970387243732
396,,,2016-09-01,1.7824783816885468,-1.6180816743683102,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,104.17754569190598,0.0,0.0
397,,,2016-09-02,1.7731629739432442,-2.132235278352068,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,109.91596638655463,1.680672268907563,1.680672268907563
398,,,2016-09-05,1.803537808568292,-0.4557299529942549,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095,104.48548812664906,0.0,0.0
399,,,2016-09-06,1.8125240649652126,0.0,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,107.35294117647058,0.0,0.0
400,,,2016-09-07,1.8261343598523447,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,113.17957166392092,0.16474464579900217,0.16474464579900217
401,,,2016-09-08,1.8260383868753451,-0.005255526598124671,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982,108.74524714828897,0.0,0.0
402,,,2016-09-09,1.8207252264274105,-0.2962067602392371,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066,108.72844827586205,0.5387931034482759,0.5387931034482759
403,,,2016-09-12,1.8058733731634116,-1.1095014219310473,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755,110.96491228070175,0.0,0.0
404,,,2016-09-13,1.7887944109654814,-2.0447536450649006,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,113.43669250645996,0.5167958656330639,0.5167958656330639
405,,,2016-09-14,1.7997043151837144,-1.4473220180122648,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,109.83810709838107,1.3698630136986407,1.3698630136986407
406,,,2016-09-19,1.8308043667931162,0.0,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875,103.14009661835748,0.0,0.0
407,,,2016-09-20,1.843498202436615,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543,101.94805194805194,0.32467532467531773,0.32467532467531773
408,,,2016-09-21,1.8514597281638354,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,94.68892261001518,5.614567526555369,5.614567526555369
409,,,2016-09-22,1.8498017768194548,-0.08954833416899843,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341,98.35164835164835,1.098901098901095,1.098901098901095
410,,,2016-09-23,1.8566292101824362,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627,100.38910505836576,0.3891050583657643,0.3891050583657643
411,,,2016-09-26,1.8601717434226879,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768,99.0138067061144,1.7751479289940801,1.7751479289940801
412,,,2016-09-29,1.8838534339470367,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,95.86776859504133,3.71900826446281,3.71900826446281
413,,,2016-09-30,1.883158205904558,-0.03690457176501738,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,98.34862385321101,1.4678899082568755,1.4678899082568755
414,,,2016-10-03,1.8904402611864133,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,98.31144465290805,3.1894934333958775,3.1894934333958775
415,,,2016-10-04,1.91882910662181,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733,98.13084112149532,1.8691588785046727,1.8691588785046727
416,,,2016-10-05,1.9211044284944365,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,98.84125144843568,2.317497103128621,2.317497103128621
417,,,2016-10-06,1.918027957876032,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249,101.02827763496143,0.0,0.0
418,,,2016-10-07,1.9422629768060948,0.0,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,98.42657342657343,0.6993006993006968,0.6993006993006968
419,,,2016-10-11,1.8931995807842963,-2.5260943861721397,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461,99.82110912343471,1.431127012522369,1.431127012522369
420,,,2016-10-12,1.9018028159858689,-2.083145346607984,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,101.97628458498025,2.2397891963109204,2.2397891963109204
421,,,2016-10-13,1.9093900318303814,-1.6925074188342215,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445,99.36708860759495,0.632911392405061,0.632911392405061
422,,,2016-10-14,1.8914412329892403,-2.6166252677290447,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,103.84204909284954,2.8815368196371427,2.8815368196371427
423,,,2016-10-17,1.9017732836388992,-2.084665858882706,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267,103.24074074074075,0.9259259259259226,0.9259259259259226
424,,,2016-10-18,1.9181262467866325,-1.242711739228708,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,101.51133501259446,6.549118387909306,6.549118387909306
425,,,2016-10-19,1.9382980223021682,-0.2041409711905584,1340,78.0,44.5,45.9,44.5,47.6,2018-03-12,2018-03-31,3.146067415730336,98.87640449438202,1.1235955056179776,1.1235955056179776
426,,,2016-10-20,1.9442859599285107,0.0,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905,92.28915662650601,8.3132530120482,8.3132530120482
427,,,2016-10-21,1.9470956979257403,0.0,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,95.26315789473685,0.0,0.0
428,,,2016-10-24,1.9364912694967351,-0.5446280036621842,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973,102.97029702970298,0.0,0.0
429,,,2016-10-25,1.932639508570692,-0.7424488365132098,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994,104.31137724550898,0.0,0.0
430,,,2016-10-26,1.9295267534717186,-0.9023154061065464,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,103.90173410404624,0.0,0.0
431,,,2016-10-27,1.9435171218567033,-0.18379045636274238,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701,97.9933110367893,4.347826086956524,4.347826086956524
432,,,2016-10-28,1.924805404240397,-1.1447970281629916,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,105.0632911392405,0.0,0.0
433,,,2016-10-31,1.9232163915000475,-1.2264064088442939,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,101.3157894736842,0.13157894736841358,0.13157894736841358
434,,,2016-11-01,1.9192855826193367,-1.4282870295502237,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046,97.5609756097561,0.0,0.0
435,,,2016-11-02,1.8785720678343076,-3.5192738684817426,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563,100.24968789013731,0.12484394506867481,0.12484394506867481
436,,,2016-11-03,1.86210595121933,-4.364949642534299,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537,96.80284191829485,0.710479573712266,0.710479573712266
437,,,2016-11-04,1.8652144557353005,-4.20530137669497,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,115.71072319201996,0.6234413965087281,0.6234413965087281
438,,,2016-11-07,1.866718768480103,-4.128042064458548,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835,106.01503759398496,0.4511278195488679,0.4511278195488679
439,,,2016-11-08,1.8463406282364594,-5.1746336760240546,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665,113.20000000000002,0.0,0.0
440,,,2016-11-09,1.778656545199165,-8.650789630217727,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837,109.95260663507109,0.0,0.0
