,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
329,,,2016-05-26,1.293155414880481,-2.1030954650732125,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
330,,,2016-05-27,1.2976135585044037,-1.7655966186607697,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
331,,,2016-05-30,1.3071716643226496,-1.0420107587894467,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
332,,,2016-05-31,1.3021661251481715,-1.42094958166481,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
333,,,2016-06-01,1.3206258764706162,-0.02347446602383174,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
334,,,2016-06-02,1.3184262241606939,-0.18999671827331088,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
335,,,2016-06-03,1.3197450411813922,-0.09015713017068716,1402,82.0,25.45,26.75,25.3,27.0,2017-12-11,2018-01-11,5.108055009823187
336,,,2016-06-04,1.3206592908889427,-0.02094486433531495,3006,82.0,42.5,42.4,41.1,43.95,2017-12-11,2018-01-11,-0.23529411764706687
337,,,2016-06-06,1.3076732897598957,-1.0040357582772996,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
338,,,2016-06-07,1.3088581044079026,-0.9143406720155789,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
339,,,2016-06-13,1.3137970113591,-0.5404461681187356,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
340,,,2016-06-14,1.3283749960217683,0.0,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
341,,,2016-06-15,1.342408646529144,0.0,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
342,,,2016-06-16,1.332428494105361,-0.7434511428086488,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
343,,,2016-06-17,1.3492927865789792,0.0,3515,82.0,70.5,63.7,63.7,83.0,2018-01-11,2018-02-09,-9.645390070921977
344,,,2016-06-20,1.3748320388235753,0.0,2107,82.0,16.1,15.4,15.35,16.45,2018-01-11,2018-02-09,-4.34782608695653
345,,,2016-06-21,1.390805036777069,0.0,1402,82.0,26.75,24.35,24.3,27.3,2018-01-11,2018-02-09,-8.971962616822427
346,,,2016-06-22,1.3872988426157336,-0.2520981782939469,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248
347,,,2016-06-23,1.3857584243898957,-0.36285548683860913,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
348,,,2016-06-24,1.344255333354421,-3.3469610902846836,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
349,,,2016-06-27,1.3609359818704803,-2.14760905495458,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
350,,,2016-06-28,1.3650844595247762,-1.8493301772831816,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
351,,,2016-06-29,1.3756558153538239,-1.0892411964764426,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
352,,,2016-06-30,1.3779575233899244,-0.9237465386892962,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
353,,,2016-07-01,1.3781017236982327,-0.9133784206213358,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
354,,,2016-07-04,1.4057257805175585,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
355,,,2016-07-05,1.3888872734699378,-1.1978514786447958,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
356,,,2016-07-06,1.3725066619578257,-2.363129354254445,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366
357,,,2016-07-07,1.3891556581951068,-1.1787592254551171,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
358,,,2016-07-11,1.4167470403918128,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
359,,,2016-07-12,1.4409978014046028,0.0,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
360,,,2016-07-13,1.4422323756996343,0.0,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
361,,,2016-07-14,1.4595120284362917,0.0,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
362,,,2016-07-15,1.4767630357182089,0.0,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
363,,,2016-07-18,1.4824679228072866,0.0,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
364,,,2016-07-19,1.488941370122914,0.0,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
365,,,2016-07-20,1.4813996298233254,-0.5065169422329929,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423
366,,,2016-07-21,1.4850928734302407,-0.2584720103757765,2548,77.0,71.9,71.8,71.7,74.0,2018-03-12,2018-03-31,-0.13908205841447474
367,,,2016-07-22,1.4674061438024992,-1.4463448160243475,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
368,,,2016-07-25,1.4587797900164994,-2.025706365048119,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
369,,,2016-07-26,1.469895331935566,-1.2791664312326478,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
370,,,2016-07-27,1.4638496963793988,-1.6852022683367163,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
371,,,2016-07-28,1.4646176930303423,-1.6336222218450214,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
372,,,2016-07-29,1.4649206360927336,-1.6132760169191518,2025,80.0,3.81,4.18,3.81,4.5,2018-04-02,2018-04-11,9.711286089238836
373,,,2016-08-01,1.4757309133764331,-0.8872382090767128,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
374,,,2016-08-02,1.4679709942942385,-1.408408433633912,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
375,,,2016-08-03,1.4631716843451172,-1.7307387849441858,1316,79.0,22.3,23.25,22.3,23.55,2018-04-02,2018-04-11,4.260089686098656
376,,,2016-08-04,1.4665643509455197,-1.5028811494133598,2428,79.0,94.0,88.0,88.0,94.0,2018-04-02,2018-04-11,-6.382978723404253
377,,,2016-08-05,1.4707238707608283,-1.2235202626267094,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
378,,,2016-08-08,1.4560914908366294,-2.2062574084816267,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
379,,,2016-08-09,1.4500080240791298,-2.6148340576076623,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
380,,,2016-08-10,1.4687065180900671,-1.3590093229242761,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
381,,,2016-08-11,1.4536269521540264,-2.3717802915216413,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
382,,,2016-08-12,1.4678998836329014,-1.4131843544837208,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
383,,,2016-08-15,1.4719036543966413,-1.144283856178041,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
384,,,2016-08-16,1.4654309414520084,-1.579002984446909,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
385,,,2016-08-17,1.4569298921501408,-2.1499488572965464,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
386,,,2016-08-18,1.4676622712459173,-1.4291428328866984,5469,84.0,17.6,22.9,16.45,22.9,2018-04-11,2018-05-16,30.113636363636353
387,,,2016-08-19,1.4640941246447565,-1.6687860231935248,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
388,,,2016-08-22,1.4565146802384759,-2.177835241542203,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
389,,,2016-08-23,1.4605096871911767,-1.9095233366636988,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
390,,,2016-08-24,1.4691742295415948,-1.327596974465639,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906
391,,,2016-08-25,1.4687746230825613,-1.3544352682394623,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088
392,,,2016-08-26,1.4736234714788252,-1.028777825068039,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
393,,,2016-08-29,1.4730011017949176,-1.070577300614628,3029,82.0,21.75,24.0,21.75,25.0,2018-05-16,2018-06-11,10.344827586206895
394,,,2016-08-30,1.4870400510192732,-0.12769603570648158,3624,82.0,39.1,77.8,35.5,77.8,2018-05-16,2018-06-11,98.97698209718668
395,,,2016-08-31,1.4921046696027043,0.0,5340,81.0,10.7,10.8,10.7,11.7,2018-05-16,2018-06-11,0.9345794392523477
396,,,2016-09-01,1.4785140708987954,-0.9108341378978202,3006,80.0,41.4,41.7,41.15,44.35,2018-05-16,2018-06-11,0.7246376811594235
397,,,2016-09-02,1.4776932488182912,-0.9658451634127152,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
398,,,2016-09-05,1.495079466787912,0.0,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
399,,,2016-09-06,1.494843937407251,-0.015753636237603175,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
400,,,2016-09-07,1.5023940240325884,0.0,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
401,,,2016-09-08,1.5051027250028004,0.0,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
402,,,2016-09-09,1.5159008217880188,0.0,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979
403,,,2016-09-12,1.4988949536610583,-1.1218325026634557,2104,83.0,47.0,45.85,45.15,47.15,2018-06-11,2018-07-11,-2.4468085106382986
404,,,2016-09-13,1.479926576001654,-2.3731266102180015,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
405,,,2016-09-14,1.4902134465574413,-1.694528748937485,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
406,,,2016-09-19,1.5174798979423694,0.0,2408,83.0,100.5,83.6,78.1,100.5,2018-06-11,2018-07-11,-16.815920398009954
407,,,2016-09-20,1.5295474817164372,0.0,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
408,,,2016-09-21,1.5348581231386766,0.0,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
409,,,2016-09-22,1.5348266803811055,-0.0020485774611445073,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
410,,,2016-09-23,1.5396169791334102,0.0,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
411,,,2016-09-26,1.5396386830880366,0.0,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
412,,,2016-09-29,1.5617751138004228,0.0,1808,83.0,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392
413,,,2016-09-30,1.561546774778755,-0.014620480224714072,2408,83.0,83.6,67.7,67.7,88.8,2018-07-11,2018-08-15,-19.01913875598086
414,,,2016-10-03,1.5673867524070035,0.0,8942,82.0,81.7,88.0,81.7,94.8,2018-07-11,2018-08-15,7.711138310893517
415,,,2016-10-04,1.5952680560635333,0.0,1312,81.0,29.0,31.0,26.75,31.1,2018-07-11,2018-08-15,6.896551724137923
416,,,2016-10-05,1.6041391174023558,0.0,9945,81.0,34.6,34.3,33.0,35.2,2018-07-11,2018-08-15,-0.8670520231213952
417,,,2016-10-06,1.6011174841123421,-0.18836479063653044,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
418,,,2016-10-07,1.602875870323647,-0.0787492222466657,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
419,,,2016-10-11,1.551475601161189,-3.282976873380339,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
420,,,2016-10-12,1.558336401803258,-2.8552832545638562,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
421,,,2016-10-13,1.5631228688010106,-2.556900966779263,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
422,,,2016-10-14,1.5489863421696635,-3.4381541248120318,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
423,,,2016-10-17,1.555449698958464,-3.03523665221358,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
424,,,2016-10-18,1.571427190685842,-2.0392200627515122,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
425,,,2016-10-19,1.588816695547642,-0.9551803636286937,9907,84.0,13.2,13.55,13.2,13.65,2018-08-15,2018-09-11,2.6515151515151603
426,,,2016-10-20,1.5940100559404526,-0.6314328571642602,2617,84.0,19.6,17.75,17.5,20.45,2018-08-15,2018-09-11,-9.438775510204088
427,,,2016-10-21,1.5963126340693528,-0.4878930541683202,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
428,,,2016-10-24,1.5887673135670073,-0.9582587737303361,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
429,,,2016-10-25,1.5864695487816873,-1.101498518986399,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
430,,,2016-10-26,1.5830598980380886,-1.3140518260287615,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
431,,,2016-10-27,1.5732245045028992,-1.9271777967435844,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
432,,,2016-10-28,1.5632284440440216,-2.5503195399026457,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
433,,,2016-10-31,1.5668369860248657,-2.3253676051423144,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
434,,,2016-11-01,1.5604669399486437,-2.7224682061511074,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
435,,,2016-11-02,1.5263363334196198,-4.8501269708281285,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
436,,,2016-11-03,1.5099798624019007,-5.86976864905151,1712,85.0,17.05,16.75,16.7,17.45,2018-09-11,2018-10-11,-1.7595307917888658
437,,,2016-11-04,1.5120031323006946,-5.743640567213437,00632R,100.0,13.48,13.22,13.03,13.74,2018-10-11,2018-11-15,-1.928783382789312
438,,,2016-11-07,1.5171950639322425,-5.419982127915768,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
439,,,2016-11-08,1.5004951936671351,-6.4610308801056675,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
440,,,2016-11-09,1.4447863743500533,-9.933848088584018,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
441,,,2016-11-10,1.4951990983440997,-6.791182751946534,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
442,,,2016-11-11,1.4851186203702629,-7.419586976024084,2617,84.0,18.6,19.65,18.35,20.25,2018-11-15,2018-12-11,5.645161290322576
443,,,2016-11-14,1.477747610338898,-7.879086401691171,6525,83.0,68.3,72.1,66.1,75.1,2018-11-15,2018-12-11,5.563689604685207
444,,,2016-11-15,1.4837075253785297,-7.507552849832977,2449,83.0,20.7,21.9,20.25,21.95,2018-11-15,2018-12-11,5.797101449275366
445,,,2016-11-16,1.4868796418207666,-7.309807130161627,8150,82.0,26.9,27.75,25.7,28.2,2018-11-15,2018-12-11,3.1598513011152463
446,,,2016-11-17,1.488462339771439,-7.211143745327819,3624,82.0,27.65,32.65,27.65,35.05,2018-11-15,2018-12-11,18.083182640144656
447,,,2016-11-18,1.5041453339034876,-6.233485762805413,5534,82.0,77.0,78.4,77.0,80.1,2018-11-15,2018-12-11,1.81818181818183
448,,,2016-11-21,1.5399783056941054,-3.999703704760249,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
449,,,2016-11-22,1.5437155825429045,-3.766726601449466,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
450,,,2016-11-23,1.5464587018038427,-3.5957240224848586,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
451,,,2016-11-24,1.553517793529028,-3.155669188798338,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
452,,,2016-11-25,1.5520928617713616,-3.244497629063159,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
453,,,2016-11-28,1.5627715718060589,-2.578800376321788,3605,84.0,21.9,22.35,21.9,25.0,2018-12-11,2019-01-11,2.0547945205479534
454,,,2016-11-29,1.5640383765528076,-2.499829373557383,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
455,,,2016-11-30,1.5631918319527411,-2.55260189128248,2606,83.0,32.3,31.45,30.7,32.8,2018-12-11,2019-01-11,-2.631578947368418
456,,,2016-12-01,1.5668941632300548,-2.3218032506191366,4958,83.0,79.1,75.4,72.9,84.5,2018-12-11,2019-01-11,-4.677623261694041
457,,,2016-12-02,1.5714129033047208,-2.040110719987287,6525,82.0,72.1,69.2,68.6,76.0,2018-12-11,2019-01-11,-4.022191400832165
458,,,2016-12-05,1.5620770242500943,-2.622097590910588,00632R,100.0,13.18,12.83,12.83,13.27,2019-01-11,2019-02-11,-2.65553869499241
459,,,2016-12-06,1.5697118400015344,-2.146152850917993,8150,87.0,25.05,24.55,24.55,26.7,2019-02-11,2019-03-11,-1.9960079840319334
460,,,2016-12-07,1.5769469347493665,-1.6951262118102717,8213,86.0,30.5,32.1,30.5,33.2,2019-02-11,2019-03-11,5.245901639344264
461,,,2016-12-08,1.5857064118289657,-1.1490715096605153,4942,86.0,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
462,,,2016-12-12,1.582433081605946,-1.3531267681795134,6147,86.0,67.8,68.2,65.8,68.5,2019-02-11,2019-03-11,0.5899705014749346
463,,,2016-12-13,1.5930380790405647,-0.6920246655269802,8049,85.0,21.95,24.05,21.85,24.05,2019-02-11,2019-03-11,9.56719817767655
464,,,2016-12-14,1.596241693777615,-0.4923153820679538,3005,84.0,46.15,50.4,45.0,50.4,2019-02-11,2019-03-11,9.209100758396538
465,,,2016-12-15,1.607240055177816,0.0,1527,83.0,48.35,51.2,48.0,52.5,2019-02-11,2019-03-11,5.894519131334031
466,,,2016-12-16,1.603322402420228,-0.24375031875090158,5315,83.0,18.75,19.5,18.75,19.5,2019-02-11,2019-03-11,4.0000000000000036
467,,,2016-12-19,1.580231042397747,-1.6804591630887988,3624,82.0,30.2,33.0,30.2,33.55,2019-02-11,2019-03-11,9.27152317880795
468,,,2016-12-20,1.5808365804310862,-1.6427835195912177,5534,82.0,85.0,87.1,83.8,87.9,2019-02-11,2019-03-11,2.4705882352941133
469,,,2016-12-21,1.591634748505137,-0.9709381384819138,4942,86.0,40.0,39.8,39.3,44.1,2019-03-11,2019-04-01,-0.5000000000000115
470,,,2016-12-22,1.569197243716238,-2.366965117564168,8150,82.0,24.55,26.9,23.9,26.95,2019-03-11,2019-04-01,9.5723014256619
471,,,2016-12-23,1.5701707185700504,-2.306397011967487,6245,81.0,76.0,77.0,71.6,79.0,2019-03-11,2019-04-01,1.3157894736842035
472,,,2016-12-26,1.582324205104978,-1.5502258043265105,8210,81.0,55.0,70.0,55.0,70.5,2019-03-11,2019-04-01,27.27272727272727
473,,,2016-12-27,1.5700470220706357,-2.314093217585067,6147,81.0,68.2,72.5,68.2,75.5,2019-03-11,2019-04-01,6.304985337243396
474,,,2016-12-28,1.5878961711140474,-1.2035466638260606,2449,81.0,24.5,26.7,24.4,26.7,2019-03-11,2019-04-01,8.979591836734691
475,,,2016-12-29,1.58850022849659,-1.1659631441398477,8049,79.0,24.05,26.0,24.05,26.0,2019-03-11,2019-04-01,8.108108108108114
476,,,2016-12-30,1.593125942608247,-0.8781583388305814,1527,78.0,51.2,59.3,51.0,59.3,2019-03-11,2019-04-01,15.820312499999979
477,,,2017-01-03,1.6012159103007007,-0.37481301300998915,5469,78.0,26.05,26.85,26.0,27.85,2019-03-11,2019-04-01,3.0710172744721653
478,,,2017-01-04,1.6246021974214286,0.0,2478,78.0,52.5,56.6,51.7,58.1,2019-03-11,2019-04-01,7.809523809523822
479,,,2017-01-05,1.6403971206258072,0.0,8150,85.0,26.9,28.3,26.7,29.2,2019-04-01,2019-04-11,5.204460966542768
480,,,2017-01-06,1.6340107688463306,-0.3893174219325779,8210,81.0,70.0,69.1,69.1,71.9,2019-04-01,2019-04-11,-1.28571428571429
481,,,2017-01-09,1.6186034935247346,-1.3285579953199567,8938,80.0,39.75,41.2,39.75,42.4,2019-04-01,2019-04-11,3.647798742138364
482,,,2017-01-10,1.6171268281027795,-1.4185767720776177,5519,79.0,16.05,15.45,15.45,16.05,2019-04-01,2019-04-11,-3.7383177570093573
483,,,2017-01-11,1.6176270154556975,-1.388084926741573,2359,79.0,20.15,22.95,20.15,22.95,2019-04-01,2019-04-11,13.89578163771712
484,,,2017-01-12,1.6220264867096974,-1.1198894270858961,2316,78.0,21.1,20.9,20.9,21.3,2019-04-01,2019-04-11,-0.9478672985782088
485,,,2017-01-13,1.6159691544040204,-1.489149542792878,2420,78.0,36.85,36.8,36.8,37.5,2019-04-01,2019-04-11,-0.13568521031208647
486,,,2017-01-16,1.6076254767411817,-1.997787210948232,5347,78.0,67.0,67.0,67.0,69.5,2019-04-01,2019-04-11,0.0
487,,,2017-01-17,1.626115160580801,-0.8706403995367706,3034,77.0,196.0,200.0,193.0,200.5,2019-04-01,2019-04-11,2.0408163265306145
488,,,2017-01-18,1.630719618447781,-0.5899487420664484,6278,77.0,50.3,52.3,50.3,53.7,2019-04-01,2019-04-11,3.976143141153088
489,,,2017-01-19,1.626266900300135,-0.8613902175274135,2493,90.0,30.0,29.7,29.7,32.15,2019-04-11,2019-05-16,-1.0000000000000009
490,,,2017-01-20,1.6238984304524726,-1.0057741485818061,8150,89.0,28.3,26.1,25.2,28.3,2019-04-11,2019-05-16,-7.773851590106007
491,,,2017-01-23,1.6342270728235062,-0.3761313479962225,1109,88.0,16.55,18.1,16.0,19.1,2019-04-11,2019-05-16,9.365558912386707
492,,,2017-01-24,1.6417955363575862,0.0,8210,86.0,69.1,61.9,60.4,77.0,2019-04-11,2019-05-16,-10.419681620839361
493,,,2017-02-02,1.6949922255284222,0.0,5519,84.0,15.45,16.2,14.65,16.8,2019-04-11,2019-05-16,4.854368932038833
494,,,2017-02-03,1.7075490306127594,0.0,1102,84.0,41.65,42.65,40.5,42.65,2019-04-11,2019-05-16,2.400960384153672
495,,,2017-02-06,1.7158700948533085,0.0,3376,84.0,123.5,115.0,113.0,123.5,2019-04-11,2019-05-16,-6.882591093117407
496,,,2017-02-07,1.7250657029445338,0.0,3034,83.0,200.0,195.0,195.0,221.5,2019-04-11,2019-05-16,-2.500000000000002
497,,,2017-02-08,1.7337863019578643,0.0,2359,83.0,22.95,22.1,20.8,24.3,2019-04-11,2019-05-16,-3.703703703703698
498,,,2017-02-09,1.7436722016653505,0.0,6188,82.0,47.9,47.6,47.6,58.0,2019-04-11,2019-05-16,-0.6263048016701411
499,,,2017-02-13,1.7501678670508642,0.0,5243,83.0,36.1,35.45,33.3,36.2,2019-05-16,2019-06-11,-1.8005540166204925
500,,,2017-02-14,1.7645697782239784,0.0,9945,83.0,40.3,42.2,40.05,42.2,2019-05-16,2019-06-11,4.714640198511177
501,,,2017-02-15,1.7747383043418987,0.0,2615,81.0,17.05,17.95,16.95,18.85,2019-05-16,2019-06-11,5.278592375366564
502,,,2017-02-16,1.7676059539868434,-0.40188180632637627,8016,80.0,133.5,131.0,114.5,138.0,2019-05-16,2019-06-11,-1.8726591760299671
503,,,2017-02-17,1.79778487996448,0.0,1522,80.0,28.05,26.9,26.9,29.0,2019-05-16,2019-06-11,-4.099821746880583
504,,,2017-02-18,1.81716116877095,0.0,2618,80.0,14.95,15.3,14.95,15.45,2019-05-16,2019-06-11,2.34113712374584
505,,,2017-02-20,1.8169234539427142,-0.013081659036140447,5434,80.0,83.3,82.4,80.0,84.1,2019-05-16,2019-06-11,-1.080432172869139
506,,,2017-02-21,1.822433531055966,0.0,2108,80.0,35.15,34.7,33.85,36.95,2019-05-16,2019-06-11,-1.2802275960170584
507,,,2017-02-22,1.8312682945254177,0.0,5522,80.0,37.4,39.95,37.4,40.2,2019-05-16,2019-06-11,6.818181818181834
508,,,2017-02-23,1.8341621236978463,0.0,3624,79.0,28.3,27.15,26.75,28.3,2019-05-16,2019-06-11,-4.063604240282692
509,,,2017-02-24,1.844105588796594,0.0,3050,89.0,11.15,11.55,11.0,11.55,2019-06-11,2019-07-11,3.587443946188351
510,,,2017-03-01,1.8436036083420109,-0.027220808701666765,2615,84.0,17.95,19.45,17.95,19.45,2019-06-11,2019-07-11,8.356545961002793
511,,,2017-03-02,1.8255172918097295,-1.007984418017771,9939,83.0,51.2,53.8,51.2,56.7,2019-06-11,2019-07-11,5.078124999999978
512,,,2017-03-03,1.8227438986758258,-1.1583767356135088,2352,83.0,19.85,20.1,19.85,20.35,2019-06-11,2019-07-11,1.2594458438287104
513,,,2017-03-06,1.8271000953060994,-0.9221540021247865,9945,83.0,42.2,42.6,41.4,46.25,2019-06-11,2019-07-11,0.9478672985781866
514,,,2017-03-07,1.8367189698448219,-0.40055292910816664,1437,82.0,20.9,21.2,20.7,21.2,2019-06-11,2019-07-11,1.4354066985645897
515,,,2017-03-08,1.8492062107240437,0.0,1503,81.0,44.9,47.0,44.9,47.0,2019-06-11,2019-07-11,4.677060133630295
516,,,2017-03-09,1.830649124442876,-1.0035163289821458,3034,81.0,160.5,183.0,160.5,190.0,2019-06-11,2019-07-11,14.018691588785037
