,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
0,2015-01-01-2015-01-11 報酬率:-0.2% 本金:998351.5,每次換手最大報酬 : 15.06%,2015-01-05,1.0,0.0,2428,83.0,45.25,45.1,44.35,45.25,2015-01-05,2015-01-09,-0.33149171270717703,1.9889502762430906,0.0,0.0
1,2015-01-11-2015-02-11 報酬率:0.91% 本金:1005652.43,每次換手最小報酬 : -14.03%,2015-01-06,0.9928909709545899,-0.7109029045410109,2542,82.0,63.6,63.6,62.9,63.6,2015-01-05,2015-01-09,0.0,1.1006289308176145,0.0,0.0
2,2015-02-11-2015-03-11 報酬率:6.29% 本金:1056739.81,,2015-01-07,1.0039993687057314,0.0,8249,82.0,25.3,24.4,24.4,25.4,2015-01-05,2015-01-09,-3.5573122529644396,3.5573122529644357,0.395256916996039,0.395256916996039
3,2015-03-11-2015-04-01 報酬率:4.03% 本金:1090033.655,,2015-01-08,1.0026715475164658,-0.13225318965860433,6108,82.0,24.15,24.3,24.0,24.6,2015-01-05,2015-01-09,0.6211180124223725,0.6211180124223544,0.0,1.8633540372670927
4,2015-04-01-2015-04-11 報酬率:2.1% 本金:1108819.205,,2015-01-12,0.9979669849544852,-0.6008354127774562,8213,80.0,53.2,52.0,51.7,53.2,2015-01-05,2015-01-09,-2.2556390977443663,2.819548872180451,0.0,0.0
5,2015-04-11-2015-05-16 報酬率:-0.69% 本金:1102256.6150000002,,2015-01-13,0.9969644811928953,-0.7006864478316222,5514,80.0,21.3,21.45,20.95,21.6,2015-01-05,2015-01-09,0.7042253521126751,1.6431924882629174,0.0,1.4084507042253553
6,2015-05-16-2015-06-11 報酬率:2.69% 本金:1128705.502,,2015-01-14,1.0017569730834257,-0.2233463179559969,5356,80.0,66.4,65.8,65.3,66.4,2015-01-05,2015-01-09,-0.9036144578313365,1.656626506024109,0.0,0.0
7,2015-06-11-2015-07-11 報酬率:-2.75% 本金:1101608.377,,2015-01-15,1.001692605222111,-0.22975746355240467,2387,80.0,21.1,22.4,21.1,22.95,2015-01-05,2015-01-09,6.16113744075828,0.0,0.0,8.76777251184833
8,2015-07-11-2015-08-15 報酬率:-5.62% 本金:1045861.9110000001,,2015-01-16,0.9913070020860363,-1.2641807370912028,6220,80.0,18.95,18.65,18.55,19.0,2015-01-05,2015-01-09,-1.58311345646438,2.110817941952499,0.2638522427440671,0.2638522427440671
9,2015-08-15-2015-09-11 報酬率:3.28% 本金:1076662.7510000002,,2015-01-19,0.9830507773639802,-2.086514393804484,2351,79.0,39.4,39.05,39.05,39.4,2015-01-05,2015-01-09,-0.8883248730964466,0.8883248730964504,0.0,0.0
10,2015-09-11-2015-10-11 報酬率:6.96% 本金:1144549.895,,2015-01-20,0.9948804598905967,-0.9082584212069755,6108,87.0,23.9,22.25,22.25,24.0,2015-01-12,2015-02-11,-6.903765690376562,6.903765690376564,0.41841004184101016,0.41841004184101016
11,2015-10-11-2015-11-15 報酬率:10.2% 本金:1251669.2750000001,,2015-01-21,0.9979377297848565,-0.6037492761264418,6261,84.0,62.5,64.5,61.1,64.7,2015-01-12,2015-02-11,3.200000000000003,2.239999999999998,0.47999999999999543,3.5200000000000045
12,2015-11-15-2015-12-11 報酬率:0.02% 本金:1251890.235,,2015-01-22,1.0206895617615843,0.0,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247,2.6607538802660815,0.11086474501108017,3.104212860310418
13,2015-12-11-2016-01-11 報酬率:0.54% 本金:1257996.8250000002,,2015-01-23,1.018075688769655,-0.2560889314296655,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326,1.2542759407069652,0.0,6.841505131128849
14,2016-01-11-2016-02-11 報酬率:4.03% 本金:1301794.8650000002,,2015-01-26,1.0159006670665196,-0.46918229346831763,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984,0.1226993865030605,0.736196319018398,7.239263803680989
15,2016-02-11-2016-03-11 報酬率:8.76% 本金:1404409.5050000001,,2015-01-27,1.020672881996343,-0.0016341663387264838,1104,82.0,26.0,26.65,26.0,27.9,2015-01-12,2015-02-11,2.499999999999991,0.0,0.0,7.307692307692302
16,2016-03-11-2016-04-01 報酬率:0.15% 本金:1406320.5050000001,,2015-01-28,1.019764504586196,-0.09063060993704797,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457,1.3803680981595179,0.7668711656441718,0.7668711656441718
17,2016-04-01-2016-04-11 報酬率:0.43% 本金:1411605.85,,2015-01-29,1.0137414616826834,-0.6807260835419271,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524,5.474452554744526,1.0948905109489078,1.0948905109489078
18,2016-04-11-2016-05-16 報酬率:-1.39% 本金:1393631.76,,2015-01-30,1.0122456726952067,-0.8272729909968413,1535,81.0,69.1,66.6,66.5,69.1,2015-01-12,2015-02-11,-3.61794500723589,3.7626628075253175,0.0,0.0
19,2016-05-16-2016-06-11 報酬率:6.9% 本金:1478591.46,,2015-02-02,1.0081105490912876,-1.2324033811599744,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066,1.8796992481203008,0.0,6.766917293233071
20,2016-06-11-2016-07-11 報酬率:7.59% 本金:1578468.27,,2015-02-03,1.0099683490083182,-1.0503891834420798,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0,0.39370078740156644,3.1496062992126013,3.1496062992126013
21,2016-07-11-2016-08-15 報酬率:1.0% 本金:1592640.27,,2015-02-04,1.0114252110448287,-0.9076560654511345,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705,0.0,0.7633587786259515,6.870229007633591
22,2016-08-15-2016-09-11 報酬率:-0.69% 本金:1582577.034,,2015-02-05,1.0170097436528451,-0.36052275310705095,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624,1.0775862068965518,0.0,3.663793103448282
23,2016-09-11-2016-10-11 報酬率:4.84% 本金:1652229.474,,2015-02-06,1.0154004677984598,-0.5181883073239413,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806,0.0,0.4576659038901504,13.729977116704806
24,2016-10-11-2016-11-15 報酬率:-4.37% 本金:1588259.229,,2015-02-09,1.006887081911989,-1.3522701090206035,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992,0.0,0.0,6.046511627906986
25,2016-11-15-2016-12-11 報酬率:6.06% 本金:1676629.179,,2015-02-10,1.006784721165939,-1.3622986965446393,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363,2.9569892473118315,2.9569892473118125,2.9569892473118125
26,2016-12-11-2017-01-11 報酬率:3.26% 本金:1727224.379,,2015-02-11,1.0070102663226688,-1.3402013649778888,2010,83.0,11.55,11.65,11.5,11.7,2015-02-11,2015-03-11,0.8658008658008587,0.43290043290043906,0.0,1.2987012987012863
27,2017-01-11-2017-02-11 報酬率:8.07% 本金:1857821.189,,2015-02-12,1.0067813173608056,-1.3626321774835137,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784,1.7467248908296984,0.0,19.359534206695773
28,2017-02-11-2017-03-11 報酬率:3.46% 本金:1917917.929,,2015-02-13,1.0040125698273061,-1.6338946295772594,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962,0.5639097744360981,0.0,11.278195488721805
29,2017-03-11-2017-04-01 報酬率:0.87% 本金:1933553.1339999998,,2015-02-24,1.0264322243902329,0.0,8021,81.0,27.85,29.9,27.65,30.15,2015-02-11,2015-03-11,7.360861759425474,0.7181328545781072,0.0,8.258527827648104
30,2017-04-01-2017-04-11 報酬率:1.72% 本金:1964703.1940000001,,2015-02-25,1.0303551296934028,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848,0.0,0.0,5.06134969325153
31,2017-04-11-2017-05-16 報酬率:-0.65% 本金:1953183.2440000002,,2015-02-26,1.0329118859279725,0.0,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315,0.0,0.0,7.281553398058252
32,2017-05-16-2017-06-11 報酬率:2.94% 本金:2005056.6040000003,,2015-03-02,1.029093072602958,-0.36971336829798584,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426,0.0,1.666666666666658,12.424242424242427
33,2017-06-11-2017-07-11 報酬率:-1.64% 本金:1974717.4240000003,,2015-03-03,1.0404568496151718,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792,6.8292682926829205,0.0,6.097560975609756
34,2017-07-11-2017-08-15 報酬率:0.52% 本金:1983473.4440000006,,2015-03-04,1.0411086029898298,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276,4.6511627906976845,0.0,5.167958656330749
35,2017-08-15-2017-09-11 報酬率:10.45% 本金:2174969.6940000006,,2015-03-05,1.055749025879557,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535,0.0,0.0,12.318840579710146
36,2017-09-11-2017-10-11 報酬率:2.55% 本金:2224614.369000001,,2015-03-06,1.060359594474061,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213,0.0,0.0,3.194103194103187
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:2200743.849000001,,2015-03-09,1.0577504012481322,-0.24606682860476292,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972,4.109589041095896,2.002107481559527,2.002107481559527
38,2017-11-15-2017-12-11 報酬率:3.3% 本金:2265275.3490000004,,2015-03-10,1.0688189292289214,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457,0.35842293906809275,0.0,10.035842293906812
39,2017-12-11-2018-01-11 報酬率:6.32% 本金:2392155.669,,2015-03-11,1.0703070085348163,0.0,2409,77.0,15.15,15.75,15.15,16.35,2015-03-11,2015-04-01,3.960396039603964,0.0,7.920792079207928,7.920792079207928
40,2018-01-11-2018-02-11 報酬率:-7.7% 本金:2221920.2190000005,,2015-03-12,1.068303815755593,-0.18716057759590177,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854,0.0,1.1668611435239207,2.4504084014002268
41,2018-02-11-2018-03-11 報酬率:7.32% 本金:2377514.1390000004,,2015-03-13,1.0804847434078182,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889,0.7812499999999927,2.604166666666667,2.604166666666667
42,2018-03-11-2018-04-01 報酬率:2.47% 本金:2431917.1240000003,,2015-03-16,1.095084738644084,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375,0.0,1.259842519685035,6.456692913385818
43,2018-04-01-2018-04-11 報酬率:-0.78% 本金:2413962.304,,2015-03-17,1.0935593666443921,-0.13929259954628126,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203,0.0,0.0,8.843537414965986
44,2018-04-11-2018-05-16 報酬率:-1.62% 本金:2377773.934,,2015-03-18,1.0986870548981895,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262,0.3246753246753293,0.649350649350647,2.7597402597402527
45,2018-05-16-2018-06-11 報酬率:3.09% 本金:2443495.144,,2015-03-19,1.1117734184459727,0.0,1583,79.0,89.4,91.2,88.5,91.3,2015-04-01,2015-04-10,2.0134228187919323,1.0067114093959795,0.0,2.125279642058156
46,2018-06-11-2018-07-11 報酬率:-6.29% 本金:2301510.974,,2015-03-20,1.1190264751567516,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676,0.0,0.0,8.45986984815618
47,2018-07-11-2018-08-15 報酬率:1.88% 本金:2341732.6339999996,,2015-03-23,1.1124095269337422,-0.5913129286849506,5522,78.0,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914,0.9668508287292855,0.0,0.552486187845292
48,2018-08-15-2018-09-11 報酬率:0.5% 本金:2352603.8839999996,,2015-03-24,1.1095759141586996,-0.8445341739325873,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0,0.0,3.6065573770491848,3.6065573770491848
49,2018-09-11-2018-10-11 報酬率:-7.8% 本金:2182747.1839999994,,2015-03-25,1.1034546072983944,-1.391554909920778,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254,2.5423728813559254,2.0581113801452817,2.0581113801452817
50,2018-10-11-2018-11-15 報酬率:0.34% 本金:2189594.7839999995,,2015-03-26,1.112768755233891,-0.5592110697813513,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793,5.670103092783495,1.5463917525773232,1.5463917525773232
51,2018-11-15-2018-12-11 報酬率:4.48% 本金:2278489.1839999994,,2015-03-27,1.1039570146123983,-1.3466580888751856,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996,5.937499999999996,1.2499999999999956,1.2499999999999956
52,2018-12-11-2019-01-11 報酬率:0.79% 本金:2295350.1539999996,,2015-03-30,1.113405606569607,-0.5022998751086027,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366,8.951406649616368,1.4066496163682791,1.4066496163682791
53,2019-01-11-2019-02-11 報酬率:8.43% 本金:2466200.9639999997,,2015-03-31,1.1260452835988417,0.0,6156,83.0,13.4,13.5,12.6,14.0,2015-04-13,2015-05-15,0.746268656716409,5.970149253731349,1.4925373134328304,4.477611940298504
54,2019-02-11-2019-03-11 報酬率:6.01% 本金:2603475.374,,2015-04-01,1.113419709043749,-1.1212315116441274,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492,9.836065573770492,0.0,0.0
55,2019-03-11-2019-04-01 報酬率:5.75% 本金:2735828.8740000003,,2015-04-02,1.1228684356931862,-0.28212434721117674,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012,2.9126213592233077,0.0,12.742718446601941
56,2019-04-01-2019-04-11 報酬率:2.06% 本金:2787467.924,,2015-04-07,1.141601577641286,0.0,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209,1.8648018648018583,1.1655011655011656,10.955710955710963
57,2019-04-11-2019-05-16 報酬率:-0.62% 本金:2772116.4140000003,,2015-04-08,1.143548697956603,0.0,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527,6.720977596741353,3.054989816700611,3.054989816700611
58,2019-05-16-2019-06-11 報酬率:1.82% 本金:2818761.194,,2015-04-09,1.1422072139637407,-0.11730886452491207,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363,1.243781094527363,0.2487562189054585,3.1094527363184077
59,2019-06-11-2019-07-11 報酬率:3.01% 本金:2897615.669,,2015-04-13,1.1368568557943863,-0.5851820892432635,2409,81.0,15.35,15.3,15.1,16.0,2015-04-13,2015-05-15,-0.32573289902279035,1.6286644951140066,0.0,4.23452768729642
60,2019-07-11-2019-08-15 報酬率:-1.16% 本金:2865742.929,,2015-04-14,1.1386712854601237,-0.42651550434140706,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612,0.0,0.0,11.227701993704095
61,2019-08-15-2019-09-11 報酬率:10.04% 本金:3129441.521,,2015-04-15,1.1268265153564636,-1.4623061204144694,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693,12.780656303972366,0.1727115716753047,0.1727115716753047
62,2019-09-11-2019-10-11 報酬率:0.84% 本金:3154962.401,,2015-04-16,1.1292686645886738,-1.248747289332408,4506,86.0,23.1,25.2,23.1,25.8,2015-05-18,2015-06-11,9.090909090909083,0.0,0.0,11.688311688311684
63,2019-10-11-2019-11-15 報酬率:7.96% 本金:3384234.2810000004,,2015-04-17,1.1304412087878624,-1.1462117172764241,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635,0.0,0.0,18.796992481203006
64,2019-11-15-2019-12-11 報酬率:1.84% 本金:3440056.2010000004,,2015-04-20,1.1242564012151646,-1.6870551097571629,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212,0.7594936708860687,1.7721518987341847,12.151898734177207
65,2019-12-11-2020-01-11 報酬率:-1.81% 本金:3380791.3710000003,,2015-04-21,1.1073852410555096,-3.1623888834566904,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034,6.716417910447758,2.3454157782516023,2.3454157782516023
66,2020-01-11-2020-02-11 報酬率:-5.85% 本金:3192719.7210000004,,2015-04-22,1.115298377619726,-2.470408159036619,8049,85.0,8.15,7.4,7.3,8.83,2015-05-18,2015-06-11,-9.202453987730063,10.429447852760742,8.343558282208585,8.343558282208585
67,2020-02-11-2020-03-11 報酬率:0.43% 本金:3205894.4910000004,,2015-04-23,1.129492298500659,-1.2291911556596813,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909,0.0,0.0,21.814254859611236
68,2020-03-11-2020-04-01 報酬率:-11.01% 本金:2876128.4760000003,,2015-04-24,1.1335035498863075,-0.8784189154554589,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791,8.296943231441043,6.986899563318784,6.986899563318784
69,2020-04-01-2020-04-11 報酬率:9.19% 本金:3128191.7960000006,,2015-04-27,1.1324432976707395,-0.9711348808937981,2515,83.0,7.72,7.81,7.56,7.91,2015-05-18,2015-06-11,1.1658031088082943,2.072538860103629,2.461139896373062,2.461139896373062
70,2020-04-11-2020-05-16 報酬率:14.47% 本金:3556337.3910000008,,2015-04-28,1.1374163842290694,-0.5362529587494835,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744,2.9761904761904763,0.0,13.69047619047619
71,2020-05-16-2020-06-11 報酬率:1.94% 本金:3620037.291000001,,2015-04-29,1.1237474811659345,-1.7315586844750097,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305,5.022831050228302,0.0,0.0
72,2020-06-11-2020-07-11 報酬率:9.49% 本金:3936225.111000001,,2015-04-30,1.1345499981361615,-0.7869100665779394,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881,5.231388329979882,0.20120724346075317,0.20120724346075317
73,2020-07-11-2020-08-15 報酬率:4.04% 本金:4085852.571000001,,2015-05-04,1.134014445873158,-0.8337425507529028,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004,1.7208413001912017,4.397705544933086,4.397705544933086
74,2020-08-15-2020-09-11 報酬率:0.31% 本金:4097742.4660000014,,2015-05-05,1.13830268341667,-0.4587486785046391,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596,21.124828532235945,13.30589849108366,13.30589849108366
75,2020-09-11-2020-10-11 報酬率:0.57% 本金:4119622.7710000016,,2015-05-06,1.1410659214846008,-0.21711156476663662,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0,1.0101010101010066,1.0101010101010066,1.0101010101010066
76,2020-10-11-2020-11-15 報酬率:1.49% 本金:4177846.0110000013,,2015-05-07,1.1395603619832828,-0.34876835419836993,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915,5.479452054794528,0.5870841487279788,11.154598825831693
77,2020-11-15-2020-12-11 報酬率:9.99% 本金:4582888.563000001,,2015-05-08,1.1330311662364265,-0.9197274885599627,2331,82.0,31.15,30.5,30.25,32.0,2015-06-11,2015-07-09,-2.0866773675762396,2.8892455858747947,2.728731942215093,2.728731942215093
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4779149.123000001,,2015-05-11,1.1168341558163326,-2.33610883279447,2464,82.0,28.0,28.4,27.6,29.3,2015-06-11,2015-07-09,1.4285714285714235,1.4285714285714235,0.0,4.642857142857145
79,2021-01-11-2021-02-11 報酬率:2.47% 本金:4887357.353,,2015-05-12,1.1178913059126039,-2.2436641386454292,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355,6.837606837606838,5.811965811965809,5.811965811965809
80,2021-02-11-2021-03-11 報酬率:7.59% 本金:5243871.038000001,,2015-05-13,1.1269825953429167,-1.4486573805984948,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425,17.21854304635761,0.0,0.6622516556291486
81,2021-03-11-2021-04-01 報酬率:6.46% 本金:5571405.958000001,,2015-05-14,1.125603174934641,-1.5692836740602956,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666,0.9756097560975618,7.3170731707317245,10.24390243902439
82,2021-04-01-2021-04-11 報酬率:7.22% 本金:5961939.368000001,,2015-05-18,1.1289727416203734,-1.2746248902451796,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273,9.102730819245773,1.5604681404421177,10.273081924577362
83,2021-04-11-2021-05-16 報酬率:-5.66% 本金:5636543.138000001,,2015-05-19,1.1489835562222006,0.0,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471,35.012594458438286,0.25188916876572875,0.25188916876572875
84,2021-05-16-2021-06-11 報酬率:14.03% 本金:6381416.883,,2015-05-20,1.1639187646565428,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971,16.730038022813694,1.3307984790874443,1.3307984790874443
85,2021-06-11-2021-07-11 報酬率:5.55% 本金:6710051.808000001,,2015-05-21,1.1481867540498505,-1.351641633798606,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636,14.905660377358487,0.0,0.0
86,2021-07-11-2021-08-15 報酬率:-5.22% 本金:6388426.728000001,,2015-05-22,1.1529163250974717,-0.945292738047554,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628,8.796296296296306,0.46296296296295303,0.46296296296295303
87,2021-08-15-2021-09-11 報酬率:1.45% 本金:6477088.428000001,,2015-05-25,1.1652121609765347,0.0,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909,24.545454545454547,0.5454545454545403,0.5454545454545403
88,2021-09-11-2021-10-11 報酬率:-4.47% 本金:6199718.223000001,,2015-05-26,1.164882248870358,-0.02831347948687446,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262,11.974789915966392,3.991596638655459,3.991596638655459
89,2021-10-11-2021-11-15 報酬率:15.06% 本金:7102821.243000002,,2015-05-27,1.1767080284702987,0.0,2449,81.0,25.95,21.25,19.75,26.3,2015-07-13,2015-08-14,-18.11175337186898,23.892100192678225,1.3487475915221636,1.3487475915221636
90,2021-11-15-2021-12-11 報酬率:1.53% 本金:7207360.023000002,,2015-05-28,1.1860991104961087,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348,13.932291666666671,0.0,4.036458333333345
91,2021-12-11-2022-01-11 報酬率:1.26% 本金:7294778.823000002,,2015-05-29,1.2000411618936035,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724,7.093596059113307,0.9852216748768439,6.403940886699511
92,2022-01-11-2022-02-11 報酬率:2.39% 本金:7460267.203000002,,2015-06-01,1.2042868506309075,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329,7.744874715261956,0.0,8.200455580865606
93,2022-02-11-2022-03-11 報酬率:1.15% 本金:7538730.553000002,,2015-06-02,1.2096720911953025,0.0,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809,17.479674796747968,0.0,5.284552845528443
94,2022-03-11-2022-04-01 報酬率:1.07% 本金:7615556.018000002,,2015-06-03,1.2003172152608212,-0.7733398168455308,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519,6.884057971014499,0.0,4.347826086956519
95,2022-04-01-2022-04-11 報酬率:-3.69% 本金:7342979.408000002,,2015-06-04,1.1536305095191204,-4.632791157544702,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973,14.356435643564359,0.0,2.970297029702973
96,2022-04-11-2022-05-16 報酬率:-4.58% 本金:7021614.548000002,,2015-06-05,1.1589509091594727,-4.19296951669862,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476,17.02127659574468,0.0,3.8297872340425467
97,2022-05-16-2022-06-11 報酬率:6.6% 本金:7472813.648000003,,2015-06-08,1.1646041206216575,-3.7256353107322115,9905,84.0,28.15,28.3,24.9,28.35,2015-08-17,2015-09-11,0.5328596802842034,11.545293072824157,0.710479573712266,0.710479573712266
98,2022-06-11-2022-07-11 報酬率:-14.03% 本金:6447767.818000003,,2015-06-09,1.1263740946356493,-6.885998045746822,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352,16.666666666666664,1.904761904761898,1.904761904761898
99,2022-07-11-2022-08-15 報酬率:8.76% 本金:6973757.638000002,,2015-06-10,1.1496122049678774,-4.964972463577189,2303,81.0,11.1,11.5,10.05,11.5,2015-08-17,2015-09-11,3.603603603603611,9.45945945945945,0.45045045045045684,3.603603603603607
100,2022-08-15-2022-09-11 報酬率:-0.96% 本金:6909223.558000002,,2015-06-11,1.1593203157550194,-4.162431770293173,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325,2.083333333333338,0.0,10.416666666666666
101,2022-09-11-2022-10-11 報酬率:-9.84% 本金:6252428.158000002,,2015-06-12,1.1588285813053367,-4.203081997182078,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543,1.0600706713780943,0.3533568904593564,3.3568904593639552
102,2022-10-11-2022-11-15 報酬率:12.07% 本金:6990605.218000002,,2015-06-15,1.1523501679139776,-4.738633196429609,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767,2.4330900243309,1.9464720194647134,6.3260340632603445
103,2022-11-15-2022-12-11 報酬率:4.66% 本金:7300970.538000002,,2015-06-16,1.148481389437057,-5.058453625873249,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125,0.0,0.0,12.139423076923075
104,2022-12-11-2023-01-11 報酬率:-0.23% 本金:7285270.623000002,,2015-06-17,1.1553582457996394,-4.489964329258389,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413,1.1627906976744213,0.3875968992247979,16.279069767441857
105,2023-01-11-2023-02-11 報酬率:5.97% 本金:7692239.553000002,,2015-06-18,1.1676209930572903,-3.4762394242278227,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017,1.8442622950819645,0.40983606557377633,10.04098360655739
106,2023-02-11-2023-03-11 報酬率:-0.71% 本金:7643486.693000002,,2015-06-22,1.1985887067065497,-0.9162304867099236,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821,0.5976095617529965,0.0,11.553784860557762
