,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
29,2017-03-11-2017-04-01 報酬率:1.26% 本金:1768360.419,,2015-02-24,1.0331749491665503,-0.10916260863488292,3026,80.0,42.7,43.8,42.4,45.05,2015-02-11,2015-03-11,2.5761124121779666
30,2017-04-01-2017-04-11 報酬率:1.68% 本金:1795762.899,,2015-02-25,1.0367320354699923,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848
31,2017-04-11-2017-05-16 報酬率:-3.86% 本金:1736548.5690000001,,2015-02-26,1.0423440760506424,0.0,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426
32,2017-05-16-2017-06-11 報酬率:2.17% 本金:1770704.3690000002,,2015-03-02,1.040963269718278,-0.13247126012325694,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792
33,2017-06-11-2017-07-11 報酬率:-1.83% 本金:1741324.0850000002,,2015-03-03,1.0518174620065335,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276
34,2017-07-11-2017-08-15 報酬率:2.92% 本金:1786988.213,,2015-03-04,1.0526205274122422,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213
35,2017-08-15-2017-09-11 報酬率:9.69% 本金:1941383.828,,2015-03-05,1.0670723213584306,0.0,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972
36,2017-09-11-2017-10-11 報酬率:3.08% 本金:1996931.6279999998,,2015-03-06,1.0698814767187306,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:1974889.8879999998,,2015-03-09,1.0672076200354008,-0.24992083156073486,1104,77.0,28.0,29.5,28.0,30.25,2015-03-11,2015-04-01,5.35714285714286
38,2017-11-15-2017-12-11 報酬率:3.96% 本金:2040813.988,,2015-03-10,1.0781348304510145,0.0,2449,77.0,29.3,27.95,27.85,29.85,2015-03-11,2015-04-01,-4.607508532423211
39,2017-12-11-2018-01-11 報酬率:4.26% 本金:2117125.4979999997,,2015-03-11,1.0806697215967493,0.0,4935,77.0,46.8,45.7,45.05,48.15,2015-03-11,2015-04-01,-2.350427350427342
40,2018-01-11-2018-02-11 報酬率:-7.22% 本金:1980584.4679999996,,2015-03-12,1.0783301475242715,-0.21649297891135344,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854
41,2018-02-11-2018-03-11 報酬率:10.66% 本金:2155642.988,,2015-03-13,1.0929010132953798,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889
42,2018-03-11-2018-04-01 報酬率:2.84% 本金:2208793.5879999995,,2015-03-16,1.0997171488482598,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375
43,2018-04-01-2018-04-11 報酬率:-0.38% 本金:2201567.3179999995,,2015-03-17,1.0946153157138439,-0.46392230399963097,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262
44,2018-04-11-2018-05-16 報酬率:1.98% 本金:2240021.8879999993,,2015-03-18,1.100704043518685,0.0,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203
45,2018-05-16-2018-06-11 報酬率:13.34% 本金:2510697.1579999994,,2015-03-19,1.1120442904100265,0.0,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0
46,2018-06-11-2018-07-11 報酬率:-5.79% 本金:2377327.4029999995,,2015-03-20,1.1240956157147166,0.0,5522,78.0,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914
47,2018-07-11-2018-08-15 報酬率:-2.64% 本金:2322775.7629999993,,2015-03-23,1.116863449094154,-0.6433764636617934,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254
48,2018-08-15-2018-09-11 報酬率:-1.07% 本金:2299512.357999999,,2015-03-24,1.1124576136249684,-1.0353213665323824,9911,78.0,22.7,22.6,22.35,22.7,2015-04-01,2015-04-10,-0.4405286343612258
49,2018-09-11-2018-10-11 報酬率:-8.97% 本金:2118964.197999999,,2015-03-25,1.1004072736602528,-2.107324476966521,6290,77.0,31.9,31.6,31.6,32.5,2015-04-01,2015-04-10,-0.940438871473348
50,2018-10-11-2018-11-15 報酬率:1.78% 本金:2153535.357999999,,2015-03-26,1.1052636287839324,-1.6753011636657433,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793
51,2018-11-15-2018-12-11 報酬率:7.43% 本金:2295314.617999999,,2015-03-27,1.0965427534512358,-2.4511137556534557,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366
52,2018-12-11-2019-01-11 報酬率:-1.77% 本金:2258060.5429999987,,2015-03-30,1.1020612136274803,-1.9601893094500222,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012
53,2019-01-11-2019-02-11 報酬率:11.1% 本金:2478378.8929999988,,2015-03-31,1.1144745723961382,-0.8558918995926534,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492
54,2019-02-11-2019-03-11 報酬率:4.26% 本金:2574062.7529999986,,2015-04-01,1.1024289333846313,-1.9274768113306195,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527
55,2019-03-11-2019-04-01 報酬率:7.17% 本金:2734570.3729999987,,2015-04-02,1.1073866556039058,-1.4864358402632005,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363
56,2019-04-01-2019-04-11 報酬率:2.27% 本金:2789827.8479999984,,2015-04-07,1.1207367724309938,-0.2988040551681337,1904,81.0,13.15,13.1,12.85,13.3,2015-04-13,2015-05-15,-0.38022813688213253
57,2019-04-11-2019-05-16 報酬率:-3.01% 本金:2715384.5279999985,,2015-04-08,1.1214154321770236,-0.23843021004836817,2344,81.0,10.1,9.3,9.3,10.8,2015-04-13,2015-05-15,-7.920792079207906
58,2019-05-16-2019-06-11 報酬率:0.78% 本金:2733904.4579999987,,2015-04-09,1.1212322021123593,-0.25473043060814105,5009,81.0,22.25,22.95,21.75,23.5,2015-04-13,2015-05-15,3.146067415730336
59,2019-06-11-2019-07-11 報酬率:4.28% 本金:2837983.3579999986,,2015-04-13,1.116870742997735,-0.6427275950532052,2383,81.0,52.6,54.5,49.2,56.3,2015-04-13,2015-05-15,3.6121673003802313
60,2019-07-11-2019-08-15 報酬率:0.65% 本金:2853966.5329999984,,2015-04-14,1.1257668946244952,0.0,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612
61,2019-08-15-2019-09-11 報酬率:7.01% 本金:3037309.5779999983,,2015-04-15,1.1101578568406953,-1.3865248532651475,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212
62,2019-09-11-2019-10-11 報酬率:0.49% 本金:3051053.8329999982,,2015-04-16,1.11328681427706,-1.1085847707040575,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635
63,2019-10-11-2019-11-15 報酬率:8.48% 本金:3288319.9929999984,,2015-04-17,1.1145481218346593,-0.9965449191484677,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693
64,2019-11-15-2019-12-11 報酬率:1.65% 本金:3336739.2429999984,,2015-04-20,1.109942787872381,-1.4056290718508224,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909
65,2019-12-11-2020-01-11 報酬率:-2.07% 本金:3275206.422999998,,2015-04-21,1.0901736983751362,-3.1616843965936003,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791
66,2020-01-11-2020-02-11 報酬率:-8.3% 本金:3018350.4729999984,,2015-04-22,1.0998484402505762,-2.3022931743399866,4935,83.0,44.1,39.15,37.85,44.9,2015-05-18,2015-06-11,-11.22448979591837
67,2020-02-11-2020-03-11 報酬率:-4.88% 本金:2877137.9129999983,,2015-04-23,1.1153051836923458,-0.9292963740632043,2515,83.0,7.72,7.81,7.56,7.91,2015-05-18,2015-06-11,1.1658031088082943
68,2020-03-11-2020-04-01 報酬率:-9.88% 本金:2616957.9929999984,,2015-04-24,1.1119121249112907,-1.2306961396147509,9924,83.0,39.1,40.65,39.1,45.1,2015-05-18,2015-06-11,3.9641943734015195
69,2020-04-01-2020-04-11 報酬率:8.98% 本金:2843020.512999999,,2015-04-27,1.1174079000421222,-0.7425155795828586,2383,82.0,54.1,49.35,49.1,57.0,2015-05-18,2015-06-11,-8.78003696857671
70,2020-04-11-2020-05-16 報酬率:12.73% 本金:3176845.6679999987,,2015-04-28,1.1207059982655367,-0.44955100235439804,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744
71,2020-05-16-2020-06-11 報酬率:0.52% 本金:3191859.107999999,,2015-04-29,1.105283682101308,-1.8194896848534148,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881
72,2020-06-11-2020-07-11 報酬率:12.66% 本金:3575051.9879999994,,2015-04-30,1.1128475558813071,-1.147603363083205,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596
73,2020-07-11-2020-08-15 報酬率:3.9% 本金:3707388.737999999,,2015-05-04,1.1176471206014762,-0.721266015352795,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915
74,2020-08-15-2020-09-11 報酬率:0.85% 本金:3737432.8379999986,,2015-05-05,1.1155475348370267,-0.9077687251477728,1454,82.0,11.2,11.8,11.2,14.0,2015-06-11,2015-07-09,5.35714285714286
75,2020-09-11-2020-10-11 報酬率:0.52% 本金:3755987.737999999,,2015-05-06,1.1171286463779933,-0.7673212178959332,2331,82.0,31.15,30.5,30.25,32.0,2015-06-11,2015-07-09,-2.0866773675762396
76,2020-10-11-2020-11-15 報酬率:4.65% 本金:3923480.737999999,,2015-05-07,1.1217727953379468,-0.3547891935373193,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355
77,2020-11-15-2020-12-11 報酬率:11.47% 本金:4339345.086999999,,2015-05-08,1.1122427942795907,-1.2013233298546644,2383,82.0,49.35,61.4,46.1,64.9,2015-06-11,2015-07-09,24.41742654508612
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4523335.866999999,,2015-05-11,1.0934846936666132,-2.8675741942695843,2449,82.0,26.9,26.05,25.55,28.0,2015-06-11,2015-07-09,-3.159851301115235
79,2021-01-11-2021-02-11 報酬率:4.14% 本金:4696580.376999999,,2015-05-12,1.103445127874079,-1.9828053975474047,9924,81.0,40.65,35.55,35.55,40.7,2015-06-11,2015-07-09,-12.54612546125462
80,2021-02-11-2021-03-11 報酬率:9.16% 本金:5107502.556999999,,2015-05-13,1.1121225870326346,-1.2120011395797659,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666
81,2021-03-11-2021-04-01 報酬率:3.72% 本金:5278540.716999998,,2015-05-14,1.1058421153415714,-1.76988498934052,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273
82,2021-04-01-2021-04-11 報酬率:5.2% 本金:5540025.316999999,,2015-05-18,1.1088777057399104,-1.5002385454067069,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471
83,2021-04-11-2021-05-16 報酬率:-9.93% 本金:5022374.416999999,,2015-05-19,1.1322197419434175,0.0,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636
84,2021-05-16-2021-06-11 報酬率:13.56% 本金:5654989.096999999,,2015-05-20,1.1398641510280232,0.0,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909
85,2021-06-11-2021-07-11 報酬率:8.68% 本金:6108345.4969999995,,2015-05-21,1.1240209145532254,-1.389923216771849,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262
86,2021-07-11-2021-08-15 報酬率:-5.22% 本金:5819692.546999999,,2015-05-22,1.1291904543457898,-0.9364007695660037,2464,81.0,28.7,26.45,25.65,29.05,2015-07-13,2015-08-14,-7.839721254355403
87,2021-08-15-2021-09-11 報酬率:0.89% 本金:5868978.966999999,,2015-05-25,1.1320969502638352,-0.6814146016595801,8016,81.0,98.6,76.1,70.4,98.6,2015-07-13,2015-08-14,-22.819472616632865
88,2021-09-11-2021-10-11 報酬率:-9.22% 本金:5374851.506999999,,2015-05-26,1.1292874837020173,-0.9278884081464489,2455,81.0,52.7,40.2,37.3,52.7,2015-07-13,2015-08-14,-23.719165085388994
89,2021-10-11-2021-11-15 報酬率:17.45% 本金:6257158.407,,2015-05-27,1.1462725598531127,0.0,2449,81.0,25.95,21.25,19.75,26.3,2015-07-13,2015-08-14,-18.11175337186898
90,2021-11-15-2021-12-11 報酬率:1.6% 本金:6352617.607,,2015-05-28,1.152044833293184,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348
91,2021-12-11-2022-01-11 報酬率:0.16% 本金:6362453.2870000005,,2015-05-29,1.1644698797727788,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329
92,2022-01-11-2022-02-11 報酬率:1.73% 本金:6467601.822000001,,2015-06-01,1.1760851821674234,0.0,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519
93,2022-02-11-2022-03-11 報酬率:2.28% 本金:6598546.782000001,,2015-06-02,1.1774091868580667,0.0,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809
94,2022-03-11-2022-04-01 報酬率:-0.24% 本金:6583481.502000001,,2015-06-03,1.172630897320659,-0.40583083525607133,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476
95,2022-04-01-2022-04-11 報酬率:-3.96% 本金:6343719.342000001,,2015-06-04,1.1188190300508838,-4.976193277677032,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352
96,2022-04-11-2022-05-16 報酬率:-4.93% 本金:6058545.957000001,,2015-06-05,1.1271113536982162,-4.2719076529435736,8086,81.0,87.6,88.5,62.5,88.5,2015-08-17,2015-09-11,1.0273972602739878
97,2022-05-16-2022-06-11 報酬率:12.55% 本金:6797169.932000001,,2015-06-08,1.140027808293252,-3.174884227340491,3501,81.0,44.8,46.4,39.5,46.55,2015-08-17,2015-09-11,3.571428571428581
98,2022-06-11-2022-07-11 報酬率:-16.51% 本金:5720957.3270000005,,2015-06-09,1.1009444246947693,-6.494323555207238,2303,81.0,11.1,11.5,10.05,11.5,2015-08-17,2015-09-11,3.603603603603611
99,2022-07-11-2022-08-15 報酬率:11.74% 本金:6379911.7870000005,,2015-06-10,1.1257304962703323,-4.389186967840786,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325
100,2022-08-15-2022-09-11 報酬率:0.27% 本金:6396628.972,,2015-06-11,1.1278786338591833,-4.206740829928157,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767
101,2022-09-11-2022-10-11 報酬率:-13.13% 本金:5612741.712,,2015-06-12,1.1375825061825182,-3.3825692138369168,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413
102,2022-10-11-2022-11-15 報酬率:13.3% 本金:6305931.062,,2015-06-15,1.1360041647160595,-3.5166212905555105,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017
103,2022-11-15-2022-12-11 報酬率:4.24% 本金:6551533.062,,2015-06-16,1.1290936570597572,-4.103546187476271,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821
104,2022-12-11-2023-01-11 報酬率:-2.85% 本金:6382727.562,,2015-06-17,1.1288711776330038,-4.122441863613046,9904,83.0,50.5,48.65,47.55,52.8,2015-09-11,2015-10-08,-3.6633663366336666
105,2023-01-11-2023-02-11 報酬率:7.88% 本金:6844905.322,,2015-06-18,1.1487886075004976,-2.4308099237737024,8086,82.0,88.5,80.5,80.5,90.9,2015-09-11,2015-10-08,-9.039548022598876
106,2023-02-11-2023-03-11 報酬率:-2.88% 本金:6671425.641999999,,2015-06-22,1.190464780672324,0.0,4935,82.0,39.95,48.75,39.95,48.75,2015-09-11,2015-10-08,22.02753441802252
107,2023-03-11-2023-04-01 報酬率:3.9% 本金:6908570.991999999,,2015-06-23,1.1867742148952456,-0.3100104964881223,2204,82.0,23.55,23.8,23.1,24.2,2015-09-11,2015-10-08,1.0615711252653925
108,2023-04-01-2023-04-11 報酬率:2.67% 本金:7087873.506999998,,2015-06-24,1.1980902396938737,0.0,2412,80.0,98.0,98.5,97.5,99.0,2015-09-11,2015-10-08,0.5102040816326481
109,2023-04-11-2023-05-16 報酬率:1.67% 本金:7199301.7519999975,,2015-06-25,1.1891477076437595,-0.7463988732934745,2345,89.0,16.2,24.6,16.2,24.6,2015-10-12,2015-11-13,51.85185185185186
110,2023-05-16-2023-06-11 報酬率:11.61% 本金:7958996.296999998,,2015-06-26,1.195328335094356,-0.23052559047834764,3005,87.0,21.5,21.45,21.45,23.2,2015-10-12,2015-11-13,-0.23255813953488857
111,2023-06-11-2023-07-11 報酬率:-0.18% 本金:7945590.076999999,,2015-06-29,1.1767161701499569,-1.7840116575340903,8049,85.0,9.55,9.96,9.46,10.6,2015-10-12,2015-11-13,4.293193717277477
112,2023-07-11-2023-08-15 報酬率:-1.05% 本金:7868649.226999999,,2015-06-30,1.174331136041006,-1.9830813127180158,2492,85.0,14.8,17.85,14.8,19.0,2015-10-12,2015-11-13,20.608108108108112
113,2023-08-15-2023-09-11 報酬率:2.87% 本金:8084850.631999998,,2015-07-01,1.1912377724123908,-0.5719491783218067,8021,84.0,26.0,25.1,25.1,27.85,2015-10-12,2015-11-13,-3.4615384615384603
114,2023-09-11-2023-10-04 報酬率:5.85% 本金:8516814.632,,2015-07-02,1.20346565456344,0.0,4935,84.0,48.4,64.0,48.4,66.8,2015-10-12,2015-11-13,32.231404958677686
115,win_rate:68.7%,,2015-07-03,1.1853456484245743,-1.5056521197888806,9904,84.0,48.35,45.0,45.0,48.95,2015-10-12,2015-11-13,-6.928645294725955
116,sharpe_ratio:1.28,,2015-07-06,1.1671253848527092,-3.019634966143936,2108,83.0,27.8,26.8,26.65,29.0,2015-10-12,2015-11-13,-3.597122302158273
117,yearly_roi_fund:27.7%,,2015-07-07,1.1585713732092213,-3.730416500378164,2538,83.0,16.35,16.5,16.35,17.5,2015-10-12,2015-11-13,0.917431192660545
118,yearly_roi_algo:30.84%,,2015-07-08,1.109677044727732,-7.793210340492019,2367,88.0,11.6,12.5,11.6,13.15,2015-11-16,2015-12-11,7.758620689655182
119,,,2015-07-13,1.1187436949131624,-7.039831949421993,2605,84.0,18.1,17.65,17.6,18.4,2015-11-16,2015-12-11,-2.4861878453038777
120,,,2015-07-14,1.110369034480308,-7.735710589672196,2421,82.0,16.75,17.2,16.7,18.4,2015-11-16,2015-12-11,2.686567164179099
121,,,2015-07-15,1.0975914579490862,-8.797442304471904,2428,81.0,46.7,52.3,46.7,55.0,2015-11-16,2015-12-11,11.991434689507475
122,,,2015-07-16,1.0961249726278983,-8.919297491250777,9924,81.0,46.15,43.9,43.9,49.2,2015-11-16,2015-12-11,-4.875406283856987
123,,,2015-07-17,1.0852135654420216,-9.825962932387512,5434,80.0,52.1,53.2,52.1,54.3,2015-11-16,2015-12-11,2.111324376199608
124,,,2015-07-20,1.072393973720112,-10.891185830382044,8049,80.0,9.81,10.6,9.2,11.6,2015-11-16,2015-12-11,8.053007135575928
125,,,2015-07-21,1.0520938939492188,-12.577987584459283,6239,80.0,69.4,69.5,69.4,73.8,2015-11-16,2015-12-11,0.14409221902016434
126,,,2015-07-22,1.0407563800941146,-13.520059658731887,5315,80.0,24.1,21.5,21.5,24.65,2015-11-16,2015-12-11,-10.788381742738595
127,,,2015-07-23,1.0188892974680532,-15.337068938817556,2636,79.0,29.7,27.7,27.7,30.55,2015-11-16,2015-12-11,-6.734006734006737
128,,,2015-07-24,1.0087459379964117,-16.179914717854015,2421,88.0,17.2,16.8,16.8,18.9,2015-12-11,2016-01-11,-2.3255813953488302
129,,,2015-07-27,0.9486473137708427,-21.173711092323046,2605,83.0,17.65,19.8,17.55,20.35,2015-12-11,2016-01-11,12.181303116147312
130,,,2015-07-28,0.9871784856749914,-17.97202671038478,2428,83.0,52.3,50.3,49.7,55.0,2015-12-11,2016-01-11,-3.824091778202676
131,,,2015-07-29,0.9844745555515794,-18.19670533857487,8049,83.0,10.6,9.7,9.69,10.85,2015-12-11,2016-01-11,-8.490566037735848
132,,,2015-07-30,0.9874986634884884,-17.94542206136278,2495,82.0,16.05,17.0,16.05,18.85,2015-12-11,2016-01-11,5.919003115264787
