,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
377,,,2016-08-05,1.6285035520985696,-0.40118480981509164,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
378,,,2016-08-08,1.6176722221100517,-1.0636258787339203,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
379,,,2016-08-09,1.6100937979510166,-1.5271201500702603,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
380,,,2016-08-10,1.6213423951394996,-0.8391591375930041,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
381,,,2016-08-11,1.6024625546949904,-1.9938448223921879,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
382,,,2016-08-12,1.6160253879509572,-1.1643457886470254,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
383,,,2016-08-15,1.6172644225677095,-1.0885667830383916,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
384,,,2016-08-16,1.6103664389027499,-1.5104455068188138,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
385,,,2016-08-17,1.5975960793827175,-2.2914770717232136,9927,82.0,39.0,38.9,38.75,39.4,2017-11-15,2017-12-11,-0.2564102564102555
386,,,2016-08-18,1.611345826828129,-1.4505464191848727,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973
387,,,2016-08-19,1.6068706457360882,-1.724247225028619,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
388,,,2016-08-22,1.6025143097175447,-1.9906794998972521,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
389,,,2016-08-23,1.6059637443692216,-1.7797130553105833,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
390,,,2016-08-24,1.6156462822536504,-1.187531785530449,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
391,,,2016-08-25,1.6175379701083337,-1.071836693067607,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
392,,,2016-08-26,1.6179752041003568,-1.0450955861721067,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
393,,,2016-08-29,1.6200877831827232,-0.915890848897738,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
394,,,2016-08-30,1.6360066540147316,0.0,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
395,,,2016-08-31,1.6378691591949548,0.0,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
396,,,2016-09-01,1.6219354953131102,-0.9728288607422253,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
397,,,2016-09-02,1.6208769432082673,-1.0374586938946662,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
398,,,2016-09-05,1.6403262327376713,0.0,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
399,,,2016-09-06,1.6472274887415237,0.0,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
400,,,2016-09-07,1.658302418113141,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
401,,,2016-09-08,1.65669723442406,-0.09679680084573317,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
402,,,2016-09-09,1.6510005741937948,-0.4403204047458642,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
403,,,2016-09-12,1.6322147213306755,-1.5731567714982075,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
404,,,2016-09-13,1.6167781276365787,-2.50402399604589,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
405,,,2016-09-14,1.6266389000129462,-1.9093934709582316,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
406,,,2016-09-19,1.6547482695985267,-0.2143245089552659,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
407,,,2016-09-20,1.6662214247573388,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
408,,,2016-09-21,1.6734173442992821,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
409,,,2016-09-22,1.671918826943767,-0.08954833416899843,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
410,,,2016-09-23,1.6780897121285026,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
411,,,2016-09-26,1.6812915838607454,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
412,,,2016-09-29,1.7026959660695205,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
413,,,2016-09-30,1.7020675934147822,-0.03690457176501738,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
414,,,2016-10-03,1.7086493825973574,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
415,,,2016-10-04,1.7343082644048156,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
416,,,2016-10-05,1.7363647839324066,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
417,,,2016-10-06,1.733584156725802,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
418,,,2016-10-07,1.755488657482731,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
419,,,2016-10-11,1.7111433570561712,-2.5260943861721397,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
420,,,2016-10-12,1.7177630992601916,-2.149006093644368,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
421,,,2016-10-13,1.725437478646189,-1.7118412419499074,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
422,,,2016-10-14,1.7059475951386542,-2.822066786527455,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
423,,,2016-10-17,1.723045443508344,-1.8481016004346484,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
424,,,2016-10-18,1.7353755279637688,-1.1457282525426993,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
425,,,2016-10-19,1.7552410697408158,-0.014103636663209684,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423
426,,,2016-10-20,1.766370611931651,0.0,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
427,,,2016-10-21,1.7697269312647963,0.0,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
428,,,2016-10-24,1.7601422591331068,-0.5415904545702621,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
429,,,2016-10-25,1.7595196081065487,-0.5767739066361299,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
430,,,2016-10-26,1.7567061856529342,-0.7357488537825585,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
431,,,2016-10-27,1.742313463047941,-1.5490224922589224,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
432,,,2016-10-28,1.730842611650144,-2.197193189960789,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
433,,,2016-10-31,1.7335220107065246,-2.045791354511206,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
434,,,2016-11-01,1.7303775886171795,-2.2234697315418273,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
435,,,2016-11-02,1.6922160866777851,-4.379819463538103,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862
436,,,2016-11-03,1.6777417927799652,-5.19770236073035,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
437,,,2016-11-04,1.6783397346842654,-5.1639151196743,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
438,,,2016-11-07,1.6827278014154818,-4.915963492013853,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
439,,,2016-11-08,1.6634925144852764,-6.002870550407224,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
440,,,2016-11-09,1.5966314615182262,-9.780914031910083,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
441,,,2016-11-10,1.6596933167333672,-6.217547610737317,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
442,,,2016-11-11,1.649690575558419,-6.7827614297867544,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
443,,,2016-11-14,1.6421547333162672,-7.208580922558216,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
444,,,2016-11-15,1.6553925553874158,-6.460565969670107,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575
445,,,2016-11-16,1.6570143654018947,-6.368924147091304,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
446,,,2016-11-17,1.6602167934209437,-6.187968093223706,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
447,,,2016-11-18,1.675544431112114,-5.321866243249829,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
448,,,2016-11-21,1.7154851917450928,-3.064977910515143,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7104835729885197,-3.347598843056332,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
450,,,2016-11-23,1.7206357533007492,-2.773940832157784,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
451,,,2016-11-24,1.7258320167416055,-2.4803213279813607,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
452,,,2016-11-25,1.7227352846041422,-2.6553049417104124,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
453,,,2016-11-28,1.7380473037749475,-1.790085630171645,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
454,,,2016-11-29,1.752541811567266,-0.9710605288268059,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088
455,,,2016-11-30,1.7521383880793255,-0.9938563331293393,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
456,,,2016-12-01,1.7520398526912806,-0.9994241631885559,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906
457,,,2016-12-02,1.7533213045512113,-0.9270145819536224,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
458,,,2016-12-05,1.7516414087707597,-1.0219385925890334,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
459,,,2016-12-06,1.7589780935283799,-0.6073726712591987,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
460,,,2016-12-07,1.771683692734375,0.0,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
461,,,2016-12-08,1.7644397231873745,-0.4088748785524121,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
462,,,2016-12-12,1.7611072566444712,-0.5969709002389911,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
463,,,2016-12-13,1.7674832931992313,-0.23708518356688746,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
464,,,2016-12-14,1.7737398642916276,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
465,,,2016-12-15,1.788400932602487,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
466,,,2016-12-16,1.7911261347590535,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212
467,,,2016-12-19,1.7863600636062358,-0.26609355200206686,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
468,,,2016-12-20,1.7752632085464817,-0.8856398164669543,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
469,,,2016-12-21,1.7792709117859355,-0.6618865496433979,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
470,,,2016-12-22,1.760229378483904,-1.7249905339193572,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
471,,,2016-12-23,1.7700442475637683,-1.1770185687185686,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
472,,,2016-12-26,1.7727709115001513,-1.0247867474376005,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
473,,,2016-12-27,1.7646384486795206,-1.4788286299611264,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
474,,,2016-12-28,1.7724550268478667,-1.0424228393997703,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
475,,,2016-12-29,1.776512185822127,-0.8159084194755639,2408,83.0,83.6,67.7,67.7,88.8,2018-07-11,2018-08-15,-19.01913875598086
476,,,2016-12-30,1.78393288581622,-0.40160482297920685,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
477,,,2017-01-03,1.7784453069658042,-0.7079807249284031,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
478,,,2017-01-04,1.7850985166340951,-0.33652672516942816,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
479,,,2017-01-05,1.8030919049484802,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
480,,,2017-01-06,1.8049494738343477,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
481,,,2017-01-09,1.8000765492550497,-0.26997567798650035,1109,85.0,14.8,14.9,14.75,16.25,2018-08-15,2018-09-11,0.6756756756756799
482,,,2017-01-10,1.7819937608424263,-1.2718202545113577,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
483,,,2017-01-11,1.7910540473038425,-0.7698512746169173,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
484,,,2017-01-12,1.7946959360456247,-0.5680789372425332,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
485,,,2017-01-13,1.7888423096950974,-0.8923886442667617,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
486,,,2017-01-16,1.786806357184033,-1.00518695472247,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
487,,,2017-01-17,1.7915530594823736,-0.7422043966424874,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
488,,,2017-01-18,1.7998511241034696,-0.28246495565592555,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
489,,,2017-01-19,1.7987055368197917,-0.3459341718464626,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
490,,,2017-01-20,1.800075516060237,-0.27003292029867954,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
491,,,2017-01-23,1.8066865684890223,0.0,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
492,,,2017-01-24,1.813496635918787,0.0,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
493,,,2017-02-02,1.8517635468315148,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
494,,,2017-02-03,1.8574392662681998,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
495,,,2017-02-06,1.8656270016061067,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
496,,,2017-02-07,1.8831104493719546,0.0,1712,85.0,17.05,16.75,16.7,17.45,2018-09-11,2018-10-11,-1.7595307917888658
497,,,2017-02-08,1.8827251528543214,-0.020460643599617967,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
498,,,2017-02-09,1.8989730622028738,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
499,,,2017-02-13,1.9063386659609756,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
500,,,2017-02-14,1.9220256869890247,0.0,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213
501,,,2017-02-15,1.9331015699825171,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
502,,,2017-02-16,1.9253327864749479,-0.40188180632637627,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
503,,,2017-02-17,1.958204635268107,0.0,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572
504,,,2017-02-18,1.979309907082315,0.0,9907,83.0,13.25,12.55,12.5,13.4,2018-10-11,2018-11-15,-5.283018867924527
505,,,2017-02-20,1.979050980509002,-0.013081659036140447,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
506,,,2017-02-21,1.9850527322558895,0.0,2408,82.0,48.5,55.9,45.75,57.2,2018-10-11,2018-11-15,15.257731958762877
507,,,2017-02-22,1.9946758384295937,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875
508,,,2017-02-23,1.9978278894687787,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
509,,,2017-02-24,2.0086586288214088,0.0,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
510,,,2017-03-01,2.0081118556985875,-0.027220808701677868,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077
511,,,2017-03-02,1.9884116628317197,-1.007984418017771,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716
512,,,2017-03-03,1.9853907945672487,-1.1583767356134866,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
513,,,2017-03-06,1.990135702886707,-0.9221540021247976,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
514,,,2017-03-07,2.000612887847881,-0.40055292910815554,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
515,,,2017-03-08,2.014214388919513,0.0,3014,84.0,31.6,31.25,30.95,33.4,2018-11-15,2018-12-11,-1.1075949367088667
516,,,2017-03-09,1.9940014186259973,-1.003516328982168,2404,84.0,60.2,82.0,60.2,82.0,2018-11-15,2018-12-11,36.21262458471761
517,,,2017-03-13,1.9575957499287941,-2.810953953173323,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
518,,,2017-03-14,1.9662957049107497,-2.379026000031126,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
519,,,2017-03-15,1.964833992953057,-2.451595830022102,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
520,,,2017-03-16,1.984850654540123,-1.4578256684553592,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
521,,,2017-03-17,1.993972022690394,-1.0049757533495463,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
522,,,2017-03-20,2.002603428103359,-0.5764510908087717,3501,85.0,51.9,51.3,50.5,52.1,2018-12-11,2019-01-11,-1.1560693641618491
523,,,2017-03-21,1.9960215213957944,-0.9032239876648807,3705,84.0,39.5,40.0,39.25,40.2,2018-12-11,2019-01-11,1.2658227848101333
524,,,2017-03-22,1.995238076622342,-0.9421197863326958,6245,84.0,43.7,48.5,43.7,48.9,2018-12-11,2019-01-11,10.98398169336383
525,,,2017-03-23,1.9951664162304266,-0.9456775204204737,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
526,,,2017-03-24,1.99392988133041,-1.0070679516883119,3605,84.0,21.9,22.35,21.9,25.0,2018-12-11,2019-01-11,2.0547945205479534
527,,,2017-03-27,1.9930940365045786,-1.0485652635151665,2449,88.0,21.55,22.9,21.35,23.9,2019-01-11,2019-02-11,6.264501160092806
528,,,2017-03-28,1.966584996696022,-2.3646634879339157,8942,87.0,66.5,73.3,66.5,73.3,2019-01-11,2019-02-11,10.225563909774426
529,,,2017-03-29,1.9714496903193621,-2.1231453233283237,4942,86.0,33.4,37.95,33.35,37.95,2019-01-11,2019-02-11,13.622754491017975
530,,,2017-03-30,1.9726917200253817,-2.0614820906132647,6147,86.0,60.9,67.8,60.9,67.8,2019-01-11,2019-02-11,11.33004926108374
531,,,2017-04-05,1.9746104685534225,-1.9662216983434067,8049,85.0,20.25,21.95,19.7,21.95,2019-01-11,2019-02-11,8.39506172839506
532,,,2017-04-06,1.9786936205113983,-1.763504848516606,3501,85.0,51.3,51.9,51.2,52.0,2019-01-11,2019-02-11,1.1695906432748648
533,,,2017-04-07,1.9973182195897263,-0.8388466204359846,6245,84.0,48.5,62.0,48.5,62.3,2019-01-11,2019-02-11,27.835051546391743
534,,,2017-04-10,2.0234204608847834,0.0,5315,82.0,18.8,18.75,18.35,19.3,2019-01-11,2019-02-11,-0.26595744680851796
535,,,2017-04-11,2.0086496474689683,-0.7299922928206581,3211,82.0,46.8,48.7,46.3,48.7,2019-01-11,2019-02-11,4.059829059829068
536,,,2017-04-12,2.0127349948731226,-0.5280892537277371,5434,81.0,70.4,71.6,69.4,71.6,2019-01-11,2019-02-11,1.7045454545454364
537,,,2017-04-13,2.0067061330848466,-0.8260432333786039,8150,87.0,25.05,24.55,24.55,26.7,2019-02-11,2019-03-11,-1.9960079840319334
538,,,2017-04-14,1.983018151144025,-1.9967332801948512,6147,86.0,67.8,68.2,65.8,68.5,2019-02-11,2019-03-11,0.5899705014749346
539,,,2017-04-17,1.9734866356116094,-2.467792840808747,8942,86.0,73.3,74.5,72.6,76.0,2019-02-11,2019-03-11,1.6371077762619368
540,,,2017-04-18,1.9924712443022086,-1.529549452566159,4942,86.0,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
541,,,2017-04-19,1.977636674853064,-2.2626926492430255,8213,86.0,30.5,32.1,30.5,33.2,2019-02-11,2019-03-11,5.245901639344264
542,,,2017-04-20,1.9752486155957951,-2.380713560043979,3038,85.0,11.05,13.3,11.0,13.3,2019-02-11,2019-03-11,20.36199095022624
543,,,2017-04-21,1.9860226850112181,-1.8482454139666205,8049,85.0,21.95,24.05,21.85,24.05,2019-02-11,2019-03-11,9.56719817767655
544,,,2017-04-24,1.994773713106387,-1.415758530279465,3005,84.0,46.15,50.4,45.0,50.4,2019-02-11,2019-03-11,9.209100758396538
545,,,2017-04-25,2.009087678890904,-0.7083442255798933,5315,83.0,18.75,19.5,18.75,19.5,2019-02-11,2019-03-11,4.0000000000000036
546,,,2017-04-26,2.0268107126650556,0.0,2392,83.0,24.05,38.6,24.05,38.6,2019-02-11,2019-03-11,60.49896049896051
547,,,2017-04-27,2.018368021535306,-0.4165505479615361,4942,86.0,40.0,39.8,39.3,44.1,2019-03-11,2019-04-01,-0.5000000000000115
548,,,2017-04-28,2.0289717066138904,0.0,3501,84.0,58.3,54.9,54.9,59.3,2019-03-11,2019-04-01,-5.831903945111494
549,,,2017-05-02,2.00628986680755,-1.117898279823415,8150,82.0,24.55,26.9,23.9,26.95,2019-03-11,2019-04-01,9.5723014256619
550,,,2017-05-03,1.9907556876829005,-1.8835166013609794,5511,82.0,28.9,28.5,28.5,30.8,2019-03-11,2019-04-01,-1.384083044982698
551,,,2017-05-04,2.0103188922574935,-0.9193235319937543,8942,81.0,74.5,77.2,73.3,77.2,2019-03-11,2019-04-01,3.624161073825505
552,,,2017-05-05,2.006929567613033,-1.086369954248556,2449,81.0,24.5,26.7,24.4,26.7,2019-03-11,2019-04-01,8.979591836734691
553,,,2017-05-08,2.0177221047917153,-0.5544484324500165,8210,81.0,55.0,70.0,55.0,70.5,2019-03-11,2019-04-01,27.27272727272727
554,,,2017-05-09,1.9967552923695049,-1.5878197876968314,6147,81.0,68.2,72.5,68.2,75.5,2019-03-11,2019-04-01,6.304985337243396
555,,,2017-05-10,2.0065274880689197,-1.1061868665693364,6245,81.0,76.0,77.0,71.6,79.0,2019-03-11,2019-04-01,1.3157894736842035
556,,,2017-05-11,2.0028766454703457,-1.2861224756600564,8049,79.0,24.05,26.0,24.05,26.0,2019-03-11,2019-04-01,8.108108108108114
557,,,2017-05-12,2.0114839071868174,-0.8619045484995036,8150,85.0,26.9,28.3,26.7,29.2,2019-04-01,2019-04-11,5.204460966542768
558,,,2017-05-15,2.0018260027256756,-1.3379045059981554,8210,81.0,70.0,69.1,69.1,71.9,2019-04-01,2019-04-11,-1.28571428571429
559,,,2017-05-16,1.9978200083798217,-1.5353441416912195,8938,80.0,39.75,41.2,39.75,42.4,2019-04-01,2019-04-11,3.647798742138364
560,,,2017-05-17,1.9787009689684387,-2.4776460648309073,2359,79.0,20.15,22.95,20.15,22.95,2019-04-01,2019-04-11,13.89578163771712
561,,,2017-05-18,1.976018828537508,-2.609838170920298,5519,79.0,16.05,15.45,15.45,16.05,2019-04-01,2019-04-11,-3.7383177570093573
562,,,2017-05-19,1.9824390277977801,-2.2934119122719365,2316,78.0,21.1,20.9,20.9,21.3,2019-04-01,2019-04-11,-0.9478672985782088
563,,,2017-05-22,1.9931972626069114,-1.7631810187576313,2420,78.0,36.85,36.8,36.8,37.5,2019-04-01,2019-04-11,-0.13568521031208647
564,,,2017-05-23,1.9922821115033147,-1.80828520136469,5347,78.0,67.0,67.0,67.0,69.5,2019-04-01,2019-04-11,0.0
