,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
307,,,2016-04-25,1.4698465312044988,-0.7625816209691938,4164,85.0,42.3,42.6,41.8,42.7,2017-04-05,2017-04-11,0.7092198581560405
308,,,2016-04-26,1.467150755048482,-0.9445882866798261,8938,90.0,28.7,28.8,27.3,29.9,2017-04-11,2017-05-16,0.34843205574912606
309,,,2016-04-27,1.4615707229902681,-1.3213269217505097,8905,89.0,16.0,16.15,15.55,16.15,2017-04-11,2017-05-16,0.9374999999999911
310,,,2016-04-28,1.4563307084385386,-1.6751091060415946,1109,89.0,10.25,10.05,10.0,10.3,2017-04-11,2017-05-16,-1.9512195121951126
311,,,2016-04-29,1.4568997889926938,-1.6366873498615209,4207,88.0,12.0,13.0,11.95,13.75,2017-04-11,2017-05-16,8.333333333333325
312,,,2016-05-03,1.4428804866866791,-2.5832075060740256,8150,88.0,26.75,27.55,25.55,27.8,2017-04-11,2017-05-16,2.9906542056074903
313,,,2016-05-04,1.4356212473688472,-3.0733186530567336,2104,88.0,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509
314,,,2016-05-05,1.4544017839295766,-1.8053414020354874,2477,88.0,19.4,19.8,18.8,21.2,2017-04-11,2017-05-16,2.0618556701031077
315,,,2016-05-06,1.4446536398665974,-2.4634921887058403,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116
316,,,2016-05-09,1.430158122500411,-3.442164241161516,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331
317,,,2016-05-10,1.4366032515404386,-3.0070181538159657,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123
318,,,2016-05-11,1.4375665558392001,-2.9419801857743733,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869
319,,,2016-05-12,1.423934242794157,-3.8623725698801126,2408,84.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0
320,,,2016-05-13,1.4195976360000997,-4.1551607308417555,2477,84.0,19.8,20.55,19.45,20.95,2017-05-16,2017-06-09,3.7878787878787845
321,,,2016-05-16,1.4075265644387893,-4.9701451209680725,2428,84.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636
322,,,2016-05-17,1.4158622228312328,-4.407359005687239,1701,83.0,18.75,18.95,18.6,19.05,2017-05-16,2017-06-09,1.0666666666666602
323,,,2016-05-18,1.4085339078033767,-4.902133833530476,3264,83.0,25.85,27.8,25.5,27.9,2017-05-16,2017-06-09,7.543520309477758
324,,,2016-05-19,1.3988673950055468,-5.554773244801803,1503,83.0,40.75,40.45,40.45,41.05,2017-05-16,2017-06-09,-0.7361963190184007
325,,,2016-05-20,1.4011463666439647,-5.4009073430533405,2441,82.0,44.5,49.05,44.2,49.05,2017-05-16,2017-06-09,10.224719101123592
326,,,2016-05-23,1.4336549083936088,-3.2060770053187415,2204,82.0,27.8,28.2,27.35,28.7,2017-05-16,2017-06-09,1.4388489208633004
327,,,2016-05-24,1.4506404487658306,-2.059289813236309,5512,89.0,10.2,9.54,9.53,10.35,2017-06-12,2017-07-11,-6.470588235294117
328,,,2016-05-25,1.4651059295424198,-1.0826456960414066,1701,88.0,18.95,18.65,18.6,19.35,2017-06-12,2017-07-11,-1.58311345646438
329,,,2016-05-26,1.4916930066312866,0.0,3264,88.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938
330,,,2016-05-27,1.4946453221667142,0.0,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674
331,,,2016-05-30,1.5069309535792166,0.0,2441,87.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962
332,,,2016-05-31,1.5087390506274894,0.0,1720,85.0,32.8,33.2,32.3,35.4,2017-06-12,2017-07-11,1.2195121951219745
333,,,2016-06-01,1.524569141739813,0.0,1773,85.0,66.8,63.7,62.8,68.4,2017-06-12,2017-07-11,-4.6407185628742464
334,,,2016-06-02,1.5172325684947583,-0.481222730028652,1815,85.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385
335,,,2016-06-03,1.5133947488263477,-0.7329541578359189,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077
336,,,2016-06-04,1.512008112271194,-0.8239068419215623,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062
337,,,2016-06-06,1.4983392374839266,-1.7204798088693685,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917
338,,,2016-06-07,1.5063399698905926,-1.1956933503466827,1503,88.0,41.65,40.85,39.85,41.7,2017-07-11,2017-08-15,-1.9207683073229176
339,,,2016-06-13,1.5091680245992727,-1.0101947310152792,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044
340,,,2016-06-14,1.5160340375642019,-0.5598371331241192,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061
341,,,2016-06-15,1.5255056874605493,0.0,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366
342,,,2016-06-16,1.5248657481674777,-0.041949322007239775,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687
343,,,2016-06-17,1.542217310245242,0.0,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884
344,,,2016-06-20,1.5663918998293243,0.0,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353
345,,,2016-06-21,1.5785779461476594,0.0,8905,84.0,17.8,16.9,16.6,18.2,2017-07-11,2017-08-15,-5.056179775280912
346,,,2016-06-22,1.5744255253730632,-0.26304819377021005,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896
347,,,2016-06-23,1.5792398826830618,0.0,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612
348,,,2016-06-24,1.5506503643709555,-1.8103341123537176,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678
349,,,2016-06-27,1.5718021263922646,-0.4709706468507324,2906,84.0,11.15,11.3,11.15,11.35,2017-08-15,2017-09-11,1.3452914798206317
350,,,2016-06-28,1.5834955950270817,0.0,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116
351,,,2016-06-29,1.5898003661024012,0.0,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875
352,,,2016-06-30,1.589960278414961,0.0,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542
353,,,2016-07-01,1.6004438476778522,0.0,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103
354,,,2016-07-04,1.627757203943003,0.0,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046
355,,,2016-07-05,1.612373135607441,-0.9451082936875577,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164
356,,,2016-07-06,1.6027428939311281,-1.5367347139537468,6261,81.0,47.95,65.7,47.95,65.7,2017-08-15,2017-09-11,37.01772679874868
357,,,2016-07-07,1.6056380113379172,-1.3588754238964773,1109,91.0,11.8,12.95,11.8,12.95,2017-09-11,2017-10-11,9.745762711864403
358,,,2016-07-11,1.6168389749609282,-0.6707529203757834,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805
359,,,2016-07-12,1.6211796681439339,-0.40408580488147106,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485
360,,,2016-07-13,1.6168154071248535,-0.6722007920864748,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934
361,,,2016-07-14,1.6237707331213902,-0.2449057397476806,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267
362,,,2016-07-15,1.6136894605808243,-0.864240890969592,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237
363,,,2016-07-18,1.6139091181711154,-0.8507463974567364,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125
364,,,2016-07-19,1.6121407683325355,-0.95938359680664,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0
365,,,2016-07-20,1.6079647056692,-1.2159367641475516,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178
366,,,2016-07-21,1.6239841767981267,-0.23179299318945024,8905,83.0,17.7,16.75,16.75,18.0,2017-09-11,2017-10-11,-5.36723163841808
367,,,2016-07-22,1.618299071589063,-0.5810530176754258,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022
368,,,2016-07-25,1.6033128396412875,-1.5017205417676927,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458
369,,,2016-07-26,1.6209125647222171,-0.42049509621003844,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
370,,,2016-07-27,1.6319066920179492,0.0,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
371,,,2016-07-28,1.6223545905804955,-0.5853337990569862,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
372,,,2016-07-29,1.6210322178137087,-0.666366175065658,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
373,,,2016-08-01,1.6365899189839643,0.0,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
374,,,2016-08-02,1.6305538628735632,-0.36881909392112444,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
375,,,2016-08-03,1.6252085695908023,-0.6954307405380944,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
376,,,2016-08-04,1.6379927116361621,0.0,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
377,,,2016-08-05,1.6399191824317287,0.0,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
378,,,2016-08-08,1.6444014682750916,0.0,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
379,,,2016-08-09,1.6432817850403498,-0.0680906248470059,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
380,,,2016-08-10,1.6552271657090907,0.0,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
381,,,2016-08-11,1.6461941087108471,-0.5457291413154097,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
382,,,2016-08-12,1.6636571080738694,0.0,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
383,,,2016-08-15,1.6662875665957577,0.0,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
384,,,2016-08-16,1.656622226320192,-0.5800523552673575,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
385,,,2016-08-17,1.6448802164013903,-1.2847332371388243,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.6659957256943703,-0.017514437918042525,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
387,,,2016-08-19,1.654997872792645,-0.6775357404951166,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
388,,,2016-08-22,1.6538647571332323,-0.7455381478903567,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
389,,,2016-08-23,1.6545829736103512,-0.7024353551001505,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
390,,,2016-08-24,1.665505687641982,-0.046923410427468504,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485
391,,,2016-08-25,1.6664520836046166,0.0,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
392,,,2016-08-26,1.6646112117499148,-0.11046653383035565,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
393,,,2016-08-29,1.6667578430628793,0.0,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
394,,,2016-08-30,1.669972522441456,0.0,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
395,,,2016-08-31,1.6623054896413882,-0.45911131452982534,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
396,,,2016-09-01,1.6511613661206426,-1.12643508010013,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
397,,,2016-09-02,1.6427587336591942,-1.6295950033043627,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
398,,,2016-09-05,1.6576774395837108,-0.7362446203468154,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
399,,,2016-09-06,1.6662946881449108,-0.22023322223101438,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
400,,,2016-09-07,1.6766085497507468,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
401,,,2016-09-08,1.6730765136908579,-0.2106655164328064,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
402,,,2016-09-09,1.6696698074346938,-0.41385583516704294,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
403,,,2016-09-12,1.6548470280466436,-1.2979488687051233,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
404,,,2016-09-13,1.6391963903799194,-2.231418859004941,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
405,,,2016-09-14,1.6491938923311167,-1.6351257080077342,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
406,,,2016-09-19,1.6776930267348547,0.0,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
407,,,2016-09-20,1.689325268785336,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
408,,,2016-09-21,1.6966209670243155,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
409,,,2016-09-22,1.695101671211183,-0.08954833416900954,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
410,,,2016-09-23,1.7013581219556362,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
411,,,2016-09-26,1.7046043908754316,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
412,,,2016-09-29,1.7263055664759612,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
413,,,2016-09-30,1.7256684807992972,-0.036904571765039584,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
414,,,2016-10-03,1.732341533140802,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
415,,,2016-10-04,1.7583562012767784,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
416,,,2016-10-05,1.7604412365260496,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
417,,,2016-10-06,1.7576220531129725,-0.1601407280506728,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
418,,,2016-10-07,1.779830281910773,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
419,,,2016-10-11,1.7348700890760331,-2.5260943861721397,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
420,,,2016-10-12,1.7403252076068627,-2.2195978293783614,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
421,,,2016-10-13,1.7427254448330358,-2.0847401830865864,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
422,,,2016-10-14,1.727843374612166,-2.920891268508785,5489,81.0,37.8,37.45,37.35,37.8,2018-03-12,2018-03-31,-0.9259259259259078
423,,,2016-10-17,1.7327701906129473,-2.6440774593015304,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
424,,,2016-10-18,1.7495428262408514,-1.7017047062153456,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
425,,,2016-10-19,1.7675540397274991,-0.6897422921748664,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
426,,,2016-10-20,1.7706047037157608,-0.5183403321527891,8905,79.0,17.45,17.35,17.2,17.8,2018-03-12,2018-03-31,-0.5730659025787843
427,,,2016-10-21,1.7719424775066248,-0.44317733462091446,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
428,,,2016-10-24,1.7683140676509643,-0.647040022683798,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
429,,,2016-10-25,1.7692090161895107,-0.5967572205738403,1109,86.0,14.0,13.6,13.6,14.05,2018-04-02,2018-04-11,-2.857142857142858
430,,,2016-10-26,1.7711780368833496,-0.48612753223495897,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
431,,,2016-10-27,1.755573481996119,-1.3628715142778969,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
432,,,2016-10-28,1.750160324794523,-1.6670104682339204,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
433,,,2016-10-31,1.7509674682784253,-1.621661004742625,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
434,,,2016-11-01,1.7473166297420961,-1.826783851197944,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862
435,,,2016-11-02,1.7071531503021407,-4.083374260303529,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
436,,,2016-11-03,1.6905079679449913,-5.018586034500316,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
437,,,2016-11-04,1.6902585778919774,-5.032598047642722,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
438,,,2016-11-07,1.6968816939962883,-4.660477392565399,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
439,,,2016-11-08,1.6865877720312517,-5.238842760862505,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
440,,,2016-11-09,1.631144177349968,-8.35394846755726,1109,86.0,13.6,14.15,13.45,14.15,2018-04-11,2018-05-16,4.044117647058831
441,,,2016-11-10,1.6727114828978975,-6.01848390273908,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
442,,,2016-11-11,1.6610893269262008,-6.671476274529697,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
443,,,2016-11-14,1.6559750788710708,-6.958820978522451,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
444,,,2016-11-15,1.6644886346345955,-6.480485720939077,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
445,,,2016-11-16,1.6653023142476897,-6.434769024163889,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
446,,,2016-11-17,1.6685399008492432,-6.252864792369516,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
447,,,2016-11-18,1.6855994856901007,-5.294369759767703,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
448,,,2016-11-21,1.7300944054762213,-2.794416801424271,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7189882886557382,-3.4184154451915805,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
450,,,2016-11-23,1.7229338544551263,-3.1967333084458094,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
451,,,2016-11-24,1.7236597065751074,-3.1559512109976318,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
452,,,2016-11-25,1.7238860906969822,-3.143231789141754,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
453,,,2016-11-28,1.7442097977030488,-2.001341620588848,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
454,,,2016-11-29,1.751241511973956,-1.6062638234318083,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
455,,,2016-11-30,1.7435549677886162,-2.038133326016489,2493,84.0,26.2,26.7,26.2,26.8,2018-05-16,2018-06-11,1.9083969465648831
456,,,2016-12-01,1.7445180564380265,-1.9840220627573735,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088
457,,,2016-12-02,1.7446675820982915,-1.9756209437414296,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
458,,,2016-12-05,1.7384712435887997,-2.323763043157767,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
459,,,2016-12-06,1.7418973258450727,-2.131268158050248,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
460,,,2016-12-07,1.7526258073662146,-1.528487003567125,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
461,,,2016-12-08,1.752703746338067,-1.5241079921161749,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
462,,,2016-12-12,1.7530710161688967,-1.5034728880524706,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
463,,,2016-12-13,1.7597671750874206,-1.1272483127893085,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
464,,,2016-12-14,1.7669149783698082,-0.7256480391545694,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
465,,,2016-12-15,1.7845833164340121,0.0,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979
466,,,2016-12-16,1.7878666477008534,0.0,2408,83.0,100.5,83.6,78.1,100.5,2018-06-11,2018-07-11,-16.815920398009954
467,,,2016-12-19,1.7821681503298763,-0.3187316782437444,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
468,,,2016-12-20,1.7711219321608884,-0.9365751948837042,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
469,,,2016-12-21,1.767462958819866,-1.1412310256598723,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
470,,,2016-12-22,1.753618705390253,-1.9155758822752333,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
471,,,2016-12-23,1.7524007875551968,-1.98369717289959,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
472,,,2016-12-26,1.7463501832834016,-2.3221230996640974,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
473,,,2016-12-27,1.7433996129545188,-2.4871561200337733,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
474,,,2016-12-28,1.7465472200015288,-2.3111023270365294,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
475,,,2016-12-29,1.7537632140709885,-1.907493138468741,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
476,,,2016-12-30,1.763712742952096,-1.350990286653575,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
477,,,2017-01-03,1.7608225962045543,-1.5126436600334192,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
478,,,2017-01-04,1.7632548381065314,-1.3766020875198959,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
479,,,2017-01-05,1.781038249459154,-0.38192995268861996,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
480,,,2017-01-06,1.7839349939349527,-0.21990755132418327,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
481,,,2017-01-09,1.772680223850869,-0.8494159153040637,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
482,,,2017-01-10,1.7620135143767852,-1.4460325302960708,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
483,,,2017-01-11,1.759183759948379,-1.6043080052620118,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
484,,,2017-01-12,1.7612759233804278,-1.4872879000578987,1109,85.0,14.8,14.9,14.75,16.25,2018-08-15,2018-09-11,0.6756756756756799
485,,,2017-01-13,1.756853622442732,-1.734638615134032,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
486,,,2017-01-16,1.756630834307488,-1.7470997310416791,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
487,,,2017-01-17,1.7696596216733724,-1.0183659978720838,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
488,,,2017-01-18,1.774887121405275,-0.7259784342568021,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
489,,,2017-01-19,1.7714222698015636,-0.919776534812411,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
490,,,2017-01-20,1.7748956522862764,-0.7255012800455374,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
491,,,2017-01-23,1.7758066434225017,-0.6745471925358903,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
492,,,2017-01-24,1.7866329208182927,-0.06900553148900812,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
493,,,2017-02-02,1.8303994411389495,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
