,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
14,2016-01-11-2016-02-11 報酬率:3.94% 本金:1271137.556,,2015-01-26,1.016674446327284,-0.46918229346831763,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984
15,2016-02-11-2016-03-11 報酬率:8.65% 本金:1367609.276,,2015-01-27,1.021450296101596,-0.001634166338737586,1104,82.0,26.0,26.65,26.0,27.9,2015-01-12,2015-02-11,2.499999999999991
16,2016-03-11-2016-04-01 報酬率:-0.5% 本金:1361524.526,,2015-01-28,1.0205412268092369,-0.09063060993704797,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457
17,2016-04-01-2016-04-11 報酬率:0.43% 本金:1366658.511,,2015-01-29,1.0145135963453098,-0.6807260835419049,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524
18,2016-04-11-2016-05-16 報酬率:-1.39% 本金:1349390.541,,2015-01-30,1.0130166680628856,-0.8272729909968413,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066
19,2016-05-16-2016-06-11 報酬率:6.51% 本金:1430068.3199999998,,2015-02-02,1.0088783948666993,-1.2324033811599633,1535,81.0,69.1,66.6,66.5,69.1,2015-01-12,2015-02-11,-3.61794500723589
20,2016-06-11-2016-07-11 報酬率:7.13% 本金:1522904.4849999996,,2015-02-03,1.0107376098109,-1.050389183442102,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0
21,2016-07-11-2016-08-15 報酬率:1.74% 本金:1547351.4849999996,,2015-02-04,1.0121955814929362,-0.9076560654511456,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705
22,2016-08-15-2016-09-11 報酬率:-0.69% 本金:1537418.0379999997,,2015-02-05,1.0177843676620077,-0.36052275310705095,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784
23,2016-09-11-2016-10-11 報酬率:4.84% 本金:1605502.3179999997,,2015-02-06,1.0161738660733344,-0.5181883073239302,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363
24,2016-10-11-2016-11-15 報酬率:-3.11% 本金:1559637.5929999996,,2015-02-09,1.0076539958113222,-1.3522701090206035,2010,83.0,11.55,11.65,11.5,11.7,2015-02-11,2015-03-11,0.8658008658008587
25,2016-11-15-2016-12-11 報酬率:5.32% 本金:1637527.7129999995,,2015-02-10,1.0075515571003446,-1.362298696544595,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624
26,2016-12-11-2017-01-11 報酬率:1.18% 本金:1655556.9329999995,,2015-02-11,1.0077772740476538,-1.3402013649778777,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806
27,2017-01-11-2017-02-11 報酬率:5.43% 本金:1737775.2779999995,,2015-02-12,1.0084285991979665,-1.2764376645744369,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992
28,2017-02-11-2017-03-11 報酬率:2.78% 本金:1782039.8279999995,,2015-02-13,1.0063929974852914,-1.4757198474986466,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962
29,2017-03-11-2017-04-01 報酬率:0.98% 本金:1798700.8079999995,,2015-02-24,1.0283468745619206,0.0,2597,82.0,64.3,67.0,64.3,68.2,2015-02-11,2015-03-11,4.199066874028001
30,2017-04-01-2017-04-11 報酬率:1.02% 本金:1815930.6479999996,,2015-02-25,1.0327429593916269,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848
31,2017-04-11-2017-05-16 報酬率:0.22% 本金:1819626.3179999995,,2015-02-26,1.0302598361999635,-0.24043961462841823,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315
32,2017-05-16-2017-06-11 報酬率:2.21% 本金:1854506.7479999994,,2015-03-02,1.0271860311446745,-0.5380746677010273,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426
33,2017-06-11-2017-07-11 報酬率:-1.64% 本金:1828309.8799999994,,2015-03-03,1.0398491690012333,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792
34,2017-07-11-2017-08-15 報酬率:0.52% 本金:1836833.8239999996,,2015-03-04,1.0398860334140487,0.0,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535
35,2017-08-15-2017-09-11 報酬率:10.45% 本金:2011249.5489999996,,2015-03-05,1.056153310631911,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276
36,2017-09-11-2017-10-11 報酬率:2.59% 本金:2059501.2489999996,,2015-03-06,1.0629374193284065,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:2036771.4289999995,,2015-03-09,1.060133772552989,-0.2637640489869031,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972
38,2017-11-15-2017-12-11 報酬率:3.66% 本金:2102479.4089999995,,2015-03-10,1.0656987126794415,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457
39,2017-12-11-2018-01-11 報酬率:6.35% 本金:2225586.8589999992,,2015-03-11,1.0679358423465675,0.0,2449,77.0,29.3,27.95,27.85,29.85,2015-03-11,2015-04-01,-4.607508532423211
40,2018-01-11-2018-02-11 報酬率:-7.7% 本金:2074254.9089999993,,2015-03-12,1.0619500259327304,-0.5605033726262532,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854
41,2018-02-11-2018-03-11 報酬率:7.66% 本金:2211307.6289999993,,2015-03-13,1.0749670593258767,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889
42,2018-03-11-2018-04-01 報酬率:1.45% 本金:2240322.1289999993,,2015-03-16,1.0857918398300763,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375
43,2018-04-01-2018-04-11 報酬率:0.64% 本金:2253376.0809999993,,2015-03-17,1.0835288515564232,-0.20841824285650068,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203
44,2018-04-11-2018-05-16 報酬率:-1.42% 本金:2224841.1809999994,,2015-03-18,1.088304754967018,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262
45,2018-05-16-2018-06-11 報酬率:3.91% 本金:2303240.590999999,,2015-03-19,1.1012159727231399,0.0,1583,79.0,89.4,91.2,88.5,91.3,2015-04-01,2015-04-10,2.0134228187919323
46,2018-06-11-2018-07-11 報酬率:-5.17% 本金:2193783.935999999,,2015-03-20,1.1128766805987518,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676
47,2018-07-11-2018-08-15 報酬率:1.9% 本金:2231787.7359999986,,2015-03-23,1.1032725174141755,-0.8630033634462575,6156,78.0,13.6,13.35,13.35,13.6,2015-04-01,2015-04-10,-1.8382352941176516
48,2018-08-15-2018-09-11 報酬率:1.51% 本金:2263056.0609999984,,2015-03-24,1.0995219450402929,-1.200019354460169,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0
49,2018-09-11-2018-10-11 報酬率:-8.74% 本金:2084476.0109999983,,2015-03-25,1.0955289238094872,-1.5588211247207662,3376,78.0,82.6,80.5,80.5,84.3,2015-04-01,2015-04-10,-2.5423728813559254
50,2018-10-11-2018-11-15 報酬率:-0.95% 本金:2065822.2859999985,,2015-03-26,1.103692899995949,-0.8252289550951586,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793
51,2018-11-15-2018-12-11 報酬率:4.37% 本金:2147938.9559999984,,2015-03-27,1.093759114705854,-1.717851243195434,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366
52,2018-12-11-2019-01-11 報酬率:0.68% 本金:2161082.3359999983,,2015-03-30,1.1047908612355617,-0.726569215093964,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996
53,2019-01-11-2019-02-11 報酬率:9.04% 本金:2342126.4159999983,,2015-03-31,1.116223078144184,0.0,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527
54,2019-02-11-2019-03-11 報酬率:6.15% 本金:2475455.3409999986,,2015-04-01,1.1018030582686011,-1.291858245715305,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012
55,2019-03-11-2019-04-01 報酬率:5.21% 本金:2593813.515999999,,2015-04-02,1.1110032586812069,-0.46763228293537074,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209
56,2019-04-01-2019-04-11 報酬率:2.06% 本金:2641617.8759999988,,2015-04-07,1.1291358773354865,0.0,6156,83.0,13.4,13.5,12.6,14.0,2015-04-13,2015-05-15,0.746268656716409
57,2019-04-11-2019-05-16 報酬率:-0.74% 本金:2624026.225999999,,2015-04-08,1.1315169929918618,0.0,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492
58,2019-05-16-2019-06-11 報酬率:2.7% 本金:2691017.2759999987,,2015-04-09,1.1302902142827604,-0.1084189381776457,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363
59,2019-06-11-2019-07-11 報酬率:2.87% 本金:2762943.7809999986,,2015-04-13,1.1223615738078858,-0.8091278558502224,5009,81.0,22.25,22.95,21.75,23.5,2015-04-13,2015-05-15,3.146067415730336
60,2019-07-11-2019-08-15 報酬率:-1.16% 本金:2733149.1809999985,,2015-04-14,1.1238751847678607,-0.6753595634295562,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612
61,2019-08-15-2019-09-11 報酬率:10.91% 本金:3017796.5359999985,,2015-04-15,1.1127737773029047,-1.656467892664859,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034
62,2019-09-11-2019-10-11 報酬率:1.15% 本金:3050694.0109999985,,2015-04-16,1.1138103339401544,-1.5648601975379095,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693
63,2019-10-11-2019-11-15 報酬率:7.9% 本金:3277866.4109999985,,2015-04-17,1.1150188639797771,-1.4580540207762782,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212
64,2019-11-15-2019-12-11 報酬率:1.54% 本金:3324326.6709999987,,2015-04-20,1.110363773292298,-1.8694566524920075,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635
65,2019-12-11-2020-01-11 報酬率:-0.34% 本金:3313661.2109999987,,2015-04-21,1.0943255318969276,-3.286867216779099,4506,86.0,23.1,25.2,23.1,25.8,2015-05-18,2015-06-11,9.090909090909083
66,2020-01-11-2020-02-11 報酬率:-5.14% 本金:3150656.390999999,,2015-04-22,1.1058191424500265,-2.2710971820129044,8049,85.0,8.15,7.4,7.3,8.83,2015-05-18,2015-06-11,-9.202453987730063
67,2020-02-11-2020-03-11 報酬率:0.43% 本金:3163622.395999999,,2015-04-23,1.1194919643660024,-1.0627351334833945,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909
68,2020-03-11-2020-04-01 報酬率:-10.9% 本金:2835401.595999999,,2015-04-24,1.11819496770914,-1.1773597184339901,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791
69,2020-04-01-2020-04-11 報酬率:8.76% 本金:3072631.1559999986,,2015-04-27,1.1181570983783418,-1.1807064936952383,4935,83.0,44.1,39.15,37.85,44.9,2015-05-18,2015-06-11,-11.22448979591837
70,2020-04-11-2020-05-16 報酬率:14.47% 本金:3493433.225999999,,2015-04-28,1.1227011864318692,-0.7791139341780995,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744
71,2020-05-16-2020-06-11 報酬率:2.26% 本金:3565848.3719999986,,2015-04-29,1.1128369989943059,-1.6508805535623394,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305
72,2020-06-11-2020-07-11 報酬率:8.37% 本金:3841585.4669999983,,2015-04-30,1.1226317582230103,-0.7852497862500418,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881
73,2020-07-11-2020-08-15 報酬率:2.28% 本金:3925395.302999998,,2015-05-04,1.125129627427593,-0.5644957701766207,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004
74,2020-08-15-2020-09-11 報酬率:5.19% 本金:4118167.4729999984,,2015-05-05,1.129363188595534,-0.19034662401604674,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0
75,2020-09-11-2020-10-11 報酬率:0.55% 本金:4139841.597999999,,2015-05-06,1.1330491226989428,0.0,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596
76,2020-10-11-2020-11-15 報酬率:1.49% 本金:4198064.837999999,,2015-05-07,1.1278304544413782,-0.46058623170137647,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915
77,2020-11-15-2020-12-11 報酬率:10.33% 本金:4617491.761999998,,2015-05-08,1.123716890604993,-0.8236387908513776,2331,82.0,31.15,30.5,30.25,32.0,2015-06-11,2015-07-09,-2.0866773675762396
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4817554.881999998,,2015-05-11,1.1027075435486642,-2.67786970065379,9943,82.0,58.5,54.5,54.5,61.9,2015-06-11,2015-07-09,-6.8376068376068355
79,2021-01-11-2021-02-11 報酬率:2.47% 本金:4925763.111999998,,2015-05-12,1.1076223618407524,-2.2441004850366375,2449,82.0,26.9,26.05,25.55,28.0,2015-06-11,2015-07-09,-3.159851301115235
80,2021-02-11-2021-03-11 報酬率:8.84% 本金:5348257.651999998,,2015-05-13,1.1138997617722146,-1.6900733201323237,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425
81,2021-03-11-2021-04-01 報酬率:7.91% 本金:5755642.426999997,,2015-05-14,1.1161313924413594,-1.4931153397202301,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273
82,2021-04-01-2021-04-11 報酬率:7.22% 本金:6151417.556999997,,2015-05-18,1.1184745998311243,-1.2863098850561472,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666
83,2021-04-11-2021-05-16 報酬率:-6.07% 本金:5787029.386999997,,2015-05-19,1.14076295623728,0.0,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471
84,2021-05-16-2021-06-11 報酬率:16.22% 本金:6660630.476999997,,2015-05-20,1.1533676850737546,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971
85,2021-06-11-2021-07-11 報酬率:6.72% 本金:7075153.676999996,,2015-05-21,1.1361514876067043,-1.4926894250509082,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636
86,2021-07-11-2021-08-15 報酬率:-6.39% 本金:6669446.186999997,,2015-05-22,1.1411810462195564,-1.0566135163929902,2414,83.0,18.0,15.75,15.35,18.25,2015-07-13,2015-08-14,-12.5
87,2021-08-15-2021-09-11 報酬率:1.81% 本金:6785872.6269999975,,2015-05-25,1.1545761214483843,0.0,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909
88,2021-09-11-2021-10-11 報酬率:-4.24% 本金:6505627.706999998,,2015-05-26,1.1541586038651952,-0.036161979745896744,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628
89,2021-10-11-2021-11-15 報酬率:14.09% 本金:7403301.606999998,,2015-05-27,1.1657476062023087,0.0,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262
90,2021-11-15-2021-12-11 報酬率:2.11% 本金:7553486.131999997,,2015-05-28,1.1728416936483368,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348
91,2021-12-11-2022-01-11 報酬率:0.94% 本金:7621353.661999998,,2015-05-29,1.1830859751671077,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724
92,2022-01-11-2022-02-11 報酬率:2.79% 本金:7827445.381999998,,2015-06-01,1.1855526367724707,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329
93,2022-02-11-2022-03-11 報酬率:2.07% 本金:7978315.261999998,,2015-06-02,1.1882431635383806,0.0,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476
94,2022-03-11-2022-04-01 報酬率:2.96% 本金:8204255.021999999,,2015-06-03,1.179482521855518,-0.7372768429632526,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809
95,2022-04-01-2022-04-11 報酬率:-3.45% 本金:7931770.571999999,,2015-06-04,1.133646191435062,-4.594764251850469,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973
96,2022-04-11-2022-05-16 報酬率:-4.59% 本金:7582907.621999999,,2015-06-05,1.1390436001600766,-4.140529892197852,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519
97,2022-05-16-2022-06-11 報酬率:7.15% 本金:8107796.271999998,,2015-06-08,1.1429414911091222,-3.8124917373273837,9905,84.0,28.15,28.3,24.9,28.35,2015-08-17,2015-09-11,0.5328596802842034
98,2022-06-11-2022-07-11 報酬率:-16.43% 本金:6821606.581999998,,2015-06-09,1.1023668019424995,-7.227170686188189,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352
99,2022-07-11-2022-08-15 報酬率:10.71% 本金:7520723.2519999975,,2015-06-10,1.1275633407521355,-5.106683938795086,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325
100,2022-08-15-2022-09-11 報酬率:-0.07% 本金:7515537.371999998,,2015-06-11,1.134681748699369,-4.50761397015027,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543
101,2022-09-11-2022-10-11 報酬率:-9.82% 本金:6810515.381999997,,2015-06-12,1.136731353542412,-4.335123615824177,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767
102,2022-10-11-2022-11-15 報酬率:9.7% 本金:7450269.181999997,,2015-06-15,1.1301465732799598,-4.889284621290746,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125
103,2022-11-15-2022-12-11 報酬率:4.65% 本金:7790063.281999997,,2015-06-16,1.1256941516372445,-5.263990891803328,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413
104,2022-12-11-2023-01-11 報酬率:-1.06% 本金:7710560.6319999965,,2015-06-17,1.1316309412767853,-4.764363389477788,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017
105,2023-01-11-2023-02-11 報酬率:5.54% 本金:8127359.761999995,,2015-06-18,1.1451094250308211,-3.6300430611453827,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821
106,2023-02-11-2023-03-11 報酬率:-1.32% 本金:8029864.561999995,,2015-06-22,1.168901956056374,-1.6277146021536404,9904,83.0,50.5,48.65,47.55,52.8,2015-09-11,2015-10-08,-3.6633663366336666
107,2023-03-11-2023-04-01 報酬率:2.88% 本金:8255427.601999994,,2015-06-23,1.165468431700778,-1.9166726589685101,4935,82.0,39.95,48.75,39.95,48.75,2015-09-11,2015-10-08,22.02753441802252
108,2023-04-01-2023-04-11 報酬率:1.22% 本金:8353150.821999994,,2015-06-24,1.1706184469443652,-1.4832584049153663,2204,82.0,23.55,23.8,23.1,24.2,2015-09-11,2015-10-08,1.0615711252653925
109,2023-04-11-2023-05-16 報酬率:1.66% 本金:8485235.361999994,,2015-06-25,1.1677176129801918,-1.727386379153839,2345,89.0,16.2,24.6,16.2,24.6,2015-10-12,2015-11-13,51.85185185185186
110,2023-05-16-2023-06-11 報酬率:15.37% 本金:9706189.736999994,,2015-06-26,1.1685315422706601,-1.6588878331117551,3005,87.0,21.5,21.45,21.45,23.2,2015-10-12,2015-11-13,-0.23255813953488857
111,2023-06-11-2023-07-11 報酬率:1.81% 本金:9870328.681999994,,2015-06-29,1.1512289028878375,-3.1150409096670995,1442,87.0,17.5,18.6,17.45,19.2,2015-10-12,2015-11-13,6.2857142857142945
112,2023-07-11-2023-08-15 報酬率:-0.79% 本金:9798036.966999995,,2015-06-30,1.148684367020913,-3.3291835990596708,8049,85.0,9.55,9.96,9.46,10.6,2015-10-12,2015-11-13,4.293193717277477
113,2023-08-15-2023-09-11 報酬率:2.84% 本金:10069643.206999995,,2015-07-01,1.1569195988964942,-2.636124120302974,2492,85.0,14.8,17.85,14.8,19.0,2015-10-12,2015-11-13,20.608108108108112
114,2023-09-11-2023-10-04 報酬率:3.83% 本金:10446362.006999996,,2015-07-02,1.164584138007108,-1.9910929224974505,8021,84.0,26.0,25.1,25.1,27.85,2015-10-12,2015-11-13,-3.4615384615384603
115,win_rate:72.17%,,2015-07-03,1.1560600789770719,-2.708459476044711,9904,84.0,48.35,45.0,45.0,48.95,2015-10-12,2015-11-13,-6.928645294725955
116,sharpe_ratio:1.54,,2015-07-06,1.1441385748852193,-3.711747730306769,4935,84.0,48.4,64.0,48.4,66.8,2015-10-12,2015-11-13,32.231404958677686
117,yearly_roi_fund:30.71%,,2015-07-07,1.1318488480196103,-4.746024824652717,2108,83.0,27.8,26.8,26.65,29.0,2015-10-12,2015-11-13,-3.597122302158273
118,yearly_roi_algo:33.36%,,2015-07-08,1.09625449132484,-7.741569658150982,1108,83.0,10.25,10.1,10.1,10.4,2015-10-12,2015-11-13,-1.4634146341463428
119,,,2015-07-13,1.0982909869854303,-7.570182544546555,2367,88.0,11.6,12.5,11.6,13.15,2015-11-16,2015-12-11,7.758620689655182
120,,,2015-07-14,1.099356781463048,-7.480487563727644,9911,87.0,17.9,17.95,17.9,18.7,2015-11-16,2015-12-11,0.27932960893854997
121,,,2015-07-15,1.0906644510533927,-8.212015476227563,2605,84.0,18.1,17.65,17.6,18.4,2015-11-16,2015-12-11,-2.4861878453038777
122,,,2015-07-16,1.088825661425174,-8.366764073538512,2477,83.0,12.45,11.9,11.85,12.75,2015-11-16,2015-12-11,-4.417670682730912
123,,,2015-07-17,1.0877276958082358,-8.459166508547566,1532,83.0,26.6,25.5,25.5,27.8,2015-11-16,2015-12-11,-4.135338345864669
124,,,2015-07-20,1.0829896252028661,-8.857912384034917,2421,82.0,16.75,17.2,16.7,18.4,2015-11-16,2015-12-11,2.686567164179099
125,,,2015-07-21,1.067281791572491,-10.17985002376851,2428,81.0,46.7,52.3,46.7,55.0,2015-11-16,2015-12-11,11.991434689507475
126,,,2015-07-22,1.0546015781166282,-11.246989633316385,9924,81.0,46.15,43.9,43.9,49.2,2015-11-16,2015-12-11,-4.875406283856987
127,,,2015-07-23,1.0319024591923183,-13.157298871428559,2102,81.0,14.75,15.1,14.75,15.75,2015-11-16,2015-12-11,2.3728813559322104
128,,,2015-07-24,1.021115211490513,-14.065130536934012,1731,81.0,13.65,13.3,13.3,15.35,2015-11-16,2015-12-11,-2.564102564102566
129,,,2015-07-27,0.9664060019375936,-18.669340452184436,2476,88.0,21.4,21.75,20.5,21.9,2015-12-11,2016-01-11,1.6355140186915973
130,,,2015-07-28,0.9882936402110433,-16.82732368784875,2421,88.0,17.2,16.8,16.8,18.9,2015-12-11,2016-01-11,-2.3255813953488302
131,,,2015-07-29,0.9810450756738052,-17.437347356375753,9911,86.0,17.95,18.8,17.45,18.8,2015-12-11,2016-01-11,4.735376044568262
