,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
783,,,2018-04-19,2.61393150927502,-0.9885805092143762,6261,84.0,61.0,63.5,58.6,65.5,2020-12-11,2021-01-11,4.098360655737698
784,,,2018-04-20,2.5937746458481903,-1.7520892902557872,2107,84.0,23.8,24.85,23.8,25.1,2020-12-11,2021-01-11,4.4117647058823595
785,,,2018-04-23,2.5483107022411224,-3.474188578707804,8111,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622
786,,,2018-04-24,2.4883480522846164,-5.745474979119026,8213,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.22075055187638082
787,,,2018-04-25,2.5027061602627585,-5.201613501848678,2107,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655
788,,,2018-04-26,2.4640980204851344,-6.664026235203524,6261,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861
789,,,2018-04-27,2.4721251140348377,-6.359973155036213,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
790,,,2018-04-30,2.5127609757943845,-4.820753653389831,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
791,,,2018-05-02,2.5193100444888117,-4.572685719904557,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
792,,,2018-05-03,2.4768603003581253,-6.180612097656368,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
793,,,2018-05-04,2.490877095784543,-5.649678977581429,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
794,,,2018-05-07,2.4971728797962682,-5.4112050506264,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
795,,,2018-05-08,2.519591132277148,-4.562038577534544,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
796,,,2018-05-09,2.5114497729545993,-4.870419856940633,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
797,,,2018-05-10,2.5390693763982433,-3.8242347778655317,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
798,,,2018-05-11,2.5478255915058603,-3.492563774208557,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
799,,,2018-05-14,2.564651526391897,-2.855225079061152,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
800,,,2018-05-15,2.538082985976819,-3.861597622091084,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
801,,,2018-05-16,2.574105292059713,-2.497132009299219,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
802,,,2018-05-17,2.580376118420513,-2.259603437047053,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
803,,,2018-05-18,2.579897506332605,-2.277732474491645,6261,85.0,61.8,63.7,61.0,64.1,2021-02-17,2021-03-11,3.0744336569579422
804,,,2018-05-21,2.5963693527369163,-1.6538060677215638,2107,85.0,23.1,24.3,23.1,25.0,2021-02-17,2021-03-11,5.1948051948051965
805,,,2018-05-22,2.5795284629158513,-2.2917112311717114,4722,85.0,30.85,32.95,30.85,32.95,2021-02-17,2021-03-11,6.807131280388989
806,,,2018-05-23,2.58145251939977,-2.2188311411703965,3305,84.0,33.55,39.8,33.55,41.8,2021-02-17,2021-03-11,18.62891207153503
807,,,2018-05-24,2.6073499065049868,-1.237880779888334,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
808,,,2018-05-25,2.590742443046183,-1.8669441372727746,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
809,,,2018-05-28,2.575339205654496,-2.4503933950260737,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
810,,,2018-05-29,2.5627434086774072,-2.9275014347333594,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
811,,,2018-05-30,2.561336524234718,-2.9807918997803107,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
812,,,2018-05-31,2.571450524526024,-2.597690230123273,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
813,,,2018-06-01,2.60662145253719,-1.2654734161641312,1234,83.0,33.05,34.5,32.95,34.6,2021-03-11,2021-04-01,4.387291981845687
814,,,2018-06-04,2.6609322326971756,0.0,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
815,,,2018-06-05,2.6484274665634966,-0.46993929345595653,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
816,,,2018-06-06,2.6541366690516237,-0.2553828151671378,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
817,,,2018-06-07,2.6533384367428305,-0.28538103530159065,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
818,,,2018-06-08,2.652025373750344,-0.3347270117361578,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
819,,,2018-06-11,2.653738974637784,-0.2703284950665741,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.655743109085768,-0.19501149062137735,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
821,,,2018-06-13,2.639562778775539,-0.8030814787032825,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.611182802374707,-1.8696241005747627,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.6186550359027776,-1.5888114802361963,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
824,,,2018-06-19,2.5763607119398397,-3.1782666134121174,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.579565270010331,-3.057836711774098,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
826,,,2018-06-21,2.578492731865057,-3.0981435686002534,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
827,,,2018-06-22,2.571075508284349,-3.376888870324446,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
828,,,2018-06-25,2.575102104061713,-3.225566122308332,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
829,,,2018-06-26,2.538350753183669,-4.606711813523168,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
830,,,2018-06-27,2.5495049699190235,-4.187527266156909,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
831,,,2018-06-28,2.540235070987554,-4.535897616125329,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
832,,,2018-06-29,2.559260008147055,-3.820924986393337,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
833,,,2018-07-02,2.5600160320475482,-3.7925129926114853,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
834,,,2018-07-03,2.5435303126712494,-4.412059750462916,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
835,,,2018-07-04,2.527446562951696,-5.016500161305348,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
836,,,2018-07-05,2.5034800597930444,-5.917180865013405,8150,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428
837,,,2018-07-06,2.4835533473640306,-6.66604294365476,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
838,,,2018-07-09,2.5019424498827916,-5.974965497457585,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
839,,,2018-07-10,2.512117187356711,-5.592590578288526,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
840,,,2018-07-11,2.4958292912153577,-6.204702977890808,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
841,,,2018-07-12,2.488826282118235,-6.467881762042859,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
842,,,2018-07-13,2.5128546493153183,-5.5648761573970145,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
843,,,2018-07-16,2.513695060224118,-5.533292831129899,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
844,,,2018-07-17,2.5114878945504753,-5.616239914355903,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
845,,,2018-07-18,2.532403646459276,-4.830208926727176,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
846,,,2018-07-19,2.525173439583307,-5.10192598840672,2357,84.0,368.0,383.0,368.0,409.5,2021-05-17,2021-06-11,4.0760869565217295
847,,,2018-07-20,2.512058991992521,-5.594777607461032,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
848,,,2018-07-23,2.511667127304949,-5.609504201500403,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
849,,,2018-07-24,2.522411236782359,-5.205731818822345,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
850,,,2018-07-25,2.529898831911843,-4.924341896994289,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
851,,,2018-07-26,2.5399769827466048,-4.545596782371575,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
852,,,2018-07-27,2.5415049289333544,-4.488175320525434,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
853,,,2018-07-30,2.5248556417069508,-5.113869091370837,2511,85.0,12.0,11.95,11.65,12.25,2021-06-11,2021-07-09,-0.4166666666666763
854,,,2018-07-31,2.5270507480962903,-5.031375205868372,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
855,,,2018-08-01,2.55282799680486,-4.062645209973603,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
856,,,2018-08-02,2.5336117724315748,-4.784806568957456,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
857,,,2018-08-03,2.5478766075072423,-4.2487224515048165,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
858,,,2018-08-06,2.564310577853525,-3.631120464338655,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
859,,,2018-08-07,2.5642226142335796,-3.634426208801611,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
860,,,2018-08-08,2.5829980562957138,-2.92882980798298,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
861,,,2018-08-09,2.5756872714038765,-3.2035750571104527,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
862,,,2018-08-10,2.568181774459927,-3.485637743702885,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
863,,,2018-08-13,2.5192969957795297,-5.322767531515882,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
864,,,2018-08-14,2.546258916648657,-4.309516591194185,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
865,,,2018-08-15,2.543216904034791,-4.423837902217665,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
866,,,2018-08-16,2.5228273788884112,-5.190092859628315,2542,84.0,45.2,48.9,44.85,49.45,2021-07-12,2021-08-13,8.185840707964598
867,,,2018-08-17,2.536237547002564,-4.686127822511987,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
868,,,2018-08-20,2.532673501507685,-4.820067554275321,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
869,,,2018-08-21,2.5609884844723663,-3.7559674386560493,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
870,,,2018-08-22,2.5587654297510407,-3.839511645231808,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
871,,,2018-08-23,2.566709519447281,-3.5409662858790103,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
872,,,2018-08-24,2.5344265825136536,-4.754185342604278,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
873,,,2018-08-27,2.579602770413131,-3.056427416101737,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519
874,,,2018-08-28,2.601130764337516,-2.247387875002127,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
875,,,2018-08-29,2.6148911392337486,-1.730261781855258,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
876,,,2018-08-30,2.609998880277671,-1.9141168570038225,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
877,,,2018-08-31,2.6310244961166314,-1.1239570934217014,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
878,,,2018-09-03,2.5697092515653255,-3.428233910315881,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
879,,,2018-09-04,2.591302048146947,-2.6167590325909873,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
880,,,2018-09-05,2.5800668470528327,-3.0389870381019035,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
881,,,2018-09-06,2.575723696489305,-3.202206172740507,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
882,,,2018-09-07,2.515920386670883,-5.449663251262349,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
883,,,2018-09-10,2.4779652034260513,-6.876049943055673,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
884,,,2018-09-11,2.510277356420477,-5.661732922976082,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
885,,,2018-09-12,2.464274501306671,-7.390557676516563,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
886,,,2018-09-13,2.482953275325132,-6.688594139492244,8182,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068
887,,,2018-09-14,2.5244583128852915,-5.128801032018437,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
888,,,2018-09-17,2.516700281562512,-5.420354166196373,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
889,,,2018-09-18,2.5012359006857054,-6.0015181916000415,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926
890,,,2018-09-19,2.5244007685370686,-5.13096359548082,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
891,,,2018-09-20,2.5250218180997224,-5.107624047219406,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
892,,,2018-09-21,2.5221052806976108,-5.217229897615505,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
893,,,2018-09-25,2.5292880801649518,-4.947294444954231,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
894,,,2018-09-26,2.5372851629661333,-4.646757561567483,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
895,,,2018-09-27,2.516974616711942,-5.410044427900196,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
896,,,2018-09-28,2.5093699906354074,-5.6958324680122185,1709,83.0,20.1,22.8,20.1,22.9,2021-10-12,2021-11-15,13.432835820895516
897,,,2018-10-01,2.5388877189363845,-4.58653220330546,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
898,,,2018-10-02,2.530222194262879,-4.912189676540779,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
899,,,2018-10-03,2.51124886834926,-5.625222713627442,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
900,,,2018-10-04,2.4461631113447853,-8.071198458695662,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
901,,,2018-10-05,2.3761992829931717,-10.700496097016066,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
902,,,2018-10-06,2.3667479805012595,-11.055683740495903,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
903,,,2018-10-08,2.467621489014105,-7.264775153147241,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
904,,,2018-10-09,2.459532162232294,-7.568778640436791,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162
905,,,2018-10-11,2.2651727878651053,-14.872962188553007,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922
906,,,2018-10-12,2.3117713706128398,-13.121749505451296,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253
907,,,2018-10-15,2.29737465765586,-13.662789701066757,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
908,,,2018-10-16,2.2999432800092405,-13.566258781495888,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
909,,,2018-10-17,2.303800392133335,-13.421305367173685,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
910,,,2018-10-18,2.297682712742083,-13.651212740089036,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637
911,,,2018-10-19,2.2722531248116353,-14.606877360855119,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
912,,,2018-10-22,2.281005829659481,-14.27794358568062,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914
913,,,2018-10-23,2.2139765818204813,-16.79695729882046,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
914,,,2018-10-24,2.1948813101441935,-17.514573156963987,8942,82.0,67.4,68.0,67.1,68.6,2021-12-13,2022-01-11,0.8902077151335286
915,,,2018-10-25,2.138435537182743,-19.635851266487126,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984
916,,,2018-10-26,2.11495161080678,-20.51839634175796,2504,81.0,27.25,26.85,26.45,30.2,2021-12-13,2022-01-11,-1.4678899082568808
917,,,2018-10-29,2.1073631300669864,-20.80357762696873,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
918,,,2018-10-30,2.1133692491521856,-20.577862781194124,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
919,,,2018-10-31,2.1587622837256206,-18.871955580114307,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
920,,,2018-11-01,2.178513228222404,-18.12969900348729,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
921,,,2018-11-02,2.200375774399442,-17.30808671631987,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
922,,,2018-11-05,2.174345959043753,-18.286308372468717,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
923,,,2018-11-06,2.1808283090086884,-18.04269638245706,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
924,,,2018-11-07,2.2185402673215266,-16.625450281656796,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
925,,,2018-11-08,2.24066143665703,-15.794118725607332,2603,80.0,134.0,131.5,110.0,134.0,2022-01-11,2022-02-11,-1.8656716417910446
926,,,2018-11-09,2.224095098669537,-16.416695196512066,6456,80.0,101.0,95.1,95.1,101.0,2022-01-11,2022-02-11,-5.841584158415847
927,,,2018-11-12,2.2500968253404565,-15.439529136008389,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
928,,,2018-11-13,2.256157786901732,-15.21175326532671,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
929,,,2018-11-14,2.254092772363054,-15.289358193152513,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
930,,,2018-11-15,2.272864321210361,-14.583908102517174,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
931,,,2018-11-16,2.2891785100960957,-13.970807600171863,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
932,,,2018-11-19,2.3026121198791047,-13.465961606052257,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
933,,,2018-11-20,2.290931768638638,-13.90491871653181,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821
934,,,2018-11-21,2.2996190620702355,-13.578443155641951,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576
935,,,2018-11-22,2.2687249789018926,-14.739467956977382,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
936,,,2018-11-23,2.254836485860914,-15.261408834325508,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194
937,,,2018-11-26,2.2767636898251733,-14.437366654865958,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473
938,,,2018-11-27,2.327518988479956,-12.529941203322759,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
939,,,2018-11-28,2.375833370999571,-10.714247367683704,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276
940,,,2018-11-29,2.392256772755751,-10.0970425567392,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108
941,,,2018-11-30,2.396657434604136,-9.931662101186445,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698
942,,,2018-12-03,2.457372677155237,-7.649933848018609,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922
943,,,2018-12-04,2.4553390528812344,-7.726359104138014,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454
944,,,2018-12-05,2.425378539795605,-8.852299581594703,6202,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353
945,,,2018-12-06,2.360107018014022,-11.305256518247775,2441,80.0,72.8,73.6,72.4,75.4,2022-03-11,2022-04-01,1.098901098901095
946,,,2018-12-07,2.382810389607799,-10.452045327267378,8182,79.0,48.8,49.65,48.3,51.0,2022-03-11,2022-04-01,1.7418032786885362
947,,,2018-12-10,2.4197381903604755,-9.064268506087458,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553
948,,,2018-12-11,2.4612088288010483,-7.505768145537606,2337,82.0,40.35,39.75,39.35,40.35,2022-04-01,2022-04-11,-1.486988847583648
949,,,2018-12-12,2.4735487362621287,-7.042024375236011,6456,81.0,97.5,92.8,92.8,97.5,2022-04-01,2022-04-11,-4.820512820512823
950,,,2018-12-13,2.499024667092256,-6.084618150564724,8182,81.0,49.65,45.7,45.7,49.65,2022-04-01,2022-04-11,-7.955689828801605
951,,,2018-12-14,2.47501389098865,-6.986962667593932,2303,80.0,52.9,48.2,48.2,52.9,2022-04-01,2022-04-11,-8.884688090737235
952,,,2018-12-17,2.500792166576081,-6.018194080755423,1308,80.0,37.5,36.05,36.05,37.5,2022-04-01,2022-04-11,-3.866666666666674
953,,,2018-12-18,2.490363104960868,-6.410126708240716,3703,79.0,26.7,26.0,26.0,26.7,2022-04-01,2022-04-11,-2.621722846441943
954,,,2018-12-19,2.5162418393131714,-5.437582799218566,5522,79.0,68.8,68.8,68.8,69.4,2022-04-01,2022-04-11,0.0
955,,,2018-12-20,2.5000475871748526,-6.046175980936086,4958,79.0,108.5,106.0,106.0,108.5,2022-04-01,2022-04-11,-2.304147465437789
956,,,2018-12-21,2.4956621601354967,-6.2109838999604206,8110,79.0,16.5,15.55,15.55,16.5,2022-04-01,2022-04-11,-5.757575757575751
957,,,2018-12-22,2.4932243519869575,-6.302598715196361,5533,89.0,19.9,19.75,18.2,19.95,2022-04-11,2022-05-16,-0.7537688442211032
958,,,2018-12-24,2.5134219648534444,-5.543555977530923,2337,87.0,39.75,38.35,37.4,40.45,2022-04-11,2022-05-16,-3.5220125786163514
959,,,2018-12-25,2.471756097524647,-7.109393198667657,8131,86.0,40.4,40.0,38.8,40.4,2022-04-11,2022-05-16,-0.990099009900991
960,,,2018-12-26,2.4447298530608608,-8.125061472052886,2357,85.0,356.5,332.0,332.0,366.0,2022-04-11,2022-05-16,-6.872370266479666
961,,,2018-12-27,2.4519499610590576,-7.85372393442314,1308,85.0,36.05,28.15,27.2,37.45,2022-04-11,2022-05-16,-21.914008321775313
962,,,2018-12-28,2.4689644995746916,-7.214303722718318,2103,84.0,32.75,29.1,28.6,33.2,2022-04-11,2022-05-16,-11.145038167938925
963,,,2019-01-02,2.46442765459385,-7.384802051277517,4958,84.0,106.0,105.0,101.0,111.5,2022-04-11,2022-05-16,-0.9433962264150941
964,,,2019-01-03,2.4523918938386653,-7.837115740716538,2493,84.0,42.15,41.25,40.0,42.4,2022-04-11,2022-05-16,-2.1352313167259718
965,,,2019-01-04,2.4259940489196725,-8.82916824752673,6147,84.0,66.5,67.8,66.2,68.9,2022-04-11,2022-05-16,1.9548872180451093
966,,,2019-01-07,2.4624792797945276,-7.4580235627230484,1444,83.0,11.3,10.45,10.1,11.45,2022-04-11,2022-05-16,-7.522123893805322
967,,,2019-01-08,2.4720833991384383,-7.097092937512217,2484,86.0,35.55,38.95,35.55,39.75,2022-05-16,2022-06-10,9.563994374120966
968,,,2019-01-09,2.4930931486573735,-6.307529443155979,4104,86.0,66.3,68.8,66.3,68.8,2022-05-16,2022-06-10,3.7707390648567207
969,,,2019-01-10,2.502710871507732,-5.946087587096005,9907,85.0,16.0,16.55,16.0,16.55,2022-05-16,2022-06-10,3.4375000000000044
