,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
371,,,2016-07-28,1.6643667702660712,-0.5853337990569751,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
372,,,2016-07-29,1.663010153590701,-0.666366175065658,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
373,,,2016-08-01,1.6789707339717372,0.0,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
374,,,2016-08-02,1.6727783693235017,-0.36881909392113554,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
375,,,2016-08-03,1.6672946553630594,-0.6954307405381055,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
376,,,2016-08-04,1.6804098530702665,0.0,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
377,,,2016-08-05,1.6823862113797543,0.0,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
378,,,2016-08-08,1.6869845696276005,0.0,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
379,,,2016-08-09,1.6858358912930687,-0.0680906248469948,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
380,,,2016-08-10,1.6980906072217963,0.0,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
381,,,2016-08-11,1.6888236319322472,-0.5457291413154097,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
382,,,2016-08-12,1.706738849738357,0.0,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
383,,,2016-08-15,1.7094374261037295,0.0,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
384,,,2016-08-16,1.699521794051793,-0.5800523552673575,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
385,,,2016-08-17,1.6874757153224844,-1.2847332371388243,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.7091380277469868,-0.017514437918042525,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
387,,,2016-08-19,1.697855376580477,-0.6775357404951166,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
388,,,2016-08-22,1.6966929179778112,-0.7455381478903567,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
389,,,2016-08-23,1.697429733249463,-0.7024353551001394,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
390,,,2016-08-24,1.708635299764278,-0.046923410427479606,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
391,,,2016-08-25,1.7096062034131279,0.0,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485
392,,,2016-08-26,1.7077176606980686,-0.11046653383035565,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
393,,,2016-08-29,1.709919880758994,0.0,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
394,,,2016-08-30,1.713217806851001,0.0,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
395,,,2016-08-31,1.7053522300572084,-0.45911131452981424,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
396,,,2016-09-01,1.6939195204761093,-1.1264350801001188,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
397,,,2016-09-02,1.6852992950748364,-1.6295950033043627,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
398,,,2016-09-05,1.7006043329132368,-0.7362446203468154,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
399,,,2016-09-06,1.7094447320711377,-0.22023322223100328,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
400,,,2016-09-07,1.7200256794358777,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
401,,,2016-09-08,1.716402178455517,-0.2106655164328175,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
402,,,2016-09-09,1.7129072527951605,-0.41385583516705404,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
403,,,2016-09-12,1.6977006255882021,-1.2979488687051233,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
404,,,2016-09-13,1.6816447020452177,-2.231418859004941,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
405,,,2016-09-14,1.6919010973670867,-1.6351257080077453,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
406,,,2016-09-19,1.72113823982554,0.0,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
407,,,2016-09-20,1.7330717081591092,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
408,,,2016-09-21,1.740556334384071,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
409,,,2016-09-22,1.7389976951813575,-0.08954833416897623,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
410,,,2016-09-23,1.7454161617603243,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
411,,,2016-09-26,1.7487464954301797,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
412,,,2016-09-29,1.7710096404632927,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
413,,,2016-09-30,1.7703560569395624,-0.03690457176501738,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
414,,,2016-10-03,1.777201913349703,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
415,,,2016-10-04,1.8038902522839961,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
416,,,2016-10-05,1.8060292812015144,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
417,,,2016-10-06,1.8031370927617902,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
418,,,2016-10-07,1.8259204215433846,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
419,,,2016-10-11,1.7797959482788068,-2.5260943861721286,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
420,,,2016-10-12,1.7853923315006317,-2.2195978293783503,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
421,,,2016-10-13,1.787854724804286,-2.0847401830865753,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
422,,,2016-10-14,1.7725872713806055,-2.920891268508763,5489,81.0,37.8,37.45,37.35,37.8,2018-03-12,2018-03-31,-0.9259259259259078
423,,,2016-10-17,1.7776416712525729,-2.644077459301508,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
424,,,2016-10-18,1.794848647798234,-1.7017047062153345,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
425,,,2016-10-19,1.8133262761745426,-0.6897422921748553,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
426,,,2016-10-20,1.8164559395655115,-0.5183403321527669,8905,79.0,17.45,17.35,17.2,17.8,2018-03-12,2018-03-31,-0.5730659025787843
427,,,2016-10-21,1.8178283560868898,-0.44317733462091446,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
428,,,2016-10-24,1.8141059856336423,-0.6470400226837869,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
429,,,2016-10-25,1.8150241095858923,-0.5967572205738292,1109,86.0,14.0,13.6,13.6,14.05,2018-04-02,2018-04-11,-2.857142857142858
430,,,2016-10-26,1.817044119657562,-0.48612753223493677,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
431,,,2016-10-27,1.8010354722447874,-1.3628715142778747,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
432,,,2016-10-28,1.7954821369746357,-1.6670104682339093,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
433,,,2016-10-31,1.796310182089584,-1.6216610047425917,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
434,,,2016-11-01,1.792564802146905,-1.8267838511979329,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862
435,,,2016-11-02,1.7513612570364565,-4.083374260303518,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
436,,,2016-11-03,1.7342850342667193,-5.018586034500306,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
437,,,2016-11-04,1.734029186057283,-5.032598047642701,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
438,,,2016-11-07,1.7408238130911207,-4.6604773925653875,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
439,,,2016-11-08,1.7302633217202492,-5.238842760862483,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
440,,,2016-11-09,1.6733839704690463,-8.353948467557249,1109,86.0,13.6,14.15,13.45,14.15,2018-04-11,2018-05-16,4.044117647058831
441,,,2016-11-10,1.7160276948959707,-6.018483902739069,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
442,,,2016-11-11,1.7041045738283254,-6.671476274529686,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
443,,,2016-11-14,1.6988578881978984,-6.958820978522429,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
444,,,2016-11-15,1.707591909349555,-6.480485720939077,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
445,,,2016-11-16,1.7084266598520286,-6.434769024163867,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
446,,,2016-11-17,1.7117480863680135,-6.252864792369506,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
447,,,2016-11-18,1.7292494429077687,-5.294369759767703,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
448,,,2016-11-21,1.7748965945031394,-2.794416801424271,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
449,,,2016-11-22,1.7635028758364386,-3.4184154451915694,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
450,,,2016-11-23,1.767550615242193,-3.1967333084458205,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
451,,,2016-11-24,1.7682952638878333,-3.1559512109976207,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
452,,,2016-11-25,1.7685275104090021,-3.1432317891417427,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
453,,,2016-11-28,1.7893775161882057,-2.001341620588837,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
454,,,2016-11-29,1.7965913223674799,-1.6062638234317972,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
455,,,2016-11-30,1.7887057289253678,-2.0381333260165113,2493,84.0,26.2,26.7,26.2,26.8,2018-05-16,2018-06-11,1.9083969465648831
456,,,2016-12-01,1.7896937575315717,-1.9840220627573624,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906
457,,,2016-12-02,1.7898471552793218,-1.9756209437414296,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
458,,,2016-12-05,1.783490357590089,-2.323763043157767,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
459,,,2016-12-06,1.7870051610076938,-2.131268158050237,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
460,,,2016-12-07,1.798011465204616,-1.528487003567125,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
461,,,2016-12-08,1.7980914224689608,-1.5241079921161638,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
462,,,2016-12-12,1.7984682030480665,-1.5034728880524706,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
463,,,2016-12-13,1.811085889657285,-0.812441315134671,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
464,,,2016-12-14,1.8242182014961101,-0.09322531404931667,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
465,,,2016-12-15,1.8466331240364797,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212
466,,,2016-12-16,1.8478168472509415,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
467,,,2016-12-19,1.843546816003201,-0.2310851994932972,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
468,,,2016-12-20,1.8342831244117082,-0.7324168983180335,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
469,,,2016-12-21,1.8416000502713474,-0.3364401070832912,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
470,,,2016-12-22,1.820377437933137,-1.4849636942442124,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
471,,,2016-12-23,1.8313404432022597,-0.8916686777260541,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
472,,,2016-12-26,1.837944737676534,-0.5342580131301733,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
473,,,2016-12-27,1.8299364242895617,-0.9676512576439089,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
474,,,2016-12-28,1.8423077089480948,-0.2981430930799722,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
475,,,2016-12-29,1.8489641995368846,0.0,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
476,,,2016-12-30,1.8590585620535203,0.0,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
477,,,2017-01-03,1.858887803648135,-0.009185208517403787,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
478,,,2017-01-04,1.863977664849909,0.0,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
479,,,2017-01-05,1.873345922196076,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
480,,,2017-01-06,1.876218708725658,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
481,,,2017-01-09,1.8654862109836083,-0.5720280739199834,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
482,,,2017-01-10,1.853173337700994,-1.2282880944256558,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
483,,,2017-01-11,1.8638524806499224,-0.6591037611033634,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
484,,,2017-01-12,1.8671659029163696,-0.48250269369913834,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
485,,,2017-01-13,1.8616973505985681,-0.7739693703914141,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
486,,,2017-01-16,1.8630236242558271,-0.7032807214033765,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
487,,,2017-01-17,1.867909376210873,-0.44287654078606353,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
488,,,2017-01-18,1.8750141667037483,-0.06420051224880208,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
489,,,2017-01-19,1.8724379674869351,-0.2015085566059005,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
490,,,2017-01-20,1.8769011421672244,0.0,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
491,,,2017-01-23,1.8813125080910242,0.0,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
492,,,2017-01-24,1.8901218639929642,0.0,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
493,,,2017-02-02,1.9314898530817748,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
494,,,2017-02-03,1.9350356344974093,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
495,,,2017-02-06,1.9430173369130104,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
496,,,2017-02-07,1.960519385144973,0.0,2408,85.0,60.1,48.5,48.5,61.7,2018-09-11,2018-10-11,-19.301164725457575
497,,,2017-02-08,1.958503704342579,-0.1028136124369361,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
498,,,2017-02-09,1.97537328013423,0.0,5508,90.0,30.7,30.05,29.75,31.0,2018-10-11,2018-11-15,-2.1172638436482094
499,,,2017-02-13,1.9842455200190516,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
500,,,2017-02-14,2.0015505577119828,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567
501,,,2017-02-15,2.0154918021575594,0.0,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213
502,,,2017-02-16,2.0121807778127416,-0.16427873044551067,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
503,,,2017-02-17,2.0441762355632247,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
504,,,2017-02-18,2.0529546975984343,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
505,,,2017-02-20,2.0538670627621496,0.0,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
506,,,2017-02-21,2.056159930364953,0.0,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572
507,,,2017-02-22,2.0671516103415204,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875
508,,,2017-02-23,2.0676450982174925,0.0,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716
509,,,2017-02-24,2.0790209314998784,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
510,,,2017-03-01,2.076065513512724,-0.14215431611946938,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077
511,,,2017-03-02,2.054641853668176,-1.172623010299112,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
512,,,2017-03-03,2.050092350073717,-1.391452148838701,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
513,,,2017-03-06,2.053781180864012,-1.2140209967803184,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
514,,,2017-03-07,2.0572607307620645,-1.0466561643569072,6582,85.0,47.9,48.35,47.5,49.75,2018-11-15,2018-12-11,0.9394572025052339
515,,,2017-03-08,2.068376245830209,-0.5120047378258108,1109,84.0,14.8,13.9,13.9,15.1,2018-11-15,2018-12-11,-6.081081081081086
516,,,2017-03-09,2.05412432746621,-1.1975157948846182,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
517,,,2017-03-13,2.0287308440668266,-2.418931270536595,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
518,,,2017-03-14,2.0356687318686695,-2.085221893361755,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
519,,,2017-03-15,2.034886298043481,-2.1228566190796827,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
520,,,2017-03-16,2.0526961142425884,-1.2662122279980315,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
521,,,2017-03-17,2.059951753154909,-0.9172191610024916,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
522,,,2017-03-20,2.0704852048706806,-0.4105647278423441,3501,85.0,51.9,51.3,50.5,52.1,2018-12-11,2019-01-11,-1.1560693641618491
523,,,2017-03-21,2.06464374024976,-0.6915366282409852,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
524,,,2017-03-22,2.0643216343405184,-0.707029781982782,6245,84.0,43.7,48.5,43.7,48.9,2018-12-11,2019-01-11,10.98398169336383
525,,,2017-03-23,2.0629015577061716,-0.7753348487010037,3605,84.0,21.9,22.35,21.9,25.0,2018-12-11,2019-01-11,2.0547945205479534
526,,,2017-03-24,2.06552928018441,-0.6489425436296603,9924,84.0,34.6,34.65,34.0,34.95,2018-12-11,2019-01-11,0.14450867052022698
527,,,2017-03-27,2.062342270249332,-0.8022363314309611,2449,88.0,21.55,22.9,21.35,23.9,2019-01-11,2019-02-11,6.264501160092806
528,,,2017-03-28,2.0389027465657747,-1.9296671970089774,9924,88.0,34.65,35.3,34.65,35.7,2019-01-11,2019-02-11,1.8759018759018753
529,,,2017-03-29,2.0414951750142722,-1.804972519374004,8942,87.0,66.5,73.3,66.5,73.3,2019-01-11,2019-02-11,10.225563909774426
530,,,2017-03-30,2.046448942019369,-1.5666984871100298,6147,86.0,60.9,67.8,60.9,67.8,2019-01-11,2019-02-11,11.33004926108374
531,,,2017-04-05,2.0485610247806334,-1.4651082275189076,4942,86.0,33.4,37.95,33.35,37.95,2019-01-11,2019-02-11,13.622754491017975
532,,,2017-04-06,2.054382771662435,-1.1850847417716137,8049,85.0,20.25,21.95,19.7,21.95,2019-01-11,2019-02-11,8.39506172839506
533,,,2017-04-07,2.0640895936363726,-0.7181908386431624,3501,85.0,51.3,51.9,51.2,52.0,2019-01-11,2019-02-11,1.1695906432748648
534,,,2017-04-10,2.0782140556585693,-0.03881037603248316,6245,84.0,48.5,62.0,48.5,62.3,2019-01-11,2019-02-11,27.835051546391743
535,,,2017-04-11,2.069401466000606,-0.4626920947992774,1452,84.0,17.0,17.95,17.0,17.95,2019-01-11,2019-02-11,5.588235294117649
536,,,2017-04-12,2.0694378715527866,-0.46094100361838697,5511,83.0,26.6,27.7,26.35,28.65,2019-01-11,2019-02-11,4.135338345864659
537,,,2017-04-13,2.068922555281152,-0.4857274915188725,3501,90.0,51.9,58.3,51.9,58.3,2019-02-11,2019-03-11,12.331406551059732
538,,,2017-04-14,2.0429169088862227,-1.7365877402498842,9924,88.0,35.3,36.9,35.3,37.2,2019-02-11,2019-03-11,4.532577903682733
539,,,2017-04-17,2.034221097553383,-2.1548524725133467,8150,87.0,25.05,24.55,24.55,26.7,2019-02-11,2019-03-11,-1.9960079840319334
540,,,2017-04-18,2.070950755312982,-0.3881719546264706,8942,86.0,73.3,74.5,72.6,76.0,2019-02-11,2019-03-11,1.6371077762619368
541,,,2017-04-19,2.068399732693061,-0.5108750299668618,6147,86.0,67.8,68.2,65.8,68.5,2019-02-11,2019-03-11,0.5899705014749346
542,,,2017-04-20,2.0595113061773302,-0.9384044685145754,4942,86.0,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
543,,,2017-04-21,2.0668300355799607,-0.5863767764532679,8213,86.0,30.5,32.1,30.5,33.2,2019-02-11,2019-03-11,5.245901639344264
544,,,2017-04-24,2.0695519393554482,-0.455454392063237,4935,86.0,31.7,32.9,31.65,34.1,2019-02-11,2019-03-11,3.785488958990535
545,,,2017-04-25,2.08642121413702,0.0,2493,85.0,25.2,26.25,25.2,26.35,2019-02-11,2019-03-11,4.166666666666674
546,,,2017-04-26,2.0989477161859873,0.0,8049,85.0,21.95,24.05,21.85,24.05,2019-02-11,2019-03-11,9.56719817767655
547,,,2017-04-27,2.09675637912441,-0.10440169827379275,4942,86.0,40.0,39.8,39.3,44.1,2019-03-11,2019-04-01,-0.5000000000000115
548,,,2017-04-28,2.1049644564633985,0.0,3501,84.0,58.3,54.9,54.9,59.3,2019-03-11,2019-04-01,-5.831903945111494
549,,,2017-05-02,2.0796544221480433,-1.2023972299218366,8150,82.0,24.55,26.9,23.9,26.95,2019-03-11,2019-04-01,9.5723014256619
550,,,2017-05-03,2.0593439317049267,-2.167282426949857,5511,82.0,28.9,28.5,28.5,30.8,2019-03-11,2019-04-01,-1.384083044982698
551,,,2017-05-04,2.084497623902532,-0.9723125014306944,8942,81.0,74.5,77.2,73.3,77.2,2019-03-11,2019-04-01,3.624161073825505
552,,,2017-05-05,2.081035521559632,-1.1367856986986946,6147,81.0,68.2,72.5,68.2,75.5,2019-03-11,2019-04-01,6.304985337243396
553,,,2017-05-08,2.065662869882876,-1.8670902712796367,8210,81.0,55.0,70.0,55.0,70.5,2019-03-11,2019-04-01,27.27272727272727
554,,,2017-05-09,2.0549525754677878,-2.375901447744011,2449,81.0,24.5,26.7,24.4,26.7,2019-03-11,2019-04-01,8.979591836734691
555,,,2017-05-10,2.0724381182096847,-1.5452203078223037,6245,81.0,76.0,77.0,71.6,79.0,2019-03-11,2019-04-01,1.3157894736842035
556,,,2017-05-11,2.058445455056404,-2.2099661238533352,8249,80.0,21.65,22.25,21.65,22.25,2019-03-11,2019-04-01,2.771362586605086
557,,,2017-05-12,2.0680860965749033,-1.7519706698732262,8150,85.0,26.9,28.3,26.7,29.2,2019-04-01,2019-04-11,5.204460966542768
558,,,2017-05-15,2.0632409419171625,-1.9821481744322078,8210,81.0,70.0,69.1,69.1,71.9,2019-04-01,2019-04-11,-1.28571428571429
