,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
12,2015-11-15-2015-12-11 報酬率:0.02% 本金:1263494.13,,2015-01-22,1.0246396680441352,0.0,2428,83.0,45.1,46.4,43.9,46.5,2015-01-12,2015-02-11,2.882483370288247
13,2015-12-11-2016-01-11 報酬率:-1.27% 本金:1248757.0499999998,,2015-01-23,1.0220392456480984,-0.25378896378279725,2383,83.0,40.75,43.7,40.7,43.7,2015-01-12,2015-02-11,7.239263803680984
14,2016-01-11-2016-02-11 報酬率:4.25% 本金:1293775.1749999998,,2015-01-26,1.0221169502664935,-0.24620535943695732,4935,83.0,43.85,45.0,43.3,46.85,2015-01-12,2015-02-11,2.6225769669327326
15,2016-02-11-2016-03-11 報酬率:8.01% 本金:1382481.92,,2015-01-27,1.027052816427362,0.0,2542,82.0,65.2,65.1,64.3,65.7,2015-01-12,2015-02-11,-0.15337423312884457
16,2016-03-11-2016-04-01 報酬率:0.48% 本金:1388384.9599999997,,2015-01-28,1.0261488654061375,-0.08801407354773749,1104,82.0,26.0,26.65,26.0,27.9,2015-01-12,2015-02-11,2.499999999999991
17,2016-04-01-2016-04-11 報酬率:0.43% 本金:1393603.2249999996,,2015-01-29,1.0199952001304828,-0.6871716998381183,3264,82.0,27.4,25.9,25.9,27.7,2015-01-12,2015-02-11,-5.474452554744524
18,2016-04-11-2016-05-16 報酬率:-3.47% 本金:1349865.6099999996,,2015-01-30,1.018196162139448,-0.8623367899152634,2367,81.0,13.3,14.2,13.05,14.2,2015-01-12,2015-02-11,6.766917293233066
19,2016-05-16-2016-06-11 報酬率:6.65% 本金:1432632.8399999996,,2015-02-02,1.012342217810287,-1.4323117936861696,9927,80.0,36.0,37.6,35.7,37.6,2015-01-12,2015-02-11,4.444444444444451
20,2016-06-11-2016-07-11 報酬率:8.23% 本金:1539388.2849999997,,2015-02-03,1.0145038245202147,-1.2218448463828135,8249,87.0,25.4,25.4,25.3,26.2,2015-02-11,2015-03-11,0.0
21,2016-07-11-2016-08-15 報酬率:0.97% 本金:1552926.0899999999,,2015-02-04,1.0169404979676586,-0.9845957576825937,8213,85.0,52.4,55.0,52.4,56.0,2015-02-11,2015-03-11,4.961832061068705
22,2016-08-15-2016-09-11 報酬率:0.92% 本金:1565900.39,,2015-02-05,1.0235112019344812,-0.3448327521461292,8182,83.0,18.6,18.25,18.05,19.15,2015-02-11,2015-03-11,-1.8817204301075363
23,2016-09-11-2016-10-11 報酬率:4.72% 本金:1633526.1899999997,,2015-02-06,1.0219110985431927,-0.5006283807345913,2428,83.0,46.4,47.45,45.9,48.1,2015-02-11,2015-03-11,2.2629310344827624
24,2016-10-11-2016-11-15 報酬率:-5.34% 本金:1555372.6199999996,,2015-02-09,1.0136680613711464,-1.3032197411984026,2383,83.0,43.7,49.7,43.7,49.7,2015-02-11,2015-03-11,13.729977116704806
25,2016-11-15-2016-12-11 報酬率:6.06% 本金:1643078.9999999995,,2015-02-10,1.014734363881806,-1.1993981564070055,6261,83.0,64.5,68.4,64.5,68.4,2015-02-11,2015-03-11,6.046511627906992
26,2016-12-11-2017-01-11 報酬率:2.54% 本金:1681689.5399999996,,2015-02-11,1.0166202716370039,-1.0157749069466648,3105,83.0,34.35,41.0,33.75,41.0,2015-02-11,2015-03-11,19.359534206695784
27,2017-01-11-2017-02-11 報酬率:6.3% 本金:1779081.2399999995,,2015-02-12,1.021011754433564,-0.5881938978379075,2449,82.0,26.6,29.3,26.45,29.6,2015-02-11,2015-03-11,10.15037593984962
28,2017-02-11-2017-03-11 報酬率:5.1% 本金:1863634.1399999994,,2015-02-13,1.017086083155862,-0.9704207137243182,3015,81.0,25.4,26.9,25.4,27.4,2015-02-11,2015-03-11,5.905511811023612
29,2017-03-11-2017-04-01 報酬率:0.98% 本金:1880295.1199999994,,2015-02-24,1.0403684196541905,0.0,2351,81.0,43.3,45.55,43.3,45.85,2015-02-11,2015-03-11,5.196304849884537
30,2017-04-01-2017-04-11 報酬率:1.72% 本金:1910209.3599999996,,2015-02-25,1.0450677806847544,0.0,2915,86.0,65.2,67.7,65.2,68.5,2015-03-11,2015-04-01,3.834355828220848
31,2017-04-11-2017-05-16 報酬率:-0.97% 本金:1894131.6099999996,,2015-02-26,1.044202039701418,-0.08284065391137574,9943,85.0,41.2,42.85,41.2,44.2,2015-03-11,2015-04-01,4.0048543689320315
32,2017-05-16-2017-06-11 報酬率:2.87% 本金:1941493.7849999995,,2015-03-02,1.0427347376003664,-0.22324323144469194,2542,82.0,66.0,74.2,66.0,74.2,2015-03-11,2015-04-01,12.424242424242426
33,2017-06-11-2017-07-11 報酬率:-1.53% 本金:1916116.2869999995,,2015-03-03,1.0598830643838864,0.0,2455,81.0,38.7,38.1,36.9,40.7,2015-03-11,2015-04-01,-1.5503875968992276
34,2017-07-11-2017-08-15 報酬率:0.04% 本金:1916776.4269999994,,2015-03-04,1.0573619844164774,-0.23786397312371976,1535,81.0,69.0,76.3,69.0,77.5,2015-03-11,2015-04-01,10.579710144927535
35,2017-08-15-2017-09-11 報酬率:12.84% 本金:2149334.5069999993,,2015-03-05,1.0733903744792668,0.0,3105,81.0,41.0,40.8,38.2,43.5,2015-03-11,2015-04-01,-0.487804878048792
36,2017-09-11-2017-10-11 報酬率:-0.78% 本金:2133910.396999999,,2015-03-06,1.07643512234988,0.0,2908,79.0,20.35,20.8,20.35,21.0,2015-03-11,2015-04-01,2.211302211302213
37,2017-10-11-2017-11-15 報酬率:-1.22% 本金:2111029.296999999,,2015-03-09,1.071682666256445,-0.4414995381291864,2428,78.0,47.45,45.8,45.5,48.4,2015-03-11,2015-04-01,-3.4773445732349972
38,2017-11-15-2017-12-11 報酬率:3.44% 本金:2175868.136999999,,2015-03-10,1.0788762168017039,0.0,3264,78.0,27.9,30.35,27.8,30.7,2015-03-11,2015-04-01,8.781362007168457
39,2017-12-11-2018-01-11 報酬率:6.32% 本金:2295170.776999999,,2015-03-11,1.08344400122113,0.0,1104,77.0,28.0,29.5,28.0,30.25,2015-03-11,2015-04-01,5.35714285714286
40,2018-01-11-2018-02-11 報酬率:-7.7% 本金:2139942.626999999,,2015-03-12,1.0768852695953954,-0.605359540349315,9943,83.0,42.85,43.55,42.85,43.9,2015-04-01,2015-04-10,1.6336056009334854
41,2018-02-11-2018-03-11 報酬率:7.45% 本金:2274795.0769999987,,2015-03-13,1.0950958548609067,0.0,3005,82.0,19.2,19.05,19.05,19.7,2015-04-01,2015-04-10,-0.7812499999999889
42,2018-03-11-2018-04-01 報酬率:3.04% 本金:2338214.0369999986,,2015-03-16,1.1071785729587367,0.0,2548,81.0,63.5,67.0,63.5,67.6,2015-04-01,2015-04-10,5.5118110236220375
43,2018-04-01-2018-04-11 報酬率:-0.71% 本金:2322906.4369999985,,2015-03-17,1.1048312178989317,-0.2120123272917107,3607,80.0,73.5,78.9,73.5,80.0,2015-04-01,2015-04-10,7.346938775510203
44,2018-04-11-2018-05-16 報酬率:-1.62% 本金:2288143.6669999985,,2015-03-18,1.1127891976314672,0.0,1532,80.0,30.8,31.65,30.7,31.65,2015-04-01,2015-04-10,2.759740259740262
45,2018-05-16-2018-06-11 報酬率:3.09% 本金:2352060.3169999984,,2015-03-19,1.1249634669161879,0.0,1583,79.0,89.4,91.2,88.5,91.3,2015-04-01,2015-04-10,2.0134228187919323
46,2018-06-11-2018-07-11 報酬率:-6.18% 本金:2217768.9169999985,,2015-03-20,1.1364323151433602,0.0,8131,79.0,23.05,24.1,23.05,25.0,2015-04-01,2015-04-10,4.5553145336225676
47,2018-07-11-2018-08-15 報酬率:0.23% 本金:2222266.9119999986,,2015-03-23,1.1272605162880796,-0.8070695221407576,2303,78.0,15.25,15.25,15.25,15.8,2015-04-01,2015-04-10,0.0
48,2018-08-15-2018-09-11 報酬率:0.02% 本金:2222685.6819999986,,2015-03-24,1.1237823351943748,-1.1131309608517825,5522,78.0,36.2,36.4,35.85,36.4,2015-04-01,2015-04-10,0.5524861878452914
49,2018-09-11-2018-10-11 報酬率:-8.74% 本金:2046954.8719999986,,2015-03-25,1.119150912395929,-1.5206715364523227,6156,78.0,13.6,13.35,13.35,13.6,2015-04-01,2015-04-10,-1.8382352941176516
50,2018-10-11-2018-11-15 報酬率:-0.05% 本金:2045989.7719999987,,2015-03-26,1.1298455715460887,-0.5795984071819138,3005,87.0,19.4,19.55,18.3,19.7,2015-04-13,2015-05-15,0.7731958762886793
51,2018-11-15-2018-12-11 報酬率:8.29% 本金:2194463.6719999984,,2015-03-27,1.1200342986477638,-1.4429382442831873,1532,85.0,32.0,30.1,30.1,32.4,2015-04-13,2015-05-15,-5.937499999999996
52,2018-12-11-2019-01-11 報酬率:0.79% 本金:2210446.9519999987,,2015-03-30,1.1306715798480687,-0.5069140694547003,3607,85.0,78.2,71.2,71.2,79.3,2015-04-13,2015-05-15,-8.951406649616366
53,2019-01-11-2019-02-11 報酬率:8.58% 本金:2385303.061999999,,2015-03-31,1.1413797071495027,0.0,2303,83.0,15.25,13.75,13.75,15.25,2015-04-13,2015-05-15,-9.836065573770492
54,2019-02-11-2019-03-11 報酬率:10.0% 本金:2600358.061999999,,2015-04-01,1.128599165767819,-1.1197449281450833,5013,83.0,21.45,22.35,21.05,23.8,2015-04-13,2015-05-15,4.195804195804209
55,2019-03-11-2019-04-01 報酬率:5.24% 本金:2721905.101999999,,2015-04-02,1.1351556845023276,-0.545306930567302,3376,83.0,82.4,92.6,80.0,92.9,2015-04-13,2015-05-15,12.378640776699012
56,2019-04-01-2019-04-11 報酬率:1.94% 本金:2770636.931999999,,2015-04-07,1.1531827555475156,0.0,8131,83.0,24.55,24.25,22.9,25.3,2015-04-13,2015-05-15,-1.2219959266802527
57,2019-04-11-2019-05-16 報酬率:-0.86% 本金:2748742.621999999,,2015-04-08,1.157357639776688,0.0,2637,82.0,40.2,40.7,39.7,41.45,2015-04-13,2015-05-15,1.243781094527363
58,2019-05-16-2019-06-11 報酬率:0.72% 本金:2766430.5019999994,,2015-04-09,1.1585989417535638,0.0,2344,81.0,10.1,9.3,9.3,10.8,2015-04-13,2015-05-15,-7.920792079207906
59,2019-06-11-2019-07-11 報酬率:3.1% 本金:2845674.2519999994,,2015-04-13,1.1531505245663238,-0.4702591199499673,2383,81.0,52.6,54.5,49.2,56.3,2015-04-13,2015-05-15,3.6121673003802313
60,2019-07-11-2019-08-15 報酬率:-0.31% 本金:2837518.1519999993,,2015-04-14,1.1646439709575063,0.0,3376,87.0,95.3,103.0,95.3,106.0,2015-05-18,2015-06-11,8.079748163693612
61,2019-08-15-2019-09-11 報酬率:10.77% 本金:3121143.947999999,,2015-04-15,1.148035611106323,-1.4260460935137775,2455,86.0,39.5,44.3,39.2,44.3,2015-05-18,2015-06-11,12.151898734177212
62,2019-09-11-2019-10-11 報酬率:0.89% 本金:3147263.222999999,,2015-04-16,1.1515685693548734,-1.1226951693986797,3023,86.0,53.2,62.0,53.2,63.2,2015-05-18,2015-06-11,16.541353383458635
63,2019-10-11-2019-11-15 報酬率:7.73% 本金:3365825.1079999986,,2015-04-17,1.1507137978972788,-1.1960885392962473,4919,86.0,28.95,26.15,25.25,29.0,2015-05-18,2015-06-11,-9.67184801381693
64,2019-11-15-2019-12-11 報酬率:1.52% 本金:3412173.7079999987,,2015-04-20,1.1430092337324107,-1.8576266880348524,3501,86.0,46.9,44.0,43.75,48.0,2015-05-18,2015-06-11,-6.183368869936034
65,2019-12-11-2020-01-11 報酬率:-1.81% 本金:3353252.7779999985,,2015-04-21,1.123468162710786,-3.535484600746075,2108,85.0,23.15,25.55,23.15,28.2,2015-05-18,2015-06-11,10.367170626349909
66,2020-01-11-2020-02-11 報酬率:-4.06% 本金:3223298.2679999988,,2015-04-22,1.1316150889688665,-2.8359638492341355,8049,85.0,8.15,7.4,7.3,8.83,2015-05-18,2015-06-11,-9.202453987730063
67,2020-02-11-2020-03-11 報酬率:-2.28% 本金:3154339.6679999987,,2015-04-23,1.1447528363954194,-1.7079154710029965,3105,85.0,45.8,43.3,42.0,49.0,2015-05-18,2015-06-11,-5.458515283842791
68,2020-03-11-2020-04-01 報酬率:-10.82% 本金:2832817.9579999987,,2015-04-24,1.1413323090798946,-2.0016127210486623,4935,83.0,44.1,39.15,37.85,44.9,2015-05-18,2015-06-11,-11.22448979591837
69,2020-04-01-2020-04-11 報酬率:9.19% 本金:3083429.257999999,,2015-04-27,1.1467928640965868,-1.5327522664495774,1108,83.0,10.95,10.95,10.4,11.35,2015-05-18,2015-06-11,0.0
70,2020-04-11-2020-05-16 報酬率:14.47% 本金:3504231.3279999993,,2015-04-28,1.1503736364421027,-1.2252958733535824,4506,89.0,25.2,26.9,24.45,28.65,2015-06-11,2015-07-09,6.746031746031744
71,2020-05-16-2020-06-11 報酬率:1.94% 本金:3567075.6879999996,,2015-04-29,1.1353449928911452,-2.5157025491896023,1108,88.0,10.95,10.4,10.4,10.95,2015-06-11,2015-07-09,-5.022831050228305
72,2020-06-11-2020-07-11 報酬率:9.49% 本金:3881261.118,,2015-04-30,1.1429685171242456,-1.861122744270105,2204,87.0,24.85,23.55,23.55,24.9,2015-06-11,2015-07-09,-5.231388329979881
73,2020-07-11-2020-08-15 報酬率:4.17% 本金:4031687.613,,2015-05-04,1.1475594277267978,-1.4669326984677156,4919,86.0,26.15,25.7,25.7,27.3,2015-06-11,2015-07-09,-1.7208413001912004
74,2020-08-15-2020-09-11 報酬率:2.95% 本金:4144740.463,,2015-05-05,1.1495139541249537,-1.299110905121803,5533,85.0,19.8,19.8,19.6,20.0,2015-06-11,2015-07-09,0.0
75,2020-09-11-2020-10-11 報酬率:-0.08% 本金:4141561.303,,2015-05-06,1.156768948944256,-0.6761741965465862,1452,85.0,36.45,30.5,28.75,41.3,2015-06-11,2015-07-09,-16.32373113854596
76,2020-10-11-2020-11-15 報酬率:3.43% 本金:4275375.892999999,,2015-05-07,1.1619213136533517,-0.2337759325638511,2108,84.0,25.55,25.95,24.15,28.4,2015-06-11,2015-07-09,1.5655577299412915
77,2020-11-15-2020-12-11 報酬率:9.89% 本金:4685949.352999999,,2015-05-08,1.1520019359436573,-1.0854849489716045,2464,82.0,28.0,28.4,27.6,29.3,2015-06-11,2015-07-09,1.4285714285714235
78,2020-12-11-2021-01-11 報酬率:4.66% 本金:4886781.372999999,,2015-05-11,1.1299039155192776,-2.9828905918490523,2449,82.0,26.9,26.05,25.55,28.0,2015-06-11,2015-07-09,-3.159851301115235
79,2021-01-11-2021-02-11 報酬率:2.47% 本金:4995876.332999999,,2015-05-12,1.1351047354366357,-2.536331811049952,1454,82.0,11.2,11.8,11.2,14.0,2015-06-11,2015-07-09,5.35714285714286
80,2021-02-11-2021-03-11 報酬率:8.48% 本金:5411069.852999998,,2015-05-13,1.1405294773753687,-2.0705463801364066,3501,91.0,45.3,45.6,37.5,45.6,2015-07-13,2015-08-14,0.6622516556291425
81,2021-03-11-2021-04-01 報酬率:6.67% 本金:5753517.657999998,,2015-05-14,1.1381760272509334,-2.2726210212389963,9924,88.0,38.45,42.0,34.95,42.4,2015-07-13,2015-08-14,9.232769830949273
82,2021-04-01-2021-04-11 報酬率:6.52% 本金:6111237.457999998,,2015-05-18,1.139699979675676,-2.14176966556765,2515,88.0,8.2,8.9,8.12,9.04,2015-07-13,2015-08-14,8.536585365853666
83,2021-04-11-2021-05-16 報酬率:-6.78% 本金:5705803.627999998,,2015-05-19,1.1613975163980834,-0.27875081487381825,3105,86.0,39.7,28.3,25.8,39.8,2015-07-13,2015-08-14,-28.71536523929471
84,2021-05-16-2021-06-11 報酬率:15.61% 本金:6515673.842999998,,2015-05-20,1.1750896484202862,0.0,4919,85.0,26.3,24.0,21.9,26.65,2015-07-13,2015-08-14,-8.745247148288971
85,2021-06-11-2021-07-11 報酬率:5.55% 本金:6854678.942999998,,2015-05-21,1.1593276246502684,-1.3413464914108664,3023,84.0,53.0,51.6,45.1,53.0,2015-07-13,2015-08-14,-2.6415094339622636
86,2021-07-11-2021-08-15 報酬率:-5.22% 本金:6523986.722999998,,2015-05-22,1.1649730405393972,-0.8609222193803778,1108,83.0,10.8,10.3,9.85,10.85,2015-07-13,2015-08-14,-4.629629629629628
87,2021-08-15-2021-09-11 報酬率:1.81% 本金:6637109.912999999,,2015-05-25,1.1739622716536782,-0.09593963899890978,4506,83.0,27.5,26.1,20.75,27.65,2015-07-13,2015-08-14,-5.09090909090909
88,2021-09-11-2021-10-11 報酬率:-4.47% 本金:6356800.682999999,,2015-05-26,1.1732631081643663,-0.1554383751380506,2204,82.0,23.8,22.2,20.95,24.75,2015-07-13,2015-08-14,-6.722689075630262
89,2021-10-11-2021-11-15 報酬率:16.09% 本金:7342031.607999999,,2015-05-27,1.1768772530934117,0.0,1319,81.0,30.3,32.6,30.3,33.75,2015-07-13,2015-08-14,7.590759075907583
90,2021-11-15-2021-12-11 報酬率:2.11% 本金:7491472.357999998,,2015-05-28,1.1854205101326005,0.0,4935,88.0,38.4,39.95,33.05,39.95,2015-08-17,2015-09-11,4.036458333333348
91,2021-12-11-2022-01-11 報酬率:1.26% 本金:7581990.127999998,,2015-05-29,1.2005462760204226,0.0,1108,88.0,10.15,10.5,9.43,10.8,2015-08-17,2015-09-11,3.4482758620689724
92,2022-01-11-2022-02-11 報酬率:1.68% 本金:7702252.9279999975,,2015-06-01,1.2033334702980751,0.0,2204,87.0,21.95,23.55,20.25,23.75,2015-08-17,2015-09-11,7.289293849658329
93,2022-02-11-2022-03-11 報酬率:0.92% 本金:7767059.567999998,,2015-06-02,1.203773757629839,0.0,2492,85.0,12.3,12.9,10.15,12.95,2015-08-17,2015-09-11,4.878048780487809
94,2022-03-11-2022-04-01 報酬率:2.15% 本金:7927972.017999998,,2015-06-03,1.1987938774820968,-0.41368904382392824,2345,85.0,13.8,14.4,12.85,14.4,2015-08-17,2015-09-11,4.347826086956519
95,2022-04-01-2022-04-11 報酬率:-3.42% 本金:7666506.177999998,,2015-06-04,1.1526926006856366,-4.243418384927933,8021,85.0,23.5,24.4,19.5,24.4,2015-08-17,2015-09-11,3.8297872340425476
96,2022-04-11-2022-05-16 報酬率:-5.94% 本金:7222283.277999998,,2015-06-05,1.1564926526416373,-3.927740132937907,8049,85.0,8.08,8.32,6.92,8.32,2015-08-17,2015-09-11,2.970297029702973
97,2022-05-16-2022-06-11 報酬率:6.6% 本金:7682860.977999998,,2015-06-08,1.158163216400947,-3.78896291265699,9905,84.0,28.15,28.3,24.9,28.35,2015-08-17,2015-09-11,0.5328596802842034
98,2022-06-11-2022-07-11 報酬率:-16.18% 本金:6481762.947999999,,2015-06-09,1.1150950993295952,-7.3667213409641885,3005,82.0,21.0,20.55,17.5,21.4,2015-08-17,2015-09-11,-2.1428571428571352
99,2022-07-11-2022-08-15 報酬率:7.55% 本金:6945317.847999998,,2015-06-10,1.1429595759629883,-5.051961075027123,3501,81.0,44.8,46.4,39.5,46.55,2015-08-17,2015-09-11,3.571428571428581
100,2022-08-15-2022-09-11 報酬率:-0.34% 本金:6922700.707999999,,2015-06-11,1.145853783967784,-4.811533171822591,2345,90.0,14.4,15.6,14.1,15.9,2015-09-11,2015-10-08,8.333333333333325
101,2022-09-11-2022-10-11 報酬率:-11.99% 本金:6123537.232999999,,2015-06-12,1.1580346095180587,-3.7996465550003466,9905,88.0,28.3,29.0,28.0,29.25,2015-09-11,2015-10-08,2.473498233215543
102,2022-10-11-2022-11-15 報酬率:13.3% 本金:6913656.982999999,,2015-06-15,1.157200233963232,-3.8689598748445686,3005,87.0,20.55,21.15,20.05,21.85,2015-09-11,2015-10-08,2.9197080291970767
103,2022-11-15-2022-12-11 報酬率:4.27% 本金:7194721.192999999,,2015-06-16,1.1508734665845772,-4.394537653771369,8049,85.0,8.32,8.97,8.32,9.33,2015-09-11,2015-10-08,7.8125
104,2022-12-11-2023-01-11 報酬率:0.27% 本金:7213219.567999998,,2015-06-17,1.1517454407359997,-4.322100939987273,2492,85.0,12.9,14.6,12.75,15.0,2015-09-11,2015-10-08,13.178294573643413
105,2023-01-11-2023-02-11 報酬率:5.97% 本金:7618391.527999999,,2015-06-18,1.1581583012685872,-3.789371222966853,8021,84.0,24.4,25.7,23.95,26.85,2015-09-11,2015-10-08,5.327868852459017
106,2023-02-11-2023-03-11 報酬率:-1.52% 本金:7514910.687999999,,2015-06-22,1.199823516106236,-0.32815481302572724,2108,84.0,25.1,27.25,24.95,28.0,2015-09-11,2015-10-08,8.565737051792821
107,2023-03-11-2023-04-01 報酬率:3.71% 本金:7785503.247999999,,2015-06-23,1.1998813096665895,-0.32335378127146264,9904,83.0,50.5,48.65,47.55,52.8,2015-09-11,2015-10-08,-3.6633663366336666
108,2023-04-01-2023-04-11 報酬率:1.22% 本金:7875715.537999999,,2015-06-24,1.2066548375687023,0.0,2204,82.0,23.55,23.8,23.1,24.2,2015-09-11,2015-10-08,1.0615711252653925
109,2023-04-11-2023-05-16 報酬率:1.66% 本金:8001914.547999999,,2015-06-25,1.2025779239492025,-0.3378690817429142,4935,82.0,39.95,48.75,39.95,48.75,2015-09-11,2015-10-08,22.02753441802252
110,2023-05-16-2023-06-11 報酬率:13.81% 本金:9032126.738,,2015-06-26,1.2036289581351778,-0.25076594725476076,2345,89.0,16.2,24.6,16.2,24.6,2015-10-12,2015-11-13,51.85185185185186
111,2023-06-11-2023-07-11 報酬率:2.05% 本金:9207455.037999999,,2015-06-29,1.1825221288325818,-1.999967843724526,3005,87.0,21.5,21.45,21.45,23.2,2015-10-12,2015-11-13,-0.23255813953488857
112,2023-07-11-2023-08-15 報酬率:-0.21% 本金:9189642.627999999,,2015-06-30,1.1752979556009329,-2.598662102159277,2492,85.0,14.8,17.85,14.8,19.0,2015-10-12,2015-11-13,20.608108108108112
113,2023-08-15-2023-09-11 報酬率:0.15% 本金:9202924.227999998,,2015-07-01,1.1852447894817548,-1.7743307713485645,8049,85.0,9.55,9.96,9.46,10.6,2015-10-12,2015-11-13,4.293193717277477
114,2023-09-11-2023-10-04 報酬率:3.83% 本金:9544677.042999998,,2015-07-02,1.1878489680331639,-1.5585127536081878,4935,84.0,48.4,64.0,48.4,66.8,2015-10-12,2015-11-13,32.231404958677686
115,win_rate:70.43%,,2015-07-03,1.1816159249582419,-2.0750683485354915,9904,84.0,48.35,45.0,45.0,48.95,2015-10-12,2015-11-13,-6.928645294725955
116,sharpe_ratio:1.46,,2015-07-06,1.1673008896409485,-3.26140887207218,8021,84.0,26.0,25.1,25.1,27.85,2015-10-12,2015-11-13,-3.4615384615384603
117,yearly_roi_fund:29.37%,,2015-07-07,1.1541372935234997,-4.35232532204658,2108,83.0,27.8,26.8,26.65,29.0,2015-10-12,2015-11-13,-3.597122302158273
118,yearly_roi_algo:32.43%,,2015-07-08,1.1190148141491418,-7.263056566875992,1108,83.0,10.25,10.1,10.1,10.4,2015-10-12,2015-11-13,-1.4634146341463428
119,,,2015-07-13,1.127106081353211,-6.592502987496795,2538,83.0,16.35,16.5,16.35,17.5,2015-10-12,2015-11-13,0.917431192660545
120,,,2015-07-14,1.133162700922889,-6.090568268378471,2367,88.0,11.6,12.5,11.6,13.15,2015-11-16,2015-12-11,7.758620689655182
121,,,2015-07-15,1.1244872041897596,-6.809539134198717,9911,87.0,17.9,17.95,17.9,18.7,2015-11-16,2015-12-11,0.27932960893854997
122,,,2015-07-16,1.1230899480909604,-6.9253349736795755,2605,84.0,18.1,17.65,17.6,18.4,2015-11-16,2015-12-11,-2.4861878453038777
123,,,2015-07-17,1.1222173637562907,-6.997649301480891,1532,83.0,26.6,25.5,25.5,27.8,2015-11-16,2015-12-11,-4.135338345864669
124,,,2015-07-20,1.1161119431628483,-7.503628343983559,2421,82.0,16.75,17.2,16.7,18.4,2015-11-16,2015-12-11,2.686567164179099
125,,,2015-07-21,1.1033894315335304,-8.557990472506793,9924,81.0,46.15,43.9,43.9,49.2,2015-11-16,2015-12-11,-4.875406283856987
126,,,2015-07-22,1.0887708129787756,-9.769490074514763,1731,81.0,13.65,13.3,13.3,15.35,2015-11-16,2015-12-11,-2.564102564102566
127,,,2015-07-23,1.076610820446354,-10.777234141320392,2102,81.0,14.75,15.1,14.75,15.75,2015-11-16,2015-12-11,2.3728813559322104
128,,,2015-07-24,1.0667432977157143,-11.594992660444369,2428,81.0,46.7,52.3,46.7,55.0,2015-11-16,2015-12-11,11.991434689507475
129,,,2015-07-27,1.0141201523426826,-15.956069559540264,5315,80.0,24.1,21.5,21.5,24.65,2015-11-16,2015-12-11,-10.788381742738595
130,,,2015-07-28,1.037298107055657,-14.03522575306484,2421,88.0,17.2,16.8,16.8,18.9,2015-12-11,2016-01-11,-2.3255813953488302
131,,,2015-07-29,1.0304173402954488,-14.605460632665734,9911,86.0,17.95,18.8,17.45,18.8,2015-12-11,2016-01-11,4.735376044568262
132,,,2015-07-30,1.046832468597993,-13.245077547837669,8049,83.0,10.6,9.7,9.69,10.85,2015-12-11,2016-01-11,-8.490566037735848
