,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
311,,,2016-04-29,1.4900471447319095,-1.6366873498615098,4207,88.0,12.0,13.0,11.95,13.75,2017-04-11,2017-05-16,8.333333333333325
312,,,2016-05-03,1.4757088755317649,-2.5832075060740367,2104,88.0,30.4,30.3,29.95,30.8,2017-04-11,2017-05-16,-0.3289473684210509
313,,,2016-05-04,1.4682844741417833,-3.073318653056756,8150,88.0,26.75,27.55,25.55,27.8,2017-04-11,2017-05-16,2.9906542056074903
314,,,2016-05-05,1.4874923051060507,-1.8053414020354985,2316,87.0,18.0,16.9,16.9,18.75,2017-04-11,2017-05-16,-6.111111111111123
315,,,2016-05-06,1.4775223714584385,-2.4634921887058403,8110,87.0,14.4,13.25,13.25,15.0,2017-04-11,2017-05-16,-7.986111111111116
316,,,2016-05-09,1.4626970523623108,-3.442164241161505,2451,87.0,103.0,101.0,98.1,104.0,2017-04-11,2017-05-16,-1.9417475728155331
317,,,2016-05-10,1.4692888208532384,-3.007018153815988,2462,87.0,21.75,22.6,21.7,24.9,2017-04-11,2017-05-16,3.9080459770115095
318,,,2016-05-11,1.47027404223272,-2.9419801857743844,1560,86.0,70.6,72.8,70.2,74.9,2017-05-16,2017-06-09,3.116147308781869
319,,,2016-05-12,1.4563315670657064,-3.8623725698801348,2408,84.0,52.0,52.0,50.3,54.5,2017-05-16,2017-06-09,0.0
320,,,2016-05-13,1.4518962938779891,-4.155160730841779,2428,84.0,87.1,85.9,84.2,91.0,2017-05-16,2017-06-09,-1.3777267508610636
321,,,2016-05-16,1.4395505815306624,-4.970145120968084,2477,84.0,19.8,20.55,19.45,20.95,2017-05-16,2017-06-09,3.7878787878787845
322,,,2016-05-17,1.4521448884278665,-4.138750120265355,1503,83.0,40.75,40.45,40.45,41.05,2017-05-16,2017-06-09,-0.7361963190184007
323,,,2016-05-18,1.4431902075738492,-4.729880458416091,3264,83.0,25.85,27.8,25.5,27.9,2017-05-16,2017-06-09,7.543520309477758
324,,,2016-05-19,1.4342055734073111,-5.322988121280881,1701,83.0,18.75,18.95,18.6,19.05,2017-05-16,2017-06-09,1.0666666666666602
325,,,2016-05-20,1.4368400988185719,-5.149073726941911,2204,82.0,27.8,28.2,27.35,28.7,2017-05-16,2017-06-09,1.4388489208633004
326,,,2016-05-23,1.4698620467921153,-2.969177470422679,2340,82.0,18.6,17.9,17.9,18.7,2017-05-16,2017-06-09,-3.7634408602150726
327,,,2016-05-24,1.4888796143948198,-1.713760180732471,5512,89.0,10.2,9.54,9.53,10.35,2017-06-12,2017-07-11,-6.470588235294117
328,,,2016-05-25,1.5019790568572091,-0.8490193844254312,3264,88.0,27.15,26.85,26.5,27.75,2017-06-12,2017-07-11,-1.1049723756905938
329,,,2016-05-26,1.5320593168311087,0.0,1701,88.0,18.95,18.65,18.6,19.35,2017-06-12,2017-07-11,-1.58311345646438
330,,,2016-05-27,1.5306317288110505,-0.09318098877600933,6176,87.0,66.4,68.6,66.4,68.6,2017-06-12,2017-07-11,3.3132530120481674
331,,,2016-05-30,1.5408354395833816,0.0,2441,87.0,49.0,49.5,48.0,50.7,2017-06-12,2017-07-11,1.0204081632652962
332,,,2016-05-31,1.541730180364154,0.0,1815,85.0,14.45,14.05,14.0,14.55,2017-06-12,2017-07-11,-2.768166089965385
333,,,2016-06-01,1.5584100804573469,0.0,1720,85.0,32.8,33.2,32.3,35.4,2017-06-12,2017-07-11,1.2195121951219745
334,,,2016-06-02,1.546964649147176,-0.7344300100273982,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077
335,,,2016-06-03,1.547715912555481,-0.686222967623995,1773,85.0,66.8,63.7,62.8,68.4,2017-06-12,2017-07-11,-4.6407185628742464
336,,,2016-06-04,1.5459537375311911,-0.7992981489506334,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062
337,,,2016-06-06,1.5315586018752052,-1.723004677578932,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917
338,,,2016-06-07,1.539446961156094,-1.2168247330438087,1503,88.0,41.65,40.85,39.85,41.7,2017-07-11,2017-08-15,-1.9207683073229176
339,,,2016-06-13,1.5470901369462613,-0.7263777136094718,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061
340,,,2016-06-14,1.5559217914833838,-0.15966843420525123,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044
341,,,2016-06-15,1.5544593638735342,-0.2535094346061473,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366
342,,,2016-06-16,1.5538240141941924,-0.2942785291666361,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687
343,,,2016-06-17,1.5707331126795434,0.0,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896
344,,,2016-06-20,1.5873505477303673,0.0,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884
345,,,2016-06-21,1.592882214996533,0.0,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353
346,,,2016-06-22,1.5944440289983561,0.0,8905,84.0,17.8,16.9,16.6,18.2,2017-07-11,2017-08-15,-5.056179775280912
347,,,2016-06-23,1.5983562007282126,0.0,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612
348,,,2016-06-24,1.5719007357841588,-1.6551670354831183,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678
349,,,2016-06-27,1.5865303931645436,-0.7398730995181957,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116
350,,,2016-06-28,1.6002487971484223,0.0,2906,84.0,11.15,11.3,11.15,11.35,2017-08-15,2017-09-11,1.3452914798206317
351,,,2016-06-29,1.6077041484873384,0.0,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875
352,,,2016-06-30,1.6132835921370958,0.0,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103
353,,,2016-07-01,1.6099285532881358,-0.2079633652329993,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542
354,,,2016-07-04,1.6288438149756224,0.0,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164
355,,,2016-07-05,1.6261158836254452,-0.16747654533212364,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046
356,,,2016-07-06,1.6216074932518547,-0.4442612396128309,2615,81.0,18.2,20.6,18.2,21.0,2017-08-15,2017-09-11,13.186813186813207
357,,,2016-07-07,1.6248802396516,-0.24333673293788216,1109,91.0,11.8,12.95,11.8,12.95,2017-09-11,2017-10-11,9.745762711864403
358,,,2016-07-11,1.642873676790034,0.0,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805
359,,,2016-07-12,1.6472842647829138,0.0,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485
360,,,2016-07-13,1.6428497294594058,-0.2692027974960598,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934
361,,,2016-07-14,1.649917051666603,0.0,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267
362,,,2016-07-15,1.6396734482268467,-0.6208556623746087,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237
363,,,2016-07-18,1.639896642792654,-0.6073280389354951,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125
364,,,2016-07-19,1.6380998185905224,-0.7162319502149406,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0
365,,,2016-07-20,1.6338565120346638,-0.9734149735416309,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178
366,,,2016-07-21,1.6501339322610338,0.0,8905,83.0,17.7,16.75,16.75,18.0,2017-09-11,2017-10-11,-5.36723163841808
367,,,2016-07-22,1.6443572842197662,-0.35007146561445435,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022
368,,,2016-07-25,1.6291297406223184,-1.2728779905722631,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458
369,,,2016-07-26,1.6470128604023195,-0.18914051748742944,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
370,,,2016-07-27,1.6581840175881322,0.0,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
371,,,2016-07-28,1.6484781060826283,-0.5853337990569529,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
372,,,2016-07-29,1.64713444017458,-0.666366175065658,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
373,,,2016-08-01,1.6629426549194015,0.0,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
374,,,2016-08-02,1.6568094048870996,-0.36881909392114665,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
375,,,2016-08-03,1.6513780404995713,-0.6954307405381166,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
376,,,2016-08-04,1.6643680356517936,0.0,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
377,,,2016-08-05,1.6663255269098318,0.0,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
378,,,2016-08-08,1.6708799875196687,0.0,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
379,,,2016-08-09,1.669742274895723,-0.0680906248470059,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
380,,,2016-08-10,1.6818800027485448,0.0,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
381,,,2016-08-11,1.67270149345159,-0.5457291413153764,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
382,,,2016-08-12,1.6904456859256758,0.0,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
383,,,2016-08-15,1.6931185006774372,0.0,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
384,,,2016-08-16,1.6832975269367902,-0.5800523552673686,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
385,,,2016-08-17,1.6713664445550875,-1.2847332371388243,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.6928219604887569,-0.017514437918053627,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
387,,,2016-08-19,1.6816470177064125,-0.6775357404951166,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
388,,,2016-08-22,1.6804956563658973,-0.7455381478903789,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
389,,,2016-08-23,1.6812254377249374,-0.7024353551001505,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
390,,,2016-08-24,1.6923240317343407,-0.046923410427479606,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485
391,,,2016-08-25,1.69328566677587,0.0,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
392,,,2016-08-26,1.6914151527919365,-0.11046653383035565,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
393,,,2016-08-29,1.6935963496411328,0.0,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
394,,,2016-08-30,1.6968627925041342,0.0,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
395,,,2016-08-31,1.689072303431701,-0.45911131452982534,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
396,,,2016-09-01,1.677748734748201,-1.12643508010013,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
397,,,2016-09-02,1.669210801224556,-1.6295950033043627,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
398,,,2016-09-05,1.6843697314796557,-0.7362446203468154,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
399,,,2016-09-06,1.6931257368993633,-0.22023322223100328,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
400,,,2016-09-07,1.7036056746054005,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
401,,,2016-09-08,1.7000167649130142,-0.2106655164328175,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
402,,,2016-09-09,1.696555203112809,-0.41385583516705404,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
403,,,2016-09-12,1.6814937440246633,-1.2979488687051233,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
404,,,2016-09-13,1.6655910962991771,-2.231418859004941,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
405,,,2016-09-14,1.6757495802568487,-1.6351257080077453,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
406,,,2016-09-19,1.7047076140798108,0.0,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
407,,,2016-09-20,1.7165271610864927,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
408,,,2016-09-21,1.723940336285905,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
409,,,2016-09-22,1.7223965764326932,-0.08954833416902064,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
410,,,2016-09-23,1.728753769942606,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
411,,,2016-09-26,1.732052311008665,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
412,,,2016-09-29,1.754102923779408,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
413,,,2016-09-30,1.7534555796070692,-0.03690457176502848,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
414,,,2016-10-03,1.7602360829258767,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
415,,,2016-10-04,1.7866696450510455,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
416,,,2016-10-05,1.7887882540029914,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
417,,,2016-10-06,1.785923675469746,-0.1601407280506728,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
418,,,2016-10-07,1.808489506121446,0.0,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
419,,,2016-10-11,1.7628053542328002,-2.5260943861721286,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
420,,,2016-10-12,1.768348312299039,-2.2195978293783614,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
421,,,2016-10-13,1.7707871986804287,-2.084740183086564,5489,81.0,37.8,37.45,37.35,37.8,2018-03-12,2018-03-31,-0.9259259259259078
422,,,2016-10-14,1.7556654940452479,-2.9208912685087407,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
423,,,2016-10-17,1.7606716427362556,-2.6440774593015193,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
424,,,2016-10-18,1.7777143550843668,-1.7017047062153456,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
425,,,2016-10-19,1.7960155891481822,-0.6897422921748664,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
426,,,2016-10-20,1.7991153756084686,-0.5183403321527447,8931,79.0,25.0,26.2,25.0,26.45,2018-03-12,2018-03-31,4.800000000000004
427,,,2016-10-21,1.8004746905313183,-0.44317733462090336,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
428,,,2016-10-24,1.7967878552108039,-0.647040022683798,1109,86.0,14.0,13.6,13.6,14.05,2018-04-02,2018-04-11,-2.857142857142858
429,,,2016-10-25,1.7976972144103462,-0.5967572205738403,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
430,,,2016-10-26,1.79969794071461,-0.48612753223493677,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
431,,,2016-10-27,1.7838421178038122,-1.3628715142778858,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
432,,,2016-10-28,1.7783417967374897,-1.6670104682339204,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
433,,,2016-10-31,1.7791619370258125,-1.6216610047426028,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
434,,,2016-11-01,1.7754523118730101,-1.826783851197944,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
435,,,2016-11-02,1.7346421111281927,-4.083374260303518,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
436,,,2016-11-03,1.7177289043318316,-5.018586034500306,2025,80.0,3.81,4.18,3.81,4.5,2018-04-02,2018-04-11,9.711286089238836
437,,,2016-11-04,1.717475498544555,-5.032598047642701,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
438,,,2016-11-07,1.7242052615417387,-4.6604773925653875,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
439,,,2016-11-08,1.7137455845490448,-5.238842760862495,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
440,,,2016-11-09,1.6574092247388792,-8.353948467557293,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
441,,,2016-11-10,1.6996458563128014,-6.01848390273908,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
442,,,2016-11-11,1.6878365577931946,-6.671476274529686,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
443,,,2016-11-14,1.6826399589750902,-6.958820978522429,1109,86.0,13.6,14.15,13.45,14.15,2018-04-11,2018-05-16,4.044117647058831
444,,,2016-11-15,1.6912906019125646,-6.480485720939056,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
445,,,2016-11-16,1.6921173835762897,-6.434769024163833,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575
446,,,2016-11-17,1.6954071025194815,-6.252864792369484,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
447,,,2016-11-18,1.7127413846007804,-5.294369759767681,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
448,,,2016-11-21,1.757952771510394,-2.7944168014242488,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7466678215195222,-3.418415445191547,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
450,,,2016-11-23,1.7506769196995149,-3.1967333084457983,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
451,,,2016-11-24,1.7514144596522419,-3.1559512109975985,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
452,,,2016-11-25,1.7516444890617446,-3.1432317891417205,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
453,,,2016-11-28,1.7722954529314565,-2.0013416205888146,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
454,,,2016-11-29,1.7794403934340575,-1.6062638234317639,2493,84.0,26.2,26.7,26.2,26.8,2018-05-16,2018-06-11,1.9083969465648831
455,,,2016-11-30,1.771630078799674,-2.038133326016489,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
456,,,2016-12-01,1.7726086753173456,-1.984022062757329,8905,83.0,17.7,18.25,17.7,18.75,2018-05-16,2018-06-11,3.1073446327683607
457,,,2016-12-02,1.7727606086731453,-1.9756209437414074,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
458,,,2016-12-05,1.76646449533881,-2.323763043157745,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
459,,,2016-12-06,1.7699457451358,-2.1312681580502146,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
460,,,2016-12-07,1.780846979059505,-1.5284870035671028,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
461,,,2016-12-08,1.7809261730220676,-1.5241079921161305,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
462,,,2016-12-12,1.7812993567136368,-1.5034728880524373,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
463,,,2016-12-13,1.7882731813358144,-1.1178569030786623,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
464,,,2016-12-14,1.796925131796037,-0.6394493463338091,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
465,,,2016-12-15,1.8128414252501475,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
466,,,2016-12-16,1.8160851265243256,0.0,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979
467,,,2016-12-19,1.8117142327147886,-0.24067670318418388,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
468,,,2016-12-20,1.8023265369662549,-0.7575960706424745,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
469,,,2016-12-21,1.8057054562064299,-0.5715409573206931,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
470,,,2016-12-22,1.7890315866474922,-1.4896625428902244,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
471,,,2016-12-23,1.7980222438547777,-0.994605506412416,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
472,,,2016-12-26,1.8027666130755873,-0.7333639406115089,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
473,,,2016-12-27,1.7969768412824156,-1.0521690290190233,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
474,,,2016-12-28,1.8052202426644701,-0.5982585122895068,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
475,,,2016-12-29,1.807599818340887,-0.46723075143939585,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
476,,,2016-12-30,1.819191107335484,0.0,1701,83.0,19.6,20.15,19.6,20.5,2018-07-11,2018-08-15,2.8061224489795755
477,,,2017-01-03,1.8131533571416898,-0.3318920243974621,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
478,,,2017-01-04,1.8204075328253766,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
479,,,2017-01-05,1.828863156944121,0.0,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
480,,,2017-01-06,1.832053731838701,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
481,,,2017-01-09,1.824875821047885,-0.3917958663587795,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
482,,,2017-01-10,1.8076350694799008,-1.3328573247845088,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
483,,,2017-01-11,1.818336187993195,-0.7487522667655955,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
484,,,2017-01-12,1.8204987002709356,-0.6307146655665119,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
485,,,2017-01-13,1.8159276997806602,-0.8802161081736481,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
486,,,2017-01-16,1.815697420410311,-0.8927855741422186,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
487,,,2017-01-17,1.8291642998190607,-0.1577154626758892,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
488,,,2017-01-18,1.8345675738553797,0.0,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
489,,,2017-01-19,1.830986216864431,-0.1952153216914443,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
490,,,2017-01-20,1.8345763915866444,0.0,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
491,,,2017-01-23,1.8355180147346368,0.0,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
492,,,2017-01-24,1.846708324933156,0.0,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
493,,,2017-02-02,1.8919464913677557,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
494,,,2017-02-03,1.8981480246645757,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
495,,,2017-02-06,1.9135691042258764,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
496,,,2017-02-07,1.9237715305938263,0.0,6192,85.0,65.8,66.0,64.1,70.7,2018-09-11,2018-10-11,0.3039513677811634
497,,,2017-02-08,1.9302033752817032,0.0,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
498,,,2017-02-09,1.9436068840887948,0.0,5508,90.0,30.7,30.05,29.75,31.0,2018-10-11,2018-11-15,-2.1172638436482094
499,,,2017-02-13,1.9493623123179225,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
