,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
367,,,2016-07-22,1.663738056032761,-0.7355772571525643,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458
368,,,2016-07-25,1.6555289693866364,-1.2253600352881255,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
369,,,2016-07-26,1.665917548495609,-0.6055411253152787,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
370,,,2016-07-27,1.671263893246916,-0.28655952625982195,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
371,,,2016-07-28,1.6598147295034462,-0.9696566194367873,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
372,,,2016-07-29,1.66835730615958,-0.4599766626473878,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
373,,,2016-08-01,1.6905410355194486,0.0,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
374,,,2016-08-02,1.6876497543108289,-0.17102697585399396,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
375,,,2016-08-03,1.666882197106148,-1.3994832373903865,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
376,,,2016-08-04,1.672911165511539,-1.0428537159106854,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
377,,,2016-08-05,1.6771889410984042,-0.7898119087621946,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
378,,,2016-08-08,1.6696028882774934,-1.2385471161024841,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
379,,,2016-08-09,1.6693791983778359,-1.2517789688027525,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
380,,,2016-08-10,1.682993112528788,-0.4464797264351117,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
381,,,2016-08-11,1.6653065919044303,-1.4926844770298375,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
382,,,2016-08-12,1.6790674212503052,-0.6786948100090284,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
383,,,2016-08-15,1.6718632346608837,-1.104841613787022,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
384,,,2016-08-16,1.662165552591384,-1.6784853092516427,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
385,,,2016-08-17,1.6503842520056908,-2.3753805834957897,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.6715704172125743,-1.1221625449065353,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
387,,,2016-08-19,1.6605357637138585,-1.7748916574728657,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
388,,,2016-08-22,1.6593988564659332,-1.842142745972819,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
389,,,2016-08-23,1.6601194762117046,-1.7995161707740737,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
390,,,2016-08-24,1.6710787394134976,-1.1512465948494865,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
391,,,2016-08-25,1.6720283021702989,-1.0950774314366973,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
392,,,2016-08-26,1.6701812704602288,-1.2043342711857807,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
393,,,2016-08-29,1.6723350847492289,-1.0769304256862067,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
394,,,2016-08-30,1.6755605209656468,-0.8861372920887844,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
395,,,2016-08-31,1.6678678330320988,-1.341180250048346,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
396,,,2016-09-01,1.6566864194691813,-2.0025906108729785,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
397,,,2016-09-02,1.6482556704386497,-2.5012918463588774,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
398,,,2016-09-05,1.6632242967693822,-1.6158577742937053,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
399,,,2016-09-06,1.6718703800398937,-1.1044189456080211,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
400,,,2016-09-07,1.6822187534970672,-0.49228512337319286,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
401,,,2016-09-08,1.6786748986724829,-0.7019135648085317,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
402,,,2016-09-09,1.6752567930254452,-0.9041036078315079,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
403,,,2016-09-12,1.6603844142169066,-1.7838443828886885,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
404,,,2016-09-13,1.6446814069818159,-2.7127190392951084,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
405,,,2016-09-14,1.6547123621937092,-2.1193613507719644,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
406,,,2016-09-19,1.6833068593168026,-0.4279207691887277,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
407,,,2016-09-20,1.694978024733111,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
408,,,2016-09-21,1.7022981355599887,0.0,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
409,,,2016-09-22,1.7007737559370046,-0.08954833416900954,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
410,,,2016-09-23,1.707051141778926,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
411,,,2016-09-26,1.7103082732402841,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
412,,,2016-09-29,1.7320820644890347,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
413,,,2016-09-30,1.731442847020516,-0.03690457176502848,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
414,,,2016-10-03,1.7381382284759048,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
415,,,2016-10-04,1.7642399459047269,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
416,,,2016-10-05,1.7663319580196286,0.0,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
417,,,2016-10-06,1.7635033411622645,-0.1601407280506617,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
418,,,2016-10-07,1.7857858822904051,0.0,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
419,,,2016-10-11,1.7406752453688128,-2.5260943861721286,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
420,,,2016-10-12,1.7474092348605437,-2.1490060936443567,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
421,,,2016-10-13,1.7530462108676235,-1.8333480932658408,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
422,,,2016-10-14,1.736543444786334,-2.757465942160664,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
423,,,2016-10-17,1.7473820817670036,-2.1505266059190564,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
424,,,2016-10-18,1.7617480890921589,-1.3460624499627039,8905,79.0,17.45,17.35,17.2,17.8,2018-03-12,2018-03-31,-0.5730659025787843
425,,,2016-10-19,1.7802947392453792,-0.30749168192455434,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
426,,,2016-10-20,1.783791791316227,-0.11166461746358047,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
427,,,2016-10-21,1.786375164684461,0.0,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
428,,,2016-10-24,1.7786335462497553,-0.433370245385889,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
429,,,2016-10-25,1.7737531188626263,-0.7065730688247784,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
430,,,2016-10-26,1.7702216502801806,-0.9042621462515554,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
431,,,2016-10-27,1.7588113407126496,-1.5430030889776902,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
432,,,2016-10-28,1.7469811380571263,-2.2052493454975397,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
433,,,2016-10-31,1.747790982373849,-2.159914841708377,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862
434,,,2016-11-01,1.7435073659556954,-2.3997086153141667,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
435,,,2016-11-02,1.7070871906603962,-4.438483896974132,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
436,,,2016-11-03,1.6912781650420787,-5.323461808157182,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
437,,,2016-11-04,1.6942176595255733,-5.1589110160499825,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
438,,,2016-11-07,1.6975278252574129,-4.973610313415988,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
439,,,2016-11-08,1.6801304169678966,-5.947504746872767,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
440,,,2016-11-09,1.6154836619784956,-9.566383707318904,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
441,,,2016-11-10,1.6728494914385583,-6.355085733962018,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
442,,,2016-11-11,1.6721156906155281,-6.396163377535268,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
443,,,2016-11-14,1.6625339931712986,-6.932539925622915,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575
444,,,2016-11-15,1.6701841824564327,-6.504287818429888,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
445,,,2016-11-16,1.6710006463187264,-6.458582757229159,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
446,,,2016-11-17,1.6742493112953027,-6.27672482274818,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
447,,,2016-11-18,1.6913672706298393,-5.318473741287355,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
448,,,2016-11-21,1.7360144431488402,-2.819157057891386,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7248703234137384,-3.442996884788563,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
450,,,2016-11-23,1.7288293901516287,-3.2213711694204505,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
451,,,2016-11-24,1.7295577259926613,-3.1805994516183156,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
452,,,2016-11-25,1.7297848847558075,-3.167883267043148,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
453,,,2016-11-28,1.750178135429978,-2.026283726401712,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
454,,,2016-11-29,1.7572339108233623,-1.6313064823785806,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
455,,,2016-11-30,1.7495210648183035,-2.0630660677969814,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906
456,,,2016-12-01,1.7504874489648086,-2.0089685766534693,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
457,,,2016-12-02,1.7506374862720326,-2.000569595846402,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
458,,,2016-12-05,1.7444199451291518,-2.3486230879570025,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
459,,,2016-12-06,1.7478577507549489,-2.1561771956405185,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
460,,,2016-12-07,1.7586229429981028,-1.5535494578631903,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
461,,,2016-12-08,1.7587011486615585,-1.5491715609352807,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
462,,,2016-12-12,1.7590696752164297,-1.5285417088103381,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
463,,,2016-12-13,1.7714109497788844,-0.8376860136330766,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
464,,,2016-12-14,1.781778253534132,-0.2573317879249082,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
465,,,2016-12-15,1.8016177710669097,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
466,,,2016-12-16,1.8025534580389668,0.0,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
467,,,2016-12-19,1.7964292812739773,-0.3397500771850748,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
468,,,2016-12-20,1.7851133091886713,-0.9675246397002346,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
469,,,2016-12-21,1.792184520342589,-0.5752360713705773,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
470,,,2016-12-22,1.7697012425827259,-1.8225376512262526,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
471,,,2016-12-23,1.7780321870525175,-1.3603630381717746,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
472,,,2016-12-26,1.7830737496908973,-1.0806729898186762,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
473,,,2016-12-27,1.776436820823049,-1.4488689419691725,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
474,,,2016-12-28,1.786726083273396,-0.8780530028102307,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
475,,,2016-12-29,1.79315132712279,-0.5216006701074916,1701,83.0,19.6,20.15,19.6,20.5,2018-07-11,2018-08-15,2.8061224489795755
476,,,2016-12-30,1.803058725293473,0.0,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
477,,,2017-01-03,1.80311381240054,0.0,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
478,,,2017-01-04,1.8095956498256203,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
479,,,2017-01-05,1.8207917922165893,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
480,,,2017-01-06,1.823601645434452,0.0,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
481,,,2017-01-09,1.8153253090163004,-0.45384563228882957,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
482,,,2017-01-10,1.8010269527898755,-1.2379179795704909,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
483,,,2017-01-11,1.8036813993374778,-1.0923573219428828,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
484,,,2017-01-12,1.806504172763003,-0.9375662011631758,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
485,,,2017-01-13,1.8012153336105148,-1.2275878276367669,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
486,,,2017-01-16,1.805907527453974,-0.9702841640210624,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
487,,,2017-01-17,1.8079846646219764,-0.856381153832253,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
488,,,2017-01-18,1.8140990696539052,-0.5210883530587518,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
489,,,2017-01-19,1.8123638876623058,-0.6162397253962171,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
490,,,2017-01-20,1.8189438411917576,-0.2554178569840415,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
491,,,2017-01-23,1.817914190747627,-0.3118803221670685,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
492,,,2017-01-24,1.8290836979971916,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
493,,,2017-02-02,1.8641854199276824,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
494,,,2017-02-03,1.8604187490989337,-0.20205451606283287,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
495,,,2017-02-06,1.8711646613518245,0.0,2408,85.0,60.1,48.5,48.5,61.7,2018-09-11,2018-10-11,-19.301164725457575
496,,,2017-02-07,1.8858281398638004,0.0,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
497,,,2017-02-08,1.8853932302983536,-0.023061993627804256,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
498,,,2017-02-09,1.9005830140403825,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567
499,,,2017-02-13,1.909926679153607,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
500,,,2017-02-14,1.9256432254907772,0.0,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213
501,,,2017-02-15,1.9367399549450848,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
502,,,2017-02-16,1.928956549430307,-0.40188180632637627,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
503,,,2017-02-17,1.961890267936987,0.0,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
504,,,2017-02-18,1.9830352630149857,0.0,9907,83.0,13.25,12.55,12.5,13.4,2018-10-11,2018-11-15,-5.283018867924527
505,,,2017-02-20,1.9827758491033118,-0.013081659036129345,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572
506,,,2017-02-21,1.9887888970405516,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875
507,,,2017-02-22,1.9984301153328008,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
508,,,2017-02-23,2.0015880990013315,0.0,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077
509,,,2017-02-24,2.012439223417947,0.0,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716
510,,,2017-03-01,2.0118914211867027,-0.027220808701677868,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
511,,,2017-03-02,1.9921541496238164,-1.00798441801776,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
512,,,2017-03-03,1.9891275956355123,-1.1583767356135088,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
513,,,2017-03-06,1.9938814345788693,-0.9221540021247865,1452,84.0,17.0,17.35,16.95,17.7,2018-11-15,2018-12-11,2.0588235294117796
514,,,2017-03-07,2.0043783391620247,-0.40055292910816664,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
515,,,2017-03-08,2.0180054402837198,0.0,9924,84.0,33.9,34.6,33.9,34.95,2018-11-15,2018-12-11,2.06489675516226
516,,,2017-03-09,1.9977544261707236,-1.0035163289821902,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
517,,,2017-03-13,1.9612802365848117,-2.810953953173334,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
518,,,2017-03-14,1.9702022745584935,-2.368832351537442,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
519,,,2017-03-15,1.9724594058180926,-2.256982739314295,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
520,,,2017-03-16,1.9870538330301017,-1.5337722404388798,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
521,,,2017-03-17,1.9973088472663034,-1.0255964926688454,3501,85.0,51.9,51.3,50.5,52.1,2018-12-11,2019-01-11,-1.1560693641618491
522,,,2017-03-20,2.0079005209860017,-0.5007379611571938,3705,84.0,39.5,40.0,39.25,40.2,2018-12-11,2019-01-11,1.2658227848101333
523,,,2017-03-21,2.003705633832682,-0.708610896957107,6245,84.0,43.7,48.5,43.7,48.9,2018-12-11,2019-01-11,10.98398169336383
524,,,2017-03-22,2.003003940027782,-0.7433825477610512,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
525,,,2017-03-23,2.0016492153907777,-0.8105144102407591,3605,84.0,21.9,22.35,21.9,25.0,2018-12-11,2019-01-11,2.0547945205479534
526,,,2017-03-24,2.007647833520455,-0.5132596055741456,9924,88.0,34.65,35.3,34.65,35.7,2019-01-11,2019-02-11,1.8759018759018753
527,,,2017-03-27,2.014542538173284,-0.1716002366152547,2449,88.0,21.55,22.9,21.35,23.9,2019-01-11,2019-02-11,6.264501160092806
528,,,2017-03-28,1.9878611215521287,-1.4937679616638166,8942,87.0,66.5,73.3,66.5,73.3,2019-01-11,2019-02-11,10.225563909774426
529,,,2017-03-29,1.9841313359828454,-1.678593309248555,4942,86.0,33.4,37.95,33.35,37.95,2019-01-11,2019-02-11,13.622754491017975
530,,,2017-03-30,1.9908356120860138,-1.3463704138422017,6147,86.0,60.9,67.8,60.9,67.8,2019-01-11,2019-02-11,11.33004926108374
531,,,2017-04-05,1.997679270202581,-1.0072405988301503,3501,85.0,51.3,51.9,51.2,52.0,2019-01-11,2019-02-11,1.1695906432748648
532,,,2017-04-06,2.001810124441144,-0.8025407424223197,8049,85.0,20.25,21.95,19.7,21.95,2019-01-11,2019-02-11,8.39506172839506
533,,,2017-04-07,2.0206523093110875,0.0,6245,84.0,48.5,62.0,48.5,62.3,2019-01-11,2019-02-11,27.835051546391743
534,,,2017-04-10,2.047059495523952,0.0,3211,82.0,46.8,48.7,46.3,48.7,2019-01-11,2019-02-11,4.059829059829068
535,,,2017-04-11,2.0321161189771737,-0.7299922928206581,5315,82.0,18.8,18.75,18.35,19.3,2019-01-11,2019-02-11,-0.26595744680851796
536,,,2017-04-12,2.033029204961568,-0.6853875323634795,3501,90.0,51.9,58.3,51.9,58.3,2019-02-11,2019-03-11,12.331406551059732
537,,,2017-04-13,2.032523173377477,-0.71010745795419,9924,88.0,35.3,36.9,35.3,37.2,2019-02-11,2019-03-11,4.532577903682733
538,,,2017-04-14,2.0085584516109716,-1.8807975047704262,8150,87.0,25.05,24.55,24.55,26.7,2019-02-11,2019-03-11,-1.9960079840319334
539,,,2017-04-17,1.9995521635334874,-2.3207597089553555,8942,86.0,73.3,74.5,72.6,76.0,2019-02-11,2019-03-11,1.6371077762619368
540,,,2017-04-18,2.0355630764568535,-0.5616064942048027,4942,86.0,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
541,,,2017-04-19,2.033639109690045,-0.6555933456380614,6147,86.0,67.8,68.2,65.8,68.5,2019-02-11,2019-03-11,0.5899705014749346
542,,,2017-04-20,2.0267794425189836,-0.9906919192779862,8213,86.0,30.5,32.1,30.5,33.2,2019-02-11,2019-03-11,5.245901639344264
543,,,2017-04-21,2.0339093371526586,-0.6423925831196997,8049,85.0,21.95,24.05,21.85,24.05,2019-02-11,2019-03-11,9.56719817767655
544,,,2017-04-24,2.0365821991503656,-0.5118217812670189,3038,85.0,11.05,13.3,11.0,13.3,2019-02-11,2019-03-11,20.36199095022624
545,,,2017-04-25,2.053090562644933,0.0,3705,84.0,40.15,41.2,40.15,41.45,2019-02-11,2019-03-11,2.6151930261519407
546,,,2017-04-26,2.0644570627499697,0.0,4942,86.0,40.0,39.8,39.3,44.1,2019-03-11,2019-04-01,-0.5000000000000115
547,,,2017-04-27,2.0632395142660753,-0.05897669202538092,3501,84.0,58.3,54.9,54.9,59.3,2019-03-11,2019-04-01,-5.831903945111494
548,,,2017-04-28,2.0717668560748153,0.0,5511,82.0,28.9,28.5,28.5,30.8,2019-03-11,2019-04-01,-1.384083044982698
549,,,2017-05-02,2.0473799972852014,-1.1771043985044471,8150,82.0,24.55,26.9,23.9,26.95,2019-03-11,2019-04-01,9.5723014256619
550,,,2017-05-03,2.0260339907897436,-2.2074330010142917,8942,81.0,74.5,77.2,73.3,77.2,2019-03-11,2019-04-01,3.624161073825505
551,,,2017-05-04,2.052135936871818,-0.9475448043507195,6245,81.0,76.0,77.0,71.6,79.0,2019-03-11,2019-04-01,1.3157894736842035
552,,,2017-05-05,2.052940590977997,-0.9087057765025941,2449,81.0,24.5,26.7,24.4,26.7,2019-03-11,2019-04-01,8.979591836734691
553,,,2017-05-08,2.060849358552527,-0.526965545870961,6147,81.0,68.2,72.5,68.2,75.5,2019-03-11,2019-04-01,6.304985337243396
