,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
760,,,2018-03-14,2.3531700933469177,-0.07497676962039401,1582,86.0,85.0,87.4,62.1,88.3,2020-10-12,2020-11-13,2.8235294117647136
761,,,2018-03-15,2.3642528665594633,0.0,3005,85.0,46.75,48.2,43.6,48.75,2020-10-12,2020-11-13,3.1016042780748654
762,,,2018-03-16,2.347283252393105,-0.7177580032313946,2472,84.0,52.1,56.9,51.7,64.2,2020-10-12,2020-11-13,9.213051823416496
763,,,2018-03-19,2.3491934801141845,-0.6369617505082581,8403,84.0,36.95,35.7,35.5,37.5,2020-10-12,2020-11-13,-3.382949932341006
764,,,2018-03-20,2.345284465199376,-0.8023000258720603,4919,84.0,45.5,41.9,40.9,62.4,2020-10-12,2020-11-13,-7.912087912087918
765,,,2018-03-21,2.349336305889568,-0.6309206972265335,9945,84.0,38.85,40.7,30.85,41.4,2020-10-12,2020-11-13,4.761904761904767
766,,,2018-03-22,2.3345799436086456,-1.2550655376384778,3264,86.0,35.15,39.45,34.85,41.05,2020-11-16,2020-12-11,12.233285917496461
767,,,2018-03-23,2.310571390180805,-2.270547162612835,2441,85.0,52.4,56.1,51.8,58.3,2020-11-16,2020-12-11,7.061068702290085
768,,,2018-03-26,2.324780646640845,-1.669543071171553,3015,84.0,38.1,40.0,37.05,42.35,2020-11-16,2020-12-11,4.986876640419946
769,,,2018-03-27,2.347014194100437,-0.729138270396279,6261,84.0,57.0,61.0,56.7,63.4,2020-11-16,2020-12-11,7.017543859649122
770,,,2018-03-28,2.3383298893167312,-1.096455358451398,6116,83.0,9.38,12.95,9.3,13.25,2020-11-16,2020-12-11,38.0597014925373
771,,,2018-03-29,2.358068714714735,-0.26156896887801206,6257,83.0,41.3,45.05,41.3,46.65,2020-11-16,2020-12-11,9.079903147699753
772,,,2018-03-30,2.363904349543973,-0.014741105759863427,1104,82.0,21.75,21.75,21.75,24.05,2020-11-16,2020-12-11,0.0
773,,,2018-04-02,2.351249253227638,-0.5500094137878109,2324,81.0,19.4,20.45,19.25,20.5,2020-11-16,2020-12-11,5.4123711340206215
774,,,2018-04-03,2.3578645146759745,-0.27020594851959734,2204,81.0,47.9,48.4,47.9,50.6,2020-11-16,2020-12-11,1.0438413361169019
775,,,2018-04-09,2.406284260868093,0.0,2401,81.0,14.95,17.2,14.85,17.65,2020-11-16,2020-12-11,15.050167224080258
776,,,2018-04-10,2.3683398759434966,-1.5768870511960076,3015,89.0,40.0,38.6,38.6,43.4,2020-12-11,2021-01-11,-3.499999999999992
777,,,2018-04-11,2.370325966243498,-1.494349408727924,1589,87.0,83.0,83.3,79.0,84.4,2020-12-11,2021-01-11,0.3614457831325302
778,,,2018-04-12,2.38521583721664,-0.875558386599451,2401,86.0,17.2,20.45,16.45,20.45,2020-12-11,2021-01-11,18.895348837209312
779,,,2018-04-13,2.3658958220452737,-1.6784566761139375,2357,85.0,255.0,283.5,248.0,283.5,2020-12-11,2021-01-11,11.176470588235299
780,,,2018-04-16,2.366640975949129,-1.6474896820653506,2441,85.0,56.1,57.4,53.2,57.4,2020-12-11,2021-01-11,2.317290552584672
781,,,2018-04-17,2.357039689418742,-2.0464985060237972,3264,85.0,39.45,40.35,37.1,40.35,2020-12-11,2021-01-11,2.281368821292773
782,,,2018-04-18,2.378768345975186,-1.1435022594953437,6261,84.0,61.0,63.5,58.6,65.5,2020-12-11,2021-01-11,4.098360655737698
783,,,2018-04-19,2.395985206282672,-0.42800656401691395,2107,84.0,23.8,24.85,23.8,25.1,2020-12-11,2021-01-11,4.4117647058823595
784,,,2018-04-20,2.3838233203833106,-0.933428392067015,8111,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622
785,,,2018-04-23,2.355299997846445,-2.1187963471636984,8213,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.22075055187638082
786,,,2018-04-24,2.3005614054193146,-4.393614552032932,2107,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655
787,,,2018-04-25,2.3016985015481124,-4.346359281851864,6261,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861
788,,,2018-04-26,2.267528216279194,-5.766402866253273,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
789,,,2018-04-27,2.2683231790861793,-5.733365921287414,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
790,,,2018-04-30,2.30627108273461,-4.156332639494654,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
791,,,2018-05-02,2.308222119166152,-4.075251760428522,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
792,,,2018-05-03,2.2668919462700146,-5.792844879756287,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
793,,,2018-05-04,2.2827911237644574,-5.132109248766992,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
794,,,2018-05-07,2.2944300114870257,-4.648422100417793,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
795,,,2018-05-08,2.3025036984754315,-4.312897028849861,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
796,,,2018-05-09,2.3015674131442205,-4.351807034057353,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
797,,,2018-05-10,2.3177304068105613,-3.680107770209373,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
798,,,2018-05-11,2.3136286886656316,-3.850566356987062,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
799,,,2018-05-14,2.325671268226956,-3.3501026438187753,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
800,,,2018-05-15,2.3140770836096585,-3.831932027231477,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
801,,,2018-05-16,2.3366427115618866,-2.894153049111603,1709,88.0,14.3,14.85,14.3,14.85,2021-02-17,2021-03-11,3.8461538461538325
802,,,2018-05-17,2.345881684889174,-2.5102011828447957,6192,87.0,66.7,74.2,66.7,74.2,2021-02-17,2021-03-11,11.244377811094441
803,,,2018-05-18,2.3551841495892694,-2.1236107516403258,1731,86.0,17.0,18.8,17.0,19.1,2021-02-17,2021-03-11,10.588235294117654
804,,,2018-05-21,2.370171484191879,-1.5007693506330022,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
805,,,2018-05-22,2.3645885789824512,-1.7327828870309703,6261,85.0,61.8,63.7,61.0,64.1,2021-02-17,2021-03-11,3.0744336569579422
806,,,2018-05-23,2.3730904639084187,-1.37946282986946,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
807,,,2018-05-24,2.3926183604855527,-0.5679254361083075,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
808,,,2018-05-25,2.3833419503911997,-0.9534330939195423,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
809,,,2018-05-28,2.382965598714795,-0.9690734603768569,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
810,,,2018-05-29,2.368601807553571,-1.5660017366746048,9905,84.0,23.85,25.2,23.7,25.2,2021-03-11,2021-04-01,5.660377358490565
811,,,2018-05-30,2.3697734593960944,-1.517310405331207,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
812,,,2018-05-31,2.3775599462189265,-1.1937207551199314,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
813,,,2018-06-01,2.408736799256017,0.0,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
814,,,2018-06-04,2.440798439974638,0.0,1234,83.0,33.05,34.5,32.95,34.6,2021-03-11,2021-04-01,4.387291981845687
815,,,2018-06-05,2.429648556211082,-0.4568129666484122,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
816,,,2018-06-06,2.4414112183564605,0.0,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
817,,,2018-06-07,2.4394067532467725,-0.08210272381059536,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
818,,,2018-06-08,2.4378807389851542,-0.14460814076552309,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
819,,,2018-06-11,2.439903713070153,-0.06174729086902975,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.4393319949192263,-0.08516481867539838,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
821,,,2018-06-13,2.4191773060248223,-0.9106991957956945,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.3957175306600673,-1.871609639246019,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.3910266622574436,-2.063747218010059,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
824,,,2018-06-19,2.363041714750775,-3.210008335197345,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.3601291805534963,-3.3293054931435306,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
826,,,2018-06-21,2.363698695993441,-3.1830984382604344,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
827,,,2018-06-22,2.359404229933904,-3.358999410093766,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
828,,,2018-06-25,2.3459404243624977,-3.9104757640227805,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
829,,,2018-06-26,2.3261714864301997,-4.720209813889498,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
830,,,2018-06-27,2.3363571791336186,-4.303004689786071,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
831,,,2018-06-28,2.3225480369819507,-4.86862600125707,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
832,,,2018-06-29,2.3393404118079255,-4.180811728113887,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
833,,,2018-07-02,2.3364883017092155,-4.297633920019351,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
834,,,2018-07-03,2.315423324998749,-5.160453610208515,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
835,,,2018-07-04,2.3019344366772034,-5.712957351492465,8150,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428
836,,,2018-07-05,2.2725474967687633,-6.9166439605932055,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
837,,,2018-07-06,2.264248816631533,-7.256557207277514,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
838,,,2018-07-09,2.275209847429283,-6.807594299458608,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
839,,,2018-07-10,2.2919746223213466,-6.1209105173078315,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
840,,,2018-07-11,2.2865460582406207,-6.343264049556296,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
841,,,2018-07-12,2.2809519695428477,-6.572397456321699,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
842,,,2018-07-13,2.300420253576629,-5.774978165077227,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
843,,,2018-07-16,2.2988569830912837,-5.83900959385053,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
844,,,2018-07-17,2.2976302156552393,-5.88925788577368,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
845,,,2018-07-18,2.304676667266084,-5.600635815150601,9905,84.0,24.2,26.65,24.2,26.65,2021-05-17,2021-06-11,10.123966942148765
846,,,2018-07-19,2.2984503964422243,-5.855663349104967,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
847,,,2018-07-20,2.2838640335532165,-6.453119557192155,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
848,,,2018-07-23,2.2814903516268443,-6.550345371038057,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
849,,,2018-07-24,2.2913335333145284,-6.1471694695891195,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
850,,,2018-07-25,2.3054576691848236,-5.568646041659453,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
851,,,2018-07-26,2.3178720164548423,-5.060155412277645,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
852,,,2018-07-27,2.3196694996727807,-4.986530649500143,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
853,,,2018-07-30,2.3121838694918826,-5.293141437744875,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
854,,,2018-07-31,2.315387889773219,-5.161905034092518,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
855,,,2018-08-01,2.3364320306148088,-4.299938779355772,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
856,,,2018-08-02,2.3134719230667335,-5.240382870684712,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
857,,,2018-08-03,2.326407714759914,-4.710533921195214,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
858,,,2018-08-06,2.3407738256790713,-4.122099215433995,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
859,,,2018-08-07,2.3404548448661653,-4.135164642941969,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
860,,,2018-08-08,2.359034529262945,-3.374142318759843,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
861,,,2018-08-09,2.3542723270418406,-3.569201724782811,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
862,,,2018-08-10,2.345062979651192,-3.9464158262584426,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
863,,,2018-08-13,2.3037771607111885,-5.637479528660727,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
864,,,2018-08-14,2.330492915007255,-4.5432044595860805,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
865,,,2018-08-15,2.32950864337543,-4.583520143581643,2542,84.0,45.2,48.9,44.85,49.45,2021-07-12,2021-08-13,8.185840707964598
866,,,2018-08-16,2.318888517518107,-5.018519613456796,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
867,,,2018-08-17,2.3308646578431693,-4.5279779040136585,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
868,,,2018-08-20,2.344125167952837,-3.984828515251748,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
869,,,2018-08-21,2.378141551932633,-2.5915202628756573,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
870,,,2018-08-22,2.3827193348050013,-2.4040146580046495,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
871,,,2018-08-23,2.3885731839230138,-2.1642414860785664,2451,84.0,67.2,68.6,66.7,70.8,2021-08-16,2021-09-10,2.083333333333326
872,,,2018-08-24,2.3724774321879782,-2.8235221354839135,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
873,,,2018-08-27,2.4252947238339964,-0.660130272249404,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519
874,,,2018-08-28,2.444167469645784,0.0,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
875,,,2018-08-29,2.4631425443205677,0.0,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
876,,,2018-08-30,2.45402227435957,-0.3702696777345249,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
877,,,2018-08-31,2.469054669670723,0.0,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
878,,,2018-09-03,2.430536228657442,-1.560048122321167,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
879,,,2018-09-04,2.426989139134608,-1.7037099685494161,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
880,,,2018-09-05,2.4218139901342775,-1.913310390277656,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
881,,,2018-09-06,2.4307906990128774,-1.5497417342706599,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
882,,,2018-09-07,2.388965413727922,-3.2437214504238643,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
883,,,2018-09-10,2.346073474891869,-4.98090205492514,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
884,,,2018-09-11,2.373952654883831,-3.851758162956165,8182,84.0,49.3,43.8,42.45,49.4,2021-09-13,2021-10-08,-11.156186612576068
885,,,2018-09-12,2.3411130716910575,-5.181804985983895,8021,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087
886,,,2018-09-13,2.361167159209942,-4.369587752998971,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
887,,,2018-09-14,2.3914270150104597,-3.144023322521894,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
888,,,2018-09-17,2.377074115350904,-3.725334859923779,1104,85.0,20.65,21.3,20.5,21.3,2021-10-12,2021-11-15,3.14769975786926
889,,,2018-09-18,2.3706507350641184,-3.985490309930162,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
890,,,2018-09-19,2.3897925939348386,-3.21021955121209,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
891,,,2018-09-20,2.3930510923969988,-3.0782460270051604,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
892,,,2018-09-21,2.396331468124779,-2.9453864444258238,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
893,,,2018-09-25,2.39118035362823,-3.1540134367651906,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
894,,,2018-09-26,2.4046681484453645,-2.6077397967840588,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
895,,,2018-09-27,2.3835597322666104,-3.4626587436200618,8131,83.0,37.2,39.0,37.2,39.25,2021-10-12,2021-11-15,4.8387096774193505
896,,,2018-09-28,2.3830830953081295,-3.481963174758662,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
897,,,2018-10-01,2.4080451580229836,-2.470966414683562,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
898,,,2018-10-02,2.4023140585194493,-2.7030835716640667,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
899,,,2018-10-03,2.3874372864301057,-3.305612639654598,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
900,,,2018-10-04,2.339898787126097,-5.230985126864384,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
901,,,2018-10-05,2.27766477077017,-7.7515456118303465,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
902,,,2018-10-06,2.267314696955657,-8.170737375449466,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
903,,,2018-10-08,2.362843316540177,-4.301701150453285,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922
904,,,2018-10-09,2.356773295595208,-4.547545076856851,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162
905,,,2018-10-11,2.1838018976914038,-11.553116886527315,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253
906,,,2018-10-12,2.226386112015416,-9.828399534290988,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
907,,,2018-10-15,2.2215267995281636,-10.025208156916598,3265,88.0,31.5,30.85,30.75,32.15,2021-12-13,2022-01-11,-2.063492063492056
908,,,2018-10-16,2.223607963559772,-9.940918243972474,1720,87.0,41.2,43.4,41.2,43.4,2021-12-13,2022-01-11,5.339805825242716
909,,,2018-10-17,2.2271327615946905,-9.798159232670844,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
910,,,2018-10-18,2.216120438168747,-10.244172986890876,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
911,,,2018-10-19,2.1937586903088935,-11.149853534775866,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
912,,,2018-10-22,2.200475035393417,-10.877832620576378,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914
913,,,2018-10-23,2.1367255569546493,-13.459771336711379,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
914,,,2018-10-24,2.119899477872585,-14.141249932092526,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637
915,,,2018-10-25,2.070768061381036,-16.13113768529084,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984
916,,,2018-10-26,2.0498922665940755,-16.976635156180965,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
917,,,2018-10-29,2.036034508622762,-17.537892796262355,3265,87.0,30.85,31.85,29.2,31.85,2022-01-11,2022-02-11,3.241491085899506
918,,,2018-10-30,2.043415019322813,-17.238972290746158,2527,84.0,30.15,30.75,28.25,30.75,2022-01-11,2022-02-11,1.9900497512437942
919,,,2018-10-31,2.0850641283477995,-15.552127947581385,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
920,,,2018-11-01,2.104816903739538,-14.752114256739423,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
921,,,2018-11-02,2.122532509326911,-14.034608654089665,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
922,,,2018-11-05,2.0958545117125587,-15.115103061202573,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
923,,,2018-11-06,2.1036941458421685,-14.79758744577655,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
924,,,2018-11-07,2.1382868647024775,-13.396536295097805,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
925,,,2018-11-08,2.1525414600026487,-12.81920621507685,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
926,,,2018-11-09,2.1394017600458155,-13.351381549962626,3265,87.0,31.85,33.4,30.8,33.4,2022-02-11,2022-03-11,4.866562009419151
927,,,2018-11-12,2.164999486161278,-12.314639576206499,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
928,,,2018-11-13,2.1703057670600874,-12.099728138076316,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
929,,,2018-11-14,2.1702607482817697,-12.101551458510274,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
930,,,2018-11-15,2.18712349538528,-11.418587759461873,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
931,,,2018-11-16,2.18717278077293,-11.416591635671846,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
932,,,2018-11-19,2.1998863260912636,-10.901676130782324,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
933,,,2018-11-20,2.18687648351445,-11.428592068959931,4961,82.0,220.0,210.5,198.0,222.5,2022-02-11,2022-03-11,-4.318181818181821
934,,,2018-11-21,2.1955218908481657,-11.078441566424946,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576
935,,,2018-11-22,2.161790951779767,-12.444589488653701,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
936,,,2018-11-23,2.1520456354217785,-12.839287770457563,3265,86.0,33.4,33.9,32.65,34.05,2022-03-11,2022-04-01,1.4970059880239583
937,,,2018-11-26,2.174696581548309,-11.921894307900038,6456,85.0,93.1,97.5,90.2,97.5,2022-03-11,2022-04-01,4.726100966702473
938,,,2018-11-27,2.2240550348891968,-9.922811260157316,1802,85.0,24.5,25.5,24.3,25.75,2022-03-11,2022-04-01,4.081632653061229
939,,,2018-11-28,2.2632412044507624,-8.335719243001138,6180,84.0,66.0,68.0,66.0,69.1,2022-03-11,2022-04-01,3.0303030303030276
940,,,2018-11-29,2.2771271694642277,-7.773319180173976,6239,83.0,96.9,95.6,94.8,98.3,2022-03-11,2022-04-01,-1.3415892672858698
941,,,2018-11-30,2.2816150401398323,-7.591554445243942,6147,83.0,71.3,69.4,69.1,71.9,2022-03-11,2022-04-01,-2.66479663394108
942,,,2018-12-03,2.3412516540504305,-5.176192216000497,9927,82.0,39.3,46.65,39.3,46.65,2022-03-11,2022-04-01,18.70229007633588
943,,,2018-12-04,2.331736069611307,-5.561586049357469,4952,81.0,71.5,78.1,69.0,84.0,2022-03-11,2022-04-01,9.23076923076922
944,,,2018-12-05,2.309490861942641,-6.462546564404825,2408,81.0,75.6,69.2,68.9,75.7,2022-03-11,2022-04-01,-8.465608465608454
945,,,2018-12-06,2.2459626271442823,-9.035524618666823,6202,80.0,117.5,118.5,112.0,123.0,2022-03-11,2022-04-01,0.8510638297872353
946,,,2018-12-07,2.267003491928266,-8.183341593218064,1605,83.0,29.4,28.95,28.1,29.4,2022-04-01,2022-04-11,-1.5306122448979553
