,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
749,,,2018-02-23,2.517224273963256,-4.288336100521106,1582,86.0,85.7,85.3,82.0,89.3,2020-09-11,2020-10-08,-0.4667444574095736
750,,,2018-02-26,2.545426374455368,-3.2160160885618794,2441,85.0,51.0,51.0,48.65,51.9,2020-09-11,2020-10-08,0.0
751,,,2018-02-27,2.5601583937176025,-2.6558649368460197,2472,84.0,52.9,53.0,49.8,54.0,2020-09-11,2020-10-08,0.1890359168241984
752,,,2018-03-01,2.583257051459172,-1.7775915985671853,9945,84.0,41.3,39.3,38.85,41.7,2020-09-11,2020-10-08,-4.842615012106533
753,,,2018-03-02,2.5791683719098044,-1.933054235277587,2449,84.0,30.55,30.75,29.75,31.55,2020-09-11,2020-10-08,0.6546644844517058
754,,,2018-03-05,2.561198896826958,-2.6163021990641355,4919,84.0,43.1,45.15,40.9,45.3,2020-09-11,2020-10-08,4.756380510440827
755,,,2018-03-06,2.5751533535981,-2.0857160728321222,6257,83.0,38.85,39.3,37.0,40.1,2020-09-11,2020-10-08,1.158301158301156
756,,,2018-03-07,2.5873604305979954,-1.62157004377389,4746,83.0,50.7,50.0,49.0,51.9,2020-09-11,2020-10-08,-1.3806706114398493
757,,,2018-03-08,2.609333938425784,-0.7860779433443099,1104,89.0,20.95,21.25,19.8,22.65,2020-10-12,2020-11-13,1.4319809069212486
758,,,2018-03-12,2.5914695047375553,-1.4653319496749528,3264,88.0,33.3,34.8,32.95,34.8,2020-10-12,2020-11-13,4.504504504504503
759,,,2018-03-13,2.658740224906826,0.0,2536,87.0,24.05,23.5,21.2,24.8,2020-10-12,2020-11-13,-2.2869022869022926
760,,,2018-03-14,2.6579177070550326,-0.030936375208379108,1108,87.0,11.3,11.6,8.35,11.9,2020-10-12,2020-11-13,2.65486725663715
761,,,2018-03-15,2.6685872160463933,0.0,1582,86.0,85.0,87.4,62.1,88.3,2020-10-12,2020-11-13,2.8235294117647136
762,,,2018-03-16,2.6573401857293106,-0.4214600987913597,3005,85.0,46.75,48.2,43.6,48.75,2020-10-12,2020-11-13,3.1016042780748654
763,,,2018-03-19,2.666926556782102,-0.06222990405956308,9945,84.0,38.85,40.7,30.85,41.4,2020-10-12,2020-11-13,4.761904761904767
764,,,2018-03-20,2.655293390126459,-0.4981596943880118,4919,84.0,45.5,41.9,40.9,62.4,2020-10-12,2020-11-13,-7.912087912087918
765,,,2018-03-21,2.671616830525373,0.0,8403,84.0,36.95,35.7,35.5,37.5,2020-10-12,2020-11-13,-3.382949932341006
766,,,2018-03-22,2.6455549531200755,-0.9755095531484792,2472,84.0,52.1,56.9,51.7,64.2,2020-10-12,2020-11-13,9.213051823416496
767,,,2018-03-23,2.615852804011059,-2.0872763592879484,3264,86.0,35.15,39.45,34.85,41.05,2020-11-16,2020-12-11,12.233285917496461
768,,,2018-03-26,2.622482430914414,-1.83912599477436,2441,85.0,52.4,56.1,51.8,58.3,2020-11-16,2020-12-11,7.061068702290085
769,,,2018-03-27,2.660954201161057,-0.39910773290866564,3015,84.0,38.1,40.0,37.05,42.35,2020-11-16,2020-12-11,4.986876640419946
770,,,2018-03-28,2.637229624915278,-1.2871308945651916,6261,84.0,57.0,61.0,56.7,63.4,2020-11-16,2020-12-11,7.017543859649122
771,,,2018-03-29,2.6602517846660643,-0.42539954567788474,6116,83.0,9.38,12.95,9.3,13.25,2020-11-16,2020-12-11,38.0597014925373
772,,,2018-03-30,2.6686108396234514,-0.11251579446482918,6257,83.0,41.3,45.05,41.3,46.65,2020-11-16,2020-12-11,9.079903147699753
773,,,2018-04-02,2.655427503845386,-0.6059748724072667,1104,82.0,21.75,21.75,21.75,24.05,2020-11-16,2020-12-11,0.0
774,,,2018-04-03,2.6430360565779933,-1.0697931537494987,4952,81.0,37.5,39.15,37.25,42.25,2020-11-16,2020-12-11,4.400000000000004
775,,,2018-04-09,2.675781074400556,0.0,2204,81.0,47.9,48.4,47.9,50.6,2020-11-16,2020-12-11,1.0438413361169019
776,,,2018-04-10,2.6559056270740298,-0.7427904889782178,2401,81.0,14.95,17.2,14.85,17.65,2020-11-16,2020-12-11,15.050167224080258
777,,,2018-04-11,2.647690548240133,-1.0498065940135248,3015,89.0,40.0,38.6,38.6,43.4,2020-12-11,2021-01-11,-3.499999999999992
778,,,2018-04-12,2.664460055793031,-0.42309211003225267,1589,87.0,83.0,83.3,79.0,84.4,2020-12-11,2021-01-11,0.3614457831325302
779,,,2018-04-13,2.645731939903879,-1.1230042242304616,2401,86.0,17.2,20.45,16.45,20.45,2020-12-11,2021-01-11,18.895348837209312
780,,,2018-04-16,2.640299162766936,-1.3260394123076336,3264,85.0,39.45,40.35,37.1,40.35,2020-12-11,2021-01-11,2.281368821292773
781,,,2018-04-17,2.624375559558044,-1.9211405347886457,2357,85.0,255.0,283.5,248.0,283.5,2020-12-11,2021-01-11,11.176470588235299
782,,,2018-04-18,2.649266145829679,-0.9909229430071109,2441,85.0,56.1,57.4,53.2,57.4,2020-12-11,2021-01-11,2.317290552584672
783,,,2018-04-19,2.674697173586412,-0.04050782870519409,6261,84.0,61.0,63.5,58.6,65.5,2020-12-11,2021-01-11,4.098360655737698
784,,,2018-04-20,2.652995107987319,-0.8515631802329726,2107,84.0,23.8,24.85,23.8,25.1,2020-12-11,2021-01-11,4.4117647058823595
785,,,2018-04-23,2.6169238073808216,-2.1996293935564237,8213,83.0,45.3,45.4,43.5,45.45,2020-12-11,2021-01-11,0.22075055187638082
786,,,2018-04-24,2.550146379142929,-4.695253152792878,8111,83.0,15.8,16.8,15.8,17.6,2020-12-11,2021-01-11,6.329113924050622
787,,,2018-04-25,2.5537093218093916,-4.562097914475749,2107,90.0,24.85,22.65,15.15,24.85,2021-01-11,2021-02-05,-8.853118712273655
788,,,2018-04-26,2.5125033672236614,-6.102057778156356,6261,89.0,63.5,61.3,60.5,64.4,2021-01-11,2021-02-05,-3.464566929133861
789,,,2018-04-27,2.5155590527657354,-5.987859887629798,1589,87.0,83.3,77.3,67.4,83.3,2021-01-11,2021-02-05,-7.202881152460982
790,,,2018-04-30,2.5579474445930033,-4.403709665745003,3264,87.0,40.35,47.55,39.9,47.8,2021-01-11,2021-02-05,17.843866171003707
791,,,2018-05-02,2.5582031584078244,-4.3941530612354835,1104,87.0,22.75,20.8,20.5,22.75,2021-01-11,2021-02-05,-8.571428571428562
792,,,2018-05-03,2.5093091706678123,-6.2214321390264615,6257,86.0,47.2,50.3,32.25,52.5,2021-01-11,2021-02-05,6.567796610169485
793,,,2018-05-04,2.5315292850519056,-5.391016130905502,2441,86.0,57.4,69.2,52.8,70.0,2021-01-11,2021-02-05,20.557491289198616
794,,,2018-05-07,2.540557764890125,-5.053601387801299,3305,85.0,27.45,30.5,25.9,30.95,2021-01-11,2021-02-05,11.111111111111116
795,,,2018-05-08,2.560474190231976,-4.309279457565928,2357,85.0,283.5,288.5,270.0,293.0,2021-01-11,2021-02-05,1.763668430335108
796,,,2018-05-09,2.5549678564498435,-4.515063624096305,5452,85.0,11.95,11.35,10.55,12.35,2021-01-11,2021-02-05,-5.020920502092052
797,,,2018-05-10,2.585724798557306,-3.3656070261063875,2204,91.0,47.45,50.8,47.45,50.8,2021-02-17,2021-03-11,7.0600632244467665
798,,,2018-05-11,2.572341126025673,-3.865785185660453,3015,89.0,42.8,47.25,42.8,56.2,2021-02-17,2021-03-11,10.39719626168225
799,,,2018-05-14,2.5843757063488013,-3.4160256579373494,3501,89.0,51.4,56.4,51.4,57.3,2021-02-17,2021-03-11,9.727626459143979
800,,,2018-05-15,2.571424823869789,-3.90002947285758,9905,89.0,22.4,23.85,22.4,23.85,2021-02-17,2021-03-11,6.473214285714302
801,,,2018-05-16,2.6047480293002794,-2.6546658013189672,9907,88.0,10.6,11.45,10.6,11.45,2021-02-17,2021-03-11,8.018867924528305
802,,,2018-05-17,2.611093505010136,-2.4175210001031955,1618,86.0,12.65,14.45,12.65,14.45,2021-02-17,2021-03-11,14.229249011857693
803,,,2018-05-18,2.6106091954146335,-2.4356207467579494,2107,85.0,23.1,24.3,23.1,25.0,2021-02-17,2021-03-11,5.1948051948051965
804,,,2018-05-21,2.627277126440188,-1.8127024076973197,6261,85.0,61.8,63.7,61.0,64.1,2021-02-17,2021-03-11,3.0744336569579422
805,,,2018-05-22,2.6102357588207687,-2.449576918189067,4722,85.0,30.85,32.95,30.85,32.95,2021-02-17,2021-03-11,6.807131280388989
806,,,2018-05-23,2.612182719712466,-2.376814579359332,1604,84.0,25.9,29.0,25.9,29.0,2021-02-17,2021-03-11,11.969111969111967
807,,,2018-05-24,2.6383883952279237,-1.3974491235614006,6261,90.0,63.7,67.2,63.7,67.6,2021-03-11,2021-04-01,5.494505494505497
808,,,2018-05-25,2.621583232731489,-2.0254961135491523,2204,86.0,50.8,66.4,50.8,67.0,2021-03-11,2021-04-01,30.708661417322848
809,,,2018-05-28,2.6059966316842815,-2.6080027018618557,1618,85.0,14.45,15.2,14.3,16.15,2021-03-11,2021-04-01,5.190311418685112
810,,,2018-05-29,2.593250891463497,-3.0843398858984683,3501,84.0,56.4,53.1,52.2,56.7,2021-03-11,2021-04-01,-5.851063829787229
811,,,2018-05-30,2.5918272591471148,-3.1375442504110396,2459,84.0,51.5,54.2,51.5,54.2,2021-03-11,2021-04-01,5.242718446601957
812,,,2018-05-31,2.6020616588076053,-2.755061551867277,3015,84.0,47.25,50.4,47.25,51.5,2021-03-11,2021-04-01,6.666666666666665
813,,,2018-06-01,2.6376512695777388,-1.4249971788652172,1589,83.0,82.8,79.5,77.0,84.0,2021-03-11,2021-04-01,-3.985507246376807
814,,,2018-06-04,2.6926085776676056,0.0,9907,83.0,11.45,12.0,11.3,12.05,2021-03-11,2021-04-01,4.8034934497816595
815,,,2018-06-05,2.679954951942179,-0.46993929345600094,3265,83.0,28.55,33.35,28.55,33.35,2021-03-11,2021-04-01,16.81260945709282
816,,,2018-06-06,2.6857321180805265,-0.2553828151671267,8422,81.0,170.0,173.0,170.0,175.0,2021-03-11,2021-04-01,1.764705882352935
817,,,2018-06-07,2.684924383432038,-0.28538103530160175,2029,87.0,24.95,28.2,24.95,29.15,2021-04-01,2021-04-09,13.026052104208418
818,,,2018-06-08,2.6835956894378272,-0.3347270117361689,6581,86.0,74.2,74.8,73.9,75.4,2021-04-01,2021-04-09,0.8086253369272267
819,,,2018-06-11,2.6853296894215632,-0.2703284950665741,4942,84.0,43.1,46.5,43.1,46.6,2021-04-01,2021-04-09,7.88863109048723
820,,,2018-06-12,2.6918470837426463,-0.028280899469579346,1102,84.0,47.1,46.7,46.7,47.1,2021-04-01,2021-04-09,-0.849256900212314
821,,,2018-06-13,2.6850040313048256,-0.2824230163214869,3264,83.0,44.9,46.7,44.9,46.75,2021-04-01,2021-04-09,4.008908685968837
822,,,2018-06-14,2.65854493961941,-1.2650794597743764,2006,83.0,44.6,48.3,44.6,50.2,2021-04-01,2021-04-09,8.295964125560529
823,,,2018-06-15,2.657359924728807,-1.309089380133066,1312,83.0,27.3,28.45,27.3,28.45,2021-04-01,2021-04-09,4.2124542124541975
824,,,2018-06-19,2.622673079229541,-2.597313958594172,2520,82.0,39.75,40.75,39.6,40.75,2021-04-01,2021-04-09,2.515723270440251
825,,,2018-06-20,2.625420798613934,-2.495267214511765,8021,82.0,35.05,44.2,35.05,44.2,2021-04-01,2021-04-09,26.10556348074182
826,,,2018-06-21,2.6237382291861144,-2.5577556668540447,1532,81.0,32.35,34.35,32.35,34.35,2021-04-01,2021-04-09,6.18238021638331
827,,,2018-06-22,2.6181086519292442,-2.7668308849738144,4942,89.0,47.4,41.7,41.35,48.05,2021-04-12,2021-05-14,-12.025316455696188
828,,,2018-06-25,2.619924454786712,-2.699394315376291,1102,89.0,46.8,49.0,46.8,52.2,2021-04-12,2021-05-14,4.700854700854706
829,,,2018-06-26,2.595085239534114,-3.621890643235215,1109,88.0,25.1,25.25,25.1,29.9,2021-04-12,2021-05-14,0.5976095617529875
830,,,2018-06-27,2.59727130590357,-3.5407029656950195,1474,88.0,13.75,13.95,13.15,19.85,2021-04-12,2021-05-14,1.4545454545454417
831,,,2018-06-28,2.5896828466088615,-3.822528529115088,1720,88.0,39.2,39.4,38.9,40.85,2021-04-12,2021-05-14,0.5102040816326481
832,,,2018-06-29,2.607328899417361,-3.1671769509148517,3264,88.0,46.1,38.55,38.35,48.0,2021-04-12,2021-05-14,-16.37744034707159
833,,,2018-07-02,2.6070577745227044,-3.1772461788340256,1104,88.0,24.95,22.4,22.3,27.45,2021-04-12,2021-05-14,-10.220440881763526
834,,,2018-07-03,2.5871551566603848,-3.9164036645299105,1312,88.0,29.6,26.7,25.0,33.5,2021-04-12,2021-05-14,-9.797297297297302
835,,,2018-07-04,2.5701985267510126,-4.546150967944518,2006,87.0,52.2,47.05,47.05,62.0,2021-04-12,2021-05-14,-9.865900383141767
836,,,2018-07-05,2.5456381634713345,-5.458291094191637,8150,86.0,46.9,42.35,41.65,50.3,2021-04-12,2021-05-14,-9.701492537313428
837,,,2018-07-06,2.5305889553216216,-6.017199220479674,6261,88.0,67.7,79.6,67.7,81.8,2021-05-17,2021-06-11,17.577548005908405
838,,,2018-07-09,2.5450342461612707,-5.480719801990929,6147,88.0,62.8,70.3,62.8,70.8,2021-05-17,2021-06-11,11.94267515923566
839,,,2018-07-10,2.558747109456841,-4.971441795179842,2441,87.0,60.2,73.1,60.2,74.0,2021-05-17,2021-06-11,21.42857142857142
840,,,2018-07-11,2.5469510753845572,-5.409531243832699,8182,86.0,29.0,38.3,29.0,39.2,2021-05-17,2021-06-11,32.06896551724137
841,,,2018-07-12,2.5398046244579557,-5.674941188147442,3624,86.0,26.9,31.8,26.9,32.45,2021-05-17,2021-06-11,18.215613382899633
842,,,2018-07-13,2.564325161935319,-4.764280140688271,1709,85.0,16.4,20.75,16.4,22.7,2021-05-17,2021-06-11,26.524390243902452
843,,,2018-07-16,2.565182786884055,-4.7324290593298795,5604,85.0,82.3,89.5,82.3,90.4,2021-05-17,2021-06-11,8.748481166464162
844,,,2018-07-17,2.562930412089904,-4.816079346001024,2376,85.0,106.5,111.0,99.1,115.0,2021-05-17,2021-06-11,4.225352112676051
845,,,2018-07-18,2.5842745789382127,-4.023384595440682,3090,85.0,47.8,53.2,47.8,53.5,2021-05-17,2021-06-11,11.297071129707126
846,,,2018-07-19,2.576896276566805,-4.29740520254277,1731,84.0,23.35,20.6,20.3,23.35,2021-05-17,2021-06-11,-11.777301927194861
847,,,2018-07-20,2.563513207255138,-4.794435087341697,6147,89.0,70.3,72.9,69.0,73.8,2021-06-11,2021-07-09,3.69843527738265
848,,,2018-07-23,2.563113316048263,-4.80928652955247,2357,89.0,383.0,373.0,367.0,388.0,2021-06-11,2021-07-09,-2.610966057441255
849,,,2018-07-24,2.5740774958837407,-4.402091071348336,9927,89.0,33.55,40.05,33.55,40.05,2021-06-11,2021-07-09,19.37406855439643
850,,,2018-07-25,2.5817184585626416,-4.11831560014636,6239,87.0,108.0,110.5,105.5,111.0,2021-06-11,2021-07-09,2.314814814814814
851,,,2018-07-26,2.5920030390012276,-3.736359584560356,1709,87.0,20.75,21.65,20.15,21.85,2021-06-11,2021-07-09,4.337349397590362
852,,,2018-07-27,2.5935622819338953,-3.6784513187396284,2393,86.0,48.8,56.1,48.8,56.1,2021-06-11,2021-07-09,14.959016393442637
853,,,2018-07-30,2.576571969273118,-4.309449555976707,1452,85.0,26.15,26.05,24.3,27.95,2021-06-11,2021-07-09,-0.3824091778202643
854,,,2018-07-31,2.5788120377740325,-4.226256309119614,2204,85.0,71.3,76.8,71.3,76.9,2021-06-11,2021-07-09,7.713884992987374
855,,,2018-08-01,2.605117278901632,-3.249313676396315,2441,85.0,73.1,81.4,73.1,84.1,2021-06-11,2021-07-09,11.354309165526688
856,,,2018-08-02,2.5855074508157796,-3.977597328483562,2478,85.0,68.0,72.4,67.5,74.9,2021-06-11,2021-07-09,6.470588235294117
857,,,2018-08-03,2.600064470866803,-3.436968431593068,6147,89.0,74.7,73.6,69.7,80.9,2021-07-12,2021-08-13,-1.4725568942436484
858,,,2018-08-06,2.6168350563365816,-2.814130578038221,2357,89.0,381.0,316.5,316.5,381.0,2021-07-12,2021-08-13,-16.92913385826772
859,,,2018-08-07,2.616745290967931,-2.817464347728893,9927,88.0,41.05,37.05,36.8,44.9,2021-07-12,2021-08-13,-9.744214372716197
860,,,2018-08-08,2.635905308249276,-2.105886087143316,6239,87.0,112.0,109.0,109.0,115.0,2021-07-12,2021-08-13,-2.67857142857143
861,,,2018-08-09,2.628444777391773,-2.3829605538660426,5604,86.0,91.3,89.5,89.0,92.9,2021-07-12,2021-08-13,-1.9715224534501585
862,,,2018-08-10,2.620785546217602,-2.667414493354181,6261,86.0,95.6,90.6,89.5,104.5,2021-07-12,2021-08-13,-5.230125523012552
863,,,2018-08-13,2.570899466240817,-4.52011898187652,3090,85.0,58.6,50.8,50.8,59.8,2021-07-12,2021-08-13,-13.310580204778166
864,,,2018-08-14,2.5984136450325144,-3.4982779679282205,1504,85.0,32.2,29.75,29.75,32.2,2021-07-12,2021-08-13,-7.608695652173925
865,,,2018-08-15,2.5953093232243325,-3.6135684648065602,2393,85.0,57.1,56.3,55.6,67.9,2021-07-12,2021-08-13,-1.4010507880910739
866,,,2018-08-16,2.5834774239396023,-4.052989901062231,8390,84.0,41.25,39.15,39.0,42.7,2021-07-12,2021-08-13,-5.09090909090909
867,,,2018-08-17,2.5968200611220262,-3.5574616132491688,2408,88.0,66.3,66.8,64.3,69.0,2021-08-16,2021-09-10,0.7541478129713397
868,,,2018-08-20,2.611593616745526,-3.008790865260358,6147,87.0,73.9,74.5,72.5,81.1,2021-08-16,2021-09-10,0.8119079837618282
869,,,2018-08-21,2.6494913248034893,-1.6013190042447834,3265,85.0,30.25,33.85,29.4,34.85,2021-08-16,2021-09-10,11.900826446280988
870,,,2018-08-22,2.6545914400583257,-1.4119073200833054,2344,85.0,29.1,30.1,28.4,30.85,2021-08-16,2021-09-10,3.436426116838498
871,,,2018-08-23,2.661113222768139,-1.1696967454047358,1308,84.0,34.65,37.6,33.05,37.7,2021-08-16,2021-09-10,8.513708513708519
872,,,2018-08-24,2.643180919893438,-1.8356792808326805,4942,84.0,50.2,46.6,45.8,51.5,2021-08-16,2021-09-10,-7.171314741035861
873,,,2018-08-27,2.7020247493963616,0.0,8213,84.0,46.9,45.0,44.55,46.9,2021-08-16,2021-09-10,-4.051172707889128
874,,,2018-08-28,2.723050905834744,0.0,8021,84.0,39.4,41.9,37.7,42.45,2021-08-16,2021-09-10,6.345177664974622
875,,,2018-08-29,2.7441910670238374,0.0,3090,84.0,49.95,51.3,49.1,51.4,2021-08-16,2021-09-10,2.7027027027026973
876,,,2018-08-30,2.734030159603549,-0.3702696777345249,3026,84.0,122.5,117.0,116.0,123.0,2021-08-16,2021-09-10,-4.489795918367346
877,,,2018-08-31,2.750777775377534,0.0,4942,89.0,46.2,45.25,43.3,46.4,2021-09-13,2021-10-08,-2.056277056277067
878,,,2018-09-03,2.7078643183435287,-1.560048122321167,1709,89.0,19.7,20.1,19.7,20.8,2021-09-13,2021-10-08,2.0304568527918843
879,,,2018-09-04,2.7039125002057847,-1.7037099685494272,6147,87.0,73.7,63.3,63.3,73.7,2021-09-13,2021-10-08,-14.111261872455906
880,,,2018-09-05,2.6981468583877866,-1.9133103902776782,2408,87.0,65.8,61.6,61.4,67.2,2021-09-13,2021-10-08,-6.382978723404253
881,,,2018-09-06,2.708147824175466,-1.549741734270671,2478,86.0,63.9,60.4,58.9,65.3,2021-09-13,2021-10-08,-5.477308294209704
882,,,2018-09-07,2.661550206624121,-3.243721450423842,2393,86.0,52.5,46.05,45.65,52.5,2021-09-13,2021-10-08,-12.285714285714288
883,,,2018-09-10,2.6137642286373297,-4.980902054925163,2204,85.0,70.3,73.8,70.3,74.1,2021-09-13,2021-10-08,4.97866287339972
884,,,2018-09-11,2.6448244678696455,-3.851758162956176,1504,85.0,30.95,30.95,30.35,31.65,2021-09-13,2021-10-08,0.0
885,,,2018-09-12,2.609041733474234,-5.152580596367773,8021,84.0,41.7,38.0,36.5,43.05,2021-09-13,2021-10-08,-8.872901678657087
886,,,2018-09-13,2.6383303163954497,-4.087842354573745,8213,84.0,45.9,45.8,45.0,47.8,2021-09-13,2021-10-08,-0.21786492374727962
887,,,2018-09-14,2.679651611843968,-2.585674647011571,4942,89.0,44.95,46.85,44.5,47.65,2021-10-12,2021-11-15,4.226918798665169
888,,,2018-09-17,2.663230784593936,-3.182626803489519,6261,85.0,81.1,89.4,79.7,89.4,2021-10-12,2021-11-15,10.234278668310747
889,,,2018-09-18,2.6548969289381037,-3.48559041365204,8021,85.0,37.9,41.75,36.6,46.2,2021-10-12,2021-11-15,10.158311345646442
890,,,2018-09-19,2.6762229046679216,-2.710319654933957,3221,85.0,27.85,39.2,26.95,39.2,2021-10-12,2021-11-15,40.754039497307005
891,,,2018-09-20,2.6770678496564635,-2.679603070115477,2344,85.0,25.05,30.15,24.0,30.15,2021-10-12,2021-11-15,20.35928143712573
892,,,2018-09-21,2.682817135561494,-2.470597240691774,8271,84.0,40.7,45.95,40.3,45.95,2021-10-12,2021-11-15,12.899262899262908
893,,,2018-09-25,2.6759007132671604,-2.7220323931873014,2408,84.0,61.0,70.3,59.4,70.3,2021-10-12,2021-11-15,15.24590163934425
894,,,2018-09-26,2.692133334170332,-2.1319221687819967,2409,84.0,17.05,20.3,16.8,21.1,2021-10-12,2021-11-15,19.061583577712614
895,,,2018-09-27,2.670484710488645,-2.918922262917778,1709,83.0,20.1,22.8,20.1,22.9,2021-10-12,2021-11-15,13.432835820895516
896,,,2018-09-28,2.6703556374944957,-2.923614499248328,3034,83.0,372.0,470.0,371.5,470.0,2021-10-12,2021-11-15,26.344086021505376
897,,,2018-10-01,2.6966146949837313,-1.969009669869426,6239,88.0,99.3,96.7,96.2,101.0,2021-11-15,2021-12-10,-2.618328298086603
898,,,2018-10-02,2.6922111231868477,-2.1290942770776256,6147,84.0,68.2,66.9,66.2,68.3,2021-11-15,2021-12-10,-1.9061583577712593
899,,,2018-10-03,2.675263228153301,-2.745207115608206,2441,84.0,80.7,76.3,76.2,81.8,2021-11-15,2021-12-10,-5.4522924411400275
900,,,2018-10-04,2.6242536753858734,-4.599575477313711,8182,84.0,52.9,58.9,52.9,60.9,2021-11-15,2021-12-10,11.342155009451794
901,,,2018-10-05,2.551187958020201,-7.2557594126243075,6173,83.0,59.1,59.8,59.1,63.5,2021-11-15,2021-12-10,1.1844331641285955
902,,,2018-10-06,2.524615072883971,-8.22177292974976,1712,83.0,25.6,27.55,25.6,28.8,2021-11-15,2021-12-10,7.6171875
903,,,2018-10-08,2.6388787202841053,-4.067906033524316,2337,83.0,42.85,41.4,41.4,43.8,2021-11-15,2021-12-10,-3.3838973162193753
904,,,2018-10-09,2.637341437289055,-4.123791427423118,2408,82.0,70.3,77.8,69.6,79.8,2021-11-15,2021-12-10,10.668563300142253
905,,,2018-10-11,2.438434751804195,-11.354716704822554,6269,82.0,101.5,103.5,100.0,104.5,2021-11-15,2021-12-10,1.9704433497536922
906,,,2018-10-12,2.4885976374637884,-9.531127532748895,2484,82.0,38.75,39.4,38.5,43.9,2021-11-15,2021-12-10,1.6774193548387162
907,,,2018-10-15,2.4730997269405317,-10.094528570156559,6147,89.0,66.7,67.9,64.9,67.9,2021-12-13,2022-01-11,1.799100449775115
908,,,2018-10-16,2.475864821967409,-9.994008090035344,2408,86.0,76.6,73.5,73.5,78.1,2021-12-13,2022-01-11,-4.046997389033935
909,,,2018-10-17,2.4800169627203714,-9.843063844733935,6605,84.0,62.3,60.6,60.2,63.5,2021-12-13,2022-01-11,-2.728731942215079
910,,,2018-10-18,2.47343134501035,-10.082473140859927,2393,83.0,51.3,51.7,50.4,53.4,2021-12-13,2022-01-11,0.7797270955165914
911,,,2018-10-19,2.446056660277312,-11.07763476307715,6239,83.0,97.3,98.1,96.2,100.0,2021-12-13,2022-01-11,0.8221993833504637
912,,,2018-10-22,2.455478855258466,-10.735106367454172,2409,83.0,22.0,22.85,21.55,23.15,2021-12-13,2022-01-11,3.86363636363638
913,,,2018-10-23,2.383322572879691,-13.358229290165436,6188,83.0,44.8,44.65,44.65,49.4,2021-12-13,2022-01-11,-0.33482142857143016
914,,,2018-10-24,2.3627667131677756,-14.105503748171921,3033,82.0,29.25,31.0,28.8,32.5,2021-12-13,2022-01-11,5.982905982905984
915,,,2018-10-25,2.302003430508278,-16.31445291169198,8942,82.0,67.4,68.0,67.1,68.6,2021-12-13,2022-01-11,0.8902077151335286
916,,,2018-10-26,2.276723230034949,-17.233473004831257,2313,81.0,41.7,42.35,41.7,44.4,2021-12-13,2022-01-11,1.5587529976019088
917,,,2018-10-29,2.2685543100971683,-17.530440648342893,6147,89.0,67.9,69.3,67.8,70.0,2022-01-11,2022-02-11,2.0618556701030855
918,,,2018-10-30,2.2750198343076318,-17.29539715379612,6239,83.0,98.1,96.2,95.3,99.5,2022-01-11,2022-02-11,-1.9367991845055998
919,,,2018-10-31,2.3238849599998908,-15.51898591005061,2408,82.0,73.5,79.0,72.0,79.0,2022-01-11,2022-02-11,7.48299319727892
920,,,2018-11-01,2.3451466446271825,-14.746052348582761,6269,82.0,100.5,97.0,96.3,102.0,2022-01-11,2022-02-11,-3.482587064676612
921,,,2018-11-02,2.368681446319401,-13.890483356318805,5315,81.0,17.5,17.95,17.05,18.15,2022-01-11,2022-02-11,2.571428571428558
922,,,2018-11-05,2.3406606230575338,-14.909134281620162,2313,81.0,42.35,44.5,42.0,44.6,2022-01-11,2022-02-11,5.076741440377797
923,,,2018-11-06,2.347638804815912,-14.655453965425924,3006,81.0,145.0,147.0,137.0,150.0,2022-01-11,2022-02-11,1.379310344827589
924,,,2018-11-07,2.3882353324632732,-13.179633998769791,2337,81.0,39.75,43.55,38.6,43.55,2022-01-11,2022-02-11,9.559748427672954
925,,,2018-11-08,2.4120485392734583,-12.313944046519222,2449,80.0,44.45,44.4,43.9,47.2,2022-01-11,2022-02-11,-0.11248593925760053
926,,,2018-11-09,2.3942150501572,-12.962251200804364,6456,80.0,101.0,95.1,95.1,101.0,2022-01-11,2022-02-11,-5.841584158415847
927,,,2018-11-12,2.4222056362444726,-11.944699498234312,2441,86.0,73.4,72.8,72.1,75.0,2022-02-11,2022-03-11,-0.8174386920981047
928,,,2018-11-13,2.428730197805312,-11.707509797952408,2344,85.0,33.1,33.65,31.3,35.95,2022-02-11,2022-03-11,1.6616314199395577
929,,,2018-11-14,2.426507231309745,-11.788322087315251,2484,84.0,34.3,31.55,30.05,34.3,2022-02-11,2022-03-11,-8.017492711370256
930,,,2018-11-15,2.446714606791067,-11.05371620012946,6147,84.0,69.3,71.3,66.8,72.6,2022-02-11,2022-03-11,2.886002886002892
931,,,2018-11-16,2.4642766600435095,-10.415276650063209,6239,83.0,96.2,96.9,92.7,97.4,2022-02-11,2022-03-11,0.7276507276507305
932,,,2018-11-19,2.4787378000998235,-9.889565697119028,4952,83.0,64.5,71.5,63.0,71.5,2022-02-11,2022-03-11,10.852713178294572
933,,,2018-11-20,2.466164024478548,-10.346664621424162,3034,82.0,468.0,466.5,446.5,481.0,2022-02-11,2022-03-11,-0.3205128205128194
934,,,2018-11-21,2.475515804756067,-10.006696036494201,8942,82.0,69.0,67.6,66.8,71.0,2022-02-11,2022-03-11,-2.0289855072463836
935,,,2018-11-22,2.4422586482043065,-11.215705242888419,6202,82.0,106.0,117.5,105.5,117.5,2022-02-11,2022-03-11,10.849056603773576
