,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
374,,,2016-08-02,1.6918516769324459,0.0,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
375,,,2016-08-03,1.6786076944137431,-0.7828099058137195,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
376,,,2016-08-04,1.6923842472225437,0.0,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
377,,,2016-08-05,1.6950712777383454,0.0,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
378,,,2016-08-08,1.70348969846795,0.0,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
379,,,2016-08-09,1.704986550368995,0.0,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
380,,,2016-08-10,1.71851667262669,0.0,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
381,,,2016-08-11,1.7097606744796985,-0.509509060136637,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
382,,,2016-08-12,1.728373920168981,0.0,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
383,,,2016-08-15,1.7266147288338627,-0.10178302938904649,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
384,,,2016-08-16,1.7165994594328688,-0.6812449897971695,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
385,,,2016-08-17,1.7044323355351996,-1.3852086261195495,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.726312321969097,-0.11927964058161544,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
387,,,2016-08-19,1.7149162969453604,-0.778629153482302,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
388,,,2016-08-22,1.7137421573633127,-0.8465623459672278,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
389,,,2016-08-23,1.714486376532167,-0.8035034245052808,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485
390,,,2016-08-24,1.7258045423181507,-0.14865867974790392,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
391,,,2016-08-25,1.7267852021041037,-0.09191981239348168,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
392,,,2016-08-26,1.7248776823446437,-0.20228480559318918,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
393,,,2016-08-29,1.727102031440588,-0.07358874798738535,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
394,,,2016-08-30,1.73043309678297,0.0,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
395,,,2016-08-31,1.7224884826452707,-0.45911131452981424,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
396,,,2016-09-01,1.7109408913431434,-1.126435080100141,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
397,,,2016-09-02,1.7022340455022695,-1.6295950033043738,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
398,,,2016-09-05,1.7176928761992045,-0.7362446203468154,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
399,,,2016-09-06,1.7266221082153728,-0.22023322223102548,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
400,,,2016-09-07,1.7373093783581688,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
401,,,2016-09-08,1.7336494665842153,-0.2106655164327953,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
402,,,2016-09-09,1.730119422120929,-0.41385583516705404,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
403,,,2016-09-12,1.7147599909358608,-1.2979488687051233,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
404,,,2016-09-13,1.698542729250223,-2.231418859004941,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
405,,,2016-09-14,1.7089021860850047,-1.6351257080077564,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
406,,,2016-09-19,1.738433118324414,0.0,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
407,,,2016-09-20,1.7504865002594148,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
408,,,2016-09-21,1.7580463358418674,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
409,,,2016-09-22,1.7564720346342022,-0.08954833416898733,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
410,,,2016-09-23,1.7629549972525136,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
411,,,2016-09-26,1.766318795820683,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
412,,,2016-09-29,1.7888056523369535,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
413,,,2016-09-30,1.78814550127125,-0.03690457176502848,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
414,,,2016-10-03,1.795060148352642,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
415,,,2016-10-04,1.822016665384734,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
416,,,2016-10-05,1.8241771883602995,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
417,,,2016-10-06,1.8212559377299253,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
418,,,2016-10-07,1.8442682050673895,0.0,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
419,,,2016-10-11,1.7976802494732247,-2.5260943861721286,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
420,,,2016-10-12,1.802391674171907,-2.270631287814906,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
421,,,2016-10-13,1.8060553031744335,-2.0719818184774086,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
422,,,2016-10-14,1.7887520468638825,-3.01019982077273,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
423,,,2016-10-17,1.7936219374723545,-2.7461443761746307,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
424,,,2016-10-18,1.8112371169927144,-1.7910132584793015,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
425,,,2016-10-19,1.830371014966041,-0.7535341152205555,8931,79.0,25.0,26.2,25.0,26.45,2018-03-12,2018-03-31,4.800000000000004
426,,,2016-10-20,1.835649812975347,-0.46730687371622226,8905,79.0,17.45,17.35,17.2,17.8,2018-03-12,2018-03-31,-0.5730659025787843
427,,,2016-10-21,1.8372713187027763,-0.37938551157518097,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
428,,,2016-10-24,1.8295114701112967,-0.800140397993454,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
429,,,2016-10-25,1.823850462907985,-1.1070918049394307,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
430,,,2016-10-26,1.823773084917628,-1.1112873980827942,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
431,,,2016-10-27,1.8113683498085356,-1.783897546379476,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
432,,,2016-10-28,1.799641451770203,-2.419753980173167,2612,80.0,29.0,28.5,28.2,29.0,2018-04-02,2018-04-11,-1.7241379310344862
433,,,2016-10-31,1.7993013251966774,-2.4381963397275497,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
434,,,2016-11-01,1.7978712943779025,-2.515735540091457,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
435,,,2016-11-02,1.7602537887977072,-4.555433750841697,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
436,,,2016-11-03,1.7446530646299603,-5.401336972774484,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
437,,,2016-11-04,1.7481594209182518,-5.211215152170667,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
438,,,2016-11-07,1.7512575484527642,-5.043228330839589,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
439,,,2016-11-08,1.74459101370968,-5.404701500781295,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
440,,,2016-11-09,1.6829047372913557,-8.749457770440582,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
441,,,2016-11-10,1.73374181694602,-5.99296717352078,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
442,,,2016-11-11,1.7273460493389208,-6.339758794692029,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
443,,,2016-11-14,1.7208701500143722,-6.690895321730517,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
444,,,2016-11-15,1.7318096212413663,-6.097734782664865,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
445,,,2016-11-16,1.7326562104900063,-6.051830979394069,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
446,,,2016-11-17,1.736024742728379,-5.869182261104767,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575
447,,,2016-11-18,1.7537743101012229,-4.906764358758764,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
448,,,2016-11-21,1.800068846800708,-2.3965797461148797,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
449,,,2016-11-22,1.7885135381226376,-3.0231322533001426,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
450,,,2016-11-23,1.7926186840938627,-2.800542829487185,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
451,,,2016-11-24,1.793373893627185,-2.759593821569184,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
452,,,2016-11-25,1.7936094339560291,-2.746822342442834,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
453,,,2016-11-28,1.8147551423736314,-1.6002587157695758,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
454,,,2016-11-29,1.8220712574703566,-1.2035639684100041,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
455,,,2016-11-30,1.814073827570698,-1.6372010000350379,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
456,,,2016-12-01,1.8150758687708914,-1.5828682735129274,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088
457,,,2016-12-02,1.8152314420633013,-1.5744327709118155,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
458,,,2016-12-05,1.8087844898739514,-1.9239997249826057,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
459,,,2016-12-06,1.8123491415580288,-1.730717008603111,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
460,,,2016-12-07,1.8235115413083294,-1.1254688283422243,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
461,,,2016-12-08,1.823592632556726,-1.1210718947414766,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
462,,,2016-12-12,1.823974756779978,-1.1003523365881618,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
463,,,2016-12-13,1.8365974805180874,-0.41592239828381894,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
464,,,2016-12-14,1.8484937099535719,0.0,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
465,,,2016-12-15,1.873311863917627,0.0,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979
466,,,2016-12-16,1.8746070901047407,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
467,,,2016-12-19,1.8688231333248009,-0.3085423505795326,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
468,,,2016-12-20,1.857547674221333,-0.9100262115435909,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
469,,,2016-12-21,1.8577015397802679,-0.9018183284225323,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
470,,,2016-12-22,1.8388470829580088,-1.9076001224733408,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
471,,,2016-12-23,1.839492342155455,-1.8731790856143515,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
472,,,2016-12-26,1.8350369453219408,-2.1108500544820274,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
473,,,2016-12-27,1.8297736275458694,-2.391619171586845,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
474,,,2016-12-28,1.8371543875417478,-1.9978961330451517,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
475,,,2016-12-29,1.84897654690757,-1.3672488134960914,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
476,,,2016-12-30,1.8576970267148682,-0.902059075692907,1701,83.0,19.6,20.15,19.6,20.5,2018-07-11,2018-08-15,2.8061224489795755
477,,,2017-01-03,1.86069920585059,-0.7419092954232709,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
478,,,2017-01-04,1.8609639011195782,-0.7277892555287546,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
479,,,2017-01-05,1.880309492635505,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
480,,,2017-01-06,1.8829699137560452,0.0,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
481,,,2017-01-09,1.867725104666741,-0.8096151180076339,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
482,,,2017-01-10,1.8617932723768724,-1.124640453597625,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
483,,,2017-01-11,1.8587221757604901,-1.2877390030723856,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
484,,,2017-01-12,1.860846194131293,-1.17493749969807,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
485,,,2017-01-13,1.853120327474116,-1.5852396824751702,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
486,,,2017-01-16,1.8526051719706256,-1.612598351337946,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
487,,,2017-01-17,1.8581878910307703,-1.3161135790980882,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
488,,,2017-01-18,1.8644745095812434,-0.9822463991423058,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
489,,,2017-01-19,1.860396370339895,-1.198826558578503,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
490,,,2017-01-20,1.862921280912111,-1.0647346352944287,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
491,,,2017-01-23,1.8622706225164514,-1.099289536618453,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
492,,,2017-01-24,1.8718367061296255,-0.5912578605258623,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
493,,,2017-02-02,1.9087513620546193,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
494,,,2017-02-03,1.9083119446562762,-0.023021196321248993,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
495,,,2017-02-06,1.9174343207198483,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
496,,,2017-02-07,1.9329269347713407,0.0,8049,85.0,18.8,17.1,17.1,18.9,2018-09-11,2018-10-11,-9.042553191489356
497,,,2017-02-08,1.9328604213915404,-0.0034410705652576645,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
498,,,2017-02-09,1.9519559298938824,0.0,5508,90.0,30.7,30.05,29.75,31.0,2018-10-11,2018-11-15,-2.1172638436482094
499,,,2017-02-13,1.9596763854105685,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
500,,,2017-02-14,1.977180322660267,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567
501,,,2017-02-15,1.9914666858078363,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
502,,,2017-02-16,1.9894361759164858,-0.10196052516574516,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213
503,,,2017-02-17,2.021468528395967,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
504,,,2017-02-18,2.0284856052599056,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
505,,,2017-02-20,2.0306261904284972,0.0,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572
506,,,2017-02-21,2.034399001573722,0.0,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
507,,,2017-02-22,2.0494959739756022,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875
508,,,2017-02-23,2.0493212555185414,-0.008524947561716623,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
509,,,2017-02-24,2.0609694043839957,0.0,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077
510,,,2017-03-01,2.0583193977525163,-0.12858059056298776,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716
511,,,2017-03-02,2.037574180229685,-1.1351563057920844,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
512,,,2017-03-03,2.035126977255113,-1.253896689291556,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
513,,,2017-03-06,2.0409405625410844,-0.9718165539142398,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
514,,,2017-03-07,2.0442326730174076,-0.8120805350621207,9924,84.0,33.9,34.6,33.9,34.95,2018-11-15,2018-12-11,2.06489675516226
515,,,2017-03-08,2.055046305865306,-0.2873938111885854,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
516,,,2017-03-09,2.039462522170464,-1.0435323381212336,3014,84.0,31.6,31.25,30.95,33.4,2018-11-15,2018-12-11,-1.1075949367088667
517,,,2017-03-13,2.0141146464637756,-2.2734329689976462,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
518,,,2017-03-14,2.0210025495476573,-1.9392260142883644,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
519,,,2017-03-15,2.0202257528465037,-1.9769168552829508,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
520,,,2017-03-16,2.0379072564142913,-1.1189951641517704,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
521,,,2017-03-17,2.0451106213384733,-0.7694817308684154,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
522,,,2017-03-20,2.055568183730548,-0.26207185036121183,3501,85.0,51.9,51.3,50.5,52.1,2018-12-11,2019-01-11,-1.1560693641618491
523,,,2017-03-21,2.0497688045353213,-0.543462694053054,6245,84.0,43.7,48.5,43.7,48.9,2018-12-11,2019-01-11,10.98398169336383
524,,,2017-03-22,2.049449019270847,-0.5589789488695374,3705,84.0,39.5,40.0,39.25,40.2,2018-12-11,2019-01-11,1.2658227848101333
525,,,2017-03-23,2.0480391737229757,-0.6273858618917605,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
526,,,2017-03-24,2.0506479645074895,-0.5008050995104929,3605,84.0,21.9,22.35,21.9,25.0,2018-12-11,2019-01-11,2.0547945205479534
527,,,2017-03-27,2.0474839157094746,-0.6543274560910639,2449,88.0,21.55,22.9,21.35,23.9,2019-01-11,2019-02-11,6.264501160092806
528,,,2017-03-28,2.0242132644571136,-1.7834393780274516,9924,88.0,34.65,35.3,34.65,35.7,2019-01-11,2019-02-11,1.8759018759018753
529,,,2017-03-29,2.026787015491313,-1.6585587743307428,8942,87.0,66.5,73.3,66.5,73.3,2019-01-11,2019-02-11,10.225563909774426
530,,,2017-03-30,2.0317050925784303,-1.4199294634513082,6147,86.0,60.9,67.8,60.9,67.8,2019-01-11,2019-02-11,11.33004926108374
531,,,2017-04-05,2.033801958624731,-1.3181877276525866,4942,86.0,33.4,37.95,33.35,37.95,2019-01-11,2019-02-11,13.622754491017975
532,,,2017-04-06,2.038007508317566,-1.1141308559741825,8049,85.0,20.25,21.95,19.7,21.95,2019-01-11,2019-02-11,8.39506172839506
533,,,2017-04-07,2.0571904037226805,-0.18336034747904462,3501,85.0,51.3,51.9,51.2,52.0,2019-01-11,2019-02-11,1.1695906432748648
534,,,2017-04-10,2.0840750932935164,0.0,6245,84.0,48.5,62.0,48.5,62.3,2019-01-11,2019-02-11,27.835051546391743
535,,,2017-04-11,2.068861505735879,-0.729992292820647,3211,82.0,46.8,48.7,46.3,48.7,2019-01-11,2019-02-11,4.059829059829068
536,,,2017-04-12,2.06979110243899,-0.6853875323634795,5315,82.0,18.8,18.75,18.35,19.3,2019-01-11,2019-02-11,-0.26595744680851796
537,,,2017-04-13,2.0692759206266738,-0.7101074579541677,3501,90.0,51.9,58.3,51.9,58.3,2019-02-11,2019-03-11,12.331406551059732
538,,,2017-04-14,2.0448778609413103,-1.880797504770415,9924,88.0,35.3,36.9,35.3,37.2,2019-02-11,2019-03-11,4.532577903682733
539,,,2017-04-17,2.035708718223987,-2.3207597089553444,8150,87.0,25.05,24.55,24.55,26.7,2019-02-11,2019-03-11,-1.9960079840319334
540,,,2017-04-18,2.0723707922254757,-0.5616064942047805,8942,86.0,73.3,74.5,72.6,76.0,2019-02-11,2019-03-11,1.6371077762619368
541,,,2017-04-19,2.070412035663784,-0.6555933456380503,4942,86.0,37.95,40.0,37.25,40.0,2019-02-11,2019-03-11,5.4018445322792985
542,,,2017-04-20,2.063428329752573,-0.990691919277964,6147,86.0,67.8,68.2,65.8,68.5,2019-02-11,2019-03-11,0.5899705014749346
543,,,2017-04-21,2.0706871494675543,-0.6423925831196775,8213,86.0,30.5,32.1,30.5,33.2,2019-02-11,2019-03-11,5.245901639344264
544,,,2017-04-24,2.07340834302808,-0.5118217812669856,8049,85.0,21.95,24.05,21.85,24.05,2019-02-11,2019-03-11,9.56719817767655
545,,,2017-04-25,2.090215216138163,0.0,3038,85.0,11.05,13.3,11.0,13.3,2019-02-11,2019-03-11,20.36199095022624
546,,,2017-04-26,2.101787249007077,0.0,3705,84.0,40.15,41.2,40.15,41.45,2019-02-11,2019-03-11,2.6151930261519407
547,,,2017-04-27,2.1005476844142015,-0.05897669202538092,4942,86.0,40.0,39.8,39.3,44.1,2019-03-11,2019-04-01,-0.5000000000000115
548,,,2017-04-28,2.1092292204000653,0.0,3501,84.0,58.3,54.9,54.9,59.3,2019-03-11,2019-04-01,-5.831903945111494
549,,,2017-05-02,2.0844013904721943,-1.1771043985044805,8150,82.0,24.55,26.9,23.9,26.95,2019-03-11,2019-04-01,9.5723014256619
550,,,2017-05-03,2.0626693985219178,-2.2074330010142917,5511,82.0,28.9,28.5,28.5,30.8,2019-03-11,2019-04-01,-1.384083044982698
551,,,2017-05-04,2.089243328510317,-0.9475448043507417,6147,81.0,68.2,72.5,68.2,75.5,2019-03-11,2019-04-01,6.304985337243396
552,,,2017-05-05,2.0900625326346094,-0.9087057765025941,2449,81.0,24.5,26.7,24.4,26.7,2019-03-11,2019-04-01,8.979591836734691
553,,,2017-05-08,2.0981143091251138,-0.5269655458709832,6245,81.0,76.0,77.0,71.6,79.0,2019-03-11,2019-04-01,1.3157894736842035
554,,,2017-05-09,2.0660047937257504,-2.049299633072421,8210,81.0,55.0,70.0,55.0,70.5,2019-03-11,2019-04-01,27.27272727272727
555,,,2017-05-10,2.0830101736920055,-1.24306293761125,8942,81.0,74.5,77.2,73.3,77.2,2019-03-11,2019-04-01,3.624161073825505
556,,,2017-05-11,2.0686035612818334,-1.9260902857455298,8249,80.0,21.65,22.25,21.65,22.25,2019-03-11,2019-04-01,2.771362586605086
557,,,2017-05-12,2.0791928880003763,-1.4240430631807799,8150,85.0,26.9,28.3,26.7,29.2,2019-04-01,2019-04-11,5.204460966542768
558,,,2017-05-15,2.0782118003799477,-1.4705570983050587,8210,81.0,70.0,69.1,69.1,71.9,2019-04-01,2019-04-11,-1.28571428571429
559,,,2017-05-16,2.073437628937949,-1.6969038317858898,8938,80.0,39.75,41.2,39.75,42.4,2019-04-01,2019-04-11,3.647798742138364
560,,,2017-05-17,2.057614137906488,-2.4471063644655566,1104,80.0,19.75,19.85,19.75,19.9,2019-04-01,2019-04-11,0.5063291139240533
561,,,2017-05-18,2.0601950268771687,-2.3247446531011073,2359,79.0,20.15,22.95,20.15,22.95,2019-04-01,2019-04-11,13.89578163771712
