,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
331,,,2016-05-30,1.4890249857016191,-1.5011218801747939,6274,85.0,55.8,57.4,52.0,59.5,2017-06-12,2017-07-11,2.8673835125448077
332,,,2016-05-31,1.4828627254406637,-1.9087548804366916,1452,84.0,24.8,22.75,22.7,26.4,2017-06-12,2017-07-11,-8.266129032258062
333,,,2016-06-01,1.5011318556234026,-0.7002534486243106,8905,84.0,17.9,17.8,17.5,18.25,2017-06-12,2017-07-11,-0.5586592178770777
334,,,2016-06-02,1.4987248126981805,-0.8594791365726717,6257,83.0,27.3,27.65,26.95,28.05,2017-06-12,2017-07-11,1.2820512820512775
335,,,2016-06-03,1.5036357355945165,-0.5346219981989142,6126,83.0,13.75,12.95,12.7,13.9,2017-06-12,2017-07-11,-5.818181818181822
336,,,2016-06-04,1.50729048593723,-0.2928605690609709,2340,89.0,17.65,14.95,14.35,17.85,2017-07-11,2017-08-15,-15.29745042492917
337,,,2016-06-06,1.4928950572935038,-1.2451169684342234,1722,87.0,41.25,41.0,40.9,42.0,2017-07-11,2017-08-15,-0.60606060606061
338,,,2016-06-07,1.4988863172393727,-0.8487956246964856,2441,87.0,49.5,50.3,49.5,53.1,2017-07-11,2017-08-15,1.6161616161616044
339,,,2016-06-13,1.5044921109071054,-0.47797284298021214,1560,86.0,73.8,81.5,73.7,84.9,2017-07-11,2017-08-15,10.433604336043366
340,,,2016-06-14,1.5176640965798105,0.0,6176,85.0,68.6,77.0,68.2,80.5,2017-07-11,2017-08-15,12.244897959183687
341,,,2016-06-15,1.5273527397025226,0.0,3006,84.0,35.2,38.65,34.75,38.65,2017-07-11,2017-08-15,9.801136363636353
342,,,2016-06-16,1.524283453764264,-0.20095462288930444,9802,84.0,86.6,81.3,79.7,91.2,2017-07-11,2017-08-15,-6.120092378752884
343,,,2016-06-17,1.5484729622749758,0.0,5512,84.0,9.54,9.55,9.5,9.98,2017-07-11,2017-08-15,0.10482180293502896
344,,,2016-06-20,1.5738808546213126,0.0,2428,83.0,87.3,90.6,86.6,97.6,2017-07-11,2017-08-15,3.7800687285223233
345,,,2016-06-21,1.5937984245475063,0.0,1455,83.0,9.53,8.83,8.83,10.05,2017-07-11,2017-08-15,-7.345225603357807
346,,,2016-06-22,1.5894127874884023,-0.27516886649885386,2426,88.0,12.7,13.45,12.45,13.45,2017-08-15,2017-09-11,5.905511811023612
347,,,2016-06-23,1.5903448556492013,-0.2166879352566542,2104,85.0,36.1,45.95,35.6,45.95,2017-08-15,2017-09-11,27.28531855955678
348,,,2016-06-24,1.552091624167562,-2.616817769272506,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116
349,,,2016-06-27,1.5756238095840258,-1.1403333497860935,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103
350,,,2016-06-28,1.5833951093051806,-0.6527372020259881,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542
351,,,2016-06-29,1.5940755693209032,0.0,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875
352,,,2016-06-30,1.59672894192174,0.0,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046
353,,,2016-07-01,1.5941735763724336,-0.16003752936494253,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164
354,,,2016-07-04,1.627586759216609,0.0,6261,81.0,47.95,65.7,47.95,65.7,2017-08-15,2017-09-11,37.01772679874868
355,,,2016-07-05,1.6067537791974669,-1.2799919820660977,1712,81.0,15.25,16.45,15.25,16.45,2017-08-15,2017-09-11,7.868852459016384
356,,,2016-07-06,1.5812614451540228,-2.846257737122626,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805
357,,,2016-07-07,1.5998795001163948,-1.7023522060077623,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485
358,,,2016-07-11,1.6269131054430443,-0.04138973051666106,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934
359,,,2016-07-12,1.646709585847301,0.0,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237
360,,,2016-07-13,1.63609753451071,-0.6444397620440578,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267
361,,,2016-07-14,1.6469652497855343,0.0,3481,83.0,14.25,14.05,14.05,15.35,2017-09-11,2017-10-11,-1.4035087719298178
362,,,2016-07-15,1.654069127993923,0.0,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125
363,,,2016-07-18,1.660227380543352,0.0,2408,83.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096
364,,,2016-07-19,1.6570975824551217,-0.18851623126502348,1907,83.0,12.5,12.45,12.15,13.05,2017-09-11,2017-10-11,-0.40000000000000036
365,,,2016-07-20,1.6465854358406404,-0.821691345570208,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683
366,,,2016-07-21,1.660643945283925,0.0,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022
367,,,2016-07-22,1.6438907464430519,-1.0088374987576754,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458
368,,,2016-07-25,1.6395428602601925,-1.2706567885101272,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
369,,,2016-07-26,1.6505294843303375,-0.6090686075309271,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
370,,,2016-07-27,1.6520879939590345,-0.5152188913938205,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
371,,,2016-07-28,1.6439497214839824,-1.0052861630786447,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
372,,,2016-07-29,1.6480729165919106,-0.7569972315688123,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
373,,,2016-08-01,1.6679674401515154,0.0,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
374,,,2016-08-02,1.6630533869691742,-0.2946132558735659,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
375,,,2016-08-03,1.6555751118494988,-0.7429598446412666,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
376,,,2016-08-04,1.6581831967958107,-0.5865967836168218,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
377,,,2016-08-05,1.6607225707560225,-0.4343531666802125,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
378,,,2016-08-08,1.649733082707568,-1.093208236864085,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
379,,,2016-08-09,1.6439831614220968,-1.4379344675481187,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
380,,,2016-08-10,1.6526966074888807,-0.9155354172409758,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
381,,,2016-08-11,1.6341305466631961,-2.028630336168047,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
382,,,2016-08-12,1.6455638774631687,-1.3431654688841888,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
383,,,2016-08-15,1.647239687117927,-1.24269530295541,1312,82.0,27.2,27.75,26.6,29.7,2017-11-15,2017-12-11,2.0220588235294157
384,,,2016-08-16,1.6447098675101768,-1.394366105805156,2441,82.0,53.1,51.8,50.9,53.5,2017-11-15,2017-12-11,-2.4482109227871973
385,,,2016-08-17,1.6273616465086849,-2.434447619621516,9927,82.0,39.0,38.9,38.75,39.4,2017-11-15,2017-12-11,-0.2564102564102555
386,,,2016-08-18,1.63142357576307,-2.1909219274163894,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
387,,,2016-08-19,1.6275360133042636,-2.4239937707404624,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
388,,,2016-08-22,1.6217249717016895,-2.772384360549951,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
389,,,2016-08-23,1.6343313184835924,-2.0165934213240755,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
390,,,2016-08-24,1.6397025321273546,-1.6945719289096717,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
391,,,2016-08-25,1.6337438557409414,-2.051813697722138,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
392,,,2016-08-26,1.649010932597781,-1.1365034530897322,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
393,,,2016-08-29,1.6414981781970945,-1.5869171853868158,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065
394,,,2016-08-30,1.6604483654160713,-0.45079265664569323,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
395,,,2016-08-31,1.6668621305415838,-0.06626685769305363,5243,82.0,46.35,44.6,44.6,49.3,2017-12-11,2018-01-11,-3.7756202804746453
396,,,2016-09-01,1.655991853136951,-0.7179748672717756,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
397,,,2016-09-02,1.6572617067142348,-0.6418430707681111,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
398,,,2016-09-05,1.6822083533432286,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
399,,,2016-09-06,1.68664673152108,0.0,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
400,,,2016-09-07,1.6818354671153208,-0.28525620189713274,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
401,,,2016-09-08,1.6817818426706779,-0.28843555437449986,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
402,,,2016-09-09,1.6836706353883177,-0.1764504728312799,1402,82.0,26.75,24.35,24.3,27.3,2018-01-11,2018-02-09,-8.971962616822427
403,,,2016-09-12,1.6573516648079365,-1.736882191490341,2107,82.0,16.1,15.4,15.35,16.45,2018-01-11,2018-02-09,-4.34782608695653
404,,,2016-09-13,1.6363780320555321,-2.980392901850515,3515,82.0,70.5,63.7,63.7,83.0,2018-01-11,2018-02-09,-9.645390070921977
405,,,2016-09-14,1.6477523862086738,-2.3060161079095587,2034,82.0,27.35,25.75,25.75,27.35,2018-01-11,2018-02-09,-5.850091407678248
406,,,2016-09-19,1.6779013292589111,-0.5185082387870299,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
407,,,2016-09-20,1.691244645953193,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
408,,,2016-09-21,1.6971167054866836,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
409,,,2016-09-22,1.6970819387363663,-0.0020485774611112006,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
410,,,2016-09-23,1.7023786472166156,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
411,,,2016-09-26,1.7024026456197354,0.0,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809
412,,,2016-09-29,1.726879244332987,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
413,,,2016-09-30,1.7266267662945642,-0.014620480224736276,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
414,,,2016-10-03,1.7330841211752233,0.0,2376,84.0,67.4,69.4,67.4,74.1,2018-02-12,2018-03-09,2.9673590504450953
415,,,2016-10-04,1.763912916027924,0.0,6168,84.0,18.05,21.85,18.05,21.85,2018-02-12,2018-03-09,21.052631578947366
416,,,2016-10-05,1.7737217877187654,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
417,,,2016-10-06,1.7703807203868545,-0.18836479063653044,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
418,,,2016-10-07,1.772324995606117,-0.0787492222466879,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
419,,,2016-10-11,1.71549091162985,-3.282976873380339,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
420,,,2016-10-12,1.7232865882973873,-2.8434673222481055,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
421,,,2016-10-13,1.7301616161380566,-2.4558626884057633,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
422,,,2016-10-14,1.713897614392454,-3.372804784861605,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
423,,,2016-10-17,1.723259828058615,-2.8449760277822866,6175,78.0,39.1,40.5,37.1,40.5,2018-03-12,2018-03-31,3.5805626598465423
424,,,2016-10-18,1.7380777901704239,-2.009559661224225,2408,78.0,83.0,92.0,83.0,99.0,2018-03-12,2018-03-31,10.843373493975905
425,,,2016-10-19,1.756356104786363,-0.979053369736016,1340,78.0,44.5,45.9,44.5,47.6,2018-03-12,2018-03-31,3.146067415730336
426,,,2016-10-20,1.76178197360741,-0.6731503324831745,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
427,,,2016-10-21,1.764327970367198,-0.5296105294872233,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
428,,,2016-10-24,1.7547189461641335,-1.071354125895474,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
429,,,2016-10-25,1.7512287378789297,-1.2681272787861908,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
430,,,2016-10-26,1.7484081672763276,-1.4271471781938438,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146
431,,,2016-10-27,1.7610853039387244,-0.7124276122408735,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046
432,,,2016-10-28,1.7441299961953858,-1.668344592047799,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
433,,,2016-10-31,1.7426901390655822,-1.7495217608559654,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
434,,,2016-11-01,1.7391283028077165,-1.9503332005376461,8942,79.0,69.8,70.8,69.5,70.8,2018-04-02,2018-04-11,1.4326647564469885
435,,,2016-11-02,1.7022364371517507,-4.030245953,6257,79.0,36.65,37.15,36.65,37.25,2018-04-02,2018-04-11,1.3642564802182733
436,,,2016-11-03,1.6873159429315223,-4.8714429391078395,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
437,,,2016-11-04,1.6901326619399317,-4.712640187294537,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
438,,,2016-11-07,1.691495769595432,-4.635790048510746,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
439,,,2016-11-08,1.6730304610570652,-5.676838800700656,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
440,,,2016-11-09,1.6116996692636416,-9.134584666939515,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
441,,,2016-11-10,1.6694927163353246,-5.87629199264067,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773
442,,,2016-11-11,1.6615116860809969,-6.3262515246027,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
443,,,2016-11-14,1.6521488644364655,-6.854114558668101,8271,85.0,40.2,40.6,38.1,40.6,2018-04-11,2018-05-16,0.995024875621886
444,,,2016-11-15,1.662586158411461,-6.265674249299225,2354,84.0,78.8,74.2,72.8,78.8,2018-04-11,2018-05-16,-5.8375634517766395
445,,,2016-11-16,1.6661241792710002,-6.066205489089105,1102,84.0,29.4,33.75,29.1,33.95,2018-04-11,2018-05-16,14.79591836734695
446,,,2016-11-17,1.6682627729303412,-5.945634513745135,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
447,,,2016-11-18,1.6873134014402262,-4.871586224898971,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
448,,,2016-11-21,1.725358629845148,-2.7266484636138233,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7285008283071857,-2.549495626917897,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
450,,,2016-11-23,1.736685819696244,-2.088037046111635,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
451,,,2016-11-24,1.7417414364697945,-1.8030083111343909,2408,83.0,102.5,100.5,96.5,102.5,2018-05-16,2018-06-11,-1.9512195121951237
452,,,2016-11-25,1.7419039970275387,-1.7938433699993372,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906
453,,,2016-11-28,1.7520943360124406,-1.2193260440319986,1701,83.0,20.45,20.85,20.2,21.0,2018-05-16,2018-06-11,1.9559902200489088
454,,,2016-11-29,1.7541944382484325,-1.1009251623078753,3624,82.0,39.1,77.8,35.5,77.8,2018-05-16,2018-06-11,98.97698209718668
455,,,2016-11-30,1.7515196118587812,-1.251728203019875,3029,82.0,21.75,24.0,21.75,25.0,2018-05-16,2018-06-11,10.344827586206895
456,,,2016-12-01,1.7574441201870608,-0.9177125547203069,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
457,,,2016-12-02,1.7593376291561447,-0.8109591178400488,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
458,,,2016-12-05,1.7502704007952745,-1.3221570082674772,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
459,,,2016-12-06,1.7596219779866697,-0.7949279210371474,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
460,,,2016-12-07,1.773554139224101,-0.00945179203555302,2408,83.0,100.5,83.6,78.1,100.5,2018-06-11,2018-07-11,-16.815920398009954
461,,,2016-12-08,1.7779430328417378,0.0,8131,83.0,41.1,36.9,36.2,41.1,2018-06-11,2018-07-11,-10.21897810218979
462,,,2016-12-12,1.7742915956733296,-0.20537424995963338,2104,83.0,47.0,45.85,45.15,47.15,2018-06-11,2018-07-11,-2.4468085106382986
463,,,2016-12-13,1.788456302549224,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
464,,,2016-12-14,1.7916586472335179,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212
465,,,2016-12-15,1.8055746377582402,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813
466,,,2016-12-16,1.8129728660976878,0.0,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
467,,,2016-12-19,1.798048870177327,-0.8231781180754183,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
468,,,2016-12-20,1.7965784024600562,-0.90428621101869,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
469,,,2016-12-21,1.8081550458015454,-0.26574144523808796,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
470,,,2016-12-22,1.783256429800968,-1.6390998923598077,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
471,,,2016-12-23,1.7951203593772571,-0.9847089856814595,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
472,,,2016-12-26,1.8014231029889467,-0.6370621052702918,1808,83.0,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392
473,,,2016-12-27,1.7892026607466596,-1.3111175459670332,2408,83.0,83.6,67.7,67.7,88.8,2018-07-11,2018-08-15,-19.01913875598086
474,,,2016-12-28,1.8072401335212285,-0.3162061983199238,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
475,,,2016-12-29,1.8202354855863185,0.0,8942,82.0,81.7,88.0,81.7,94.8,2018-07-11,2018-08-15,7.711138310893517
476,,,2016-12-30,1.8185385947973973,-0.09322369563489197,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
477,,,2017-01-03,1.8207803124580533,0.0,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
478,,,2017-01-04,1.8406667461479191,0.0,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
479,,,2017-01-05,1.8674673054141129,0.0,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
480,,,2017-01-06,1.8608894485233556,-0.35223411256983805,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
481,,,2017-01-09,1.8460545736125074,-1.1466188318010273,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
482,,,2017-01-10,1.843550364031939,-1.2807154006302834,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507
483,,,2017-01-11,1.8509867609353985,-0.8825077917527402,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212
484,,,2017-01-12,1.8573204770154983,-0.5433470438383159,9907,84.0,13.2,13.55,13.2,13.65,2018-08-15,2018-09-11,2.6515151515151603
485,,,2017-01-13,1.8508579149285447,-0.8894072971138312,2617,84.0,19.6,17.75,17.5,20.45,2018-08-15,2018-09-11,-9.438775510204088
486,,,2017-01-16,1.8426538008050417,-1.3287249815368884,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
487,,,2017-01-17,1.862100489806716,-0.28738471575044944,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
488,,,2017-01-18,1.8676784364930463,0.0,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
489,,,2017-01-19,1.8623490647028627,-0.2853473963211117,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
490,,,2017-01-20,1.8610712903474729,-0.35376251160128547,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
491,,,2017-01-23,1.8675683185666336,-0.0058959788934220825,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
492,,,2017-01-24,1.877629692084711,0.0,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
493,,,2017-02-02,1.9334881818943328,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
494,,,2017-02-03,1.9507164495337812,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
495,,,2017-02-06,1.9607596382312105,0.0,8049,85.0,18.8,17.1,17.1,18.9,2018-09-11,2018-10-11,-9.042553191489356
496,,,2017-02-07,1.9733592359227627,0.0,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
497,,,2017-02-08,1.9815213086545476,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
498,,,2017-02-09,1.9964228305319904,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
499,,,2017-02-13,2.0022467421329955,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
500,,,2017-02-14,2.015706411056346,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
501,,,2017-02-15,2.030491091063541,0.0,1708,83.0,22.25,24.65,22.25,24.7,2018-10-11,2018-11-15,10.786516853932572
502,,,2017-02-16,2.023462672181435,-0.34614379314636956,9907,83.0,13.25,12.55,12.5,13.4,2018-10-11,2018-11-15,-5.283018867924527
503,,,2017-02-17,2.055041567111959,0.0,2408,82.0,48.5,55.9,45.75,57.2,2018-10-11,2018-11-15,15.257731958762877
504,,,2017-02-18,2.076831576170996,0.0,2034,82.0,24.95,24.75,23.85,25.45,2018-10-11,2018-11-15,-0.8016032064128265
505,,,2017-02-20,2.0742971972802926,-0.1220310264819835,6257,82.0,28.45,28.8,26.55,29.85,2018-10-11,2018-11-15,1.2302284710017597
506,,,2017-02-21,2.0795720992009272,0.0,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
507,,,2017-02-22,2.0858294969012183,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
508,,,2017-02-23,2.0853368320484154,-0.023619612894287823,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
509,,,2017-02-24,2.097466608807641,0.0,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
510,,,2017-03-01,2.0962405999108586,-0.05845189104007886,2617,84.0,18.6,19.65,18.35,20.25,2018-11-15,2018-12-11,5.645161290322576
511,,,2017-03-02,2.0725327209061266,-1.1887620902670148,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
512,,,2017-03-03,2.063256909330893,-1.6310009100071299,2404,84.0,60.2,82.0,60.2,82.0,2018-11-15,2018-12-11,36.21262458471761
513,,,2017-03-06,2.06724432229234,-1.4408947626814217,6525,83.0,68.3,72.1,66.1,75.1,2018-11-15,2018-12-11,5.563689604685207
514,,,2017-03-07,2.0772198168898903,-0.9652974608859499,2449,83.0,20.7,21.9,20.25,21.95,2018-11-15,2018-12-11,5.797101449275366
515,,,2017-03-08,2.094177693774879,-0.15680416646211004,2612,82.0,28.2,31.5,28.2,31.5,2018-11-15,2018-12-11,11.70212765957448
516,,,2017-03-09,2.069828825131338,-1.31767454891758,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
517,,,2017-03-13,2.0292267438155274,-3.2534422577008892,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
518,,,2017-03-14,2.039266137534088,-2.7747984654038604,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
