,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
680,,,2017-11-07,2.334229826879374,-2.800923967791369,6147,82.0,57.5,50.1,44.85,57.5,2020-03-11,2020-04-01,-12.8695652173913,21.999999999999996,0.0,0.0
681,,,2017-11-08,2.347432076725948,-2.2511724086876517,4766,80.0,147.5,109.5,97.9,147.5,2020-03-11,2020-04-01,-25.762711864406786,33.62711864406779,0.0,0.0
682,,,2017-11-09,2.310831944859619,-3.775229277081016,5522,79.0,37.65,37.9,29.1,38.0,2020-03-11,2020-04-01,0.6640106241699861,22.70916334661354,0.0,0.0
683,,,2017-11-10,2.308547951233163,-3.870336480150127,3706,79.0,31.6,27.25,23.4,31.6,2020-03-11,2020-04-01,-13.765822784810133,25.9493670886076,0.0,0.0
684,,,2017-11-13,2.295752194660526,-4.403161355263685,2548,78.0,86.5,81.8,76.8,88.9,2020-03-11,2020-04-01,-5.433526011560696,11.213872832369946,2.080924855491326,2.080924855491326
685,,,2017-11-14,2.3106548627724623,-3.7826031076504285,1305,89.0,14.1,16.25,14.1,16.25,2020-04-01,2020-04-10,15.248226950354615,0.0,4.609929078014187,4.609929078014187
686,,,2017-11-15,2.3375084858295976,-2.664398156615133,1104,89.0,15.75,16.8,15.75,16.8,2020-04-01,2020-04-10,6.666666666666665,0.0,0.317460317460322,0.317460317460322
687,,,2017-11-16,2.3365575014656064,-2.7039978568831224,3006,88.0,28.9,32.7,28.9,32.7,2020-04-01,2020-04-10,13.148788927335664,0.0,5.190311418685122,5.190311418685122
688,,,2017-11-17,2.382573595416522,-0.7878532839985075,6257,86.0,31.2,33.7,31.2,33.8,2020-04-01,2020-04-10,8.012820512820529,0.0,1.9230769230769278,1.9230769230769278
689,,,2017-11-20,2.4107249400855704,0.0,3265,85.0,21.55,23.15,21.55,23.35,2020-04-01,2020-04-10,7.424593967517401,0.0,0.9280742459396718,0.9280742459396718
690,,,2017-11-21,2.421449665133218,0.0,3264,84.0,20.85,24.2,20.85,24.2,2020-04-01,2020-04-10,16.06714628297361,0.0,2.6378896882493863,2.6378896882493863
691,,,2017-11-22,2.407658914433582,-0.5695245661394899,2605,84.0,12.0,12.7,12.0,12.7,2020-04-01,2020-04-10,5.833333333333335,0.0,0.8333333333333304,0.8333333333333304
692,,,2017-11-23,2.4295218416080684,0.0,8150,82.0,26.95,28.45,26.75,29.25,2020-04-01,2020-04-10,5.56586270871986,0.7421150278293109,0.0,0.0
693,,,2017-11-24,2.426957631985952,-0.10554379788655366,8131,80.0,32.45,34.5,32.45,34.55,2020-04-01,2020-04-10,6.317411402157158,0.0,1.5408320493066254,1.5408320493066254
694,,,2017-11-27,2.4128135423729478,-0.687719655323682,6239,80.0,84.9,91.4,84.9,92.5,2020-04-01,2020-04-10,7.656065959952896,0.0,5.65371024734982,5.65371024734982
695,,,2017-11-28,2.4458406919538382,0.0,1104,89.0,16.95,17.35,16.65,17.9,2020-04-13,2020-05-15,2.359882005899716,1.7699115044247828,2.06489675516225,2.06489675516225
696,,,2017-11-29,2.481200068861659,0.0,1305,88.0,16.8,18.15,15.8,19.05,2020-04-13,2020-05-15,8.03571428571428,5.952380952380952,0.5952380952380826,0.5952380952380826
697,,,2017-11-30,2.4512686646512605,-1.2063277196397326,8131,85.0,34.45,37.3,34.45,37.85,2020-04-13,2020-05-15,8.272859216255423,0.0,1.1611030478954965,1.1611030478954965
698,,,2017-12-01,2.405212010575566,-3.0625526429618133,6257,85.0,33.5,37.2,33.5,38.2,2020-04-13,2020-05-15,11.044776119403,0.0,2.3880597014925287,2.3880597014925287
699,,,2017-12-04,2.4388515729253144,-1.7067747364594155,6239,85.0,91.1,102.5,91.1,107.5,2020-04-13,2020-05-15,12.513721185510441,0.0,1.2074643249176822,1.2074643249176822
700,,,2017-12-05,2.372570530585404,-4.378104758238721,6261,84.0,46.6,57.9,46.6,59.1,2020-04-13,2020-05-15,24.2489270386266,0.0,0.8583690987124433,0.8583690987124433
701,,,2017-12-06,2.3682255481212953,-4.553220925557799,3006,84.0,32.7,42.6,32.7,43.2,2020-04-13,2020-05-15,30.27522935779816,0.0,4.434250764525981,4.434250764525981
702,,,2017-12-07,2.353201928174007,-5.158719052687111,2605,84.0,12.5,13.6,12.5,14.95,2020-04-13,2020-05-15,8.800000000000008,0.0,4.0,4.0
703,,,2017-12-08,2.396554294460091,-3.4114852511833993,3078,84.0,21.15,26.5,21.15,27.15,2020-04-13,2020-05-15,25.295508274231683,0.0,3.0732860520094665,3.0732860520094665
704,,,2017-12-11,2.417963178619688,-2.5486413222204796,3264,84.0,23.85,27.15,23.85,28.15,2020-04-13,2020-05-15,13.83647798742138,0.0,2.3060796645702184,2.3060796645702184
705,,,2017-12-12,2.4247414748072864,-2.2754551220158126,2536,89.0,22.95,23.7,22.95,24.45,2020-05-18,2020-06-11,3.267973856209161,0.0,4.575163398692814,4.575163398692814
706,,,2017-12-13,2.4320931820318266,-1.9791586920421933,2484,84.0,20.7,20.2,20.2,21.85,2020-05-18,2020-06-11,-2.4154589371980673,2.4154589371980677,1.6908212560386542,1.6908212560386542
707,,,2017-12-14,2.431483992525209,-2.0037109042665313,3010,83.0,56.0,55.4,55.2,56.8,2020-05-18,2020-06-11,-1.0714285714285787,1.4285714285714235,0.0,0.0
708,,,2017-12-18,2.490480395295951,0.0,2441,82.0,44.2,45.3,44.2,46.2,2020-05-18,2020-06-11,2.488687782805421,0.0,1.92307692307691,1.92307692307691
709,,,2017-12-19,2.4719305590091003,-0.7448296449908964,3034,82.0,195.0,213.5,195.0,217.5,2020-05-18,2020-06-11,9.487179487179498,0.0,1.0256410256410255,1.0256410256410255
710,,,2017-12-20,2.503508728969744,0.0,8131,82.0,36.85,38.0,36.85,38.4,2020-05-18,2020-06-11,3.1207598371777445,0.0,0.4070556309362241,0.4070556309362241
711,,,2017-12-21,2.4929563002190624,-0.42150557050480986,2493,82.0,33.65,34.05,33.4,36.6,2020-05-18,2020-06-11,1.1887072808320909,0.7429420505200595,0.0,0.0
712,,,2017-12-22,2.476126900491255,-1.093738086935181,6261,82.0,58.5,59.1,58.5,63.2,2020-05-18,2020-06-11,1.025641025641022,0.0,3.247863247863245,3.247863247863245
713,,,2017-12-25,2.4775128341705237,-1.0383784365680437,2340,82.0,20.55,21.2,20.55,22.1,2020-05-18,2020-06-11,3.1630170316301554,0.0,0.7299270072992631,0.7299270072992631
714,,,2017-12-26,2.439771109903998,-2.545931569089277,3042,81.0,55.6,57.8,54.5,61.5,2020-05-18,2020-06-11,3.9568345323740983,1.978417266187053,0.0,0.0
715,,,2017-12-27,2.4860284142161855,-0.6982326265246308,2441,87.0,45.3,49.5,45.15,49.5,2020-06-11,2020-07-10,9.27152317880795,0.3311258278145664,0.0,0.0
716,,,2017-12-28,2.504885094451432,0.0,2107,86.0,17.9,17.9,17.6,18.45,2020-06-11,2020-07-10,0.0,1.6759776536312692,0.0,0.0
717,,,2017-12-29,2.502114393955127,-0.11061188005957456,2536,84.0,23.7,23.5,23.1,24.15,2020-06-11,2020-07-10,-0.8438818565400852,2.531645569620244,0.0,0.0
718,,,2018-01-02,2.507964337351531,0.0,8131,82.0,38.0,36.75,36.75,40.0,2020-06-11,2020-07-10,-3.289473684210531,3.289473684210526,0.0,0.0
719,,,2018-01-03,2.520262569978188,0.0,1604,81.0,21.0,23.05,20.65,23.4,2020-06-11,2020-07-10,9.761904761904772,1.6666666666666736,0.476190476190483,0.476190476190483
720,,,2018-01-04,2.573840213808675,0.0,8299,81.0,284.0,313.5,282.0,322.0,2020-06-11,2020-07-10,10.387323943661976,0.7042253521126761,0.0,0.0
721,,,2018-01-05,2.5676027997629935,-0.24233882166490028,2377,80.0,102.5,118.0,101.5,120.0,2020-06-11,2020-07-10,15.121951219512187,0.975609756097561,0.975609756097561,0.975609756097561
722,,,2018-01-08,2.588503037575517,0.0,6188,80.0,27.3,34.7,24.0,35.65,2020-06-11,2020-07-10,27.10622710622712,12.087912087912091,0.0,0.0
723,,,2018-01-09,2.578428224053095,-0.3892138960693958,2484,79.0,20.2,22.35,19.9,23.55,2020-06-11,2020-07-10,10.643564356435654,1.4851485148514887,0.0,0.0
724,,,2018-01-10,2.5470634904487675,-1.6009078036687718,2376,79.0,61.7,72.0,61.7,72.0,2020-06-11,2020-07-10,16.693679092382485,0.0,2.1069692058346794,2.1069692058346794
725,,,2018-01-11,2.5853022311678417,-0.12365472866794347,8131,84.0,36.75,35.9,35.25,37.25,2020-07-13,2020-08-14,-2.3129251700680364,4.081632653061225,0.0,0.0
726,,,2018-01-12,2.588298677228508,-0.007894923978946089,2484,84.0,22.55,23.75,21.1,23.95,2020-07-13,2020-08-14,5.3215077605321515,6.430155210643012,0.22172949002217607,0.22172949002217607
727,,,2018-01-15,2.577301960244549,-0.43272413315224023,3010,83.0,54.8,60.1,54.5,75.8,2020-07-13,2020-08-14,9.671532846715337,0.5474452554744473,0.0,0.0
728,,,2018-01-16,2.581496297966505,-0.2706869378671928,2337,82.0,32.2,30.3,29.25,40.75,2020-07-13,2020-08-14,-5.9006211180124275,9.161490683229822,0.0,0.0
