,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%),MAE,BMFE,GMFE
358,,,2016-07-11,1.6150255474252657,0.0,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805,7.785888077858888,3.64963503649635,3.64963503649635
359,,,2016-07-12,1.6246959614367156,0.0,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485,8.59630032644179,0.0,0.0
360,,,2016-07-13,1.6183590130183798,-0.39003903307127663,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934,11.899791231732767,1.0438413361169103,1.0438413361169103
361,,,2016-07-14,1.631239284912175,0.0,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237,5.15151515151515,0.0,0.0
362,,,2016-07-15,1.6246483993855032,-0.40404161349183454,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267,0.6079027355622971,0.0,10.334346504559267
363,,,2016-07-18,1.6346946856344466,0.0,2906,84.0,11.3,11.0,11.0,11.4,2017-09-11,2017-10-11,-2.6548672566371723,2.6548672566371745,0.8849557522123862,0.8849557522123862
364,,,2016-07-19,1.628594728307101,-0.3731557569099375,3264,83.0,27.85,27.85,26.2,28.2,2017-09-11,2017-10-11,0.0,5.924596050269307,1.2567324955116619,1.2567324955116619
365,,,2016-07-20,1.6269380528887172,-0.47450039532728194,2548,83.0,64.0,69.0,64.0,69.0,2017-09-11,2017-10-11,7.8125,0.0,0.0,7.8125
366,,,2016-07-21,1.6429639713639899,0.0,2408,83.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096,0.0,5.919003115264792,41.27725856697819
367,,,2016-07-22,1.6383228628460658,-0.2824838888019543,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022,12.803532008830015,0.0,0.0
368,,,2016-07-25,1.6257094478255218,-1.0502070550057918,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458,3.5812672176308467,0.8264462809917473,0.8264462809917473
369,,,2016-07-26,1.6386750745553293,-0.2610463091956783,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298,0.0,0.0,19.399538106235582
370,,,2016-07-27,1.6422470409804282,-0.043636403235702836,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0,14.666666666666666,5.200000000000007,5.200000000000007
371,,,2016-07-28,1.6301054985578898,-0.7826387571618465,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214,6.024096385542169,0.0,0.0
372,,,2016-07-29,1.6353765499587096,-0.4618130121855968,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456,4.347826086956537,0.9222661396574289,0.9222661396574289
373,,,2016-08-01,1.6585097412542715,0.0,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436,4.662004662004662,3.6130536130536233,3.6130536130536233
374,,,2016-08-02,1.655581108847539,-0.1765821649330701,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796,1.7647058823529453,0.0,2.058823529411773
375,,,2016-08-03,1.6427709443048302,-0.9489722344071749,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218,4.566744730679163,1.5222482435597156,7.494145199063221
376,,,2016-08-04,1.6511461204672335,-0.4439902042100208,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545,4.488778054862854,1.7456359102244283,1.7456359102244283
377,,,2016-08-05,1.6520938467025459,-0.38684696219351,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799,2.702702702702705,1.0135135135135038,1.0135135135135038
378,,,2016-08-08,1.6531530617803276,-0.3229814899906924,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605,0.0,0.0,3.5911602209944666
379,,,2016-08-09,1.652596170084762,-0.3565593268711975,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862,4.761904761904765,5.952380952380952,5.952380952380952
380,,,2016-08-10,1.6671038928684796,0.0,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605,0.0,0.0,14.551804423748543
381,,,2016-08-11,1.648168641129306,-1.1358171389422522,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692,0.0,0.0,10.052910052910065
382,,,2016-08-12,1.6718255689648271,0.0,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245,0.41493775933609567,13.692946058091296,13.692946058091296
383,,,2016-08-15,1.6701805228371767,-0.09839819166476138,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954,1.4471780028943562,0.0,11.722141823444296
384,,,2016-08-16,1.6604926013772427,-0.6778797859038344,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108,6.4885496183206035,5.597964376590339,5.597964376590339
385,,,2016-08-17,1.6487231585400686,-1.3818672745305127,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643,0.0,0.0,26.56826568265681
386,,,2016-08-18,1.669888000106385,-0.1158953956926223,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457,11.27272727272727,6.303030303030306,6.303030303030306
387,,,2016-08-19,1.6588644528641665,-0.7752672492433499,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126,2.553626149131767,0.0,38.917262512768126
388,,,2016-08-22,1.6577286899007906,-0.8432027434994382,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038,0.0,0.0,4.098360655737705
389,,,2016-08-23,1.6584485843507717,-0.8001423630778826,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384,0.0,2.52252252252252,15.855855855855852
390,,,2016-08-24,1.669396817175566,-0.1452754303049142,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745,0.9652509652509652,0.0,1.9305019305019304
391,,,2016-08-25,1.6703454242079723,-0.08853464047516857,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485,0.0,0.19267822736031104,8.863198458574184
392,,,2016-08-26,1.6685002515148557,-0.1989033731569556,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992,0.0,0.0,15.500000000000009
393,,,2016-08-29,1.6706518980136353,-0.07020295496009687,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726,10.000000000000007,1.4864864864864789,2.7027027027027026
394,,,2016-08-30,1.673874087864235,0.0,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172,2.1794871794871833,0.0,4.615384615384608
395,,,2016-08-31,1.6661891425358677,-0.45911131452981424,1313,83.0,19.15,19.35,18.35,19.7,2017-12-11,2018-01-11,1.0443864229765065,4.177545691905991,0.0,2.8720626631853827
396,,,2016-09-01,1.6550189829418263,-1.12643508010013,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635,0.0,8.200455580865606,8.314350797266512
397,,,2016-09-02,1.646596719366793,-1.6295950033043627,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462,9.91596638655462,4.705882352941171,4.705882352941171
398,,,2016-09-05,1.6615502799409552,-0.7362446203468265,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095,4.485488126649066,1.0554089709762495,1.0554089709762495
399,,,2016-09-06,1.6701876610244415,-0.22023322223102548,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002,7.352941176470589,0.0,10.294117647058822
400,,,2016-09-07,1.6805256189583766,0.0,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743,13.179571663920923,0.49423393739702987,0.49423393739702987
401,,,2016-09-08,1.6769853309844125,-0.2106655164327953,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982,8.74524714828898,2.027883396704682,2.027883396704682
402,,,2016-09-09,1.6735706656228402,-0.41385583516705404,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066,8.728448275862064,0.5387931034482759,0.5387931034482759
403,,,2016-09-12,1.6587132556988067,-1.2979488687051122,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498,13.436692506459954,0.5167958656330639,0.5167958656330639
404,,,2016-09-13,1.64302605336653,-2.231418859004941,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755,10.964912280701753,2.6315789473684115,2.6315789473684115
405,,,2016-09-14,1.6530469125331322,-1.635125708007723,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875,3.140096618357481,3.1400966183574983,3.1400966183574983
406,,,2016-09-19,1.6816126296116594,0.0,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102,9.83810709838106,5.853051058530514,5.853051058530514
407,,,2016-09-20,1.6932720481292765,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543,1.9480519480519525,0.649350649350647,0.649350649350647
408,,,2016-09-21,1.7005847913457042,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825,0.0,5.614567526555369,47.951441578148696
409,,,2016-09-22,1.6990619459939225,-0.08954833416902064,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341,0.0,0.0,6.318681318681331
410,,,2016-09-23,1.705333013716539,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627,0.3891050583657505,6.2256809338521455,6.2256809338521455
411,,,2016-09-26,1.708586866911166,0.0,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768,0.0,1.7751479289940801,5.7199211045364855
412,,,2016-09-29,1.7303387430802486,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351,0.0,0.0,8.264462809917356
413,,,2016-09-30,1.7297001689770304,-0.03690457176502848,1312,85.0,26.65,27.95,26.65,29.7,2018-02-12,2018-03-09,4.878048780487809,0.0,3.1894934333958775,11.444652908067546
414,,,2016-10-03,1.73638881160516,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414,0.34602076124567144,5.651672433679344,5.651672433679344
415,,,2016-10-04,1.7624642579445617,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665,0.0,2.317497103128621,7.763615295480884
416,,,2016-10-05,1.7645541644724465,0.0,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083,0.0,0.0,5.32110091743119
417,,,2016-10-06,1.761728394586612,-0.1601407280506617,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249,1.028277634961436,0.0,1.7994858611825266
418,,,2016-10-07,1.7839885085839675,0.0,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461,0.0,1.431127012522369,5.903398926654748
419,,,2016-10-11,1.738923275018672,-2.5260943861721286,5489,81.0,37.8,37.45,37.35,37.8,2018-03-12,2018-03-31,-0.9259259259259078,1.1904761904761794,0.0,0.0
420,,,2016-10-12,1.7474809830835014,-2.046399140174049,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005,0.0,0.0,7.167832167832157
421,,,2016-10-13,1.7526667042104966,-1.755717832416559,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578,1.9762845849802368,4.874835309617903,4.874835309617903
422,,,2016-10-14,1.739257066254201,-2.5073839946016196,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445,0.0,0.0,4.430379746835438
423,,,2016-10-17,1.7482446638170717,-2.0035916484275607,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613,1.5113350125944618,6.801007556675051,6.801007556675051
424,,,2016-10-18,1.761973200907589,-1.2340498590909132,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267,3.240740740740754,1.3888888888888755,1.3888888888888755
425,,,2016-10-19,1.7809563995799222,-0.16996236183449698,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438,3.842049092849529,2.8815368196371427,7.7908217716115225
426,,,2016-10-20,1.7818575317223717,-0.11945014507337426,8931,79.0,25.0,26.2,25.0,26.45,2018-03-12,2018-03-31,4.800000000000004,0.0,1.2000000000000028,5.799999999999997
427,,,2016-10-21,1.7829048629124677,-0.06074286164320375,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369,0.7894736842105189,0.0,8.552631578947368
428,,,2016-10-24,1.7795746643924275,-0.2474143846948551,1109,86.0,14.0,13.6,13.6,14.05,2018-04-02,2018-04-11,-2.857142857142858,2.85714285714286,0.3571428571428622,0.3571428571428622
429,,,2016-10-25,1.779241670080765,-0.26608010535731363,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973,2.9702970297029734,0.0,0.0
430,,,2016-10-26,1.782422364101414,-0.08778893333772908,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994,4.311377245508975,0.0,0.0
431,,,2016-10-27,1.7664713837138457,-0.9819079431193201,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505,3.9017341040462465,0.0,0.0
432,,,2016-10-28,1.7628758699051128,-1.1834514951900021,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701,0.0,4.347826086956524,4.347826086956524
433,,,2016-10-31,1.762458145489332,-1.2068666917437243,2025,80.0,3.81,4.18,3.81,4.5,2018-04-02,2018-04-11,9.711286089238836,0.0,18.11023622047244,18.11023622047244
434,,,2016-11-01,1.7594055941168172,-1.3779749336313207,3264,80.0,38.0,37.5,37.5,38.9,2018-04-02,2018-04-11,-1.3157894736842146,1.3157894736842104,2.368421052631575,2.368421052631575
435,,,2016-11-02,1.716352003868722,-3.791308317839537,1102,80.0,28.7,29.4,28.25,29.45,2018-04-02,2018-04-11,2.4390243902439046,1.5679442508710777,0.0,2.6132404181184667
436,,,2016-11-03,1.6981246509748793,-4.813027505274814,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446,5.063291139240507,0.0,0.0
437,,,2016-11-04,1.6994081203120606,-4.7410836933609035,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205,15.710723192019959,9.97506234413965,9.97506234413965
438,,,2016-11-07,1.7066633669432205,-4.3343968455336945,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093,2.4630541871921183,0.0,0.32840722495895375
439,,,2016-11-08,1.6836530872577595,-5.624219037478484,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665,13.200000000000008,0.0,0.0
440,,,2016-11-09,1.6258281776843295,-8.86554650652862,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835,6.015037593984962,0.4511278195488679,1.5037593984962405
441,,,2016-11-10,1.6765472853897048,-6.022528882741717,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837,9.952606635071087,2.05371248025276,2.05371248025276
442,,,2016-11-11,1.6775443632334461,-5.9666385090681455,1109,86.0,13.6,14.15,13.45,14.15,2018-04-11,2018-05-16,4.044117647058831,1.102941176470591,0.36764705882353466,4.044117647058829
443,,,2016-11-14,1.6727018945129857,-6.238079087141379,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007,1.4000000000000057,0.7999999999999973,2.4000000000000057
444,,,2016-11-15,1.6781782967276377,-5.9311038914884096,2344,85.0,18.85,20.25,16.95,20.25,2018-04-11,2018-05-16,7.427055702917773,10.079575596816987,1.326259946949602,7.427055702917763
445,,,2016-11-16,1.678998668485529,-5.885118631272679,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104,9.941520467836257,0.0,0.0
446,,,2016-11-17,1.682262882764586,-5.702145800262226,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575,2.4561403508771904,0.7017543859649098,3.508771929824561
447,,,2016-11-18,1.699462774932907,-4.73802007380375,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392,0.12771392081736183,7.662835249042146,7.662835249042146
448,,,2016-11-21,1.7443236452001871,-2.2233811032372763,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048,0.0,1.5341701534170074,5.578800557880056
449,,,2016-11-22,1.7331261856193665,-2.8510454366644344,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157,1.1864406779661065,0.0,1.0169491525423753
450,,,2016-11-23,1.7371042019032064,-2.628061024786277,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705,0.0,2.6086956521739193,4.673913043478257
451,,,2016-11-24,1.7378360238267934,-2.5870393522774093,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122,2.7511961722488003,0.0,0.0
452,,,2016-11-25,1.7380642698551223,-2.574245209981618,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215,0.0,0.0,6.185567010309293
453,,,2016-11-28,1.7585551301091005,-1.4256469900164714,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974,1.3445378151260456,0.0,25.0420168067227
454,,,2016-11-29,1.7656446770322112,-1.0282483022447608,2493,84.0,26.2,26.7,26.2,26.8,2018-05-16,2018-06-11,1.9083969465648831,0.0,0.0,2.290076335877868
455,,,2016-11-30,1.7578949145164053,-1.4626548288853014,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359,0.2044989775051154,0.0,5.930470347648259
456,,,2016-12-01,1.7588659241319926,-1.408225688175302,1101,83.0,45.9,44.6,43.4,46.0,2018-05-16,2018-06-11,-2.8322440087145906,5.446623093681917,0.21786492374727978,0.21786492374727978
457,,,2016-12-02,1.7590166795728164,-1.3997752166560962,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452,9.112709832134303,0.0,0.0
458,,,2016-12-05,1.7527693789968712,-1.7499624822065907,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474,3.9024390243902474,1.2195121951219512,1.2195121951219512
459,,,2016-12-06,1.75622363922169,-1.5563367829266928,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308,5.3333333333333375,0.0,2.6666666666666687
460,,,2016-12-07,1.7670403576245621,-0.9500145812518679,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708,9.019607843137258,0.0,0.0
461,,,2016-12-08,1.7671189376090155,-0.9456098452305661,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215,7.876712328767126,2.0547945205479503,2.0547945205479503
462,,,2016-12-12,1.7674892280671874,-0.9248535199296914,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524,6.408345752608044,0.0,0.0
463,,,2016-12-13,1.7742404598477355,-0.5464188075947618,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375,8.54166666666667,3.333333333333336,3.333333333333336
464,,,2016-12-14,1.7814470505616544,-0.14245932695666763,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605,7.048984468339313,2.389486260454002,2.389486260454002
465,,,2016-12-15,1.799260702671753,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212,5.416116248348756,0.26420079260238155,0.26420079260238155
466,,,2016-12-16,1.8025710378451683,0.0,1808,83.0,61.3,57.5,54.1,61.3,2018-06-11,2018-07-11,-6.199021207177813,11.745513866231642,0.0,0.0
467,,,2016-12-19,1.7968256729247085,-0.3187316782437555,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322,0.0,0.0,18.84057971014493
468,,,2016-12-20,1.7856886046345526,-0.9365751948837042,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726,5.405405405405405,0.0,0.0
469,,,2016-12-21,1.7819995379017197,-1.1412310256598945,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194,0.0,1.446654611211581,6.148282097649197
470,,,2016-12-22,1.7680414217833273,-1.9155758822752555,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863,7.723577235772362,0.0,0.0
471,,,2016-12-23,1.7668134871279266,-1.9836971728996011,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518,0.0,1.8538713195201777,5.997818974918212
472,,,2016-12-26,1.7607131193875105,-2.3221230996641085,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775,2.792553191489373,4.787234042553184,4.787234042553184
473,,,2016-12-27,1.7577382819594454,-2.4871561200337955,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016,0.0,1.9011406844106464,6.0836501901140645
474,,,2016-12-28,1.7609117766430418,-2.3111023270365405,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174,4.58891013384321,1.7208413001912157,1.7208413001912157
475,,,2016-12-29,1.7681871189822465,-1.9074931384687632,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0,1.3186813186813218,6.153846153846148,6.153846153846148
476,,,2016-12-30,1.7782184782138493,-1.3509902866535861,1808,83.0,57.5,59.0,53.9,59.0,2018-07-11,2018-08-15,2.60869565217392,6.260869565217393,0.8695652173913043,2.608695652173913
477,,,2017-01-03,1.7753045613236043,-1.5126436600334414,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004,10.389610389610386,2.4793388429751997,2.4793388429751997
478,,,2017-01-04,1.7777568073091623,-1.376602087519918,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458,3.1634446397188003,0.175746924428825,15.99297012302285
479,,,2017-01-05,1.7956864791331473,-0.38192995268863106,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759,2.1707670043415344,4.196816208393641,4.196816208393641
480,,,2017-01-06,1.7986070480149638,-0.21990755132419437,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083,0.3134796238244448,0.0,6.739811912225702
481,,,2017-01-09,1.7872597125650496,-0.8494159153040748,2344,85.0,16.9,14.9,14.05,17.25,2018-08-15,2018-09-11,-11.834319526627212,16.863905325443778,2.0710059171597717,2.0710059171597717
482,,,2017-01-10,1.776505274256231,-1.4460325302961041,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716,4.000000000000005,4.3636363636363615,4.3636363636363615
483,,,2017-01-11,1.773652246384484,-1.6043080052620007,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775,1.9083969465648856,0.0,6.679389312977099
484,,,2017-01-12,1.774231706709322,-1.5721616813351047,8049,85.0,19.05,18.8,17.9,19.4,2018-08-15,2018-09-11,-1.3123359580052507,6.036745406824158,1.837270341207338,1.837270341207338
485,,,2017-01-13,1.7689606745499524,-1.8645791255691324,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536,1.5602836879432544,0.7092198581560284,0.7092198581560284
486,,,2017-01-16,1.772120545573816,-1.6892811230204474,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495,0.5025125628140775,0.8375209380234505,25.125628140703515
487,,,2017-01-17,1.7748049444329295,-1.5403605643986684,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873,13.249211356466875,4.10094637223975,4.10094637223975
488,,,2017-01-18,1.7819709441904301,-1.1428172994149444,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055,2.583025830258313,7.7490774907749,7.7490774907749
489,,,2017-01-19,1.7802646509180053,-1.2374761637038434,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123,24.45019404915912,0.0,0.0
490,,,2017-01-20,1.7824126673816256,-1.118312124200127,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459,8.63836017569546,0.5856515373352938,0.5856515373352938
491,,,2017-01-23,1.783696747023156,-1.047076116599266,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606,1.0526315789473648,8.157894736842108,8.157894736842108
492,,,2017-01-24,1.7922834372621863,-0.5707181779243453,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174,16.07669616519174,1.032448377581125,1.032448377581125
493,,,2017-02-02,1.8248752265416237,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349,19.127516778523486,0.3355704697986506,0.3355704697986506
494,,,2017-02-03,1.8218131098660737,-0.16779868733015624,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934,0.0,0.0,49.40828402366865
495,,,2017-02-06,1.8328616397367012,0.0,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512,27.850162866449512,1.7915309446254093,1.7915309446254093
496,,,2017-02-07,1.84728098874819,0.0,2408,85.0,60.1,48.5,48.5,61.7,2018-09-11,2018-10-11,-19.301164725457575,19.30116472545757,2.6622296173044946,2.6622296173044946
497,,,2017-02-08,1.846853319910438,-0.023151260710041477,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453,6.909090909090904,7.636363636363641,15.454545454545453
498,,,2017-02-09,1.8635152017628436,0.0,5508,90.0,30.7,30.05,29.75,31.0,2018-10-11,2018-11-15,-2.1172638436482094,3.09446254071661,0.9771986970684062,0.9771986970684062
499,,,2017-02-13,1.87243251934749,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416,10.90425531914894,3.7234042553191453,3.7234042553191453
500,,,2017-02-14,1.8887624114892991,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567,0.0,0.0,0.0
501,,,2017-02-15,1.9019180614311566,0.0,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326,2.631578947368427,1.4254385964912248,2.6315789473684115
